productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42530,Base Set 2,Machop,Common,078/130,Normal,0.62,0.5,0.18,7.6
83490,Majestic Dawn,Aipom (50),Common,50/100,Normal,1.21,0.85,0.35,18.59
83490,Majestic Dawn,Aipom (50),Common,50/100,Reverse Holofoil,15.19,125.0,49.99,200.0
83746,EX Unseen Forces,Bayleef,Uncommon,35/115,Normal,1.35,1.25,0.5,19.98
83746,EX Unseen Forces,Bayleef,Uncommon,35/115,Reverse Holofoil,31.91,69.99,42.0,412.0
84002,Majestic Dawn,Bronzor,Common,52/100,Normal,0.26,0.26,0.09,19.98
84002,Majestic Dawn,Bronzor,Common,52/100,Reverse Holofoil,1.44,1.0,0.29,25.6
84258,Plasma Storm,Cherrim,Rare,7/135,Normal,1.86,1.55,0.92,25.0
84258,Plasma Storm,Cherrim,Rare,7/135,Reverse Holofoil,2.93,3.37,2.2,41.6
84514,Boundaries Crossed,Cryogonal,Uncommon,46/149,Normal,0.32,0.3,0.04,17.9
84514,Boundaries Crossed,Cryogonal,Uncommon,46/149,Reverse Holofoil,1.24,1.12,0.3,19.98
84770,EX Deoxys,Deoxys ex (Attack Forme),Ultra Rare,98/107,Holofoil,179.99,67.56,61.42,499.99
85026,EX Crystal Guardians,Dusclops,Rare,17/100,Normal,1.2,1.22,0.9,29.53
85026,EX Crystal Guardians,Dusclops,Rare,17/100,Reverse Holofoil,18.3,22.96,11.64,309.9
85282,Gym Heroes,Erika (100),Rare,100/132,1st Edition,18.17,16.97,7.0,211.9
85282,Gym Heroes,Erika (100),Rare,100/132,Unlimited,8.29,8.16,2.7,96.95
85538,Next Destinies,Foongus,Common,8/99,Normal,0.26,0.29,0.1,19.3
85538,Next Destinies,Foongus,Common,8/99,Reverse Holofoil,1.04,0.97,0.5,19.98
85794,EX Deoxys,Golbat,Uncommon,31/107,Normal,2.62,27.0,4.1,96.95
85794,EX Deoxys,Golbat,Uncommon,31/107,Reverse Holofoil,20.56,49.97,30.0,499.8
86050,Arceus,Heatran,Holo Rare,3/99,Holofoil,3.2,3.09,2.5,44.64
86050,Arceus,Heatran,Holo Rare,3/99,Reverse Holofoil,3.5,3.5,2.57,35.0
