productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42425,Deck Exclusives,Machamp - 8/102,Holo Rare,008/102,1st Edition Holofoil,26.53,25.0,10.0,163.02
83641,Plasma Blast,Aron,Common,57/101,Normal,0.28,0.25,0.08,19.98
83641,Plasma Blast,Aron,Common,57/101,Reverse Holofoil,0.67,0.77,0.21,24.99
83897,Plasma Storm,Blastoise,Secret Rare,137/135,Holofoil,464.98,589.72,499.0,5050.23
84153,Boundaries Crossed,Celebi EX (141 Full Art),Ultra Rare,141/149,Holofoil,92.08,101.0,85.98,1259.8
84409,POP Series 4,Combusken,Uncommon,006/017,Normal,12.25,20.0,19.0,107.0
84409,POP Series 4,Combusken,Uncommon,006/017,Holofoil,22.5,18.4,15.0,199.0
84665,Team Rocket,Dark Vaporeon,Uncommon,45/82,1st Edition,24.22,21.81,14.36,278.09
84665,Team Rocket,Dark Vaporeon,Uncommon,45/82,Unlimited,6.5,5.44,2.0,48.92
84921,EX Power Keepers,Drake's Stadium,Uncommon,72/108,Normal,1.46,1.38,0.29,19.98
84921,EX Power Keepers,Drake's Stadium,Uncommon,72/108,Reverse Holofoil,3.13,3.0,0.99,41.5
85177,Next Destinies,Elgyem,Common,61/99,Normal,0.2,0.25,0.1,19.98
85177,Next Destinies,Elgyem,Common,61/99,Reverse Holofoil,0.84,0.9,0.5,19.98
85689,EX Legend Maker,Geodude,Common,53/92,Normal,0.49,0.48,0.15,26.9
85689,EX Legend Maker,Geodude,Common,53/92,Reverse Holofoil,26.14,26.95,15.99,300.0
85945,Plasma Freeze,Grovyle,Uncommon,7/116,Normal,0.61,0.57,0.21,23.49
85945,Plasma Freeze,Grovyle,Uncommon,7/116,Reverse Holofoil,2.39,2.53,0.29,33.1
86201,Skyridge,Houndoom (12),Rare,012/144,Normal,90.67,290.0,275.0,1050.0
86201,Skyridge,Houndoom (12),Rare,012/144,Reverse Holofoil,270.0,358.39,350.0,366.78
86457,Great Encounters,Kingler,Rare,20/106,Normal,2.05,2.5,0.9,31.9
86457,Great Encounters,Kingler,Rare,20/106,Reverse Holofoil,6.14,7.15,4.0,100.0
86713,Platinum,Lickilicky,Rare,33/127,Normal,1.59,0.99,0.74,19.98
86713,Platinum,Lickilicky,Rare,33/127,Reverse Holofoil,6.1,8.0,3.03,50.0
86969,Plasma Blast,Machamp (49),Holo Rare,49/101,Holofoil,3.6,2.25,1.5,35.6
86969,Plasma Blast,Machamp (49),Holo Rare,49/101,Reverse Holofoil,4.16,5.07,4.16,99.9
87225,Aquapolis,Marowak,Uncommon,054/147,Normal,13.74,24.99,10.0,208.89
87225,Aquapolis,Marowak,Uncommon,054/147,Reverse Holofoil,38.75,194.0,25.39,338.33
87481,EX Dragon,Minun,Holo Rare,7/97,Holofoil,91.87,134.65,99.99,899.9
87481,EX Dragon,Minun,Holo Rare,7/97,Reverse Holofoil,40.86,149.98,48.72,1248.7
87737,Rising Rivals,Nidorina,Common,73/111,Normal,0.46,0.4,0.15,19.98
87737,Rising Rivals,Nidorina,Common,73/111,Reverse Holofoil,2.9,3.6,1.93,44.0
87993,Boundaries Crossed,Petilil,Common,16/149,Normal,0.41,0.4,0.25,19.98
87993,Boundaries Crossed,Petilil,Common,16/149,Reverse Holofoil,5.27,5.78,3.0,113.1
88249,Neo Discovery,Politoed (27),Rare,27/75,1st Edition,27.03,39.99,39.99,41.99
88249,Neo Discovery,Politoed (27),Rare,27/75,Unlimited,19.81,18.74,15.0,162.2
88505,Expedition,Raichu (61),Rare,061/165,Normal,17.54,30.8,13.0,99.3
88505,Expedition,Raichu (61),Rare,061/165,Reverse Holofoil,134.66,403.99,199.99,500.28
88761,Plasma Storm,Riolu (75),Common,75/135,Normal,0.71,0.65,0.24,19.98
88761,Plasma Storm,Riolu (75),Common,75/135,Reverse Holofoil,9.61,20.27,8.0,320.0
89017,Plasma Freeze,Seadra,Uncommon,19/116,Normal,0.36,0.36,0.2,23.49
89017,Plasma Freeze,Seadra,Uncommon,19/116,Reverse Holofoil,1.33,1.3,0.3,19.98
89273,Diamond and Pearl,Skorupi,Common,99/130,Normal,0.43,0.39,0.2,16.68
89273,Diamond and Pearl,Skorupi,Common,99/130,Reverse Holofoil,3.03,2.73,1.28,25.7
89529,Skyridge,Starmie (30),Rare,030/144,Normal,71.15,79.99,60.0,732.9
89529,Skyridge,Starmie (30),Rare,030/144,Reverse Holofoil,65.0,172.5,150.0,195.0
89785,EX Team Magma vs Team Aqua,Team Aqua's Electrike - 27/95,Uncommon,27/95,Normal,2.04,1.97,1.0,28.56
89785,EX Team Magma vs Team Aqua,Team Aqua's Electrike - 27/95,Uncommon,27/95,Reverse Holofoil,12.41,15.38,12.63,203.3
90041,Arceus,Treecko (78),Common,78/99,Normal,1.55,0.99,0.29,18.78
90041,Arceus,Treecko (78),Common,78/99,Reverse Holofoil,21.18,13.37,9.79,202.2
90297,XY Base Set,Venipede,Common,51/146,Normal,0.22,0.23,0.04,1000.0
90297,XY Base Set,Venipede,Common,51/146,Reverse Holofoil,0.71,0.75,0.4,19.98
90553,EX Legend Maker,Weepinbell,Uncommon,47/92,Normal,0.41,0.41,0.15,19.98
90553,EX Legend Maker,Weepinbell,Uncommon,47/92,Reverse Holofoil,14.78,40.0,16.49,80.0
94137,XY - Phantom Forces,Yanmega,Rare,4/119,Normal,0.36,0.36,0.1,19.98
94137,XY - Phantom Forces,Yanmega,Rare,4/119,Reverse Holofoil,0.53,0.56,0.24,19.98
94649,XY - Phantom Forces,Blissey,Rare,81/119,Normal,0.62,0.59,0.25,19.98
94649,XY - Phantom Forces,Blissey,Rare,81/119,Reverse Holofoil,1.01,1.01,0.33,19.52
95929,XY - Primal Clash,Ludicolo (Alpha),Rare,37/160,Normal,2.41,2.42,0.75,29.0
95929,XY - Primal Clash,Ludicolo (Alpha),Rare,37/160,Reverse Holofoil,6.68,6.67,1.99,36.66
97721,Kalos Starter Set,Deluxe Kalos Starter Deck [Chespin],,,Normal,,750.0,750.0,750.0
97977,XY Trainer Kit: Sylveon & Noivern,Fairy Energy (#12),Common,12/30,Normal,0.2,10.0,0.4,19.98
107193,XY - BREAKthrough,Beheeyem,Uncommon,74/162,Normal,0.28,0.31,0.14,19.98
107193,XY - BREAKthrough,Beheeyem,Uncommon,74/162,Reverse Holofoil,0.78,0.67,0.39,19.98
111545,XY - BREAKpoint,Froakie,Common,38/122,Normal,0.22,0.25,0.05,1000.0
111545,XY - BREAKpoint,Froakie,Common,38/122,Reverse Holofoil,0.61,0.57,0.15,49.99
121017,XY - Steam Siege,Oshawott,Common,30/114,Normal,0.23,0.25,0.04,19.98
121017,XY - Steam Siege,Oshawott,Common,30/114,Reverse Holofoil,0.65,0.6,0.2,18.06
124089,XY - Evolutions,Devolution Spray,Uncommon,76/108,Normal,0.16,0.2,0.01,18.58
124089,XY - Evolutions,Devolution Spray,Uncommon,76/108,Reverse Holofoil,0.54,0.54,0.2,19.02
125113,EX Battle Stadium,Blaziken (Holo),Holo Rare,3,Holofoil,28.15,219.8,29.0,616.29
126905,SM Base Set,Cloyster,Rare,34/149,Normal,0.11,0.2,0.02,19.98
126905,SM Base Set,Cloyster,Rare,34/149,Reverse Holofoil,0.33,0.34,0.09,19.98
129721,League & Championship Cards,Ninja Boy - 103/114 (League Cup),Promo,103/114,Reverse Holofoil,1.51,2.25,0.95,35.6
131001,SM - Guardians Rising,Solgaleo,Rare,87/145,Normal,0.48,0.44,0.2,19.98
131001,SM - Guardians Rising,Solgaleo,Rare,87/145,Reverse Holofoil,0.6,0.62,0.3,4.99
145849,Shining Legends,Shining Legends Pin Collection: Pikachu,,,Normal,309.46,450.0,449.99,1000.0
148153,Miscellaneous Cards & Products,Charmander - 18/147 (Premium Collection Promo),Promo,018/147,Holofoil,5.28,4.82,1.85,30.9
148409,Jumbo Cards,Primarina GX - SM39,Promo,SM39,Holofoil,10.02,11.49,6.0,97.7
153273,League & Championship Cards,Metal Energy (2010 Play! Pokemon),Promo,,Holofoil,7.74,15.75,7.74,64.18
157625,SM - Ultra Prism,Grotle,Uncommon,8/156,Reverse Holofoil,0.7,0.69,0.3,18.53
157625,SM - Ultra Prism,Grotle,Uncommon,8/156,Normal,0.06,0.25,0.05,19.98
