productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42356,Base Set,Zapdos,Holo Rare,016/102,Holofoil,49.48,44.99,30.6,9999.0
83572,EX Dragon Frontiers,Arbok (Delta Species),Rare,13/101,Normal,2.28,2.45,0.95,37.8
83572,EX Dragon Frontiers,Arbok (Delta Species),Rare,13/101,Reverse Holofoil,49.6,54.6,48.79,572.4
83828,Supreme Victors,Bidoof,Common,91,Normal,0.72,0.63,0.3,19.88
83828,Supreme Victors,Bidoof,Common,91,Reverse Holofoil,4.99,29.1,25.0,44.75
84084,EX Emerald,Cacturne ex,Ultra Rare,91/106,Normal,15.0,903.69,903.69,903.69
84084,EX Emerald,Cacturne ex,Ultra Rare,91/106,Holofoil,165.0,399.99,399.99,599.99
84340,EX Power Keepers,Claydol ex,Ultra Rare,93/108,Holofoil,76.32,83.5,65.0,599.9
84596,EX Team Rocket Returns,Dark Flaaffy,Uncommon,33/109,Normal,10.52,11.24,6.95,99.8
84596,EX Team Rocket Returns,Dark Flaaffy,Uncommon,33/109,Reverse Holofoil,94.99,826.8,149.99,1009.7
84852,Mysterious Treasures,Dodrio,Uncommon,46/123,Normal,0.35,0.31,0.06,19.88
84852,Mysterious Treasures,Dodrio,Uncommon,46/123,Reverse Holofoil,1.42,1.42,0.98,30.2
85364,EX Holon Phantoms,Exeggutor (Delta Species),Uncommon,41/110,Normal,4.75,4.75,2.19,77.8
85364,EX Holon Phantoms,Exeggutor (Delta Species),Uncommon,41/110,Reverse Holofoil,42.48,49.95,44.99,216.98
85620,Plasma Storm,Garbodor (Team Plasma) (67),Rare,67/135,Normal,1.39,1.35,0.75,19.88
85620,Plasma Storm,Garbodor (Team Plasma) (67),Rare,67/135,Reverse Holofoil,6.34,8.32,4.79,119.9
85876,EX Holon Phantoms,Grass Energy,Holo Rare,105/110,Holofoil,9.7,9.43,5.64,76.6
86132,HeartGold SoulSilver,Ho-Oh Legend (Bottom),Ultra Rare,112/123,Holofoil,170.21,320.1,94.01,4998.9
86388,EX Holon Phantoms,Kabuto (Delta Species),Common,67/110,Normal,4.25,3.29,0.98,18.98
86388,EX Holon Phantoms,Kabuto (Delta Species),Common,67/110,Reverse Holofoil,76.12,121.99,69.99,475.8
86644,Unleashed,Larvitar (50),Common,50/95,Normal,0.66,0.55,0.21,19.87
86644,Unleashed,Larvitar (50),Common,50/95,Reverse Holofoil,13.5,12.63,9.0,72.7
86900,Platinum,Ludicolo,Rare,34/127,Normal,2.1,2.0,1.08,30.4
86900,Platinum,Ludicolo,Rare,34/127,Reverse Holofoil,9.61,45.0,7.5,91.75
87156,EX Emerald,Manectric - 007/106,Holo Rare,7/106,Normal,9.56,27.98,9.5,74.8
87156,EX Emerald,Manectric - 007/106,Holo Rare,7/106,Holofoil,16.18,21.99,7.5,139.8
87156,EX Emerald,Manectric - 007/106,Holo Rare,7/106,Reverse Holofoil,43.11,399.85,74.99,449.8
87412,Dragons Exalted,Mew EX (120 Full Art),Ultra Rare,120/124,Holofoil,423.51,466.36,260.0,529.99
87668,Legendary Collection,Mysterious Fossil,Common,109/110,Normal,0.77,0.7,0.25,19.88
87668,Legendary Collection,Mysterious Fossil,Common,109/110,Reverse Holofoil,54.12,250.0,225.0,635.93
87924,Dragons Exalted,Palpitoad,Uncommon,35/124,Normal,0.29,0.29,0.1,19.88
87924,Dragons Exalted,Palpitoad,Uncommon,35/124,Reverse Holofoil,0.71,0.73,0.43,19.88
88180,Black and White,PlusPower,Uncommon,96/114,Normal,0.29,0.29,0.12,5.0
88180,Black and White,PlusPower,Uncommon,96/114,Reverse Holofoil,0.65,0.65,0.39,19.88
88436,EX Team Magma vs Team Aqua,Psyduck,Common,44/95,Normal,31.05,34.5,19.98,459.6
88436,EX Team Magma vs Team Aqua,Psyduck,Common,44/95,Reverse Holofoil,249.99,328.06,328.06,1299.62
88692,Neo Revelation,Remoraid,Common,50/64,1st Edition,1.93,2.0,0.9,26.1
88692,Neo Revelation,Remoraid,Common,50/64,Unlimited,0.65,0.6,0.29,18.7
88948,POP Series 4,Sceptile,Rare,005/017,,,,,
89204,Emerging Powers,Sigilyph (41),Uncommon,41/98,Normal,0.39,0.39,0.15,19.88
89204,Emerging Powers,Sigilyph (41),Uncommon,41/98,Reverse Holofoil,0.83,0.82,0.43,18.58
89460,EX Legend Maker,Spinda,Rare,26/92,Normal,1.58,1.42,0.78,19.88
89460,EX Legend Maker,Spinda,Rare,26/92,Reverse Holofoil,40.03,46.76,40.77,330.2
89716,Secret Wonders,Switch,Common,128/132,Normal,0.66,0.61,0.22,19.88
89716,Secret Wonders,Switch,Common,128/132,Reverse Holofoil,11.98,12.0,5.62,119.9
89972,Unleashed,Torkoal,Rare,25/95,Normal,0.89,0.96,0.5,19.88
89972,Unleashed,Torkoal,Rare,25/95,Reverse Holofoil,16.49,20.0,16.49,89.9
90228,Majestic Dawn,Unown [P],Rare,33/100,Normal,7.22,8.49,6.75,64.3
90228,Majestic Dawn,Unown [P],Rare,33/100,Reverse Holofoil,8.0,80.72,7.29,807.1
90740,Next Destinies,Zekrom EX,Ultra Rare,51/99,Holofoil,29.07,16.0,10.99,348.55
91252,Deck Exclusives,Yveltal - 78/146 (Cracked Ice Holo),Holo Rare,078/146,Holofoil,1.77,1.56,0.99,23.24
92276,XY - Furious Fists,Jaw Fossil,Uncommon,94/111,Normal,0.34,0.32,0.14,19.88
92276,XY - Furious Fists,Jaw Fossil,Uncommon,94/111,Reverse Holofoil,0.74,0.74,0.28,19.99
96372,XY Promos,Skiddo - XY11,Promo,XY11,Holofoil,3.25,1.15,0.85,49.99
96884,Black and White Promos,Luxio - BW34 (Cracked Ice Holo),Promo,BW34,,,,,
98164,XY Trainer Kit: Bisharp & Wigglytuff,Slakoth (#15),Common,15/30,Normal,1.0,20.43,19.88,20.97
98676,BW Trainer Kit: Excadrill & Zoroark,Fighting Energy (#7),Common,7/30,Normal,0.87,0.5,0.25,19.88
101492,XY - Ancient Origins,Eco Arm,Uncommon,71/98,Normal,0.22,0.23,0.04,18.92
101492,XY - Ancient Origins,Eco Arm,Uncommon,71/98,Reverse Holofoil,0.38,0.38,0.1,19.88
107124,XY - BREAKthrough,Pansage,Common,5/162,Normal,0.15,0.2,0.01,19.88
107124,XY - BREAKthrough,Pansage,Common,5/162,Reverse Holofoil,0.4,0.41,0.19,19.88
117876,XY - Fates Collide,Mega Catcher,Uncommon,104/124,Normal,0.16,0.2,0.02,16.2
117876,XY - Fates Collide,Mega Catcher,Uncommon,104/124,Reverse Holofoil,0.35,0.37,0.09,19.88
121204,XY - Steam Siege,Magearna EX,Ultra Rare,75/114,Holofoil,1.43,1.58,0.95,16.5
124020,XY - Evolutions,Beedrill,Rare,7/108,Normal,0.27,0.29,0.02,19.52
124020,XY - Evolutions,Beedrill,Rare,7/108,Reverse Holofoil,1.29,1.27,0.7,18.86
125044,Deck Exclusives,Umbreon - 10/90 (Cracked Ice Holo),Holo Rare,010/090,Holofoil,88.15,189.79,77.75,799.8
130932,SM - Guardians Rising,Glalie,Uncommon,32/145,Normal,0.2,0.23,0.02,19.88
