productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42464,Base Set 2,Blastoise,Holo Rare,002/130,Holofoil,155.36,131.0,80.87,1279.33
83680,Aquapolis,Azumarill,Rare,004/147,Normal,33.82,299.99,39.99,419.8
83680,Aquapolis,Azumarill,Rare,004/147,Reverse Holofoil,99.99,41.98,30.0,809.8
83936,Diamond and Pearl,Bonsly,Common,71/130,Normal,22.05,19.19,12.99,201.67
83936,Diamond and Pearl,Bonsly,Common,71/130,Reverse Holofoil,114.42,59.99,57.47,649.8
84192,Boundaries Crossed,Charizard,Holo Rare,20/149,Holofoil,53.3,52.97,29.99,899.9
84192,Boundaries Crossed,Charizard,Holo Rare,20/149,Reverse Holofoil,39.65,79.99,46.71,489.4
84448,Neo Destiny,Counterattack Claws,Uncommon,097/105,1st Edition,2.96,2.49,1.75,33.3
84448,Neo Destiny,Counterattack Claws,Uncommon,097/105,Unlimited,0.75,0.77,0.35,19.88
84704,Triumphant,Darkrai & Cresselia Legend (Bottom),Ultra Rare,100/102,Holofoil,158.18,250.0,118.15,1159.9
84960,Undaunted,Drifloon,Common,46/90,Normal,0.4,0.4,0.2,19.88
84960,Undaunted,Drifloon,Common,46/90,Reverse Holofoil,1.31,1.6,0.78,19.85
85216,EX Dragon,Energy Recycle System,Uncommon,84/97,Normal,0.3,0.34,0.1,2.99
85216,EX Dragon,Energy Recycle System,Uncommon,84/97,Reverse Holofoil,3.31,4.0,0.86,79.7
85472,HeartGold SoulSilver,Fisherman,Uncommon,92/123,Normal,15.12,19.69,13.51,109.53
85472,HeartGold SoulSilver,Fisherman,Uncommon,92/123,Reverse Holofoil,29.16,72.0,40.0,199.97
85728,Neo Destiny,Girafarig,Common,066/105,1st Edition,15.34,13.0,7.49,18.9
85728,Neo Destiny,Girafarig,Common,066/105,Unlimited,17.16,16.82,3.52,96.91
85984,XY Base Set,Gurdurr,Uncommon,66/146,Normal,0.2,0.23,0.09,19.88
85984,XY Base Set,Gurdurr,Uncommon,66/146,Reverse Holofoil,0.73,0.63,0.29,19.88
86240,Next Destinies,Hydreigon,Secret Rare,103/99,Holofoil,147.5,112.25,103.25,1089.9
86496,Great Encounters,Koffing,Common,74/106,Normal,1.39,0.57,0.23,19.88
86496,Great Encounters,Koffing,Common,74/106,Reverse Holofoil,28.16,34.08,10.19,96.95
86752,Neo Destiny,Light Venomoth,Uncommon,053/105,1st Edition,9.52,19.99,14.79,72.4
86752,Neo Destiny,Light Venomoth,Uncommon,053/105,Unlimited,5.02,5.02,3.99,96.93
87008,Skyridge,Magcargo (H16),Holo Rare,H16/H32,Holofoil,220.0,287.55,225.09,350.0
87264,Call of Legends,Mawile,Common,64/95,Normal,0.67,0.63,0.23,19.88
87264,Call of Legends,Mawile,Common,64/95,Reverse Holofoil,13.12,25.0,9.58,99.9
87520,Legendary Treasures,Mismagius,Rare,58/113,Normal,0.63,0.68,0.39,96.28
87520,Legendary Treasures,Mismagius,Rare,58/113,Reverse Holofoil,8.21,13.07,5.99,40.1
87776,Unleashed,Ninetales,Rare,20/95,Normal,14.48,19.49,5.99,92.9
87776,Unleashed,Ninetales,Rare,20/95,Reverse Holofoil,24.26,44.13,29.99,309.7
88032,POP Series 2,Pidgeot,Rare,002/017,Normal,13.82,11.99,10.0,24.99
88032,POP Series 2,Pidgeot,Rare,002/017,Holofoil,8.09,10.26,5.03,58.2
88288,Stormfront,Ponyta,Common,71/100,Normal,2.03,1.41,0.25,3.43
