productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42527,Base Set 2,Weepinbell,Uncommon,064/130,Normal,1.06,0.91,0.19,19.98
83487,Aquapolis,Aipom,Common,067/147,Normal,7.39,8.99,5.25,52.0
83487,Aquapolis,Aipom,Common,067/147,Reverse Holofoil,47.5,70.0,39.0,499.97
83743,Neo Genesis,Bayleef (28),Uncommon,028/111,1st Edition,12.88,8.55,4.2,99.8
83743,Neo Genesis,Bayleef (28),Uncommon,028/111,Unlimited,3.24,3.09,1.65,43.7
83999,Rising Rivals,Bronzong E4,Rare,16/111,Normal,1.72,1.57,0.63,19.98
83999,Rising Rivals,Bronzong E4,Rare,16/111,Reverse Holofoil,2.16,24.99,14.36,28.5
84255,Arceus,Cherrim,Rare,15/99,Normal,7.54,7.0,5.65,100.0
84255,Arceus,Cherrim,Rare,15/99,Reverse Holofoil,16.78,18.46,9.99,499.9
84511,Legendary Treasures,Crustle,Uncommon,14/113,Normal,0.69,0.5,0.15,9.99
84511,Legendary Treasures,Crustle,Uncommon,14/113,Reverse Holofoil,3.09,3.44,2.19,52.0
84767,EX Holon Phantoms,Deoxys (Delta Species - Speed Forme),Holo Rare,6/110,Holofoil,94.5,200.0,85.47,964.98
84767,EX Holon Phantoms,Deoxys (Delta Species - Speed Forme),Holo Rare,6/110,Reverse Holofoil,222.5,179.99,147.67,2009.7
85023,Plasma Storm,Durant (Team Plasma) (92),Uncommon,92/135,Normal,0.39,0.41,0.2,1.99
85023,Plasma Storm,Durant (Team Plasma) (92),Uncommon,92/135,Reverse Holofoil,2.87,2.62,1.48,31.9
85279,Dark Explorers,Entei EX,Ultra Rare,13/108,Holofoil,49.24,45.0,25.14,359.9
85535,Rising Rivals,Flying Pikachu,Secret Rare,113/111,Holofoil,179.28,398.0,162.0,1198.5
86047,Legends Awakened,Heatran (6),Holo Rare,6/146,Holofoil,7.57,7.1,3.98,75.0
86047,Legends Awakened,Heatran (6),Holo Rare,6/146,Reverse Holofoil,8.13,8.88,4.0,74.5
86303,Supreme Victors,Ivysaur,Uncommon,62,Normal,4.37,2.99,1.5,95.96
86303,Supreme Victors,Ivysaur,Uncommon,62,Reverse Holofoil,10.73,29.0,11.16,270.0
86559,Dark Explorers,Kyogre EX,Ultra Rare,26/108,Holofoil,113.11,100.53,34.0,1499.6
86815,EX Sandstorm,Lombre - 46/100,Uncommon,46/100,Normal,2.76,2.89,1.75,33.1
86815,EX Sandstorm,Lombre - 46/100,Uncommon,46/100,Reverse Holofoil,9.12,59.5,23.65,129.7
87071,Aquapolis,Magnemite (91),Common,091/147,Normal,6.39,27.75,6.23,66.99
87071,Aquapolis,Magnemite (91),Common,091/147,Reverse Holofoil,99.99,263.48,99.99,999.9
87327,Black and White Promos,Meowth - BW35,Promo,BW35,Normal,56.44,38.21,23.62,121.0
