productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42551,Base Set 2,Weedle,Common,100/130,Normal,0.61,0.5,0.05,100.0
83511,Undaunted,Alph Lithograph,Ultra Rare,THREE,Holofoil,135.07,209.61,101.77,1259.9
83767,Neo Discovery,Beedrill,Rare,18/75,1st Edition,26.44,34.5,18.0,209.9
83767,Neo Discovery,Beedrill,Rare,18/75,Unlimited,11.36,13.31,6.0,96.94
84023,Dragons Exalted,Buizel,Common,32/124,Normal,0.24,0.28,0.1,5.0
84023,Dragons Exalted,Buizel,Common,32/124,Reverse Holofoil,1.01,1.5,0.89,19.98
84279,HeartGold SoulSilver,Chikorita,Common,59/123,Normal,1.71,1.02,0.35,96.83
84279,HeartGold SoulSilver,Chikorita,Common,59/123,Reverse Holofoil,17.99,14.49,10.0,109.8
84535,Triumphant,Cubone,Common,60/102,Normal,6.77,6.91,4.0,96.95
84535,Triumphant,Cubone,Common,60/102,Reverse Holofoil,45.42,32.18,21.92,299.99
84791,Supreme Victors,Dewgong,Rare,24,Normal,2.6,3.36,1.5,61.0
84791,Supreme Victors,Dewgong,Rare,24,Reverse Holofoil,6.71,25.8,3.49,73.5
85047,EX Emerald,Duskull,Common,46/106,Normal,0.77,0.77,0.38,19.98
85047,EX Emerald,Duskull,Common,46/106,Reverse Holofoil,45.0,75.7,34.16,514.0
85303,Gym Heroes,Erika's Oddish (78),Common,078/132,1st Edition,2.9,3.41,2.0,31.05
85303,Gym Heroes,Erika's Oddish (78),Common,078/132,Unlimited,0.92,0.81,0.31,15.18
85559,Dragon Vault,Fraxure (14),Holo Rare,14/20,Holofoil,1.98,1.8,0.7,19.98
85815,Secret Wonders,Golduck,Rare,28/132,Normal,0.91,0.97,0.6,19.98
85815,Secret Wonders,Golduck,Rare,28/132,Reverse Holofoil,6.75,4.06,2.45,79.8
86071,Boundaries Crossed,Herdier,Uncommon,121/149,Normal,0.55,0.51,0.19,19.98
86071,Boundaries Crossed,Herdier,Uncommon,121/149,Reverse Holofoil,1.24,0.99,0.66,19.98
86327,EX Deoxys,Jirachi,Holo Rare,9/107,Holofoil,253.33,593.0,283.68,1489.9
86327,EX Deoxys,Jirachi,Holo Rare,9/107,Reverse Holofoil,253.0,2999.0,661.36,3999.0
86583,Triumphant,Lairon,Uncommon,37/102,Normal,0.32,0.39,0.15,17.24
