productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42395,Base Set,Koffing,Common,051/102,Normal,0.83,0.63,0.15,25.4
44443,Fossil,Sandslash,Uncommon,41/62,1st Edition,5.98,5.98,1.5,96.95
44443,Fossil,Sandslash,Uncommon,41/62,Unlimited,0.93,0.95,0.38,15.69
83611,Plasma Blast,Archeops,Holo Rare,54/101,Holofoil,1.83,1.8,1.0,26.8
83611,Plasma Blast,Archeops,Holo Rare,54/101,Reverse Holofoil,2.66,4.99,1.9,28.5
83867,Gym Heroes,Blaine's Gamble,Common,121/132,1st Edition,1.67,1.51,0.8,49.99
83867,Gym Heroes,Blaine's Gamble,Common,121/132,Unlimited,0.48,0.49,0.15,3.99
84123,Dragons Exalted,Cascoon,Uncommon,9/124,Normal,0.42,0.43,0.14,19.88
84123,Dragons Exalted,Cascoon,Uncommon,9/124,Reverse Holofoil,0.75,0.91,0.68,19.88
84379,Black and White Promos,Cobalion - BW72,Promo,BW72,Holofoil,3.71,3.99,0.99,96.89
84635,Neo Destiny,Dark Omastar,Rare,019/105,1st Edition,43.03,75.99,38.0,376.44
84635,Neo Destiny,Dark Omastar,Rare,019/105,Unlimited,20.89,29.99,17.8,249.71
84891,Neo Genesis,Double Gust,Common,100/111,1st Edition,3.13,4.45,2.0,99.99
84891,Neo Genesis,Double Gust,Common,100/111,Unlimited,2.12,1.89,0.5,18.94
85147,Aquapolis,Electrode (H7),Holo Rare,H07/H32,Holofoil,160.99,179.44,98.0,1809.7
85403,EX Emerald,Feebas - 050/106,Common,50/106,Normal,1.17,0.98,0.59,17.14
85403,EX Emerald,Feebas - 050/106,Common,50/106,Reverse Holofoil,53.33,289.4,53.33,682.49
85659,Secret Wonders,Gastrodon West Sea,Holo Rare,9/132,Holofoil,11.79,29.99,8.2,99.1
85659,Secret Wonders,Gastrodon West Sea,Holo Rare,9/132,Reverse Holofoil,12.02,15.47,9.75,158.9
85915,Plasma Freeze,Grimer,Common,45/116,Normal,0.39,0.35,0.13,19.88
85915,Plasma Freeze,Grimer,Common,45/116,Reverse Holofoil,1.06,1.05,0.48,19.88
86171,EX Unseen Forces,Hoothoot,Common,59/115,Normal,0.35,0.38,0.09,19.88
86171,EX Unseen Forces,Hoothoot,Common,59/115,Reverse Holofoil,16.68,22.5,9.94,199.99
86427,Plasma Blast,Karrablast,Common,6/101,Normal,0.21,0.23,0.04,19.88
86427,Plasma Blast,Karrablast,Common,6/101,Reverse Holofoil,0.49,0.62,0.26,19.88
86683,Plasma Freeze,Leafeon (Team Plasma),Rare,11/116,Normal,10.52,10.06,6.95,92.9
86683,Plasma Freeze,Leafeon (Team Plasma),Rare,11/116,Reverse Holofoil,43.11,38.56,24.0,553.0
86939,Diamond and Pearl,Luxio,Uncommon,52/130,Normal,0.64,0.63,0.16,19.88
86939,Diamond and Pearl,Luxio,Uncommon,52/130,Reverse Holofoil,5.61,3.93,2.0,32.3
87195,Aquapolis,Mareep,Common,093/147,Normal,10.16,14.99,8.65,129.8
87195,Aquapolis,Mareep,Common,093/147,Reverse Holofoil,67.39,100.0,99.99,100.0
87451,EX Holon Phantoms,Mightyena ex,Ultra Rare,101/110,Holofoil,69.88,100.0,74.99,200.01
87707,EX FireRed & LeafGreen,Nidoqueen,Holo Rare,9/112,Normal,35.58,38.0,37.0,170.8
87707,EX FireRed & LeafGreen,Nidoqueen,Holo Rare,9/112,Holofoil,32.25,67.89,9.8,679.3
87707,EX FireRed & LeafGreen,Nidoqueen,Holo Rare,9/112,Reverse Holofoil,34.29,23.09,22.46,69.99
87963,Emerging Powers,Patrat,Common,78/98,Normal,0.2,0.21,0.08,19.88
87963,Emerging Powers,Patrat,Common,78/98,Reverse Holofoil,1.33,1.5,1.17,24.9
88219,HGSS Trainer Kit: Gyarados & Raichu,Pokemon Collector (#27),Common,27/30,Normal,5.63,6.23,4.81,60.8
88475,EX Dragon Frontiers,Quagsire (Delta Species),Rare,21/101,Normal,13.76,20.0,13.0,286.6
