productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42488,Base Set 2,Charmander,Common,069/130,Normal,1.44,1.07,0.4,17.4
83448,Mysterious Treasures,Abra,Common,69/123,Normal,2.23,2.06,0.94,32.9
83448,Mysterious Treasures,Abra,Common,69/123,Reverse Holofoil,16.4,11.52,4.0,399.99
83704,EX Delta Species,Bagon - 058/113 (Delta Species),Common,58/113,Normal,1.14,1.13,0.38,19.98
83704,EX Delta Species,Bagon - 058/113 (Delta Species),Common,58/113,Reverse Holofoil,57.5,57.75,25.5,200.0
83960,Gym Heroes,Brock (98),Rare,098/132,1st Edition,14.28,14.28,9.82,145.9
83960,Gym Heroes,Brock (98),Rare,098/132,Unlimited,5.14,4.99,2.7,52.76
84216,Stormfront,Charmander,Secret Rare,101/100,Holofoil,184.01,205.0,135.0,1799.9
84472,Great Encounters,Cresselia LV.X,Ultra Rare,103/106,Holofoil,44.72,59.99,30.0,410.89
84728,Noble Victories,Deino,Common,77/101,Normal,0.36,0.35,0.2,19.98
84728,Noble Victories,Deino,Common,77/101,Reverse Holofoil,1.59,1.75,0.39,19.98
84984,Expedition,Dual Ball,Uncommon,139/165,Normal,2.02,2.02,1.0,28.0
84984,Expedition,Dual Ball,Uncommon,139/165,Reverse Holofoil,13.63,18.5,6.25,162.5
85240,EX Trainer Kit 1: Latias & Latios,Energy Search (Latios),Common,9/10,Normal,0.21,0.25,0.05,19.98
85496,Majestic Dawn,Flareon,Rare,19/100,Normal,14.46,12.27,10.0,309.9
85496,Majestic Dawn,Flareon,Rare,19/100,Reverse Holofoil,47.48,45.68,26.89,650.0
85752,EX Hidden Legends,Glalie,Uncommon,34/101,Normal,1.06,1.25,0.8,28.0
85752,EX Hidden Legends,Glalie,Uncommon,34/101,Reverse Holofoil,11.48,10.31,6.07,65.0
86008,Platinum,Happiny,Common,76/127,Normal,9.4,9.0,4.99,15.1
86008,Platinum,Happiny,Common,76/127,Reverse Holofoil,10.13,149.25,9.28,149.99
86264,EX Sandstorm,Illumise,Uncommon,38/100,Normal,3.81,4.97,2.5,63.0
86264,EX Sandstorm,Illumise,Uncommon,38/100,Reverse Holofoil,6.63,60.0,6.75,61.98
86520,Gym Challenge,Koga's Weezing,Uncommon,050/132,1st Edition,5.55,5.63,3.65,60.0
86520,Gym Challenge,Koga's Weezing,Uncommon,050/132,Unlimited,2.01,2.04,0.92,31.2
86776,HGSS Trainer Kit: Gyarados & Raichu,Lightning Energy (#14),Common,14/30,Normal,0.67,0.67,0.25,5.0
87032,HeartGold SoulSilver,Magikarp,Common,72/123,Normal,1.86,1.83,0.82,22.0
87032,HeartGold SoulSilver,Magikarp,Common,72/123,Reverse Holofoil,37.42,33.0,14.0,259.8
87288,Expedition,Meganium (18),Holo Rare,018/165,Holofoil,180.01,230.0,210.0,249.99
87288,Expedition,Meganium (18),Holo Rare,018/165,Reverse Holofoil,72.76,121.98,74.0,1849.63
87544,Gym Challenge,Misty's Seel,Common,091/132,1st Edition,2.81,3.33,1.99,29.99
87544,Gym Challenge,Misty's Seel,Common,091/132,Unlimited,1.28,1.16,0.5,25.8
87800,EX Holon Phantoms,Nosepass,Rare,25/110,Normal,0.9,0.75,0.45,19.98
87800,EX Holon Phantoms,Nosepass,Rare,25/110,Reverse Holofoil,18.12,28.5,19.0,280.0
88056,Emerging Powers,Pidove,Common,80/98,Normal,0.28,0.29,0.07,16.5
88056,Emerging Powers,Pidove,Common,80/98,Reverse Holofoil,3.99,5.0,0.85,43.1
88312,Triumphant,Porygon,Common,73/102,Normal,0.35,0.35,0.19,19.98
88312,Triumphant,Porygon,Common,73/102,Reverse Holofoil,9.88,19.98,1.98,250.0
88568,EX Dragon Frontiers,Ralts (Delta Species),Common,61/101,Normal,1.27,1.09,0.48,19.99
88568,EX Dragon Frontiers,Ralts (Delta Species),Common,61/101,Reverse Holofoil,34.13,64.99,29.69,949.4
88824,Dragons Exalted,Roselia (12),Uncommon,12/124,Normal,0.79,0.79,0.19,16.52
88824,Dragons Exalted,Roselia (12),Uncommon,12/124,Reverse Holofoil,4.44,5.0,3.99,52.2
89080,Legendary Treasures: Radiant Collection,Servine,Common,RC2/RC25,Holofoil,2.42,2.27,0.99,24.99
89336,Neo Revelation,Slugma,Common,53/64,1st Edition,2.15,1.99,1.31,19.98
89336,Neo Revelation,Slugma,Common,53/64,Unlimited,0.65,0.64,0.32,20.49
89592,Neo Genesis,Sudowoodo,Common,077/111,1st Edition,4.68,4.69,2.89,96.95
89592,Neo Genesis,Sudowoodo,Common,077/111,Unlimited,0.97,0.85,0.42,60.0
89848,Plasma Freeze,Team Plasma Ball (Team Plasma),Uncommon,105/116,Normal,0.31,0.37,0.08,9.99
89848,Plasma Freeze,Team Plasma Ball (Team Plasma),Uncommon,105/116,Reverse Holofoil,4.98,5.0,1.83,89.39
