productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45139,Jungle,Fearow,Uncommon,36/64,1st Edition,3.87,3.87,1.7,104.76
45139,Jungle,Fearow,Uncommon,36/64,Unlimited,1.04,0.82,0.3,24.6
83539,Expedition,Ampharos (34),Rare,034/165,Normal,29.84,30.59,22.99,299.96
83539,Expedition,Ampharos (34),Rare,034/165,Reverse Holofoil,102.99,221.98,80.0,1029.86
83795,Neo Genesis,Bellossom,Holo Rare,003/111,1st Edition Holofoil,90.98,93.28,65.0,1496.8
83795,Neo Genesis,Bellossom,Holo Rare,003/111,Unlimited Holofoil,27.11,27.99,21.0,247.64
84051,Arceus,Burmy Plant Cloak,Common,56/99,Normal,0.46,0.4,0.15,19.98
84051,Arceus,Burmy Plant Cloak,Common,56/99,Reverse Holofoil,7.13,7.13,1.74,27.76
84307,EX Power Keepers,Chinchou,Common,49/108,Normal,0.43,0.4,0.14,19.94
84307,EX Power Keepers,Chinchou,Common,49/108,Reverse Holofoil,10.9,12.98,8.8,84.76
84563,Team Rocket,Dark Arbok (2),Holo Rare,02/82,1st Edition Holofoil,65.31,65.31,34.0,799.76
84563,Team Rocket,Dark Arbok (2),Holo Rare,02/82,Unlimited Holofoil,16.09,14.04,8.86,200.0
84819,Team Rocket,Diglett,Common,52/82,1st Edition,2.37,2.55,0.9,24.46
84819,Team Rocket,Diglett,Common,52/82,Unlimited,0.91,0.6,0.25,17.74
85075,Neo Discovery,Eevee,Uncommon,38/75,1st Edition,36.42,52.48,22.58,796.43
85075,Neo Discovery,Eevee,Uncommon,38/75,Unlimited,9.06,8.88,4.67,96.95
85331,EX Unseen Forces,Espeon ex,Ultra Rare,102/115,Holofoil,362.62,820.05,440.1,1866.96
85587,Kalos Starter Set,Furfrou (32),Common,32/39,Normal,2.42,1.61,0.74,35.06
85843,EX Legend Maker,Gorebyss,Rare,17/92,Normal,1.26,1.32,0.44,24.0
85843,EX Legend Maker,Gorebyss,Rare,17/92,Reverse Holofoil,27.71,30.48,18.32,314.0
86099,EX Ruby and Sapphire,Hitmonchan ex,Ultra Rare,98/109,Holofoil,100.06,120.0,78.99,984.86
86355,Emerging Powers,Joltik,Common,33/98,Normal,0.51,0.48,0.15,19.94
86355,Emerging Powers,Joltik,Common,33/98,Reverse Holofoil,8.47,8.47,6.99,12.5
86611,Unleashed,Lanturn (Prime),Ultra Rare,86/95,Holofoil,44.92,119.51,36.04,283.88
