productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45130,Jungle,Jolteon (4),Holo Rare,04/64,1st Edition Holofoil,243.46,265.16,155.75,1909.8
45130,Jungle,Jolteon (4),Holo Rare,04/64,Unlimited Holofoil,99.08,76.7,55.69,299.99
83530,Rising Rivals,Ambipom G,Common,56/111,Normal,0.39,0.4,0.16,2.28
83530,Rising Rivals,Ambipom G,Common,56/111,Reverse Holofoil,3.14,17.5,3.3,53.0
83786,EX Trainer Kit 2: Plusle & Minun,Beldum,Common,1/12,Normal,0.31,0.39,0.15,19.98
84042,POP Series 9,Buneary,Common,012/017,Normal,0.75,0.75,0.2,19.98
84298,POP Series 4,Chimecho (Delta Species),Rare,001/017,Normal,659.54,11999.0,9999.0,13999.0
84554,EX Dragon Frontiers,Cyndaquil (Delta Species),Common,45/101,Normal,1.97,1.45,0.4,17.96
84554,EX Dragon Frontiers,Cyndaquil (Delta Species),Common,45/101,Reverse Holofoil,39.47,49.3,30.0,348.9
84810,Platinum,Dialga G,Holo Rare,7/127,Holofoil,18.24,17.95,9.62,132.7
84810,Platinum,Dialga G,Holo Rare,7/127,Reverse Holofoil,12.67,15.95,12.95,88.04
85066,Neo Genesis,Ecogym,Rare,084/111,1st Edition,4.41,4.0,2.68,53.8
85066,Neo Genesis,Ecogym,Rare,084/111,Unlimited,3.28,2.95,1.4,32.49
85322,Undaunted,Espeon,Holo Rare,2/90,Holofoil,79.99,98.6,37.22,599.2
85322,Undaunted,Espeon,Holo Rare,2/90,Reverse Holofoil,34.23,64.99,42.99,399.8
85578,Gym Challenge,Fuchsia City Gym,Uncommon,114/132,1st Edition,2.51,2.49,0.74,34.7
85578,Gym Challenge,Fuchsia City Gym,Uncommon,114/132,Unlimited,1.33,1.11,0.5,19.98
85834,Plasma Blast,Golett,Common,45/101,Normal,0.28,0.25,0.03,5.0
85834,Plasma Blast,Golett,Common,45/101,Reverse Holofoil,0.4,0.4,0.17,18.84
86090,Neo Destiny,Hitmonchan,Common,069/105,1st Edition,5.98,5.88,3.55,55.83
86090,Neo Destiny,Hitmonchan,Common,069/105,Unlimited,2.13,1.47,0.61,16.73
86346,Call of Legends,Jolteon,Uncommon,45/95,Normal,4.38,2.98,1.49,29.41
