productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42484,Base Set 2,Abra,Common,065/130,Normal,0.69,0.6,0.22,50.0
83444,Skyridge,Abra,Common,046/144,Normal,27.86,42.68,29.99,149.9
83444,Skyridge,Abra,Common,046/144,Reverse Holofoil,145.55,666.66,300.0,1465.0
83700,Arceus,Bagon (Shiny),Shiny Holo Rare,SH10,Reverse Holofoil,100.78,1609.9,99.99,2422.88
83956,EX Emerald,Breloom,Uncommon,22/106,Normal,1.82,1.97,1.53,28.0
83956,EX Emerald,Breloom,Uncommon,22/106,Reverse Holofoil,75.0,317.45,135.0,499.9
84212,EX Trainer Kit 2: Plusle & Minun,Charmander,Common,2/12,Normal,2.9,1.39,0.45,139.99
84468,Majestic Dawn,Cresselia,Holo Rare,2/100,Holofoil,13.23,17.5,9.84,299.0
84468,Majestic Dawn,Cresselia,Holo Rare,2/100,Reverse Holofoil,14.99,15.0,10.0,200.0
84724,Black and White,Deerling,Common,13/114,Normal,0.55,0.55,0.19,2.49
84724,Black and White,Deerling,Common,13/114,Reverse Holofoil,10.92,10.92,4.88,26.96
84980,Plasma Blast,Druddigon,Common,70/101,Normal,0.33,0.3,0.11,19.98
84980,Plasma Blast,Druddigon,Common,70/101,Reverse Holofoil,0.89,0.76,0.42,23.49
85492,Legendary Collection,Flareon,Holo Rare,010/110,Holofoil,85.42,98.71,54.98,799.67
85492,Legendary Collection,Flareon,Holo Rare,010/110,Reverse Holofoil,156.79,247.35,219.99,415.0
85748,Black and White Promos,Glaceon - BW90,Promo,BW90,Holofoil,66.56,72.08,48.49,789.7
86004,EX FireRed & LeafGreen,Gyarados ex,Ultra Rare,109/112,Normal,150.0,275.0,250.0,299.99
86004,EX FireRed & LeafGreen,Gyarados ex,Ultra Rare,109/112,Holofoil,250.0,174.99,139.99,201.67
86260,EX Hidden Legends,Igglybuff,Uncommon,37/101,Normal,6.9,8.99,6.12,99.99
86260,EX Hidden Legends,Igglybuff,Uncommon,37/101,Reverse Holofoil,28.24,232.5,64.99,609.9
86516,Gym Challenge,Koga's Pidgey (49),Uncommon,049/132,1st Edition,6.33,6.5,4.18,59.99
86516,Gym Challenge,Koga's Pidgey (49),Uncommon,049/132,Unlimited,2.98,2.58,1.5,59.6
86772,HGSS Trainer Kit: Gyarados & Raichu,Lightning Energy (#8),Common,8/30,Normal,0.97,1.11,0.95,5.0
87028,EX Deoxys,Magikarp,Common,64/107,Normal,9.71,9.89,5.0,100.0
87028,EX Deoxys,Magikarp,Common,64/107,Reverse Holofoil,84.17,200.0,198.69,989.18
87284,Diamond and Pearl,Meditite,Common,89/130,Normal,0.31,0.29,0.1,3.0
87284,Diamond and Pearl,Meditite,Common,89/130,Reverse Holofoil,1.48,1.0,0.75,24.9
87540,Gym Challenge,Misty's Psyduck,Common,090/132,1st Edition,33.24,96.94,20.0,207.7
87540,Gym Challenge,Misty's Psyduck,Common,090/132,Unlimited,8.65,7.0,4.5,79.59
87796,Plasma Freeze,Noctowl,Uncommon,92/116,Normal,0.3,0.3,0.1,23.49
87796,Plasma Freeze,Noctowl,Uncommon,92/116,Reverse Holofoil,0.66,0.87,0.5,19.98
88052,Call of Legends,Pidgey,Common,67/95,Normal,0.5,0.52,0.1,19.02
88052,Call of Legends,Pidgey,Common,67/95,Reverse Holofoil,17.26,11.68,3.35,20.0
88308,EX FireRed & LeafGreen,Porygon,Uncommon,47/112,Normal,7.53,7.59,3.75,96.94
88308,EX FireRed & LeafGreen,Porygon,Uncommon,47/112,Reverse Holofoil,65.23,79.99,59.98,399.99
88564,Next Destinies,Ralts,Common,55/99,Normal,0.3,0.35,0.12,19.98
88564,Next Destinies,Ralts,Common,55/99,Reverse Holofoil,4.35,5.98,1.69,37.9
88820,Secret Wonders,Roselia,Uncommon,62/132,Normal,0.44,0.39,0.18,19.98
88820,Secret Wonders,Roselia,Uncommon,62/132,Reverse Holofoil,1.72,1.91,1.48,59.9
89076,Black and White,Servine (3),Uncommon,3/114,Normal,0.44,0.4,0.1,17.36
89076,Black and White,Servine (3),Uncommon,3/114,Reverse Holofoil,2.63,2.43,1.21,19.98
89332,HeartGold SoulSilver,Slowpoke,Common,81/123,Normal,4.81,3.65,1.7,96.92
89588,Dragons Exalted,Stunky,Common,76/124,Normal,0.27,0.35,0.12,5.0
89588,Dragons Exalted,Stunky,Common,76/124,Reverse Holofoil,0.44,0.55,0.35,19.98
89844,EX Team Magma vs Team Aqua,Team Magma's Rhyhorn - 68/95,Common,68/95,Normal,0.61,0.6,0.21,17.02
89844,EX Team Magma vs Team Aqua,Team Magma's Rhyhorn - 68/95,Common,68/95,Reverse Holofoil,10.0,25.06,10.16,100.0
90100,Expedition,Typhlosion (28),Holo Rare,028/165,Holofoil,203.33,179.99,57.47,1999.9
90100,Expedition,Typhlosion (28),Holo Rare,028/165,Reverse Holofoil,149.99,249.99,199.0,1992.78
90612,Neo Discovery,Wobbuffet (16),Holo Rare,16/75,1st Edition Holofoil,104.74,249.99,199.99,1740.0
90612,Neo Discovery,Wobbuffet (16),Holo Rare,16/75,Unlimited Holofoil,30.29,85.22,30.0,300.91
95988,XY - Primal Clash,Diggersby,Rare,90/160,Normal,0.35,0.35,0.05,19.99
95988,XY - Primal Clash,Diggersby,Rare,90/160,Reverse Holofoil,0.57,0.54,0.15,19.98
97780,XY - Furious Fists,XY Knock Out Collection [Kanto],,,,,,,
98548,Emerging Powers,Emerging Powers Booster Box,,,,,,,
106996,Base Set (Shadowless),Alakazam,Holo Rare,001/102,1st Edition Holofoil,328.13,849.84,699.69,999.99
106996,Base Set (Shadowless),Alakazam,Holo Rare,001/102,Unlimited Holofoil,305.49,252.5,187.56,1999.99
107252,XY - BREAKthrough,Assault Vest,Uncommon,133/162,Normal,0.18,0.21,0.02,19.98
107252,XY - BREAKthrough,Assault Vest,Uncommon,133/162,Reverse Holofoil,0.38,0.43,0.11,19.98
111604,XY - BREAKpoint,Skrelp,Common,63/122,Normal,0.09,0.2,0.03,19.98
111604,XY - BREAKpoint,Skrelp,Common,63/122,Reverse Holofoil,0.48,0.43,0.19,19.98
123636,XY Promos,Azelf - XY142,Promo,XY142,Holofoil,9.39,10.0,5.43,96.95
126196,League & Championship Cards,Shelmet - 8/111 (Pokemon League) [3rd Place],Promo,008/111,Reverse Holofoil,7.49,9.29,2.76,44.5
126964,SM Base Set,Cutiefly,Common,92/149,Normal,0.23,0.23,0.01,50.0
126964,SM Base Set,Cutiefly,Common,92/149,Reverse Holofoil,0.46,0.48,0.15,19.98
131060,SM - Guardians Rising,Max Potion (Secret),Secret Rare,164/145,Holofoil,6.8,7.37,5.46,72.5
131316,Deck Exclusives,Salamence - 57/108,Rare,057/108,Normal,2.09,1.66,1.0,29.5
138484,Miscellaneous Cards & Products,Charmeleon - 19/147 (Premium Collection Promo),Promo,019/147,Holofoil,2.91,2.97,1.0,9999.0
146676,Shining Legends,Floatzel,Uncommon,23/73,Normal,0.18,0.2,0.02,19.98
146676,Shining Legends,Floatzel,Uncommon,23/73,Reverse Holofoil,0.32,0.35,0.12,19.98
148724,League & Championship Cards,Leafeon - 11/116 (State Championships),Promo,011/116,Reverse Holofoil,60.67,46.99,45.98,634.7
152820,SM Trainer Kit: Lycanroc & Alolan Raichu,Fighting Energy (#6),Common,6/30,Normal,0.13,0.18,0.01,19.98
157684,SM - Ultra Prism,Lucario,Holo Rare,67/156,Holofoil,6.04,5.07,2.5,25.6
157684,SM - Ultra Prism,Lucario,Holo Rare,67/156,Reverse Holofoil,3.88,4.14,2.99,7.95
170996,SM - Celestial Storm,Last Chance Potion,Uncommon,135/168,Reverse Holofoil,0.55,0.56,0.26,19.98
170996,SM - Celestial Storm,Last Chance Potion,Uncommon,135/168,Normal,0.25,0.27,0.1,19.98
175348,Dragon Majesty,Litten,Common,12/70,Reverse Holofoil,1.05,1.01,0.69,19.98
175348,Dragon Majesty,Litten,Common,12/70,Normal,0.44,0.4,0.11,19.98
176628,Professor Program Promos,Lightning Energy (2004-2005),Promo,109/109,Normal,29.99,29.75,19.99,31.5
178932,SM - Lost Thunder,Alolan Persian,Rare,119/214,Normal,3.16,3.17,1.0,17.86
178932,SM - Lost Thunder,Alolan Persian,Rare,119/214,Reverse Holofoil,9.74,11.85,7.7,89.7
183796,SM - Team Up,Blastoise,Rare,25/181,Reverse Holofoil,25.92,27.23,10.82,195.0
183796,SM - Team Up,Blastoise,Rare,25/181,Normal,10.8,10.91,6.3,96.45
188404,SM - Unbroken Bonds,Gardevoir & Sylveon GX,Ultra Rare,130/214,Holofoil,80.59,82.6,51.0,499.62
189172,SM - Unbroken Bonds,Hypno,Rare,72/214,Normal,0.37,0.44,0.22,19.98
189172,SM - Unbroken Bonds,Hypno,Rare,72/214,Reverse Holofoil,0.51,0.51,0.25,19.98
195316,SM - Unified Minds,Karate Belt (Secret),Secret Rare,252/236,Holofoil,5.36,5.38,4.14,52.5
197876,SM Promos,Raichu GX - SM213,Promo,SM213,Holofoil,2.1,2.6,1.48,19.99
201204,SM - Cosmic Eclipse,Arceus & Dialga & Palkia GX,Ultra Rare,156/236,Holofoil,30.72,31.55,22.99,250.0
208372,SWSH01: Sword & Shield Base Set,Yamper (074),Common,074/202,Normal,0.21,0.22,0.01,18.54
208372,SWSH01: Sword & Shield Base Set,Yamper (074),Common,074/202,Reverse Holofoil,0.34,0.38,0.15,19.98
213236,SWSH02: Rebel Clash,Duraludon,Holo Rare,138/192,Holofoil,0.43,0.48,0.25,8.6
213236,SWSH02: Rebel Clash,Duraludon,Holo Rare,138/192,Reverse Holofoil,0.77,0.77,0.25,40.0
219124,Battle Academy,Electivire- 43/147 (#32 Pikachu Stamped),Promo,043/147,Normal,0.37,0.37,0.1,19.98
219380,SWSH03: Darkness Ablaze,Lairon,Uncommon,122/189,Reverse Holofoil,0.29,0.29,0.06,19.98
219380,SWSH03: Darkness Ablaze,Lairon,Uncommon,122/189,Normal,0.04,0.19,0.02,25.06
221172,League & Championship Cards,Dratini - 91/146 (City Championships) [Staff],Promo,091/146,Normal,144.0,175.0,175.0,999.5
226548,SWSH04: Vivid Voltage,Coalossal V,Ultra Rare,098/185,Holofoil,0.75,0.97,0.45,19.8
228596,SWSH: Sword & Shield Promo Cards,Zamazenta V - SWSH077,Promo,SWSH077,Holofoil,8.57,9.11,5.5,9999.0
232436,Shining Fates: Shiny Vault,Galarian Runerigus,Shiny Holo Rare,SV066/SV122,Holofoil,3.64,3.63,2.49,96.81
234228,SWSH05: Battle Styles,Tyranitar V,Ultra Rare,097/163,Holofoil,1.03,1.03,0.5,20.6
236276,SWSH06: Chilling Reign,Chilling Reign Premium Checklane Blister [Blaziken],,,,,,,
241652,SWSH06: Chilling Reign,Ledian,Uncommon,005/198,Reverse Holofoil,0.19,0.25,0.04,999.0
241652,SWSH06: Chilling Reign,Ledian,Uncommon,005/198,Normal,0.22,0.22,0.01,999.0
