productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45160,Jungle,Nidoran F,Common,57/64,1st Edition,2.79,2.29,0.34,19.99
45160,Jungle,Nidoran F,Common,57/64,Unlimited,0.42,0.42,0.1,15.34
83560,EX Power Keepers,Anorith,Uncommon,26/108,Normal,0.91,0.75,0.15,19.98
83560,EX Power Keepers,Anorith,Uncommon,26/108,Reverse Holofoil,18.8,19.95,6.0,117.3
83816,Boundaries Crossed,Bianca (147 Full Art),Ultra Rare,147/149,Holofoil,203.57,177.55,158.99,2998.72
84072,POP Series 2,Cacnea,Common,013/017,Normal,0.96,1.0,0.49,19.98
84328,EX Sandstorm,Claw Fossil,Common,90/100,Normal,0.55,0.42,0.1,19.98
84328,EX Sandstorm,Claw Fossil,Common,90/100,Reverse Holofoil,2.96,1.7,0.87,19.98
84584,Team Rocket,Dark Dragonite (5),Holo Rare,05/82,1st Edition Holofoil,411.0,589.99,399.98,989.99
84584,Team Rocket,Dark Dragonite (5),Holo Rare,05/82,Unlimited Holofoil,208.24,199.99,158.99,9999.0
84840,EX Delta Species,Ditto - 63/113 (Pikachu),Common,063/113,Normal,78.66,74.0,55.68,801.88
84840,EX Delta Species,Ditto - 63/113 (Pikachu),Common,063/113,Reverse Holofoil,249.0,594.67,550.0,639.33
85096,Black and White Promos,Eevee - BW97,Promo,BW97,Holofoil,349.99,800.0,800.0,800.0
85352,EX Holon Phantoms,Exeggcute (Delta Species),Common,65/110,Normal,0.61,0.66,0.25,15.66
85352,EX Holon Phantoms,Exeggcute (Delta Species),Common,65/110,Reverse Holofoil,50.0,62.04,23.0,379.88
85608,Rising Rivals,Gallade E4,Rare,20/111,Normal,3.65,3.65,1.5,63.0
85608,Rising Rivals,Gallade E4,Rare,20/111,Reverse Holofoil,10.72,20.0,18.51,37.6
85864,Great Encounters,Granbull,Uncommon,39/106,Normal,0.54,0.45,0.25,19.98
85864,Great Encounters,Granbull,Uncommon,39/106,Reverse Holofoil,2.05,4.4,1.99,99.99
86120,WoTC Promo,Ho-oh,Promo,52/53,Normal,44.49,95.85,43.99,499.94
86376,Secret Wonders,Jynx,Rare,30/132,Normal,1.91,0.97,0.5,19.98
86376,Secret Wonders,Jynx,Rare,30/132,Reverse Holofoil,7.46,3.58,2.5,8.02
86632,Neo Discovery,Larvitar,Common,57/75,1st Edition,3.19,3.07,1.48,30.3
86632,Neo Discovery,Larvitar,Common,57/75,Unlimited,0.7,0.6,0.2,20.7
86888,Rising Rivals,Lucario GL,Holo Rare,8/111,Holofoil,27.86,29.95,23.5,243.0
86888,Rising Rivals,Lucario GL,Holo Rare,8/111,Reverse Holofoil,27.07,14.89,10.85,18.49
87144,POP Series 6,Manaphy,Rare,003/017,Normal,5.38,6.93,2.69,76.4
87144,POP Series 6,Manaphy,Rare,003/017,Holofoil,10.03,8.0,2.99,17.0
87400,EX Holon Phantoms,Mew,Secret Rare,111/110,Holofoil,335.54,201.87,201.87,201.87
87656,Undaunted,Murkrow (59),Common,59/90,Normal,0.47,0.4,0.18,19.98
87656,Undaunted,Murkrow (59),Common,59/90,Reverse Holofoil,4.66,5.12,1.0,96.28
87912,Call of Legends,Palkia (Shiny),Shiny Holo Rare,SL8,Holofoil,350.0,191.98,180.5,235.0
88168,Secret Wonders,Plusle,Rare,36/132,Normal,4.29,8.96,2.93,45.8
88168,Secret Wonders,Plusle,Rare,36/132,Reverse Holofoil,12.0,23.24,11.99,109.8
