productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42400,Base Set,Onix,Common,056/102,Normal,1.03,0.69,0.2,18.82
44448,Fossil,Ekans,Common,46/62,1st Edition,1.85,1.9,0.75,39.99
44448,Fossil,Ekans,Common,46/62,Unlimited,0.46,0.47,0.1,9999.0
83616,EX Unseen Forces,Ariados,Holo Rare,2/115,Holofoil,20.48,24.99,13.0,349.89
83616,EX Unseen Forces,Ariados,Holo Rare,2/115,Reverse Holofoil,27.43,30.68,30.16,80.0
83872,Gym Heroes,Blaine's Last Resort,Uncommon,105/132,1st Edition,1.99,1.9,1.3,25.1
83872,Gym Heroes,Blaine's Last Resort,Uncommon,105/132,Unlimited,1.69,1.42,0.4,3.82
84128,Legends Awakened,Castform,Uncommon,48/146,Normal,2.06,1.83,1.4,27.3
84128,Legends Awakened,Castform,Uncommon,48/146,Reverse Holofoil,7.92,10.45,3.94,72.5
84384,Noble Victories,Cofagrigus (46),Rare,46/101,Normal,2.15,2.2,1.25,96.95
84384,Noble Victories,Cofagrigus (46),Rare,46/101,Reverse Holofoil,2.4,2.57,1.99,35.6
84640,Neo Destiny,Dark Porygon2,Holo Rare,008/105,1st Edition Holofoil,92.91,8499.5,6999.99,9999.0
84640,Neo Destiny,Dark Porygon2,Holo Rare,008/105,Unlimited Holofoil,88.44,149.99,71.99,800.0
84896,Plasma Storm,Dowsing Machine,Rare Ace,128/135,Holofoil,6.49,8.25,4.86,78.3
85152,Skyridge,Electrode,Uncommon,036/144,Normal,15.04,17.89,11.99,198.1
85152,Skyridge,Electrode,Uncommon,036/144,Reverse Holofoil,79.5,114.99,69.99,150.0
85408,Great Encounters,Felicity's Drawing,Uncommon,98/106,Normal,0.68,0.65,0.38,96.94
85408,Great Encounters,Felicity's Drawing,Uncommon,98/106,Reverse Holofoil,5.35,7.0,4.45,57.8
85664,Black and White Promos,Genesect (Team Plasma) - BW86,Promo,BW86,Holofoil,155.0,109.97,89.99,1650.0
85920,Plasma Storm,Grotle,Uncommon,2/135,Normal,0.47,0.47,0.27,18.92
85920,Plasma Storm,Grotle,Uncommon,2/135,Reverse Holofoil,5.81,6.23,3.99,54.2
86176,Neo Discovery,Hoppip,Common,55/75,1st Edition,2.56,2.93,1.31,16.46
86176,Neo Discovery,Hoppip,Common,55/75,Unlimited,0.59,0.6,0.25,20.46
86432,Plasma Freeze,Kecleon,Rare,94/116,Normal,1.23,1.25,0.9,19.98
86432,Plasma Freeze,Kecleon,Rare,94/116,Reverse Holofoil,3.51,3.85,1.44,44.99
86688,Plasma Storm,Leavanny,Rare,10/135,Normal,0.75,0.82,0.22,19.98
86688,Plasma Storm,Leavanny,Rare,10/135,Reverse Holofoil,1.04,1.09,0.84,19.98
86944,Next Destinies,Luxio (45),Uncommon,45/99,Normal,0.28,0.31,0.1,19.98
86944,Next Destinies,Luxio (45),Uncommon,45/99,Reverse Holofoil,0.92,0.87,0.36,19.98
87200,EX Trainer Kit 2: Plusle & Minun,Mareep,Common,5/12,Normal,0.59,0.61,0.3,19.98
87456,Supreme Victors,Milotic (Shiny),Shiny Holo Rare,SH7,Reverse Holofoil,245.63,290.0,149.99,1099.3
87712,EX Dragon Frontiers,Nidoqueen (Delta Species),Holo Rare,7/101,Holofoil,32.58,40.87,16.39,206.9
87712,EX Dragon Frontiers,Nidoqueen (Delta Species),Holo Rare,7/101,Reverse Holofoil,79.98,78.95,57.5,100.96
87968,Noble Victories,Pawniard (81),Common,81/101,Normal,0.57,0.57,0.2,19.98
87968,Noble Victories,Pawniard (81),Common,81/101,Reverse Holofoil,15.99,24.99,21.74,249.9
88224,Rising Rivals,Pokemon Contest Hall,Uncommon,93/111,Normal,0.3,0.33,0.15,19.98
88224,Rising Rivals,Pokemon Contest Hall,Uncommon,93/111,Reverse Holofoil,2.98,2.43,1.25,19.98
88480,Neo Genesis,Quilava (46),Uncommon,046/111,1st Edition,8.64,7.21,4.36,43.1
88480,Neo Genesis,Quilava (46),Uncommon,046/111,Unlimited,3.49,2.71,1.28,9.99
88736,XY Base Set,Rhydon,Rare,61/146,Normal,0.54,0.54,0.25,19.99
88736,XY Base Set,Rhydon,Rare,61/146,Reverse Holofoil,0.77,0.84,0.5,19.98
89248,XY Base Set,Skarmory EX,Ultra Rare,80/146,Holofoil,5.01,4.5,2.0,1540.2
89504,Secret Wonders,Stantler,Common,113/132,Normal,0.26,0.27,0.05,19.98
89504,Secret Wonders,Stantler,Common,113/132,Reverse Holofoil,1.58,4.75,1.71,25.3
89760,Expedition,Tauros,Common,133/165,Normal,9.63,13.62,5.0,100.0
89760,Expedition,Tauros,Common,133/165,Reverse Holofoil,37.43,64.99,63.99,89.0
90016,Boundaries Crossed,Tranquill,Uncommon,124/149,Normal,0.45,0.4,0.19,19.98
90016,Boundaries Crossed,Tranquill,Uncommon,124/149,Reverse Holofoil,1.63,1.25,0.74,19.98
90272,Plasma Freeze,Vanillite,Common,27/116,Normal,0.3,0.28,0.03,19.98
90272,Plasma Freeze,Vanillite,Common,27/116,Reverse Holofoil,0.87,0.88,0.3,19.98
90528,XY Base Set,Water Energy,Common,134/146,Normal,3.58,3.3,0.62,48.1
90784,WoTC Promo,______'s Pikachu,Promo,24/53,Holofoil,427.71,515.99,344.52,9999.0
94624,XY - Phantom Forces,"Phantom Forces Theme Deck - ""Burning Winds"" [Talonflame]",,,Normal,27.41,29.98,24.97,34.99
95904,XY - Primal Clash,Vulpix,Common,20/160,Normal,0.36,0.36,0.13,19.98
95904,XY - Primal Clash,Vulpix,Common,20/160,Reverse Holofoil,1.18,1.36,0.74,19.98
96416,XY Promos,Diancie EX - XY43,Promo,XY43,Holofoil,10.69,11.16,5.0,104.08
98720,BW Trainer Kit: Excadrill & Zoroark,Darkness Energy (#6),Common,6/30,Normal,0.46,0.58,0.3,19.98
100512,XY Promos,Absol EX - XY62,Promo,XY62,Holofoil,14.2,12.0,4.53,307.3
107168,XY - BREAKthrough,Raichu,Rare,49/162,Normal,1.16,1.0,0.4,4.98
107168,XY - BREAKthrough,Raichu,Rare,49/162,Reverse Holofoil,4.13,4.65,2.62,99.99
111520,XY - BREAKpoint,Golduck,Rare,17/122,Normal,0.31,0.31,0.1,23.49
111520,XY - BREAKpoint,Golduck,Rare,17/122,Reverse Holofoil,0.79,0.83,0.35,19.98
120992,XY - Steam Siege,Hoppip,Common,3/114,Normal,0.19,0.23,0.03,19.98
120992,XY - Steam Siege,Hoppip,Common,3/114,Reverse Holofoil,0.45,0.45,0.18,19.98
124064,XY - Evolutions,Mewtwo,Rare,51/108,Normal,2.81,2.79,0.83,96.95
124064,XY - Evolutions,Mewtwo,Rare,51/108,Reverse Holofoil,11.78,9.99,4.99,96.95
125088,Deck Exclusives,Dark Blastoise - 4/110 (WotC Legendary Collection),Rare,004/110,Normal,34.43,89.99,25.18,9999.0
126880,SM Base Set,Rowlet,Common,9/149,Normal,0.08,0.2,0.02,19.42
126880,SM Base Set,Rowlet,Common,9/149,Reverse Holofoil,0.47,0.5,0.1,17.58
127136,XY Promos,Shaymin - XY188,Promo,XY188,Holofoil,13.01,17.63,6.3,52.1
130976,SM - Guardians Rising,Sudowoodo,Uncommon,66/145,Normal,0.24,0.25,0.04,19.98
130976,SM - Guardians Rising,Sudowoodo,Uncommon,66/145,Reverse Holofoil,0.4,0.4,0.11,99.99
138144,Neo Discovery,Neo Discovery Booster Pack [1st Edition],,,Normal,,1499.5,1499.0,1500.0
153248,League & Championship Cards,Fire Energy (2009 Unnumbered POP Promo),Promo,,Holofoil,16.06,16.38,13.99,189.78
165792,SM - Forbidden Light,Energy Recycler (Secret),Secret Rare,143/131,Holofoil,35.52,35.76,29.0,356.98
