productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45135,Jungle,Pinsir (9),Holo Rare,09/64,1st Edition Holofoil,88.13,91.61,57.1,1039.94
45135,Jungle,Pinsir (9),Holo Rare,09/64,Unlimited Holofoil,41.39,22.5,17.0,280.85
83535,Neo Revelation,Ampharos,Holo Rare,01/64,1st Edition Holofoil,219.9,450.0,199.0,999.98
83535,Neo Revelation,Ampharos,Holo Rare,01/64,Unlimited Holofoil,77.75,79.07,65.95,677.11
83791,Unleashed,Beldum,Common,44/95,Normal,0.31,0.32,0.05,19.92
83791,Unleashed,Beldum,Common,44/95,Reverse Holofoil,7.99,26.67,10.39,44.43
84047,Kalos Starter Set,Bunnelby,Common,30/39,Normal,0.93,0.65,0.2,19.92
84303,EX Hidden Legends,Chinchou - 56/101,Common,56/101,Normal,0.39,0.4,0.26,15.88
84303,EX Hidden Legends,Chinchou - 56/101,Common,56/101,Reverse Holofoil,6.99,28.01,22.49,109.84
84559,Team Rocket,Dark Alakazam (1),Holo Rare,01/82,1st Edition Holofoil,178.88,175.0,122.43,1223.84
84559,Team Rocket,Dark Alakazam (1),Holo Rare,01/82,Unlimited Holofoil,79.38,79.99,59.07,9999.0
84815,Team Rocket,Digger (Rocket's Secret Machine),Uncommon,75/82,1st Edition,2.53,2.15,0.51,17.98
84815,Team Rocket,Digger (Rocket's Secret Machine),Uncommon,75/82,Unlimited,1.29,0.85,0.32,2.99
85071,Dark Explorers,Eelektross,Holo Rare,47/108,Holofoil,1.97,1.97,0.99,29.94
85071,Dark Explorers,Eelektross,Holo Rare,47/108,Reverse Holofoil,2.18,2.4,1.25,39.04
85327,EX Delta Species,Espeon (Delta Species),Holo Rare,4/113,Holofoil,270.28,313.58,279.99,1809.84
85327,EX Delta Species,Espeon (Delta Species),Holo Rare,4/113,Reverse Holofoil,213.47,246.86,245.0,248.71
85583,HeartGold SoulSilver,Full Heal,Uncommon,93/123,Normal,0.25,0.25,0.05,19.92
85583,HeartGold SoulSilver,Full Heal,Uncommon,93/123,Reverse Holofoil,1.6,1.88,0.99,54.64
85839,Gym Heroes,Good Manners,Uncommon,111/132,1st Edition,7.01,6.99,5.0,162.39
85839,Gym Heroes,Good Manners,Uncommon,111/132,Unlimited,3.99,4.0,1.99,37.6
86095,Undaunted,Hitmonchan,Common,51/90,Normal,0.41,0.47,0.25,19.92
86095,Undaunted,Hitmonchan,Common,51/90,Reverse Holofoil,9.84,23.65,19.91,27.36
86351,EX Power Keepers,Jolteon Star,Ultra Rare,101/108,Holofoil,750.0,2998.99,999.99,7994.5
86607,EX Power Keepers,Lanturn,Rare,15/108,Normal,1.25,0.85,0.39,17.3
86607,EX Power Keepers,Lanturn,Rare,15/108,Reverse Holofoil,20.0,18.72,13.0,340.74
86863,Gym Heroes,Lt. Surge's Raticate,Uncommon,051/132,1st Edition,5.24,6.2,3.01,59.84
86863,Gym Heroes,Lt. Surge's Raticate,Uncommon,051/132,Unlimited,1.57,1.4,0.39,26.09
87119,Plasma Storm,Magnezone,Rare,47/135,Normal,1.1,1.04,0.53,17.02
87119,Plasma Storm,Magnezone,Rare,47/135,Reverse Holofoil,3.4,3.85,1.45,59.64
87375,EX Deoxys,Metang,Uncommon,40/107,Normal,0.61,0.6,0.19,19.92
87375,EX Deoxys,Metang,Uncommon,40/107,Reverse Holofoil,18.5,28.0,19.05,195.0
87631,EX Emerald,Multi Energy,Rare,89/106,Normal,2.19,2.19,1.42,31.04
87631,EX Emerald,Multi Energy,Rare,89/106,Reverse Holofoil,21.56,29.0,21.99,339.74
87887,Skyridge,Oracle,Uncommon,138/144,Normal,24.4,51.95,28.5,230.34
88143,POP Series 6,Piplup,Common,015/017,Normal,33.26,36.98,24.83,399.74
88143,POP Series 6,Piplup,Common,015/017,Holofoil,25.39,26.89,21.92,96.95
88655,XY Base Set,Red Card,Uncommon,124/146,Normal,0.4,0.37,0.18,19.92
88655,XY Base Set,Red Card,Uncommon,124/146,Reverse Holofoil,0.86,0.83,0.25,23.49
