productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42442,Base Set,Fire Energy,Common,098/102,Normal,0.51,0.43,0.09,17.88
83658,Boundaries Crossed,Aspertia City Gym,Uncommon,127/149,Normal,0.33,0.36,0.2,19.88
83658,Boundaries Crossed,Aspertia City Gym,Uncommon,127/149,Reverse Holofoil,1.74,1.9,0.5,19.88
83914,Supreme Victors,Blaziken FB,Holo Rare,2,Holofoil,39.18,38.73,25.0,299.84
83914,Supreme Victors,Blaziken FB,Holo Rare,2,Reverse Holofoil,34.0,36.0,18.64,419.9
84170,Neo Destiny,Chansey,Uncommon,031/105,1st Edition,49.83,50.0,39.13,469.88
84170,Neo Destiny,Chansey,Uncommon,031/105,Unlimited,32.38,35.14,21.88,166.3
84426,HeartGold SoulSilver,Copycat,Uncommon,90/123,Normal,0.67,0.51,0.25,14.72
84426,HeartGold SoulSilver,Copycat,Uncommon,90/123,Reverse Holofoil,5.06,4.19,1.73,62.7
84682,Kalos Starter Set,Darkness Energy (Basic),Common,,Normal,14.99,15.74,0.25,163.0
84938,Dragon Vault,Dratini (2),Holo Rare,2/20,Holofoil,14.31,12.91,9.55,133.2
85194,Legendary Treasures: Radiant Collection,Emolga (Full Art),Ultra Rare,RC23/RC25,Holofoil,86.32,72.63,55.0,200.0
85450,Stormfront,Finneon,Common,61/100,Normal,0.29,0.29,0.1,19.88
85450,Stormfront,Finneon,Common,61/100,Reverse Holofoil,2.0,2.03,0.55,24.9
85706,Noble Victories,Gigalith,Rare,61/101,Normal,0.96,0.94,0.5,19.88
85706,Noble Victories,Gigalith,Rare,61/101,Reverse Holofoil,3.01,3.01,2.0,39.9
85962,Next Destinies,Growlithe (11),Common,11/99,Normal,0.52,0.49,0.18,19.88
85962,Next Destinies,Growlithe (11),Common,11/99,Reverse Holofoil,15.11,29.56,6.21,57.0
86218,Neo Discovery,Houndour (39),Uncommon,39/75,1st Edition,11.15,11.95,6.5,84.5
86218,Neo Discovery,Houndour (39),Uncommon,39/75,Unlimited,2.84,1.73,0.75,116.33
86474,Black and White,Klang,Uncommon,75/114,Normal,0.44,0.4,0.15,19.88
86474,Black and White,Klang,Uncommon,75/114,Reverse Holofoil,1.03,1.03,0.69,19.88
86730,EX Hidden Legends,Life Herb,Uncommon,90/101,Normal,0.3,0.3,0.05,2.0
86730,EX Hidden Legends,Life Herb,Uncommon,90/101,Reverse Holofoil,1.48,1.62,0.75,28.0
87242,Expedition,Mary's Impulse,Uncommon,142/165,Normal,2.06,2.11,1.0,24.6
87242,Expedition,Mary's Impulse,Uncommon,142/165,Reverse Holofoil,9.63,12.08,6.69,107.9
87498,Skyridge,Miracle Sphere Beta,Uncommon,130/144,Normal,3.24,4.8,2.2,200.5
