productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
83635,EX Power Keepers,Aron,Common,42/108,Normal,1.59,1.55,0.7,18.65
83635,EX Power Keepers,Aron,Common,42/108,Reverse Holofoil,19.18,42.36,20.0,511.68
83891,POP Series 3,Blastoise,Rare,001/017,Normal,100.0,235.0,175.0,295.0
83891,POP Series 3,Blastoise,Rare,001/017,Holofoil,217.5,89.35,59.99,149.99
84147,Triumphant,Celebi,Holo Rare,3/102,Holofoil,23.42,25.83,18.0,223.0
84147,Triumphant,Celebi,Holo Rare,3/102,Reverse Holofoil,35.0,35.88,17.75,499.9
84403,EX Trainer Kit 1: Latias & Latios,Combusken,Common,2/10,Normal,0.51,0.5,0.25,19.98
84659,Neo Destiny,Dark Typhlosion,Holo Rare,010/105,1st Edition Holofoil,290.0,1999.99,1999.99,1999.99
84659,Neo Destiny,Dark Typhlosion,Holo Rare,010/105,Unlimited Holofoil,168.16,205.68,50.34,597.44
84915,Dragon Vault,Dragonite,Holo Rare,5/20,Holofoil,32.89,31.2,18.95,293.44
85171,Diamond and Pearl,Elekid,Uncommon,48/130,Normal,1.76,1.3,0.5,19.98
85171,Diamond and Pearl,Elekid,Uncommon,48/130,Reverse Holofoil,11.08,10.33,4.0,131.4
85427,Next Destinies,Ferroseed,Common,77/99,Normal,0.18,0.25,0.05,16.24
85427,Next Destinies,Ferroseed,Common,77/99,Reverse Holofoil,0.51,0.52,0.3,19.98
85683,Neo Revelation,Geodude,Common,44/64,1st Edition,1.92,2.0,0.95,25.6
85683,Neo Revelation,Geodude,Common,44/64,Unlimited,0.59,0.6,0.3,23.0
85939,EX Crystal Guardians,Grovyle,Uncommon,32/100,Normal,1.06,0.83,0.4,19.98
85939,EX Crystal Guardians,Grovyle,Uncommon,32/100,Reverse Holofoil,30.06,57.5,28.58,180.0
86195,EX Dragon Frontiers,Horsea - 031/101 (Delta Species),Uncommon,31/101,Normal,1.44,0.99,0.4,19.99
86195,EX Dragon Frontiers,Horsea - 031/101 (Delta Species),Uncommon,31/101,Reverse Holofoil,40.0,49.0,35.99,199.99
86451,EX Dragon,Kingdra ex,Ultra Rare,92/97,Holofoil,85.28,477.37,98.5,855.0
86707,EX Dragon Frontiers,Ledyba (Delta Species),Common,53/101,Normal,0.73,0.66,0.2,20.0
86707,EX Dragon Frontiers,Ledyba (Delta Species),Common,53/101,Reverse Holofoil,10.38,14.49,13.0,199.99
86963,EX Legend Maker,Machamp,Holo Rare,9/92,Holofoil,30.38,174.18,62.25,352.99
86963,EX Legend Maker,Machamp,Holo Rare,9/92,Reverse Holofoil,42.03,599.99,54.35,1111.1
87219,HeartGold SoulSilver,Marill,Common,74/123,Normal,0.73,0.73,0.3,20.0
87219,HeartGold SoulSilver,Marill,Common,74/123,Reverse Holofoil,7.81,35.0,7.81,206398.93
