productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42548,Base Set 2,Venonat,Common,097/130,Normal,1.53,0.65,0.2,10.75
83508,Dragons Exalted,Alomomola,Rare,37/124,Normal,0.8,0.8,0.3,19.98
83508,Dragons Exalted,Alomomola,Rare,37/124,Reverse Holofoil,1.49,1.58,0.96,19.98
83764,Skyridge,Beedrill (H4),Holo Rare,H04/H32,Holofoil,199.99,328.5,157.0,500.0
84020,POP Series 9,Buizel,Uncommon,006/017,Normal,7.7,8.09,3.75,71.0
84276,EX Hidden Legends,Chikorita,Common,55/101,Normal,1.36,1.34,0.69,96.95
84276,EX Hidden Legends,Chikorita,Common,55/101,Reverse Holofoil,40.3,59.99,39.99,243.9
84532,EX Team Rocket Returns,Cubone,Common,51/109,Normal,8.78,5.18,3.05,96.95
84532,EX Team Rocket Returns,Cubone,Common,51/109,Reverse Holofoil,59.46,140.0,139.34,5499.0
84788,Legendary Collection,Dewgong,Uncommon,040/110,Normal,2.23,1.75,1.0,29.3
84788,Legendary Collection,Dewgong,Uncommon,040/110,Reverse Holofoil,84.32,154.99,150.69,200.0
85044,EX Sandstorm,Duskull - 61/100,Common,61/100,Normal,2.98,2.89,1.0,19.98
85044,EX Sandstorm,Duskull - 61/100,Common,61/100,Reverse Holofoil,25.88,59.99,19.5,199.9
85300,Gym Heroes,Erika's Maids,Uncommon,109/132,1st Edition,6.81,6.45,1.75,79.99
85300,Gym Heroes,Erika's Maids,Uncommon,109/132,Unlimited,2.96,2.51,1.0,96.95
85556,Mysterious Treasures,Fossil Excavator,Uncommon,111/123,Normal,0.71,0.6,0.19,2.49
85556,Mysterious Treasures,Fossil Excavator,Uncommon,111/123,Reverse Holofoil,4.17,2.3,0.7,75.4
85812,Legendary Collection,Golduck,Uncommon,043/110,Normal,2.91,2.46,1.18,100.77
85812,Legendary Collection,Golduck,Uncommon,043/110,Reverse Holofoil,375.0,270.32,261.19,376.95
86068,Rising Rivals,Heracross E4,Rare,24/111,Normal,3.34,3.33,2.22,39.7
