productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45141,Jungle,Lickitung,Uncommon,38/64,1st Edition,8.79,7.64,2.5,98.89
45141,Jungle,Lickitung,Uncommon,38/64,Unlimited,1.54,1.0,0.45,50.0
83541,Secret Wonders,Ampharos,Holo Rare,1/132,Holofoil,43.55,39.99,29.98,235.38
83541,Secret Wonders,Ampharos,Holo Rare,1/132,Reverse Holofoil,27.06,79.99,19.99,241.34
83797,Aquapolis,Bellossom (H5),Holo Rare,H05/H32,Holofoil,139.99,214.99,100.0,375.0
84053,POP Series 7,Burmy Sandy Cloak,Common,012/017,Normal,1.65,1.68,0.75,19.96
84309,Legends Awakened,Chinchou (88),Common,88/146,Normal,0.49,0.45,0.25,19.96
84309,Legends Awakened,Chinchou (88),Common,88/146,Reverse Holofoil,2.93,6.37,3.0,53.88
84565,EX Team Rocket Returns,Dark Arbok,Uncommon,29/109,Normal,5.42,4.65,2.99,55.98
84565,EX Team Rocket Returns,Dark Arbok,Uncommon,29/109,Reverse Holofoil,146.56,73.24,66.47,696.88
84821,EX FireRed & LeafGreen,Diglett,Common,61/112,Normal,1.02,1.0,0.4,19.1
84821,EX FireRed & LeafGreen,Diglett,Common,61/112,Reverse Holofoil,39.96,53.95,24.99,399.88
85077,Skyridge,Eevee,Common,054/144,Normal,51.45,74.98,47.0,528.7
85333,Noble Victories,Eviolite,Uncommon,91/101,Normal,0.28,0.38,0.2,18.4
85333,Noble Victories,Eviolite,Uncommon,91/101,Reverse Holofoil,0.42,0.5,0.25,19.96
85589,Neo Genesis,Furret,Uncommon,035/111,1st Edition,8.57,7.99,2.99,96.93
85589,Neo Genesis,Furret,Uncommon,035/111,Unlimited,2.06,2.0,0.9,94.86
85845,Emerging Powers,Gothita (43),Common,43/98,Normal,0.38,0.4,0.15,15.42
85845,Emerging Powers,Gothita (43),Common,43/98,Reverse Holofoil,1.84,2.93,1.25,37.88
86101,Legendary Collection,Hitmonlee,Holo Rare,013/110,Holofoil,37.91,39.93,25.0,377.99
86101,Legendary Collection,Hitmonlee,Holo Rare,013/110,Reverse Holofoil,196.97,327.49,149.99,894.72
86357,Dark Explorers,Joltik (42),Common,42/108,Normal,4.26,4.31,2.0,96.9
86357,Dark Explorers,Joltik (42),Common,42/108,Reverse Holofoil,21.66,77.73,23.83,664.12
86869,Gym Heroes,Lt. Surge's Spearow (83),Common,083/132,1st Edition,2.75,2.69,0.99,30.19
86869,Gym Heroes,Lt. Surge's Spearow (83),Common,083/132,Unlimited,0.91,0.81,0.25,12.99
87125,EX Ruby and Sapphire,Makuhita - 56109,Common,56/109,Normal,0.41,0.43,0.07,19.96
87125,EX Ruby and Sapphire,Makuhita - 56109,Common,56/109,Reverse Holofoil,10.89,39.73,16.99,99.48
87381,Unleashed,Metang,Uncommon,33/95,Normal,0.4,0.4,0.18,16.24
87381,Unleashed,Metang,Uncommon,33/95,Reverse Holofoil,3.71,14.95,9.99,19.96
87637,Diamond and Pearl,Munchlax,Rare,33/130,Normal,19.86,24.99,9.95,199.88
87637,Diamond and Pearl,Munchlax,Rare,33/130,Reverse Holofoil,39.13,39.5,22.84,429.88
87893,McDonald's Promos 2011,Oshawott - 4/12,Promo,004/012,Holofoil,17.37,22.8,10.0,99.93
88149,Platinum,Piplup,Common,85/127,Normal,4.49,4.22,0.75,38.94
88149,Platinum,Piplup,Common,85/127,Reverse Holofoil,29.99,40.99,27.99,999.88
88405,Secret Wonders,Professor Oak's Visit,Uncommon,122/132,Normal,0.24,0.27,0.1,19.96
88405,Secret Wonders,Professor Oak's Visit,Uncommon,122/132,Reverse Holofoil,2.12,2.07,0.9,54.88
88661,Legends Awakened,Regigigas (15),Holo Rare,15/146,Holofoil,13.88,14.99,11.5,94.98
88661,Legends Awakened,Regigigas (15),Holo Rare,15/146,Reverse Holofoil,10.59,8.33,3.51,62.78
88917,XY Base Set,Sandile,Common,69/146,Normal,0.18,0.21,0.05,19.96
88917,XY Base Set,Sandile,Common,69/146,Reverse Holofoil,0.79,0.79,0.47,23.49
89173,Mysterious Treasures,Shinx,Common,98/123,Normal,1.0,0.83,0.27,19.96
89173,Mysterious Treasures,Shinx,Common,98/123,Reverse Holofoil,10.88,31.98,3.2,96.92
89429,Supreme Victors,Solrock,Rare,45,Normal,0.93,0.69,0.44,19.96
89429,Supreme Victors,Solrock,Rare,45,Reverse Holofoil,2.24,1.84,0.49,42.38
89685,Emerging Powers,Swanna,Rare,27/98,Normal,0.7,0.7,0.3,19.96
89685,Emerging Powers,Swanna,Rare,27/98,Reverse Holofoil,1.18,1.34,1.1,60.98
89941,Aquapolis,Togetic,Rare,039/147,Normal,33.24,69.66,28.0,199.88
89941,Aquapolis,Togetic,Rare,039/147,Reverse Holofoil,117.99,316.19,100.0,532.38
90197,Neo Discovery,Unown [A] (33),Rare,33/75,1st Edition,19.06,13.51,12.75,222.48
90197,Neo Discovery,Unown [A] (33),Rare,33/75,Unlimited,9.14,9.27,7.17,79.78
90453,Great Encounters,Wailmer,Uncommon,58/106,Normal,0.84,0.81,0.31,19.96
90453,Great Encounters,Wailmer,Uncommon,58/106,Reverse Holofoil,5.0,8.5,1.5,44.98
90709,POP Series 5,Zangoose (Delta Species),Common,015/017,Normal,4.88,5.84,1.69,60.48
90709,POP Series 5,Zangoose (Delta Species),Common,015/017,Holofoil,15.52,5.4,4.98,174.88
