productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42376,Base Set,Machoke,Uncommon,034/102,Normal,1.08,0.75,0.09,200.0
44424,Fossil,Zapdos (15),Holo Rare,15/62,1st Edition Holofoil,172.4,179.98,66.7,1340.96
44424,Fossil,Zapdos (15),Holo Rare,15/62,Unlimited Holofoil,47.82,24.0,18.0,404.07
46472,Southern Islands,Wartortle,Promo,15/18,Normal,78.51,103.5,60.0,599.86
83592,Arceus,Arceus (AR1),Holo Rare,AR1,Holofoil,63.55,55.99,36.99,495.36
83848,Plasma Freeze,Bisharp (Team Plasma) (73),Rare,73/116,Normal,1.27,1.13,0.5,5.0
83848,Plasma Freeze,Bisharp (Team Plasma) (73),Rare,73/116,Reverse Holofoil,4.67,6.99,2.85,40.86
84104,Unleashed,Carnivine,Common,46/95,Normal,0.34,0.35,0.15,19.94
84104,Unleashed,Carnivine,Common,46/95,Reverse Holofoil,3.62,3.51,0.5,19.94
84360,Plasma Storm,Clefairy,Common,97/135,Normal,0.44,0.43,0.2,19.94
84360,Plasma Storm,Clefairy,Common,97/135,Reverse Holofoil,3.73,9.58,2.29,21.99
84616,Best of Promos,Dark Ivysaur - 6,Promo,006/009,Normal,54.67,75.0,68.48,649.96
84872,Neo Genesis,Donphan,Rare,021/111,1st Edition,7.06,8.5,6.4,96.91
84872,Neo Genesis,Donphan,Rare,021/111,Unlimited,6.18,4.29,2.6,96.95
85128,EX Ruby and Sapphire,Electrike - 30/109,Uncommon,30/109,Normal,1.48,1.5,0.98,24.96
85128,EX Ruby and Sapphire,Electrike - 30/109,Uncommon,30/109,Reverse Holofoil,30.99,30.04,9.69,99.86
85384,EX FireRed & LeafGreen,Farfetch'd,Rare,23/112,Normal,2.68,2.81,1.2,54.66
85384,EX FireRed & LeafGreen,Farfetch'd,Rare,23/112,Reverse Holofoil,28.72,44.5,39.99,236.46
85640,EX Delta Species,Gardevoir (Delta Species),Holo Rare,6/113,Holofoil,121.74,122.8,89.99,949.86
85640,EX Delta Species,Gardevoir (Delta Species),Holo Rare,6/113,Reverse Holofoil,230.23,224.5,220.0,299.0
85896,EX Delta Species,Great Ball,Uncommon,90/113,Normal,0.88,0.84,0.39,19.94
85896,EX Delta Species,Great Ball,Uncommon,90/113,Reverse Holofoil,10.58,10.58,5.74,159.86
86152,EX Delta Species,Holon Scientist,Uncommon,97/113,Normal,5.95,6.87,5.5,96.95
86152,EX Delta Species,Holon Scientist,Uncommon,97/113,Reverse Holofoil,11.87,19.49,11.0,149.86
86408,Neo Discovery,Kakuna,Uncommon,41/75,1st Edition,4.49,5.85,4.19,127.39
86408,Neo Discovery,Kakuna,Uncommon,41/75,Unlimited,0.96,0.88,0.4,19.82
86664,EX Trainer Kit 1: Latias & Latios,Latios,Common,2/10,Holofoil,19.83,13.97,9.44,104.1
86920,EX Emerald,Lum Berry,Uncommon,78/106,Normal,0.96,0.96,0.25,19.97
86920,EX Emerald,Lum Berry,Uncommon,78/106,Reverse Holofoil,8.42,9.99,7.75,99.86
87176,Unleashed,Mankey,Common,53/95,Normal,0.84,0.8,0.25,19.94
87176,Unleashed,Mankey,Common,53/95,Reverse Holofoil,22.98,19.7,10.0,33.82
87432,Next Destinies,Mewtwo EX (98 Full Art),Ultra Rare,98/99,Holofoil,261.81,179.6,104.3,1613.06
87688,Legendary Treasures,Natu,Common,55/113,Normal,0.61,0.55,0.15,14.99
87688,Legendary Treasures,Natu,Common,55/113,Reverse Holofoil,21.73,10.82,8.0,254.16
87944,Plasma Storm,Pansear,Common,19/135,Normal,0.33,0.3,0.12,19.94
87944,Plasma Storm,Pansear,Common,19/135,Reverse Holofoil,0.67,0.69,0.25,19.94
88200,Black and White,Pokedex,Uncommon,98/114,Normal,0.37,0.31,0.1,19.94
88200,Black and White,Pokedex,Uncommon,98/114,Reverse Holofoil,0.86,0.65,0.25,19.94
88456,EX Dragon Frontiers,Pupitar (Delta Species),Common,59/101,Normal,0.6,0.5,0.2,19.94
88456,EX Dragon Frontiers,Pupitar (Delta Species),Common,59/101,Reverse Holofoil,27.75,31.92,20.0,408.9
88712,Legendary Treasures: Radiant Collection,Reshiram (Full Art),Ultra Rare,RC22/RC25,Holofoil,195.35,199.97,83.0,499.99
88968,Black and White,Scolipede,Rare,54/114,Normal,0.63,0.62,0.33,96.9
88968,Black and White,Scolipede,Rare,54/114,Reverse Holofoil,4.33,1.99,1.0,32.96
89224,XY Base Set,Simisage,Rare,11/146,Normal,0.44,0.45,0.21,19.99
89224,XY Base Set,Simisage,Rare,11/146,Reverse Holofoil,0.53,0.54,0.33,19.94
89480,XY Base Set,Spoink,Common,49/146,Normal,0.24,0.25,0.04,19.94
89480,XY Base Set,Spoink,Common,49/146,Reverse Holofoil,0.83,0.63,0.27,23.49
89736,Boundaries Crossed,Taillow,Common,112/149,Normal,0.22,0.26,0.1,19.94
89736,Boundaries Crossed,Taillow,Common,112/149,Reverse Holofoil,0.87,0.88,0.25,19.94
89992,Neo Genesis,Totodile (81),Common,081/111,1st Edition,10.9,9.27,4.5,169.6
89992,Neo Genesis,Totodile (81),Common,081/111,Unlimited,1.88,1.16,0.45,37.4
