productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45146,Jungle,Primeape,Uncommon,43/64,1st Edition,6.91,6.99,2.5,96.95
45146,Jungle,Primeape,Uncommon,43/64,Unlimited,1.78,0.99,0.29,15.62
83546,Call of Legends,Ampharos,Rare,23/95,Normal,2.93,1.82,1.49,31.5
83546,Call of Legends,Ampharos,Rare,23/95,Reverse Holofoil,19.08,256.15,16.31,715.82
83802,Boundaries Crossed,Bellossom,Rare,4/149,Normal,0.76,0.86,0.55,19.98
83802,Boundaries Crossed,Bellossom,Rare,4/149,Reverse Holofoil,3.4,3.14,2.15,69.8
84058,Undaunted,Burned Tower,Uncommon,71/90,Normal,1.93,2.62,0.65,19.98
84058,Undaunted,Burned Tower,Uncommon,71/90,Reverse Holofoil,67.49,629.05,258.2,999.9
84314,Majestic Dawn,Chingling,Common,58/100,Normal,4.08,3.74,2.0,47.0
84314,Majestic Dawn,Chingling,Common,58/100,Reverse Holofoil,5.05,7.07,5.25,81.6
84570,Team Rocket,Dark Blastoise (20),Rare,20/82,1st Edition,71.1,72.88,46.27,689.76
84570,Team Rocket,Dark Blastoise (20),Rare,20/82,Unlimited,43.44,42.31,20.0,96.75
84826,Triumphant,Diglett,Common,61/102,Normal,0.58,0.4,0.2,1.49
84826,Triumphant,Diglett,Common,61/102,Reverse Holofoil,3.91,6.94,3.11,63.3
85082,EX Delta Species,Eevee - 069/113,Common,69/113,Normal,9.17,11.45,6.5,74.9
85082,EX Delta Species,Eevee - 069/113,Common,69/113,Reverse Holofoil,66.34,299.99,199.99,1490.2
85338,Dark Explorers,Excadrill (56),Rare,56/108,Normal,0.7,0.7,0.35,19.98
85338,Dark Explorers,Excadrill (56),Rare,56/108,Reverse Holofoil,3.11,3.42,2.24,80.0
85594,HeartGold SoulSilver,Furret,Rare,21/123,Normal,8.27,8.51,4.66,99.9
85594,HeartGold SoulSilver,Furret,Rare,21/123,Reverse Holofoil,11.15,26.99,13.43,30.0
85850,Legendary Treasures,Gothita (70),Common,70/113,Normal,0.26,0.26,0.05,19.98
85850,Legendary Treasures,Gothita (70),Common,70/113,Reverse Holofoil,0.82,2.64,0.61,22.97
86106,Legends Awakened,Hitmonlee,Common,100/146,Normal,0.64,0.64,0.33,19.98
86106,Legends Awakened,Hitmonlee,Common,100/146,Reverse Holofoil,5.95,5.99,3.5,67.9
86362,Neo Revelation,Jumpluff,Holo Rare,09/64,1st Edition Holofoil,50.66,94.99,59.99,459.9
