productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42453,Base Set 2,Nidoqueen,Holo Rare,012/130,Holofoil,33.37,22.93,18.0,199.26
83669,Black and White Promos,Axew - BW26,Promo,BW26,Holofoil,20.94,38.0,20.75,379.99
83925,Dark Explorers,Blissey,Holo Rare,82/108,Holofoil,1.31,1.32,1.0,19.94
83925,Dark Explorers,Blissey,Holo Rare,82/108,Reverse Holofoil,2.21,3.13,1.1,19.94
84181,Gym Challenge,Chaos Gym,Rare,102/132,1st Edition,11.58,10.17,9.0,112.18
84181,Gym Challenge,Chaos Gym,Rare,102/132,Unlimited,8.83,8.98,5.75,94.76
84437,Neo Discovery,Corsola,Uncommon,37/75,1st Edition,30.84,40.0,17.25,401.0
84437,Neo Discovery,Corsola,Uncommon,37/75,Unlimited,9.31,9.32,5.0,132.3
84693,Undaunted,Darkness Energy (Special),Uncommon,79/90,Normal,0.73,0.69,0.33,19.94
84693,Undaunted,Darkness Energy (Special),Uncommon,79/90,Reverse Holofoil,1.98,2.6,1.7,30.06
84949,Dragons Exalted,Drifblim,Rare,51/124,Normal,0.77,0.84,0.38,19.94
84949,Dragons Exalted,Drifblim,Rare,51/124,Reverse Holofoil,2.14,2.28,0.75,35.56
85205,Supreme Victors,Empoleon FB,Rare,27,Normal,4.96,6.24,2.9,108.65
85205,Supreme Victors,Empoleon FB,Rare,27,Reverse Holofoil,6.87,8.23,5.01,53.06
85461,EX Holon Phantoms,Fire Energy,Holo Rare,106/110,Holofoil,10.88,8.41,5.0,152.4
85717,Gym Challenge,Giovanni's Meowth (74),Common,074/132,1st Edition,8.06,14.0,6.38,129.3
85717,Gym Challenge,Giovanni's Meowth (74),Common,074/132,Unlimited,2.25,1.84,0.75,96.95
85973,XY Base Set,Grumpig,Rare,50/146,Normal,0.44,0.44,0.2,19.99
85973,XY Base Set,Grumpig,Rare,50/146,Reverse Holofoil,0.61,0.69,0.39,39.99
86229,Legends Awakened,Houndour,Common,103/146,Normal,0.96,0.77,0.25,18.26
86229,Legends Awakened,Houndour,Common,103/146,Reverse Holofoil,12.15,86.48,84.99,199.99
86485,Black and White,Klinklang,Holo Rare,76/114,Holofoil,1.29,1.3,0.9,19.94
86485,Black and White,Klinklang,Holo Rare,76/114,Reverse Holofoil,2.88,2.09,1.0,41.96
86741,Neo Destiny,Light Jolteon,Uncommon,048/105,1st Edition,174.98,1145.19,250.0,1352.89
86741,Neo Destiny,Light Jolteon,Uncommon,048/105,Unlimited,87.84,74.58,57.5,463.16
86997,Stormfront,Machop,Common,64/100,Normal,0.32,0.32,0.05,19.94
86997,Stormfront,Machop,Common,64/100,Reverse Holofoil,2.5,30.06,5.81,232.99
87253,EX Deoxys,Master Ball,Uncommon,88/107,Normal,0.48,0.5,0.19,19.94
87253,EX Deoxys,Master Ball,Uncommon,88/107,Reverse Holofoil,29.11,29.11,13.74,359.9
87509,Platinum,Misdreavus,Common,83/127,Normal,0.33,0.35,0.1,4.2
87509,Platinum,Misdreavus,Common,83/127,Reverse Holofoil,5.49,3.0,2.5,45.46
87765,Expedition,Ninetales (21),Holo Rare,021/165,Holofoil,92.0,798.99,249.98,874.86
87765,Expedition,Ninetales (21),Holo Rare,021/165,Reverse Holofoil,75.5,241.49,99.99,1999.86
88021,Arceus,Pichu,Rare,25/99,Normal,11.08,11.52,9.0,114.76
88021,Arceus,Pichu,Rare,25/99,Reverse Holofoil,26.57,103.0,35.0,299.86
88277,EX Unseen Forces,Poliwrath,Holo Rare,11/115,Holofoil,37.18,45.99,27.0,299.86
88277,EX Unseen Forces,Poliwrath,Holo Rare,11/115,Reverse Holofoil,121.66,190.0,149.99,1949.86
88533,POP Series 2,Raikou,Rare,003/017,Normal,24.41,199.86,40.0,264.6
88533,POP Series 2,Raikou,Rare,003/017,Holofoil,39.93,42.37,25.0,419.66
88789,EX Team Rocket Returns,Rocket's Scyther ex,Ultra Rare,102/109,Normal,,275.0,275.0,275.0
88789,EX Team Rocket Returns,Rocket's Scyther ex,Ultra Rare,102/109,Holofoil,351.99,400.0,350.0,450.0
89045,Next Destinies,Seedot,Common,2/99,Normal,0.2,0.23,0.04,19.94
89045,Next Destinies,Seedot,Common,2/99,Reverse Holofoil,0.64,0.75,0.35,19.94
89301,Team Rocket,Sleep! (Rocket's Secret Machine),Common,79/82,1st Edition,14.35,2.97,0.37,194.3
89301,Team Rocket,Sleep! (Rocket's Secret Machine),Common,79/82,Unlimited,0.6,0.56,0.21,19.94
89557,Aquapolis,Steelix (H23),Holo Rare,H23/H32,Holofoil,339.95,122.5,120.0,124.99
89813,EX Team Magma vs Team Aqua,Team Magma Belt,Uncommon,81/95,Normal,1.76,1.64,0.5,35.8
89813,EX Team Magma vs Team Aqua,Team Magma Belt,Uncommon,81/95,Reverse Holofoil,5.17,15.05,3.5,52.56
90069,Plasma Storm,Trubbish (65),Common,65/135,Normal,1.41,1.05,0.01,29.4
90069,Plasma Storm,Trubbish (65),Common,65/135,Reverse Holofoil,11.18,7.44,5.8,123.76
90325,XY Base Set,Venusaur EX (141 Full Art),Ultra Rare,141/146,Holofoil,102.62,82.8,67.7,1349.96
90581,EX Emerald,Whismur,Common,73/106,Normal,0.56,0.56,0.35,19.94
90581,EX Emerald,Whismur,Common,73/106,Reverse Holofoil,25.0,29.99,21.57,329.56
91605,XY - Flashfire,Kalos Power Tin [Chesnaught EX],,,Normal,,780.0,780.0,780.0
94165,XY - Phantom Forces,Golbat,Uncommon,32/119,Normal,0.33,0.3,0.1,21.0
94165,XY - Phantom Forces,Golbat,Uncommon,32/119,Reverse Holofoil,0.83,0.82,0.45,19.94
94677,XY - Phantom Forces,VS Seeker,Uncommon,109/119,Normal,4.68,4.68,3.09,14.99
94677,XY - Phantom Forces,VS Seeker,Uncommon,109/119,Reverse Holofoil,7.27,7.0,4.91,49.99
95957,XY - Primal Clash,Electrike,Common,59/160,Normal,0.22,0.23,0.05,16.92
95957,XY - Primal Clash,Electrike,Common,59/160,Reverse Holofoil,0.64,0.64,0.21,19.94
97749,EX Deoxys,Camerupt,Holo Rare,4/107,Holofoil,34.39,75.26,29.99,298.96
97749,EX Deoxys,Camerupt,Holo Rare,4/107,Reverse Holofoil,36.66,33.74,32.97,318.0
98005,XY Trainer Kit: Sylveon & Noivern,Psychic Energy (#10),Common,10/30,Normal,0.28,0.38,0.2,19.94
98517,Plasma Freeze,Plasma Freeze Booster Pack,,,Normal,290.0,316.99,307.98,350.9
107221,XY - BREAKthrough,Floette,Uncommon,102/162,Normal,0.51,0.51,0.25,19.94
107221,XY - BREAKthrough,Floette,Uncommon,102/162,Reverse Holofoil,1.39,2.0,0.89,31.51
111573,XY - BREAKpoint,Reverse Valley,Uncommon,110/122,Normal,0.24,0.26,0.1,19.94
111573,XY - BREAKpoint,Reverse Valley,Uncommon,110/122,Reverse Holofoil,0.76,0.74,0.2,19.94
124117,XY - Evolutions,Pidgeot EX (Full Art),Ultra Rare,104/108,Holofoil,9.46,10.41,3.6,150.55
125141,EX Battle Stadium,Medicham,Uncommon,42,Normal,0.92,0.98,0.6,19.94
126933,SM Base Set,Mareanie,Common,62/149,Normal,0.11,0.18,0.01,19.94
126933,SM Base Set,Mareanie,Common,62/149,Reverse Holofoil,0.33,0.35,0.09,19.94
127189,SM Base Set,Lurantis GX (Secret),Secret Rare,150/149,Holofoil,11.79,12.65,6.77,99.37
131029,SM - Guardians Rising,Talonflame,Rare,111/145,Normal,0.34,0.33,0.1,19.94
131029,SM - Guardians Rising,Talonflame,Rare,111/145,Reverse Holofoil,0.44,0.45,0.15,19.94
133845,League & Championship Cards,Oricorio - 55/145 (League Challenge) [4th Place],Promo,055/045,Reverse Holofoil,4.45,8.99,3.0,48.06
153301,League & Championship Cards,Delphox - 13/124 (Pokemon League),Promo,013/124,Reverse Holofoil,2.01,3.0,1.44,15.42
155605,Burger King Promos,Eevee - 62/100 [Platinum],Promo,062/100,Reverse Holofoil,55.96,49.99,28.88,1038.08
157653,SM - Ultra Prism,Floatzel,Uncommon,36/156,Normal,0.04,0.2,0.01,19.94
157653,SM - Ultra Prism,Floatzel,Uncommon,36/156,Reverse Holofoil,0.47,0.47,0.22,19.94
158165,SM Promos,Lucario - SM95 (Prerelease),Promo,SM95,Holofoil,37.75,90.0,32.16,403.07
161749,Pikachu World Collection Promos,Pikachu (Flying),Promo,25,Normal,44.43,47.21,44.43,50.4
178901,SM - Lost Thunder,Unown (90),Rare,90/214,Normal,0.89,0.86,0.3,18.48
178901,SM - Lost Thunder,Unown (90),Rare,90/214,Reverse Holofoil,2.16,2.63,1.21,19.94
195029,SM - Unified Minds,Mareanie,Common,96/236,Reverse Holofoil,0.35,0.39,0.13,19.94
195029,SM - Unified Minds,Mareanie,Common,96/236,Normal,0.2,0.25,0.05,19.94
197845,Hidden Fates: Shiny Vault,Tapu Bulu GX,Shiny Holo Rare,SV91/SV94,Holofoil,18.86,17.99,13.01,161.45
201173,SM - Cosmic Eclipse,Rowlet - 18/236,Common,18/236,Normal,0.33,0.32,0.05,20.0
201173,SM - Cosmic Eclipse,Rowlet - 18/236,Common,18/236,Reverse Holofoil,1.64,1.64,0.73,95.72
