productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42350,Base Set,Water Energy,Common,102/102,Normal,0.44,0.39,0.03,9.99
45166,Jungle,Venonat,Common,63/64,1st Edition,2.18,2.0,0.66,29.0
45166,Jungle,Venonat,Common,63/64,Unlimited,0.46,0.44,0.1,15.35
83566,Expedition,Arbok (3),Holo Rare,003/165,Holofoil,137.5,157.58,98.0,1463.1
83566,Expedition,Arbok (3),Holo Rare,003/165,Reverse Holofoil,52.5,242.88,45.0,650.0
83822,XY Base Set,Bibarel,Rare,107/146,Normal,0.64,0.61,0.25,19.99
83822,XY Base Set,Bibarel,Rare,107/146,Reverse Holofoil,0.79,0.85,0.4,39.99
84078,EX Sandstorm,Cacturne,Holo Rare,2/100,Holofoil,32.88,53.76,29.99,350.58
84078,EX Sandstorm,Cacturne,Holo Rare,2/100,Reverse Holofoil,21.48,20.99,17.0,200.0
84334,EX Deoxys,Claydol,Holo Rare,5/107,Normal,14.99,20.0,14.99,77.9
84334,EX Deoxys,Claydol,Holo Rare,5/107,Holofoil,14.53,18.53,10.0,126.5
84334,EX Deoxys,Claydol,Holo Rare,5/107,Reverse Holofoil,19.62,73.75,19.8,306.38
84590,Team Rocket,Dark Electrode,Uncommon,34/82,1st Edition,5.0,4.17,1.96,96.95
84590,Team Rocket,Dark Electrode,Uncommon,34/82,Unlimited,1.64,1.15,0.3,96.95
85102,EX Team Rocket Returns,Ekans,Common,55/109,Normal,0.54,0.54,0.24,19.98
85102,EX Team Rocket Returns,Ekans,Common,55/109,Reverse Holofoil,44.99,63.69,40.09,125.0
85870,Neo Genesis,Grass Energy,Common,108/111,1st Edition,1.14,1.13,0.3,4.99
85870,Neo Genesis,Grass Energy,Common,108/111,Unlimited,0.46,0.37,0.06,16.6
86126,Call of Legends,Ho-Oh,Holo Rare,9/95,Holofoil,36.05,42.79,18.17,397.33
86126,Call of Legends,Ho-Oh,Holo Rare,9/95,Reverse Holofoil,20.36,104.03,16.65,449.99
86638,EX Team Rocket Returns,Larvitar - 063/109,Common,63/109,Normal,2.98,3.32,1.8,96.73
