productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42512,Base Set 2,Machoke,Uncommon,049/130,Normal,0.94,0.61,0.19,3.34
83472,EX Holon Phantoms,Aerodactyl (Delta Species),Uncommon,35/110,Normal,9.04,9.5,5.1,87.5
83472,EX Holon Phantoms,Aerodactyl (Delta Species),Uncommon,35/110,Reverse Holofoil,65.58,275.0,100.0,819.6
83728,EX Holon Phantoms,Barboach,Common,60/110,Normal,0.55,0.37,0.1,18.06
83728,EX Holon Phantoms,Barboach,Common,60/110,Reverse Holofoil,10.1,18.95,8.0,114.87
83984,Gym Challenge,Brock's Sandslash,Uncommon,036/132,1st Edition,8.22,8.25,6.13,81.87
83984,Gym Challenge,Brock's Sandslash,Uncommon,036/132,Unlimited,3.61,3.62,2.41,43.0
84240,Majestic Dawn,Chatot,Common,55/100,Normal,1.2,1.05,0.5,19.98
84240,Majestic Dawn,Chatot,Common,55/100,Reverse Holofoil,0.1,39.82,37.52,41.54
84496,Neo Genesis,Croconaw (32),Uncommon,032/111,1st Edition,4.79,4.66,2.25,53.1
84496,Neo Genesis,Croconaw (32),Uncommon,032/111,Unlimited,2.11,1.1,0.68,19.98
84752,XY Base Set,Delphox,Holo Rare,26/146,Holofoil,3.13,1.98,1.0,1277.21
84752,XY Base Set,Delphox,Holo Rare,26/146,Reverse Holofoil,2.04,2.0,1.25,30.5
85008,EX Sandstorm,Dunsparce,Common,60/100,Normal,1.87,1.86,0.99,37.09
85008,EX Sandstorm,Dunsparce,Common,60/100,Reverse Holofoil,6.36,6.34,1.0,57.1
85264,Unleashed,Engineer's Adjustments,Uncommon,75/95,Normal,0.37,0.36,0.15,18.2
85264,Unleashed,Engineer's Adjustments,Uncommon,75/95,Reverse Holofoil,2.25,2.42,0.71,32.3
85520,EX Unseen Forces,Fluffy Berry,Uncommon,85/115,Normal,0.51,0.53,0.3,19.06
85520,EX Unseen Forces,Fluffy Berry,Uncommon,85/115,Reverse Holofoil,4.99,4.99,3.74,59.9
85776,Rising Rivals,Gliscor E4,Common,62/111,Normal,0.36,0.36,0.1,19.98
85776,Rising Rivals,Gliscor E4,Common,62/111,Reverse Holofoil,4.99,4.4,2.25,62.0
86032,Noble Victories,Haxorus,Holo Rare,88/101,Holofoil,4.2,5.18,2.5,94.92
86032,Noble Victories,Haxorus,Holo Rare,88/101,Reverse Holofoil,12.4,8.7,4.69,57.5
86288,Plasma Blast,Iris,Uncommon,81/101,Normal,0.4,0.39,0.19,16.8
86288,Plasma Blast,Iris,Uncommon,81/101,Reverse Holofoil,0.74,0.75,0.5,19.98
86544,Dragons Exalted,Krookodile,Secret Rare,127/124,Holofoil,191.76,240.49,225.99,399.99
86800,Boundaries Crossed,Lillipup,Common,120/149,Normal,0.31,0.3,0.07,19.98
86800,Boundaries Crossed,Lillipup,Common,120/149,Reverse Holofoil,3.13,2.27,0.9,19.98
87056,Secret Wonders,Magmortar,Rare,31/132,Normal,1.06,1.06,0.6,19.98
