productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42541,Base Set 2,Rhyhorn,Common,090/130,Normal,0.84,0.72,0.19,100.0
43053,Deck Exclusives,Rayquaza - 22/107,Holo Rare,022/107,Holofoil,95.2,172.5,125.0,199.99
83501,Mysterious Treasures,Alakazam,Holo Rare,2/123,Holofoil,62.62,122.39,44.79,438.94
83501,Mysterious Treasures,Alakazam,Holo Rare,2/123,Reverse Holofoil,49.99,181.17,23.5,441.88
83757,EX Deoxys,Beautifly,Holo Rare,2/107,Normal,13.27,26.12,8.47,44.89
83757,EX Deoxys,Beautifly,Holo Rare,2/107,Holofoil,20.86,27.18,23.47,249.94
83757,EX Deoxys,Beautifly,Holo Rare,2/107,Reverse Holofoil,28.65,134.32,37.99,229.74
84013,EX Dragon Frontiers,Buffer Piece,Uncommon,72/101,Normal,0.27,0.27,0.1,19.92
84013,EX Dragon Frontiers,Buffer Piece,Uncommon,72/101,Reverse Holofoil,2.82,2.75,1.07,39.99
84269,XY Base Set,Chespin,Common,12/146,Normal,0.4,0.4,0.13,19.92
84269,XY Base Set,Chespin,Common,12/146,Reverse Holofoil,1.52,1.31,0.6,36.44
84525,Next Destinies,Cubchoo,Common,36/99,Normal,0.23,0.25,0.05,19.92
84525,Next Destinies,Cubchoo,Common,36/99,Reverse Holofoil,0.97,1.06,0.96,19.92
84781,EX Hidden Legends,Desert Ruins,Uncommon,88/101,Normal,7.4,8.49,4.8,72.84
84781,EX Hidden Legends,Desert Ruins,Uncommon,88/101,Reverse Holofoil,9.14,9.62,6.82,89.84
85037,Stormfront,Dusknoir (1),Holo Rare,1/100,Holofoil,12.73,12.58,5.51,449.84
85037,Stormfront,Dusknoir (1),Holo Rare,1/100,Reverse Holofoil,5.47,10.98,5.0,96.85
85293,Gym Heroes,Erika's Exeggcute (77),Common,077/132,1st Edition,3.19,3.06,1.44,31.3
85293,Gym Heroes,Erika's Exeggcute (77),Common,077/132,Unlimited,0.72,0.71,0.25,18.68
85549,POP Series 3,Forretress,Uncommon,009/017,Normal,19.17,20.06,10.82,189.34
85805,Expedition,Goldeen,Common,111/165,Normal,2.91,2.91,1.76,49.93
85805,Expedition,Goldeen,Common,111/165,Reverse Holofoil,17.24,54.5,39.54,199.99
86061,Skyridge,Heracross,Common,064/144,Normal,21.8,24.0,16.49,199.84
86061,Skyridge,Heracross,Common,064/144,Reverse Holofoil,217.47,212.49,199.98,225.0
86317,EX Crystal Guardians,Jigglypuff,Common,53/100,Normal,1.3,1.38,0.67,17.88
86317,EX Crystal Guardians,Jigglypuff,Common,53/100,Reverse Holofoil,36.89,42.57,17.18,208.34
86573,EX Ruby and Sapphire,Lairon - 36/109,Uncommon,36/109,Normal,2.44,2.15,1.25,96.95
86573,EX Ruby and Sapphire,Lairon - 36/109,Uncommon,36/109,Reverse Holofoil,11.71,12.0,6.89,35.54
86829,Call of Legends,Lost Remover,Uncommon,80/95,Normal,0.36,0.38,0.1,16.0
86829,Call of Legends,Lost Remover,Uncommon,80/95,Reverse Holofoil,3.42,3.42,2.99,35.94
87085,Triumphant,Magnemite,Common,68/102,Normal,0.5,0.45,0.19,18.66
87085,Triumphant,Magnemite,Common,68/102,Reverse Holofoil,2.76,3.34,1.0,32.54
87341,Undaunted,Metagross,Rare,18/90,Normal,2.85,2.77,1.29,54.84
87341,Undaunted,Metagross,Rare,18/90,Reverse Holofoil,14.6,10.78,6.61,209.74
87597,Rising Rivals,Mr. Mime E4,Rare,28/111,Normal,0.98,1.0,0.35,19.92
87597,Rising Rivals,Mr. Mime E4,Rare,28/111,Reverse Holofoil,10.67,9.89,4.69,70.94
87853,Skyridge,Omanyte,Uncommon,041/144,Normal,27.05,59.99,33.97,266.88
87853,Skyridge,Omanyte,Uncommon,041/144,Reverse Holofoil,111.05,175.0,150.0,200.0
