productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42424,Base Set,Super Energy Removal,Rare,079/102,Normal,3.43,3.0,1.24,9999.0
83640,Dragons Exalted,Aron,Common,78/124,Normal,0.36,0.4,0.1,5.0
83640,Dragons Exalted,Aron,Common,78/124,Reverse Holofoil,1.84,1.92,1.0,64.0
83896,Boundaries Crossed,Blastoise,Holo Rare,31/149,Holofoil,24.05,16.33,14.99,131.9
83896,Boundaries Crossed,Blastoise,Holo Rare,31/149,Reverse Holofoil,36.62,34.79,16.85,233.9
84152,Boundaries Crossed,Celebi EX,Ultra Rare,9/149,Holofoil,29.94,34.92,26.99,268.45
84408,EX Crystal Guardians,Combusken - 031/100,Uncommon,31/100,Normal,1.24,1.34,0.89,19.88
84408,EX Crystal Guardians,Combusken - 031/100,Uncommon,31/100,Reverse Holofoil,29.99,43.06,27.7,328.2
84664,Legendary Collection,Dark Vaporeon,Holo Rare,009/110,Holofoil,134.96,169.99,91.95,1873.7
84664,Legendary Collection,Dark Vaporeon,Holo Rare,009/110,Reverse Holofoil,337.5,374.5,249.99,499.0
84920,Supreme Victors,Dragonite FB,Uncommon,56,Normal,31.69,14.75,9.0,509.8
84920,Supreme Victors,Dragonite FB,Uncommon,56,Reverse Holofoil,125.0,1259.72,25.6,1520.1
85176,Noble Victories,Elgyem (55),Common,55/101,Normal,0.4,0.38,0.2,19.88
85176,Noble Victories,Elgyem (55),Common,55/101,Reverse Holofoil,3.33,4.32,3.33,47.2
85432,Aquapolis,Fighting Cube 01,Uncommon,121/147,Normal,1.79,1.68,0.9,27.8
85432,Aquapolis,Fighting Cube 01,Uncommon,121/147,Reverse Holofoil,4.94,4.58,2.75,59.8
85688,EX Dragon,Geodude - 56/97,Common,56/97,Normal,0.88,0.94,0.4,19.88
85688,EX Dragon,Geodude - 56/97,Common,56/97,Reverse Holofoil,8.0,24.84,6.51,79.9
85944,Arceus,Grovyle (39),Uncommon,39/99,Normal,0.71,0.58,0.19,19.88
85944,Arceus,Grovyle (39),Uncommon,39/99,Reverse Holofoil,1.77,1.85,1.06,26.2
86200,Skyridge,Houndoom (H11),Holo Rare,H11/H32,Holofoil,,699.99,699.99,699.99
86456,EX FireRed & LeafGreen,Kingler,Rare,26/112,Normal,2.69,2.43,1.0,19.88
86456,EX FireRed & LeafGreen,Kingler,Rare,26/112,Reverse Holofoil,23.82,41.0,19.39,239.9
86712,Secret Wonders,Lickilicky,Holo Rare,12/132,Holofoil,17.57,20.0,13.0,131.38
86712,Secret Wonders,Lickilicky,Holo Rare,12/132,Reverse Holofoil,10.43,15.0,6.75,109.7
86968,Triumphant,Machamp (Prime),Ultra Rare,95/102,Holofoil,67.14,98.78,62.89,662.9
87480,Gym Heroes,Minion of Team Rocket,Uncommon,113/132,1st Edition,8.11,8.23,5.99,106.7
87480,Gym Heroes,Minion of Team Rocket,Uncommon,113/132,Unlimited,4.51,4.51,3.0,96.93
87736,Mysterious Treasures,Nidorina,Uncommon,56/123,Normal,0.43,0.43,0.27,19.88
87736,Mysterious Treasures,Nidorina,Uncommon,56/123,Reverse Holofoil,4.06,2.25,1.25,62.9
87992,Noble Victories,Petilil,Common,4/101,Normal,0.31,0.3,0.19,19.88
87992,Noble Victories,Petilil,Common,4/101,Reverse Holofoil,1.23,1.26,0.52,19.88
88248,Skyridge,Politoed (25),Rare,025/144,Normal,65.25,456.99,69.99,843.99
