productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42466,Base Set 2,Beedrill,Rare,021/130,Normal,3.14,2.0,0.59,35.8
83682,EX Team Rocket Returns,Azumarill,Holo Rare,1/109,Normal,6.8,61.5,8.0,115.0
83682,EX Team Rocket Returns,Azumarill,Holo Rare,1/109,Holofoil,49.26,68.28,46.56,89.99
83682,EX Team Rocket Returns,Azumarill,Holo Rare,1/109,Reverse Holofoil,85.65,499.98,399.95,799.5
83938,EX Deoxys,Boost Energy,Uncommon,93/107,Normal,1.18,1.75,1.13,19.98
83938,EX Deoxys,Boost Energy,Uncommon,93/107,Reverse Holofoil,8.17,15.57,5.74,96.95
84194,Legendary Treasures,Charizard,Holo Rare,19/113,Holofoil,61.18,59.99,38.92,306.26
84194,Legendary Treasures,Charizard,Holo Rare,19/113,Reverse Holofoil,60.44,98.78,49.99,551.29
84450,Plasma Blast,Cover Fossil,Uncommon,79/101,Normal,0.36,0.3,0.1,19.98
84450,Plasma Blast,Cover Fossil,Uncommon,79/101,Reverse Holofoil,0.72,0.69,0.3,19.98
84706,Dark Explorers,Darkrai EX,Ultra Rare,63/108,Holofoil,20.34,35.0,9.33,133.0
84962,Dragons Exalted,Drifloon (50),Common,50/124,Normal,0.37,0.37,0.15,17.86
84962,Dragons Exalted,Drifloon (50),Common,50/124,Reverse Holofoil,1.37,1.8,0.73,27.2
85218,EX Power Keepers,Energy Recycle System,Uncommon,73/108,Normal,0.56,0.56,0.19,17.62
85218,EX Power Keepers,Energy Recycle System,Uncommon,73/108,Reverse Holofoil,2.48,4.72,1.84,37.9
85474,Neo Genesis,Flaaffy,Uncommon,034/111,1st Edition,6.36,6.22,3.0,59.9
85474,Neo Genesis,Flaaffy,Uncommon,034/111,Unlimited,5.06,2.74,1.25,34.43
85730,EX Legend Maker,Girafarig,Rare,16/92,Normal,2.83,3.55,1.89,34.5
85730,EX Legend Maker,Girafarig,Rare,16/92,Reverse Holofoil,30.99,63.84,43.44,1310.83
86242,Dragons Exalted,Hydreigon (98),Rare,98/124,Normal,0.82,0.78,0.3,19.98
86242,Dragons Exalted,Hydreigon (98),Rare,98/124,Reverse Holofoil,3.4,3.64,0.85,96.84
86498,HeartGold SoulSilver,Koffing,Common,70/123,Normal,0.52,0.43,0.15,19.98
86498,HeartGold SoulSilver,Koffing,Common,70/123,Reverse Holofoil,13.5,14.75,7.94,258.2
86754,Aquapolis,Lightning Cube 01,Uncommon,127/147,Normal,1.63,1.87,1.0,19.98
86754,Aquapolis,Lightning Cube 01,Uncommon,127/147,Reverse Holofoil,4.39,24.0,3.12,75.0
87010,Skyridge,Magcargo (H17),Holo Rare,H17/H32,Holofoil,188.75,1849.9,1849.9,1849.9
87266,Emerging Powers,Max Potion,Uncommon,94/98,Normal,0.97,0.9,0.3,19.98
87266,Emerging Powers,Max Potion,Uncommon,94/98,Reverse Holofoil,2.76,2.0,0.3,35.3
87522,Rising Rivals,Mismagius GL Lv.X,Ultra Rare,110/111,Holofoil,99.99,316.86,95.97,1015.0
87778,Dragons Exalted,Ninetales,Holo Rare,19/124,Holofoil,9.86,10.06,4.0,137.9
87778,Dragons Exalted,Ninetales,Holo Rare,19/124,Reverse Holofoil,10.76,16.84,7.0,146.34
88034,Triumphant,Pidgeot,Rare,29/102,Normal,11.66,10.44,6.05,100.0
88034,Triumphant,Pidgeot,Rare,29/102,Reverse Holofoil,21.37,24.88,10.16,39.99
88290,Arceus,Ponyta (72),Common,72/99,Normal,0.4,0.37,0.1,17.56
88290,Arceus,Ponyta (72),Common,72/99,Reverse Holofoil,5.0,9.99,4.51,45.0
88546,EX Legend Maker,Rainbow Energy,Rare,81/92,Normal,2.01,2.52,1.99,37.1
88546,EX Legend Maker,Rainbow Energy,Rare,81/92,Reverse Holofoil,12.36,54.99,21.76,74.99
88802,Noble Victories,Rocky Helmet,Uncommon,94/101,Normal,0.29,0.27,0.13,19.98
88802,Noble Victories,Rocky Helmet,Uncommon,94/101,Reverse Holofoil,0.45,0.55,0.33,19.98
89058,Dragons Exalted,Seismitoad,Rare,36/124,Normal,0.6,0.64,0.4,19.98
89058,Dragons Exalted,Seismitoad,Rare,36/124,Reverse Holofoil,1.38,1.62,1.19,25.6
89314,EX Unseen Forces,Slowking,Holo Rare,14/115,Holofoil,76.55,76.69,50.0,899.9
89314,EX Unseen Forces,Slowking,Holo Rare,14/115,Reverse Holofoil,58.74,249.99,92.0,869.38
89570,Black and White,Stoutland,Rare,83/114,Normal,1.0,0.8,0.18,19.98
89570,Black and White,Stoutland,Rare,83/114,Reverse Holofoil,1.39,1.37,0.47,28.0
89826,EX Team Magma vs Team Aqua,Team Magma's Claydol - 33/95,Uncommon,33/95,Normal,0.87,0.87,0.35,19.98
89826,EX Team Magma vs Team Aqua,Team Magma's Claydol - 33/95,Uncommon,33/95,Reverse Holofoil,5.47,6.56,4.0,58.0
90082,Rising Rivals,Turtwig GL,Common,85/111,Normal,1.34,1.3,0.32,19.98
90082,Rising Rivals,Turtwig GL,Common,85/111,Reverse Holofoil,18.26,74.99,49.99,99.99
90338,Rising Rivals,Vibrava,Uncommon,53/111,Normal,0.36,0.43,0.14,19.98
