productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42398,Base Set,Metapod,Common,054/102,Normal,1.11,0.74,0.23,9999.0
44446,Fossil,Tentacruel,Uncommon,44/62,1st Edition,6.45,4.5,1.2,49.0
44446,Fossil,Tentacruel,Uncommon,44/62,Unlimited,1.09,1.0,0.4,150.0
83614,Aquapolis,Ariados (H3),Holo Rare,H03/H32,Holofoil,74.97,152.48,129.99,669.8
83870,Gym Challenge,Blaine's Growlithe,Common,062/132,1st Edition,11.51,11.08,5.92,95.11
83870,Gym Challenge,Blaine's Growlithe,Common,062/132,Unlimited,2.75,2.24,0.99,97.01
84126,EX Hidden Legends,Castform,Uncommon,30/101,Normal,2.92,3.87,2.0,33.1
84126,EX Hidden Legends,Castform,Uncommon,30/101,Reverse Holofoil,25.41,26.99,9.99,168.5
84382,Plasma Storm,Cobalion EX,Ultra Rare,93/135,Holofoil,10.95,10.99,8.4,129.9
84638,WoTC Promo,Dark Persian,Promo,17/53,Holofoil,117.4,200.0,77.0,9999.0
84894,POP Series 5,Double Rainbow Energy,Rare,004/017,Normal,23.47,46.56,34.99,458.9
85406,Dragons Exalted,Feebas,Common,27/124,Normal,0.34,0.3,0.04,19.98
85406,Dragons Exalted,Feebas,Common,27/124,Reverse Holofoil,1.1,0.75,0.44,19.98
85662,Legendary Treasures,Genesect,Holo Rare,16/113,Holofoil,1.99,1.99,0.99,29.99
85662,Legendary Treasures,Genesect,Holo Rare,16/113,Reverse Holofoil,4.49,4.35,2.13,94.9
85918,Platinum,Grotle,Uncommon,49/127,Normal,0.65,0.63,0.29,5.0
85918,Platinum,Grotle,Uncommon,49/127,Reverse Holofoil,3.09,3.24,2.05,45.9
86174,HGSS Promos,Hoothoot - HGSS05,Promo,HGSS05,Holofoil,5.75,15.25,5.7,199.99
86430,Secret Wonders,Kecleon,Uncommon,52/132,Normal,0.74,0.67,0.21,19.18
86430,Secret Wonders,Kecleon,Uncommon,52/132,Reverse Holofoil,3.29,16.19,1.93,48.8
86686,Emerging Powers,Leavanny (8),Rare,8/98,Normal,1.13,1.22,0.65,19.98
86686,Emerging Powers,Leavanny (8),Rare,8/98,Reverse Holofoil,1.95,3.75,0.75,28.2
86942,Arceus,Luxio,Uncommon,43/99,Normal,0.49,0.48,0.19,50.0
86942,Arceus,Luxio,Uncommon,43/99,Reverse Holofoil,2.88,29.75,1.75,49.98
87198,EX Team Rocket Returns,Mareep,Common,67/109,Normal,2.52,2.5,0.89,29.99
87198,EX Team Rocket Returns,Mareep,Common,67/109,Reverse Holofoil,50.5,49.47,40.0,396.9
87454,Great Encounters,Milotic,Rare,25/106,Normal,16.75,16.0,8.62,159.9
87454,Great Encounters,Milotic,Rare,25/106,Reverse Holofoil,30.48,297.99,297.99,4998.87
87710,Triumphant,Nidoqueen,Rare,28/102,Normal,2.29,2.4,0.8,39.0
87710,Triumphant,Nidoqueen,Rare,28/102,Reverse Holofoil,9.1,11.0,5.0,109.1
87966,Plasma Storm,Patrat (111),Common,111/135,Normal,0.31,0.31,0.1,5.0
87966,Plasma Storm,Patrat (111),Common,111/135,Reverse Holofoil,1.24,1.33,0.86,34.9
88222,HGSS Trainer Kit: Gyarados & Raichu,Pokemon Communication (#27),Common,27/30,Normal,0.95,1.0,0.3,19.98
88478,DP Trainer Kit: Manaphy & Lucario,Quick Ball,Common,10/11,Normal,1.19,0.82,0.1,19.98
