productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42428,Base Set,Full Heal,Uncommon,082/102,Normal,1.86,1.0,0.15,96.95
83644,Skyridge,Articuno (H3),Holo Rare,H03/H32,Holofoil,288.47,1100.0,1100.0,1100.0
83900,EX FireRed & LeafGreen,Blastoise ex,Ultra Rare,104/112,Normal,425.0,359.99,359.99,359.99
83900,EX FireRed & LeafGreen,Blastoise ex,Ultra Rare,104/112,Holofoil,575.22,695.0,459.99,699.99
84156,EX Crystal Guardians,Celio's Network,Uncommon,73/100,Normal,0.61,0.6,0.14,19.98
84156,EX Crystal Guardians,Celio's Network,Uncommon,73/100,Reverse Holofoil,4.92,4.89,1.0,26.9
84412,Platinum,Combusken,Uncommon,45/127,Normal,0.6,0.55,0.25,19.98
84412,Platinum,Combusken,Uncommon,45/127,Reverse Holofoil,4.48,3.0,0.79,33.1
84668,Team Rocket,Dark Vileplume (30),Rare,30/82,1st Edition,14.62,10.44,4.7,89.9
84668,Team Rocket,Dark Vileplume (30),Rare,30/82,Unlimited,8.88,7.99,4.0,96.95
84924,Triumphant,Drapion,Holo Rare,4/102,Holofoil,3.27,3.26,2.0,96.95
84924,Triumphant,Drapion,Holo Rare,4/102,Reverse Holofoil,6.24,5.75,2.45,96.94
85180,Plasma Storm,Elgyem (69),Uncommon,69/135,Normal,0.36,0.44,0.15,2.5
85180,Plasma Storm,Elgyem (69),Uncommon,69/135,Reverse Holofoil,1.34,1.38,0.94,19.98
85436,Gym Challenge,Fighting Energy,Common,127/132,1st Edition,1.29,1.25,0.85,19.98
85436,Gym Challenge,Fighting Energy,Common,127/132,Unlimited,2.19,1.0,0.3,18.88
85692,Supreme Victors,Geodude,Common,105,Normal,0.39,0.3,0.1,19.98
85692,Supreme Victors,Geodude,Common,105,Reverse Holofoil,2.3,3.56,2.99,19.98
85948,Legendary Collection,Growlithe,Uncommon,045/110,Normal,8.21,3.48,1.5,31.1
85948,Legendary Collection,Growlithe,Uncommon,045/110,Reverse Holofoil,200.0,994.98,994.98,999.99
86204,Neo Discovery,Houndoom (23),Rare,23/75,1st Edition,31.36,43.0,34.99,368.95
86204,Neo Discovery,Houndoom (23),Rare,23/75,Unlimited,16.64,19.7,10.41,125.52
86460,EX Ruby and Sapphire,Kirlia - 35/109,Uncommon,35/109,Normal,2.8,4.22,2.46,96.53
86460,EX Ruby and Sapphire,Kirlia - 35/109,Uncommon,35/109,Reverse Holofoil,59.99,26.42,14.86,599.9
86972,Rising Rivals,Machamp GL,Uncommon,46/111,Normal,1.11,1.21,0.84,19.98
86972,Rising Rivals,Machamp GL,Uncommon,46/111,Reverse Holofoil,4.26,21.99,3.62,42.99
87228,Triumphant,Marowak,Uncommon,44/102,Normal,1.04,0.94,0.24,18.68
87228,Triumphant,Marowak,Uncommon,44/102,Reverse Holofoil,16.2,187.78,120.37,196.67
87484,EX Deoxys,Minun,Uncommon,41/107,Normal,12.95,11.1,8.88,149.9
87484,EX Deoxys,Minun,Uncommon,41/107,Reverse Holofoil,137.5,137.0,89.99,999.98
87740,EX Dragon Frontiers,Nidorina (Delta Species),Uncommon,34/101,Normal,4.03,5.58,2.2,29.0
87740,EX Dragon Frontiers,Nidorina (Delta Species),Uncommon,34/101,Reverse Holofoil,45.7,58.25,21.83,396.9
87996,EX Ruby and Sapphire,Phanpy,Common,62/109,Normal,2.77,2.11,0.95,4320.87
87996,EX Ruby and Sapphire,Phanpy,Common,62/109,Reverse Holofoil,19.66,38.66,19.99,418.96
88252,EX Unseen Forces,Politoed ex,Ultra Rare,107/115,Holofoil,199.99,649.99,250.0,1395.18
88508,EX Holon Phantoms,Raichu,Uncommon,51/110,Normal,3.85,3.0,2.0,42.4
88508,EX Holon Phantoms,Raichu,Uncommon,51/110,Reverse Holofoil,55.95,299.99,99.99,1999.93
88764,Diamond and Pearl,Rival,Uncommon,113/130,Normal,0.31,0.3,0.05,19.98
88764,Diamond and Pearl,Rival,Uncommon,113/130,Reverse Holofoil,2.74,2.74,0.74,40.5
89020,EX Dragon Frontiers,Seadra - 037/101 (Delta Species),Uncommon,37/101,Normal,1.29,1.26,0.6,19.99
89020,EX Dragon Frontiers,Seadra - 037/101 (Delta Species),Uncommon,37/101,Reverse Holofoil,22.17,26.05,13.0,139.9
89276,Triumphant,Skorupi,Common,76/102,Normal,0.34,0.34,0.1,2.0
89276,Triumphant,Skorupi,Common,76/102,Reverse Holofoil,1.32,1.39,0.81,25.55
89532,EX Hidden Legends,Starmie,Uncommon,49/101,Normal,0.8,0.8,0.45,19.99
89532,EX Hidden Legends,Starmie,Uncommon,49/101,Reverse Holofoil,45.82,52.69,39.33,476.9
89788,EX Team Magma vs Team Aqua,Team Aqua's Kyogre,Holo Rare,3/95,Holofoil,228.3,538.12,450.0,554.4
89788,EX Team Magma vs Team Aqua,Team Aqua's Kyogre,Holo Rare,3/95,Reverse Holofoil,70.1,299.98,299.98,299.98
90044,EX Crystal Guardians,Treecko (Delta Species),Common,68/100,Normal,2.61,1.7,0.69,19.98
90044,EX Crystal Guardians,Treecko (Delta Species),Common,68/100,Reverse Holofoil,40.99,52.88,39.49,679.5
90300,Skyridge,Venomoth,Common,111/144,Normal,12.15,24.99,11.99,162.6
90300,Skyridge,Venomoth,Common,111/144,Reverse Holofoil,77.98,89.99,50.0,127.95
90556,EX Ruby and Sapphire,Weezing,Rare,24/109,Normal,1.94,1.5,0.5,5.0
90556,EX Ruby and Sapphire,Weezing,Rare,24/109,Reverse Holofoil,11.73,18.74,8.75,129.2
94140,XY - Phantom Forces,Leavanny,Rare,7/119,Normal,0.54,0.5,0.2,19.98
94140,XY - Phantom Forces,Leavanny,Rare,7/119,Reverse Holofoil,0.89,0.89,0.3,19.98
94652,XY - Phantom Forces,Loudred,Uncommon,84/119,Normal,0.29,0.29,0.09,14.99
94652,XY - Phantom Forces,Loudred,Uncommon,84/119,Reverse Holofoil,0.69,0.64,0.3,19.98
95932,XY - Primal Clash,Whiscash,Uncommon,40/160,Normal,0.23,0.25,0.07,15.23
95932,XY - Primal Clash,Whiscash,Uncommon,40/160,Reverse Holofoil,0.71,0.57,0.18,19.98
97724,XY Base Set,Xerneas Figure Collection,,,,,,,
97980,XY Trainer Kit: Sylveon & Noivern,Sylveon (#15 - Non-Holo),Common,15/30,Normal,16.6,14.25,11.61,135.0
104380,XY - Ancient Origins,Ancient Origins Collector Pin 3 Pack Blister [Shiny Mega Rayquaza Pin],,,,,,,
107196,XY - BREAKthrough,Cubone,Common,77/162,Normal,1.34,1.04,0.59,19.98
107196,XY - BREAKthrough,Cubone,Common,77/162,Reverse Holofoil,20.44,21.03,12.0,363.1
111548,XY - BREAKpoint,Greninja BREAK,Rare BREAK,41/122,Holofoil,29.48,31.34,12.0,95.92
121020,XY - Steam Siege,Clauncher,Common,33/114,Normal,0.12,0.2,0.03,15.17
121020,XY - Steam Siege,Clauncher,Common,33/114,Reverse Holofoil,0.41,0.4,0.01,16.06
124092,XY - Evolutions,Maintenance,Uncommon,79/108,Normal,0.17,0.2,0.01,17.78
124092,XY - Evolutions,Maintenance,Uncommon,79/108,Reverse Holofoil,0.66,0.65,0.03,5.0
125116,EX Battle Stadium,Goldeen,Common,55,Normal,0.88,0.8,0.24,19.98
126908,SM Base Set,Wingull,Common,37/149,Normal,0.1,0.17,0.01,19.98
126908,SM Base Set,Wingull,Common,37/149,Reverse Holofoil,0.32,0.32,0.1,19.98
131004,SM - Guardians Rising,Cottonee,Common,90/145,Normal,0.28,0.26,0.02,28.0
131004,SM - Guardians Rising,Cottonee,Common,90/145,Reverse Holofoil,0.43,0.47,0.3,19.98
133820,SM Promos,Primarina GX - SM39,Promo,SM39,Holofoil,24.17,24.0,10.34,9999.0
141244,SM Promos,Tsareena GX - SM56,Promo,SM56,Holofoil,2.49,2.96,1.4,33.0
148412,Shining Legends,Shining Legends Super-Premium Collection [Ho-Oh GX],,,Normal,1280.0,2300.0,1799.97,3000.0
153276,League & Championship Cards,Zebstrika - 42/114 (League Promo),Promo,042/114,Reverse Holofoil,1.3,1.28,0.8,2.99
157628,SM - Ultra Prism,Cherrim,Uncommon,11/156,Reverse Holofoil,0.69,0.72,0.45,19.98
157628,SM - Ultra Prism,Cherrim,Uncommon,11/156,Normal,0.44,0.5,0.25,19.98
164284,League & Championship Cards,Tepig - 15/114 (League Promo),Promo,015/114,Reverse Holofoil,5.08,7.55,4.0,96.95
170940,SM - Celestial Storm,Wingull,Common,111/168,Normal,0.25,0.25,0.07,19.98
170940,SM - Celestial Storm,Wingull,Common,111/168,Reverse Holofoil,0.38,0.4,0.1,19.98
178876,SM - Lost Thunder,Primarina,Rare,67/214,Reverse Holofoil,1.96,2.2,0.5,22.96
178876,SM - Lost Thunder,Primarina,Rare,67/214,Normal,0.92,0.93,0.45,2.99
189116,SM - Unbroken Bonds,Tentacool,Common,40/214,Reverse Holofoil,0.4,0.4,0.1,19.98
189116,SM - Unbroken Bonds,Tentacool,Common,40/214,Normal,0.05,0.2,0.03,19.98
195004,SM - Unified Minds,Jynx,Uncommon,76/236,Reverse Holofoil,1.2,1.17,0.23,19.98
195004,SM - Unified Minds,Jynx,Uncommon,76/236,Normal,0.34,0.36,0.15,1.99
197820,Hidden Fates: Shiny Vault,Lycanroc GX (SV66),Shiny Holo Rare,SV66/SV94,Holofoil,13.81,15.26,11.99,122.62
201148,SM - Cosmic Eclipse,Palpitoad,Common,116/236,Reverse Holofoil,0.34,0.34,0.1,19.98
201148,SM - Cosmic Eclipse,Palpitoad,Common,116/236,Normal,0.14,0.2,0.02,19.98
208316,SWSH01: Sword & Shield Base Set,Sizzlipede (038),Common,038/202,Reverse Holofoil,0.21,0.25,0.08,2.0
208316,SWSH01: Sword & Shield Base Set,Sizzlipede (038),Common,038/202,Normal,0.06,0.16,0.01,19.98
213180,SWSH02: Rebel Clash,Dragapult VMAX,Ultra Rare,093/192,Holofoil,4.21,4.5,3.0,400.0
219068,SWSH03: Darkness Ablaze,Parasect,Uncommon,004/189,Normal,0.07,0.2,0.01,25.05
219068,SWSH03: Darkness Ablaze,Parasect,Uncommon,004/189,Reverse Holofoil,0.32,0.32,0.05,18.24
219324,SWSH03: Darkness Ablaze,Panpour,Common,041/189,Reverse Holofoil,0.28,0.29,0.05,25.28
219324,SWSH03: Darkness Ablaze,Panpour,Common,041/189,Normal,0.24,0.24,0.03,25.23
220092,Deck Exclusives,Tapu Koko - 061/189 (Non-Holo),Rare,061/189,Normal,0.45,0.37,0.23,19.98
226492,SWSH04: Vivid Voltage,Quagsire,Rare,084/185,Normal,0.35,0.35,0.05,19.98
226492,SWSH04: Vivid Voltage,Quagsire,Rare,084/185,Reverse Holofoil,0.68,0.59,0.2,19.98
232380,Shining Fates,Dhelmise VMAX,Ultra Rare,010/072,Holofoil,1.43,1.75,1.0,30.0
232636,Shining Fates,Shining Fates Booster Pack,,,Normal,14.92,19.2,13.25,24.99
234172,SWSH05: Battle Styles,Octillery,Holo Rare,037/163,Holofoil,0.27,0.3,0.03,19.98
234172,SWSH05: Battle Styles,Octillery,Holo Rare,037/163,Reverse Holofoil,0.29,0.29,0.1,16.36
241852,SWSH06: Chilling Reign,Peonia,Uncommon,149/198,Normal,0.15,0.18,0.01,999.0
241852,SWSH06: Chilling Reign,Peonia,Uncommon,149/198,Reverse Holofoil,0.26,0.26,0.05,999.0
246716,SWSH07: Evolving Skies,Umbreon V,Ultra Rare,094/203,Holofoil,10.36,10.39,5.95,734.0
250300,Celebrations,Ho-Oh,Holo Rare,001/025,Holofoil,0.32,0.34,0.05,35.0
251580,SWSH04: Vivid Voltage,Code Card - Vivid Voltage Single Pack Blister [Scorbunny],Code Card,,Normal,0.08,0.15,0.06,19.98
253116,SWSH08: Fusion Strike,Schoolgirl,Uncommon,239/264,Normal,0.06,0.15,0.01,15.58
253116,SWSH08: Fusion Strike,Schoolgirl,Uncommon,239/264,Reverse Holofoil,0.22,0.25,0.05,19.98
253372,SWSH08: Fusion Strike,Tyranitar V,Ultra Rare,158/264,Holofoil,1.4,1.62,0.7,19.98
263868,SWSH09: Brilliant Stars,Roseanne's Backup,Uncommon,148/172,Reverse Holofoil,0.31,0.3,0.09,19.98
263868,SWSH09: Brilliant Stars,Roseanne's Backup,Uncommon,148/172,Normal,0.18,0.2,0.01,17.14
266428,SM - Unbroken Bonds,Code Card - Blastoise GX Premium Collection,Code Card,,Normal,1.99,1.67,1.67,1.67
268220,Battle Academy 2022,Shauna - 240/264 (#24 Pikachu Stamped),Promo,240/264,Normal,0.12,0.19,0.04,19.98
280508,XY Base Set,Code Card - XY Elite Trainer Box [Yveltal],Code Card,,,,,,
283836,Trick or Trade BOOster Bundle,Hattrem,Promo,072/198,Normal,0.16,0.2,0.02,19.98
284092,SWSH11: Lost Origin,Lake Acuity,Uncommon,160/196,Reverse Holofoil,0.22,0.25,0.05,16.34
284092,SWSH11: Lost Origin,Lake Acuity,Uncommon,160/196,Normal,0.1,0.17,0.01,19.26
450748,Legendary Collection,"Legendary Collection Theme Deck - ""Lava""",,,,,,,
451772,SWSH12: Silver Tempest,Metang,Uncommon,118/195,Reverse Holofoil,0.18,0.24,0.1,19.98
451772,SWSH12: Silver Tempest,Metang,Uncommon,118/195,Normal,0.07,0.15,0.01,20.0
452028,SWSH12: Silver Tempest Trainer Gallery,Kricketune V,Ultra Rare,TG12/TG30,Holofoil,5.67,5.73,4.0,43.9
476092,Prize Pack Series Cards,Bird Keeper - 159/189,Uncommon,159/189,Holofoil,0.97,1.02,0.71,19.98
477372,World Championship Decks,Copycat - 2004 (Tsuguyoshi Yamato),Uncommon,138/165,Normal,1.74,1.74,0.75,19.98
477628,World Championship Decks,Holon Mentor - 2006 (Miska Saari),Uncommon,93/113,Normal,1.94,3.0,2.11,32.1
477884,World Championship Decks,Pidgeotto - 2006 (Hiroki Yano),Uncommon,45/112,Normal,3.25,3.15,2.98,28.8
478140,SWSH: Crown Zenith,Chatot,Common,112/159,Reverse Holofoil,0.31,0.33,0.13,999.0
478140,SWSH: Crown Zenith,Chatot,Common,112/159,Normal,0.09,0.15,0.01,999.0
479932,World Championship Decks,Nidorina - 2009 (Jason Martinez),Common,73/111,Normal,1.05,1.1,0.99,19.98
480700,World Championship Decks,Hypnotoxic Laser - 2013 (Jason Klaczynski),Uncommon,123/135,Normal,2.28,3.63,2.0,48.1
480956,World Championship Decks,Rainbow Energy - 2014 (Haruto Kobayashi),Uncommon,131/146,Normal,0.77,0.75,0.58,19.98
481724,World Championship Decks,Ariados - 2016 (Jesper Eriksen),Uncommon,6/98,Normal,0.74,0.95,0.74,19.98
