productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42482,Base Set 2,Clefable,Holo Rare,005/130,Holofoil,33.04,21.78,12.99,242.88
83442,Plasma Blast,Abomasnow,Uncommon,26/101,Normal,0.29,0.3,0.1,19.98
83442,Plasma Blast,Abomasnow,Uncommon,26/101,Reverse Holofoil,0.93,0.73,0.28,19.98
83698,Stormfront,Bagon,Common,53/100,Normal,0.77,0.7,0.21,19.98
83698,Stormfront,Bagon,Common,53/100,Reverse Holofoil,9.33,5.87,2.24,9.33
83954,EX Sandstorm,Breloom,Uncommon,33/100,Normal,2.01,2.39,1.48,35.1
83954,EX Sandstorm,Breloom,Uncommon,33/100,Reverse Holofoil,11.48,61.82,15.0,569.99
84210,EX FireRed & LeafGreen,Charmander - 058/112,Common,58/112,Normal,2.14,2.0,0.55,24.99
84210,EX FireRed & LeafGreen,Charmander - 058/112,Common,58/112,Reverse Holofoil,125.12,199.99,149.0,758.7
84466,Supreme Victors,Crawdaunt G,Rare,23,Normal,3.23,2.07,1.5,43.1
84466,Supreme Victors,Crawdaunt G,Rare,23,Reverse Holofoil,5.61,21.55,2.0,59.9
84722,Boundaries Crossed,Darumaka,Common,27/149,Normal,0.28,0.29,0.05,19.98
84722,Boundaries Crossed,Darumaka,Common,27/149,Reverse Holofoil,0.76,0.99,0.54,33.1
84978,Noble Victories,Druddigon,Rare,89/101,Normal,0.48,0.53,0.3,19.98
84978,Noble Victories,Druddigon,Rare,89/101,Reverse Holofoil,0.91,3.23,0.96,53.5
85234,Unleashed,Energy Returner,Uncommon,74/95,Normal,0.31,0.3,0.1,19.98
85234,Unleashed,Energy Returner,Uncommon,74/95,Reverse Holofoil,1.0,1.0,0.35,19.98
85490,Skyridge,Flareon (H7),Holo Rare,H07/H32,Holofoil,589.89,3000.0,3000.0,3000.0
85746,Rising Rivals,Glaceon,Uncommon,41/111,Normal,7.04,5.95,3.99,59.8
85746,Rising Rivals,Glaceon,Uncommon,41/111,Reverse Holofoil,41.0,42.25,34.0,49.99
86002,EX Holon Phantoms,Gyarados (Delta Species),Holo Rare,8/110,Holofoil,304.74,375.45,240.0,999.97
86002,EX Holon Phantoms,Gyarados (Delta Species),Holo Rare,8/110,Reverse Holofoil,342.78,299.99,263.99,379.99
86258,Skyridge,Igglybuff,Common,067/144,Normal,43.06,123.54,84.0,319.8
86258,Skyridge,Igglybuff,Common,067/144,Reverse Holofoil,165.8,440.0,440.0,440.0
86514,Gym Challenge,Koga's Ninja Trick,Uncommon,115/132,1st Edition,5.85,9.06,5.0,63.0
