productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42550,Base Set 2,Vulpix,Common,099/130,Normal,2.66,0.91,0.25,96.96
83510,Unleashed,Alph Lithograph,Ultra Rare,TWO,Holofoil,127.11,275.0,129.99,1246.76
84022,Unleashed,Buizel,Common,45/95,Normal,0.4,0.4,0.2,19.94
84022,Unleashed,Buizel,Common,45/95,Reverse Holofoil,3.49,19.94,3.84,199.86
84278,Mysterious Treasures,Chikorita,Common,77/123,Normal,1.05,1.04,0.23,19.94
84278,Mysterious Treasures,Chikorita,Common,77/123,Reverse Holofoil,7.69,5.41,3.35,43.36
84534,Legends Awakened,Cubone,Common,90/146,Normal,2.49,2.4,0.5,19.94
84534,Legends Awakened,Cubone,Common,90/146,Reverse Holofoil,42.99,64.48,64.48,64.48
84790,Mysterious Treasures,Dewgong,Uncommon,45/123,Normal,0.45,0.44,0.2,19.94
84790,Mysterious Treasures,Dewgong,Uncommon,45/123,Reverse Holofoil,3.01,2.84,2.0,36.76
85046,EX Deoxys,Duskull,Common,58/107,Normal,0.76,0.7,0.42,19.94
85046,EX Deoxys,Duskull,Common,58/107,Reverse Holofoil,46.01,63.45,22.01,448.96
85302,Gym Challenge,Erika's Oddish,Common,070/132,1st Edition,5.38,5.55,2.39,96.85
85302,Gym Challenge,Erika's Oddish,Common,070/132,Unlimited,2.22,2.16,0.86,94.13
85558,Noble Victories,Fraxure,Uncommon,87/101,Normal,0.44,0.39,0.19,19.94
85558,Noble Victories,Fraxure,Uncommon,87/101,Reverse Holofoil,1.64,2.24,0.74,587.47
85814,Aquapolis,Golduck (50b),Uncommon,050b/147,Normal,17.72,22.49,16.87,201.54
85814,Aquapolis,Golduck (50b),Uncommon,050b/147,Reverse Holofoil,37.99,46.99,45.0,47.65
86070,Dark Explorers,Herdier,Uncommon,87/108,Normal,0.44,0.49,0.33,19.94
86070,Dark Explorers,Herdier,Uncommon,87/108,Reverse Holofoil,1.42,5.97,1.38,33.06
86326,Nintendo Promos,Jirachi - 021 (Jirachi: Wish Maker DVD Release),Promo,021,Normal,52.55,202.82,84.99,249.99
