productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42406,Base Set,Rattata,Common,061/102,Normal,0.83,0.61,0.15,23.0
44454,Fossil,Omanyte,Common,52/62,1st Edition,2.99,3.33,0.75,100.0
44454,Fossil,Omanyte,Common,52/62,Unlimited,0.96,0.75,0.15,17.36
83622,EX Holon Phantoms,Armaldo (Delta Species),Holo Rare,1/110,Holofoil,44.72,45.0,23.99,449.8
83622,EX Holon Phantoms,Armaldo (Delta Species),Holo Rare,1/110,Reverse Holofoil,90.33,121.95,41.99,999.8
83878,Gym Challenge,Blaine's Ponyta,Common,064/132,1st Edition,2.9,3.28,1.88,38.0
83878,Gym Challenge,Blaine's Ponyta,Common,064/132,Unlimited,1.08,1.0,0.5,19.3
84134,Legendary Collection,Caterpie,Common,069/110,Normal,1.06,0.99,0.2,19.88
84134,Legendary Collection,Caterpie,Common,069/110,Reverse Holofoil,99.95,699.99,599.99,819.8
84390,Plasma Storm,Colress (Team Plasma) (135 Full Art),Ultra Rare,135/135,Holofoil,89.66,89.99,53.4,591.1
84646,Legendary Collection,Dark Raichu,Holo Rare,007/110,Holofoil,74.66,304.85,99.99,742.9
84646,Legendary Collection,Dark Raichu,Holo Rare,007/110,Reverse Holofoil,399.99,644.99,499.99,789.99
84902,Dragon Vault,Dragonair (3),Holo Rare,3/20,Holofoil,6.01,6.0,4.56,101.93
85158,Stormfront,Electrode (37),Uncommon,37/100,Normal,0.66,0.68,0.3,19.88
85158,Stormfront,Electrode (37),Uncommon,37/100,Reverse Holofoil,1.46,3.0,1.67,19.9
85414,Expedition,Feraligatr (12),Holo Rare,012/165,Holofoil,237.49,499.98,296.36,499.99
85414,Expedition,Feraligatr (12),Holo Rare,012/165,Reverse Holofoil,204.99,217.62,132.6,799.99
85670,Legendary Collection,Gengar,Holo Rare,011/110,Holofoil,289.99,1528.39,80.0,1852.22
85670,Legendary Collection,Gengar,Holo Rare,011/110,Reverse Holofoil,1799.99,2499.98,2499.98,2499.98
85926,Call of Legends,Groudon (Shiny),Shiny Holo Rare,SL4,Holofoil,514.16,699.99,499.99,799.99
86182,HeartGold SoulSilver,Hoppip,Common,67/123,Normal,0.55,0.55,0.25,5.0
86182,HeartGold SoulSilver,Hoppip,Common,67/123,Reverse Holofoil,5.76,7.17,5.49,57.9
86438,Legendary Treasures,Keldeo EX,Ultra Rare,45/113,Holofoil,4.63,4.59,2.15,96.95
86694,Legends Awakened,Ledian,Uncommon,60/146,Normal,0.41,0.4,0.17,19.88
86694,Legends Awakened,Ledian,Uncommon,60/146,Reverse Holofoil,1.76,2.21,1.58,29.7
86950,Deck Exclusives,Luxray - 46/99 (Non-Holo),Rare,046/099,Normal,1.78,1.38,0.75,101.71
87206,HGSS Trainer Kit: Gyarados & Raichu,Mareep (#20),Common,20/30,Normal,2.12,2.56,2.0,33.5
87462,Aquapolis,Miltank,Common,094/147,Normal,9.73,9.39,3.99,50.0
87462,Aquapolis,Miltank,Common,094/147,Reverse Holofoil,53.12,155.6,54.68,699.8
87718,Mysterious Treasures,Nidoran F,Common,91/123,Normal,0.28,0.29,0.1,19.88
87718,Mysterious Treasures,Nidoran F,Common,91/123,Reverse Holofoil,1.76,4.99,1.37,28.8
87974,EX Ruby and Sapphire,Pelipper,Rare,19/109,Normal,1.61,1.47,0.5,17.62
87974,EX Ruby and Sapphire,Pelipper,Rare,19/109,Reverse Holofoil,11.14,24.44,12.82,399.8
88230,Aquapolis,Pokemon Park,Uncommon,131/147,Normal,23.65,35.37,26.99,330.0
88230,Aquapolis,Pokemon Park,Uncommon,131/147,Reverse Holofoil,69.99,629.8,559.8,699.8
88486,HeartGold SoulSilver,Quilava,Uncommon,49/123,Normal,2.02,1.77,0.45,26.3
88486,HeartGold SoulSilver,Quilava,Uncommon,49/123,Reverse Holofoil,8.0,27.97,26.49,30.69
88742,Diamond and Pearl,Rhyhorn,Common,95/130,Normal,0.41,0.41,0.19,16.56
88742,Diamond and Pearl,Rhyhorn,Common,95/130,Reverse Holofoil,2.84,2.25,1.55,35.9
88998,EX FireRed & LeafGreen,Scyther,Rare,29/112,Normal,4.71,19.99,6.0,45.43
88998,EX FireRed & LeafGreen,Scyther,Rare,29/112,Reverse Holofoil,86.13,189.99,99.01,307.34
89254,Aquapolis,Skiploom,Uncommon,060/147,Normal,19.69,32.99,26.4,54.99
89254,Aquapolis,Skiploom,Uncommon,060/147,Reverse Holofoil,95.0,399.99,349.99,449.99
89510,Plasma Freeze,Staraptor,Rare,97/116,Normal,0.82,0.75,0.4,19.88
89510,Plasma Freeze,Staraptor,Rare,97/116,Reverse Holofoil,4.01,4.03,1.97,45.0
89766,Unleashed,Tauros,Uncommon,41/95,Normal,2.89,3.0,2.49,49.9
89766,Unleashed,Tauros,Uncommon,41/95,Reverse Holofoil,28.78,25.0,15.37,149.8
90022,EX Power Keepers,Trapinch,Common,68/108,Normal,1.62,1.24,0.35,96.95
90022,EX Power Keepers,Trapinch,Common,68/108,Reverse Holofoil,30.99,30.99,22.22,299.91
90278,EX Sandstorm,Vaporeon,Rare,25/100,Normal,21.4,22.45,16.35,172.34
90278,EX Sandstorm,Vaporeon,Rare,25/100,Reverse Holofoil,124.99,140.0,99.99,1019.8
90534,Next Destinies,Weavile,Rare,70/99,Normal,0.61,0.56,0.14,19.88
90534,Next Destinies,Weavile,Rare,70/99,Reverse Holofoil,1.03,0.98,0.37,19.88
94630,XY - Phantom Forces,Dialga EX,Ultra Rare,62/119,Holofoil,10.84,9.79,5.51,111.4
97702,HGSS Promos,Tropical Tidal Wave - HGSS18 (Worlds 10) [Semi-Finalist],Promo,HGSS18,,,,,
98726,BW Trainer Kit: Excadrill & Zoroark,Darkness Energy (#22),Common,22/30,Normal,0.38,0.49,0.2,19.88
107174,XY - BREAKthrough,Raikou,Holo Rare,55/162,Holofoil,4.77,3.05,1.59,59.9
107174,XY - BREAKthrough,Raikou,Holo Rare,55/162,Reverse Holofoil,3.54,3.11,2.06,42.9
111526,XY - BREAKpoint,Shellder (23),Common,23/122,Normal,0.1,0.22,0.02,9.99
111526,XY - BREAKpoint,Shellder (23),Common,23/122,Reverse Holofoil,0.39,0.4,0.24,19.88
120998,XY - Steam Siege,Seedot,Common,9/114,Normal,0.14,0.2,0.01,5.25
120998,XY - Steam Siege,Seedot,Common,9/114,Reverse Holofoil,0.35,0.35,0.1,14.1
124070,XY - Evolutions,Machop,Common,57/108,Normal,0.16,0.2,0.01,15.0
124070,XY - Evolutions,Machop,Common,57/108,Reverse Holofoil,0.45,0.46,0.15,19.88
126886,SM Base Set,Lurantis GX,Ultra Rare,15/149,Holofoil,1.5,1.58,0.99,35.7
127142,XY Promos,Gym Badge (Misty),Promo,XY204,Holofoil,66.11,69.97,44.5,2493.65
130982,SM - Guardians Rising,Pancham,Common,72/145,Normal,0.24,0.24,0.01,5.05
130982,SM - Guardians Rising,Pancham,Common,72/145,Reverse Holofoil,0.38,0.39,0.14,19.88
138150,Legendary Collection,Legendary Collection Booster Pack,,,Normal,,7000.0,7000.0,7000.0
151974,SM Promos,Ash's Pikachu - SM109,Promo,SM109,Normal,116.99,114.99,71.5,9999.0
167078,Best of Promos,Electabuzz - 1 [Winner],Promo,001/009,Reverse Holofoil,58.97,549.99,548.98,1199.7
168358,Deck Exclusives,Porygon-Z - 6/106,Rare,006/106,Normal,2.7,3.26,1.2,96.87
170918,SM - Celestial Storm,Beldum (93),Common,93/168,Reverse Holofoil,0.48,0.48,0.2,6.6
170918,SM - Celestial Storm,Beldum (93),Common,93/168,Normal,0.16,0.22,0.04,19.88
174502,Miscellaneous Cards & Products,Treecko - 8/168 (Toys R Us),Promo,008/168,Reverse Holofoil,46.78,75.0,59.44,192.8
175270,Dragon Majesty,Charizard,Holo Rare,3/70,Reverse Holofoil,31.31,171.46,38.99,384.62
175270,Dragon Majesty,Charizard,Holo Rare,3/70,Holofoil,14.84,14.89,7.0,299.89
178854,SM - Lost Thunder,Victini,Rare,49/214,Reverse Holofoil,4.02,5.69,1.96,19.88
178854,SM - Lost Thunder,Victini,Rare,49/214,Normal,0.95,0.9,0.41,19.88
185254,SM Promos,Detective Pikachu - SM194,Promo,SM194,Holofoil,12.04,11.0,6.0,52.92
186022,Detective Pikachu,Jigglypuff (Holo Common),Common,14/18,Holofoil,0.7,0.72,0.3,5.0
189094,SM - Unbroken Bonds,Wartortle,Uncommon,34/214,Normal,0.72,0.72,0.3,17.38
189094,SM - Unbroken Bonds,Wartortle,Uncommon,34/214,Reverse Holofoil,1.51,1.62,0.95,18.39
194982,SM - Unified Minds,Pikachu (56),Common,56/236,Normal,5.58,5.8,3.25,96.91
194982,SM - Unified Minds,Pikachu (56),Common,56/236,Reverse Holofoil,18.12,19.99,10.0,45.0
197798,Hidden Fates: Shiny Vault,Kartana,Shiny Holo Rare,SV33/SV94,Holofoil,4.21,4.23,2.0,37.03
199334,SM Promos,Champions Festival - SM148 (World Championships 2018) [Semi-Finalist],Promo,SM148,,,,,
204966,SM Promos,Victini - SM225,Promo,SM225,Holofoil,1.77,1.84,0.25,49.98
208038,SWSH01: Sword & Shield Base Set,Water Energy,Common,,Normal,0.21,0.2,0.01,10.04
208038,SWSH01: Sword & Shield Base Set,Water Energy,Common,,Reverse Holofoil,0.52,0.52,0.25,19.88
208294,SWSH01: Sword & Shield Base Set,Rillaboom (015),Rare,015/202,Normal,0.33,0.33,0.19,17.08
208294,SWSH01: Sword & Shield Base Set,Rillaboom (015),Rare,015/202,Reverse Holofoil,0.6,0.6,0.25,19.88
210854,Jumbo Cards,Kabutops - 12/12 (Box Topper),Promo,012/012,,,,,
213158,SWSH02: Rebel Clash,Pincurchin V,Ultra Rare,072/192,Holofoil,1.06,1.15,0.6,19.8
216742,Blister Exclusives,Silvally - 184/236 (Cosmos Holo),Promo,184/236,Holofoil,2.31,3.12,0.95,37.5
219046,Battle Academy,Fire Energy (#35 Charizard Stamped),Promo,,Normal,0.18,0.25,0.05,19.88
219302,SWSH03: Darkness Ablaze,Rhyperior V (Full Art),Ultra Rare,181/189,Holofoil,2.59,2.96,1.75,52.2
226470,SWSH04: Vivid Voltage,Shedinja,Rare,066/185,Reverse Holofoil,0.73,0.71,0.2,19.88
226470,SWSH04: Vivid Voltage,Shedinja,Rare,066/185,Normal,0.35,0.36,0.11,999.99
232358,Shining Fates,Tropius,Uncommon,005/072,Normal,0.15,0.15,0.01,25.14
232358,Shining Fates,Tropius,Uncommon,005/072,Reverse Holofoil,0.09,0.22,0.03,25.1
232614,Jumbo Cards,Crobat VMAX - SWSH099,Promo,SWSH099,Holofoil,3.93,4.0,1.68,43.5
232870,Diamond and Pearl Promos,Porygon2 - 49/106 (Prerelease),Promo,49/106,Normal,33.76,140.26,53.72,226.8
234150,SWSH05: Battle Styles,Spearow,Common,111/163,Reverse Holofoil,0.23,0.25,0.01,19.88
234150,SWSH05: Battle Styles,Spearow,Common,111/163,Normal,0.16,0.16,0.01,19.88
235686,Deck Exclusives,Zoroark - 71/114,Promo,071/114,Normal,3.11,12.0,1.51,49.99
241830,SWSH06: Chilling Reign,Expedition Uniform,Uncommon,137/198,Normal,0.08,0.15,0.01,999.0
241830,SWSH06: Chilling Reign,Expedition Uniform,Uncommon,137/198,Reverse Holofoil,0.18,0.25,0.02,999.0
246694,SWSH07: Evolving Skies,Golurk V (Full Art),Ultra Rare,181/203,Holofoil,3.77,4.0,2.92,96.95
251558,Champion's Path,Code Card - Champion's Path Pin Collection [Turffield Gym],Code Card,,Normal,,1.16,1.13,1.2
253094,SWSH08: Fusion Strike,Phantump,Common,016/264,Normal,0.05,0.16,0.01,18.0
253094,SWSH08: Fusion Strike,Phantump,Common,016/264,Reverse Holofoil,0.25,0.26,0.05,5.4
253350,SWSH08: Fusion Strike,Gliscor,Uncommon,141/264,Reverse Holofoil,0.22,0.25,0.09,19.88
253350,SWSH08: Fusion Strike,Gliscor,Uncommon,141/264,Normal,0.03,0.15,0.01,2.99
262566,SWSH: Sword & Shield Promo Cards,Leafeon VSTAR - SWSH195,Promo,SWSH195,Holofoil,2.78,3.34,1.88,19.95
263846,SWSH09: Brilliant Stars,Bibarel,Holo Rare,121/172,Reverse Holofoil,0.48,0.52,0.25,19.88
263846,SWSH09: Brilliant Stars,Bibarel,Holo Rare,121/172,Holofoil,0.33,0.37,0.09,11.6
266406,SM - Burning Shadows,Code Card - Alolan Ninetales GX Challenge Box,Code Card,,Normal,0.24,0.24,0.24,0.5
268710,SWSH: Sword & Shield Promo Cards,Espeon V - SWSH201,Promo,SWSH201,Holofoil,3.04,3.5,2.0,25.76
272294,SWSH10: Astral Radiance,Hisuian Sneasler,Holo Rare,093/189,Reverse Holofoil,0.37,0.37,0.1,19.36
272294,SWSH10: Astral Radiance,Hisuian Sneasler,Holo Rare,093/189,Holofoil,0.45,0.4,0.05,2.0
