productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42369,Base Set,Growlithe,Uncommon,028/102,Normal,1.2,0.84,0.2,9999.0
83585,Rising Rivals,Arcanine,Holo Rare,1/111,Holofoil,59.14,52.77,39.71,398.99
83585,Rising Rivals,Arcanine,Holo Rare,1/111,Reverse Holofoil,94.78,90.99,35.47,1000.1
83841,Neo Genesis,Bill's Teleporter,Uncommon,091/111,1st Edition,1.27,1.24,0.38,18.32
83841,Neo Genesis,Bill's Teleporter,Uncommon,091/111,Unlimited,0.49,0.49,0.15,23.49
84097,Supreme Victors,Camerupt G,Rare,19,Normal,0.91,0.91,0.38,19.98
84097,Supreme Victors,Camerupt G,Rare,19,Reverse Holofoil,5.79,4.72,1.94,80.0
84353,Expedition,Clefairy,Common,101/165,Normal,9.53,9.71,2.89,100.0
84353,Expedition,Clefairy,Common,101/165,Reverse Holofoil,79.69,254.99,40.08,609.8
84609,Neo Destiny,Dark Haunter,Uncommon,036/105,1st Edition,63.03,90.0,80.98,784.92
84609,Neo Destiny,Dark Haunter,Uncommon,036/105,Unlimited,18.11,19.14,11.5,265.88
84865,Undaunted,Doduo,Common,45/90,Normal,0.39,0.37,0.14,2.49
84865,Undaunted,Doduo,Common,45/90,Reverse Holofoil,2.15,2.24,1.43,96.95
85121,Diamond and Pearl,Electivire,Holo Rare,3/130,Holofoil,17.9,17.46,6.25,157.9
85121,Diamond and Pearl,Electivire,Holo Rare,3/130,Reverse Holofoil,11.69,7.95,6.0,200.0
85377,XY Base Set,Fairy Energy,Common,140/146,Normal,0.81,1.01,0.25,96.33
85633,EX Emerald,Gardevoir,Holo Rare,4/106,Holofoil,48.51,46.83,44.66,520.58
85633,EX Emerald,Gardevoir,Holo Rare,4/106,Reverse Holofoil,148.99,279.99,279.99,279.99
85889,EX Dragon,Graveler - 29/97,Uncommon,29/97,Normal,1.78,3.57,1.25,27.2
85889,EX Dragon,Graveler - 29/97,Uncommon,29/97,Reverse Holofoil,12.16,29.35,25.0,129.9
86145,EX Delta Species,Holon Lass,Uncommon,92/113,Normal,0.91,0.98,0.53,19.98
86145,EX Delta Species,Holon Lass,Uncommon,92/113,Reverse Holofoil,9.97,9.94,7.99,109.9
86401,EX Holon Phantoms,Kabutops (Delta Species),Holo Rare,9/110,Holofoil,75.0,139.46,37.5,363.6
86401,EX Holon Phantoms,Kabutops (Delta Species),Holo Rare,9/110,Reverse Holofoil,124.94,874.4,219.99,1500.0
86657,EX Holon Phantoms,Latias (Delta Species),Rare,21/110,Normal,19.56,20.46,11.15,299.99
86657,EX Holon Phantoms,Latias (Delta Species),Rare,21/110,Reverse Holofoil,76.27,374.97,199.99,924.76
86913,Plasma Storm,Lugia EX (Team Plasma),Ultra Rare,108/135,Holofoil,80.15,81.02,58.99,709.48
87425,EX Delta Species,Mewtwo (Delta Species),Holo Rare,12/113,Holofoil,746.84,363.07,240.0,500.0
87425,EX Delta Species,Mewtwo (Delta Species),Holo Rare,12/113,Reverse Holofoil,100.0,949.99,750.0,1999.99
87681,Neo Genesis,Natu,Common,067/111,1st Edition,2.1,2.04,1.0,29.2
87681,Neo Genesis,Natu,Common,067/111,Unlimited,0.88,0.75,0.25,20.5
87937,McDonald's Promos 2012,Pansage - 2/12,Promo,002/012,Holofoil,4.47,3.5,2.5,52.8
88193,Boundaries Crossed,Poke Ball,Common,131/149,Normal,0.22,0.25,0.1,19.98
88193,Boundaries Crossed,Poke Ball,Common,131/149,Reverse Holofoil,0.32,0.5,0.15,19.98
88449,EX Unseen Forces,Pupitar,Common,70/115,Normal,0.37,0.4,0.19,19.98
88449,EX Unseen Forces,Pupitar,Common,70/115,Reverse Holofoil,14.06,35.49,22.0,155.0
88705,Black and White Promos,Reshiram - BW004,Promo,BW004,Holofoil,4.82,4.69,2.87,190.89
88961,Majestic Dawn,Scizor,Rare,29/100,Normal,15.77,20.0,8.0,137.5
88961,Majestic Dawn,Scizor,Rare,29/100,Reverse Holofoil,26.49,167.88,164.9,199.99
89217,Black and White,Simipour,Uncommon,34/114,Normal,0.31,0.3,0.08,19.98
89217,Black and White,Simipour,Uncommon,34/114,Reverse Holofoil,1.03,0.88,0.34,19.98
89473,EX Emerald,Spoink - 065/106,Common,65/106,Normal,0.66,0.59,0.29,19.98
89473,EX Emerald,Spoink - 065/106,Common,65/106,Reverse Holofoil,24.99,39.99,19.99,65.0
89729,XY Promos,Sylveon - XY04,Promo,XY04,Holofoil,49.78,75.0,24.99,209.9
89985,Stormfront,Torterra,Holo Rare,11/100,Holofoil,13.34,16.37,8.79,157.4
89985,Stormfront,Torterra,Holo Rare,11/100,Reverse Holofoil,18.3,18.22,11.42,112.5
90241,Legends Awakened,Unown (W),Uncommon,80/146,Normal,1.85,1.87,1.0,33.1
90241,Legends Awakened,Unown (W),Uncommon,80/146,Reverse Holofoil,8.92,17.05,11.0,88.9
90497,Boundaries Crossed,Watchog,Uncommon,119/149,Normal,0.37,0.38,0.2,19.98
90497,Boundaries Crossed,Watchog,Uncommon,119/149,Reverse Holofoil,0.71,0.82,0.3,19.98
90753,Next Destinies,Zoroark,Secret Rare,102/99,Holofoil,399.99,275.0,199.0,300.0
92289,XY - Furious Fists,Seismitoad EX (106 Full Art),Ultra Rare,106/111,Holofoil,27.85,28.16,15.9,279.8
93313,Deck Exclusives,Leafeon - 24/100 (DP Majestic Dawn),Holo Rare,024/100,Holofoil,28.4,35.01,13.0,259.99
96385,XY Promos,Darkrai - XY22,Promo,XY22,Holofoil,14.95,13.28,7.0,100.0
98177,XY Trainer Kit: Bisharp & Wigglytuff,Swirlix (#1),Common,1/30,Normal,5.0,35.25,15.0,55.5
98689,BW Trainer Kit: Excadrill & Zoroark,Drilbur (#13),Common,13/30,Normal,0.16,0.3,0.15,19.98
98945,EX FireRed & LeafGreen,FireRed & LeafGreen Booster Box,,,,,,,
101505,XY - Ancient Origins,Flash Energy,Uncommon,83/98,Normal,0.25,0.27,0.1,15.25
101505,XY - Ancient Origins,Flash Energy,Uncommon,83/98,Reverse Holofoil,0.51,0.5,0.2,19.98
