productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45145,Jungle,Persian,Uncommon,42/64,1st Edition,10.66,11.28,4.57,4318.29
45145,Jungle,Persian,Uncommon,42/64,Unlimited,0.89,0.74,0.33,500.0
83545,HeartGold SoulSilver,Ampharos (Prime),Ultra Rare,105/123,Holofoil,67.88,129.99,65.0,500.0
83801,Undaunted,Bellossom,Holo Rare,1/90,Holofoil,8.22,7.11,3.0,79.9
83801,Undaunted,Bellossom,Holo Rare,1/90,Reverse Holofoil,9.28,10.33,4.0,129.3
84057,Arceus,Burmy Trash Cloak,Common,58/99,Normal,0.44,0.42,0.25,9.98
84057,Arceus,Burmy Trash Cloak,Common,58/99,Reverse Holofoil,1.76,1.81,1.17,19.88
84313,Mysterious Treasures,Chingling,Uncommon,42/123,Normal,7.16,4.35,1.93,28.8
84313,Mysterious Treasures,Chingling,Uncommon,42/123,Reverse Holofoil,13.27,15.0,9.81,182.5
84569,Legendary Collection,Dark Blastoise,Holo Rare,004/110,Holofoil,213.49,153.35,126.13,419.98
84569,Legendary Collection,Dark Blastoise,Holo Rare,004/110,Reverse Holofoil,975.0,3849.5,2699.0,4999.99
84825,Rumble,Diglett,Promo,11,Normal,136.3,90.0,70.0,969.8
85081,EX Unseen Forces,Eevee,Common,55/115,Normal,10.08,9.0,5.0,210.0
85081,EX Unseen Forces,Eevee,Common,55/115,Reverse Holofoil,148.91,250.12,135.0,1389.8
85337,Emerging Powers,Excadrill (57),Rare,57/98,Normal,0.71,0.8,0.39,19.88
85337,Emerging Powers,Excadrill (57),Rare,57/98,Reverse Holofoil,1.92,2.83,1.43,26.6
85593,Secret Wonders,Furret,Rare,27/132,Normal,3.14,3.0,1.59,38.4
85593,Secret Wonders,Furret,Rare,27/132,Reverse Holofoil,11.36,6.65,2.77,59.8
85849,Legendary Treasures,Gothita (69),Common,69/113,Normal,0.48,0.49,0.15,19.88
85849,Legendary Treasures,Gothita (69),Common,69/113,Reverse Holofoil,10.89,14.58,10.89,599.8
86105,EX Unseen Forces,Hitmonlee,Rare,25/115,Normal,3.48,4.12,2.35,43.0
86105,EX Unseen Forces,Hitmonlee,Rare,25/115,Reverse Holofoil,62.5,56.16,38.0,99.99
86361,Neo Genesis,Jumpluff,Holo Rare,007/111,1st Edition Holofoil,72.96,84.2,45.73,229.8
86361,Neo Genesis,Jumpluff,Holo Rare,007/111,Unlimited Holofoil,11.58,10.76,7.0,9999.0
86617,EX Legend Maker,Lapras,Holo Rare,8/92,Holofoil,53.31,58.55,39.2,693.7
86617,EX Legend Maker,Lapras,Holo Rare,8/92,Reverse Holofoil,107.94,131.66,85.0,6390.82
86873,Diamond and Pearl,Lucario,Holo Rare,6/130,Holofoil,64.57,999.99,38.0,1114.51
86873,Diamond and Pearl,Lucario,Holo Rare,6/130,Reverse Holofoil,42.94,33.83,25.99,199.99
87129,EX Emerald,Makuhita,Common,54/106,Normal,0.7,0.68,0.35,19.88
87129,EX Emerald,Makuhita,Common,54/106,Reverse Holofoil,18.3,22.85,19.99,348.9
87385,Neo Discovery,Metapod,Uncommon,42/75,1st Edition,8.35,8.92,3.49,219.7
87385,Neo Discovery,Metapod,Uncommon,42/75,Unlimited,1.48,1.26,0.48,24.99
87641,Black and White,Munna,Uncommon,48/114,Normal,0.4,0.36,0.15,19.88
87641,Black and White,Munna,Uncommon,48/114,Reverse Holofoil,1.7,1.74,0.9,96.95
87897,Diamond and Pearl,Pachirisu,Rare,35/130,Normal,2.28,2.08,0.85,25.0
87897,Diamond and Pearl,Pachirisu,Rare,35/130,Reverse Holofoil,7.17,7.18,2.29,32.9
88153,Legendary Treasures,Piplup,Common,33/113,Normal,4.74,2.67,1.5,96.72
88153,Legendary Treasures,Piplup,Common,33/113,Reverse Holofoil,35.25,36.66,30.0,499.8
88409,XY Base Set,Professor Sycamore,Uncommon,122/146,Normal,0.24,0.26,0.07,19.72
88409,XY Base Set,Professor Sycamore,Uncommon,122/146,Reverse Holofoil,1.06,0.95,0.32,19.99
88665,Diamond and Pearl Promos,Regigigas - DP40,Promo,DP40,Holofoil,20.52,175.59,173.0,220.8
88921,Skyridge,Sandshrew,Common,092/144,Normal,42.15,43.32,31.99,463.0
89177,Arceus,Shinx,Common,74/99,Normal,0.46,0.4,0.1,18.36
89177,Arceus,Shinx,Common,74/99,Reverse Holofoil,6.24,32.67,5.0,60.5
89433,Rising Rivals,SP Energy,Uncommon,101/111,Normal,0.45,0.39,0.15,2.49
89433,Rising Rivals,SP Energy,Uncommon,101/111,Reverse Holofoil,0.69,0.88,0.5,19.88
89689,EX Dragon,Swellow,Uncommon,45/97,Normal,1.71,1.61,0.86,96.95
89689,EX Dragon,Swellow,Uncommon,45/97,Reverse Holofoil,14.94,15.5,9.33,348.63
89945,Plasma Storm,Togetic,Uncommon,103/135,Normal,0.71,0.71,0.49,19.88
89945,Plasma Storm,Togetic,Uncommon,103/135,Reverse Holofoil,5.39,4.96,2.25,169.9
90201,Neo Destiny,Unown [C],Uncommon,057/105,1st Edition,11.16,74.7,14.99,99.8
90201,Neo Destiny,Unown [C],Uncommon,057/105,Unlimited,7.91,8.11,4.51,96.87
90457,EX Ruby and Sapphire,Wailord,Holo Rare,14/109,Holofoil,47.39,75.0,38.0,694.02
90457,EX Ruby and Sapphire,Wailord,Holo Rare,14/109,Reverse Holofoil,41.26,80.0,40.0,120.0
90713,WoTC Promo,Zapdos,Promo,23/53,Normal,21.93,22.14,10.0,9999.0
91225,XY - Flashfire,Blacksmith,Uncommon,88/106,Normal,1.3,1.32,0.63,19.99
91225,XY - Flashfire,Blacksmith,Uncommon,88/106,Reverse Holofoil,3.32,2.3,0.99,50.0
92249,XY - Furious Fists,Clefable,Uncommon,71/111,Normal,0.39,0.43,0.19,19.88
92249,XY - Furious Fists,Clefable,Uncommon,71/111,Reverse Holofoil,1.21,1.2,0.77,22.49
98137,XY - Roaring Skies,Latios EX (101 Full Art),Ultra Rare,101/108,Holofoil,68.27,55.49,34.0,369.8
101465,XY - Ancient Origins,Inkay,Common,45/98,Normal,0.09,0.25,0.03,19.88
101465,XY - Ancient Origins,Inkay,Common,45/98,Reverse Holofoil,1.63,0.97,0.25,23.49
107097,Base Set (Shadowless),Lightning Energy,Common,100/102,1st Edition,8.54,8.51,3.0,99.6
107097,Base Set (Shadowless),Lightning Energy,Common,100/102,Unlimited,0.83,0.77,0.35,14.0
107609,Base Set 2,Base Set 2 - 2-Player CD-ROM Starter Set,,,Normal,170.76,549.99,165.99,1000.0
110425,McDonald's Promos 2015,Meditite - 9/12,Promo,009/012,Holofoil,5.19,2.78,2.15,53.0
113753,Generations: Radiant Collection,Wobbuffet,Common,RC11/RC32,Normal,6.23,6.04,3.1,49.99
114009,XY Promos,Aerodactyl Spirit Link - XY99,Promo,XY99,Normal,2.16,1.3,0.95,19.88
117849,XY - Fates Collide,Meowth,Common,74/124,Normal,0.26,0.27,0.02,18.84
117849,XY - Fates Collide,Meowth,Common,74/124,Reverse Holofoil,1.32,0.75,0.31,18.7
118873,XY Promos,Gastly,Promo,XY132,Holofoil,20.5,22.0,8.16,95.84
120153,XY - Steam Siege,Azumarill,Uncommon,77/114,Normal,1.85,1.68,0.65,34.4
120153,XY - Steam Siege,Azumarill,Uncommon,77/114,Reverse Holofoil,12.79,12.64,7.0,119.8
138585,SM - Burning Shadows,Gardevoir GX,Ultra Rare,93/147,Holofoil,7.88,7.88,5.99,153.79
139097,SM Promos,Jangmo-o - SM40,Promo,SM40,Holofoil,0.73,0.75,0.39,15.82
149081,SM - Crimson Invasion,Houndour,Common,58/111,Normal,0.29,0.25,0.02,19.88
149081,SM - Crimson Invasion,Houndour,Common,58/111,Reverse Holofoil,0.39,0.42,0.1,8.8
157785,SM - Ultra Prism,Peeking Red Card (Secret Rare),Secret Rare,169/156,Holofoil,5.46,6.0,3.5,96.95
165721,SM - Forbidden Light,Tyrantrum,Holo Rare,69/131,Holofoil,9.16,9.16,4.49,15.01
165721,SM - Forbidden Light,Tyrantrum,Holo Rare,69/131,Reverse Holofoil,9.77,10.72,6.69,112.0
170841,SM - Celestial Storm,Blaziken GX,Ultra Rare,28/168,Holofoil,14.48,15.47,8.99,96.95
178009,League & Championship Cards,Underground Expedition - 97/111 (League Promo),Promo,097/111,Reverse Holofoil,1.51,2.14,0.65,19.88
179033,Dragon Majesty,Legends of Unova GX Premium Collection,,,,,,,
183897,SM - Team Up,Latias & Latios GX,Ultra Rare,113/181,Holofoil,77.88,85.0,59.0,1399.8
189273,SM - Unbroken Bonds,Fairy Charm L,Uncommon,172/214,Reverse Holofoil,0.39,0.45,0.2,19.88
189273,SM - Unbroken Bonds,Fairy Charm L,Uncommon,172/214,Normal,0.23,0.25,0.03,19.88
195161,SM - Unified Minds,Lickitung,Common,161/236,Normal,0.22,0.25,0.09,19.88
195161,SM - Unified Minds,Lickitung,Common,161/236,Reverse Holofoil,0.42,0.45,0.13,19.88
199769,SM - Cosmic Eclipse,Cosmic Eclipse Single Pack Blister [Terrakion],,,Normal,130.49,200.0,140.0,240.0
201305,SM - Cosmic Eclipse,Type: Null,Uncommon,183/236,Normal,0.3,0.32,0.05,19.88
201305,SM - Cosmic Eclipse,Type: Null,Uncommon,183/236,Reverse Holofoil,0.7,0.71,0.45,22.95
206425,SWSH: Sword & Shield Promo Cards,Toxtricity V - SWSH017,Promo,SWSH017,Holofoil,1.51,1.5,0.92,34.7
208473,SWSH01: Sword & Shield Base Set,Wooloo (152),Common,152/202,Normal,0.19,0.2,0.03,19.88
208473,SWSH01: Sword & Shield Base Set,Wooloo (152),Common,152/202,Reverse Holofoil,0.37,0.36,0.1,17.94
213081,SWSH02: Rebel Clash,Masquerain,Uncommon,011/192,Normal,0.06,0.2,0.01,19.88
213081,SWSH02: Rebel Clash,Masquerain,Uncommon,011/192,Reverse Holofoil,0.35,0.35,0.07,17.66
219481,SWSH03: Darkness Ablaze,Vibrava,Uncommon,090/189,Normal,0.02,0.2,0.01,25.02
219481,SWSH03: Darkness Ablaze,Vibrava,Uncommon,090/189,Reverse Holofoil,0.29,0.29,0.05,19.88
223065,Champion's Path,Sonia,Uncommon,65/73,Normal,0.22,0.24,0.05,2.99
223065,Champion's Path,Sonia,Uncommon,65/73,Reverse Holofoil,0.14,0.28,0.06,19.88
224857,League & Championship Cards,Umbreon - 60/108 (Regional Championships) [Staff],Promo,060/108,,,,,
226137,SWSH04: Vivid Voltage,Orbeetle V Box,,,Normal,68.34,99.99,75.0,5000.0
232537,Shining Fates,Cara Liss (Full Art),Ultra Rare,067/072,Holofoil,1.22,1.49,0.99,28.4
234073,SWSH05: Battle Styles,Phoebe (Full Art),Ultra Rare,161/163,Holofoil,14.96,15.86,12.0,298.2
236377,SWSH05: Battle Styles,V Strikers Tin [Tyranitar V],,,Normal,98.19,107.49,94.01,144.89
241753,SWSH06: Chilling Reign,Rockruff,Common,086/198,Reverse Holofoil,0.27,0.28,0.05,999.0
241753,SWSH06: Chilling Reign,Rockruff,Common,086/198,Normal,0.2,0.2,0.01,999.0
244313,SM Base Set,Sun & Moon GX Challenge Box [Incineroar],,,Normal,95.97,250.0,250.0,250.0
246873,SWSH07: Evolving Skies,Wishiwashi,Rare,046/203,Reverse Holofoil,0.23,0.25,0.05,6.2
246873,SWSH07: Evolving Skies,Wishiwashi,Rare,046/203,Normal,0.15,0.2,0.01,5.03
247385,Champion's Path,Champion's Path Elite Trainer Box Case,,,Normal,,2200.0,2199.95,3500.0
249689,Miscellaneous Cards & Products,Vaporeon VMAX Premium Collection,,,Normal,361.25,434.5,370.0,2999.99
251481,SWSH01: Sword & Shield Base Set,Code Card - Galar Partners Tin [Rillaboom V],Code Card,,Normal,,0.09,0.09,0.15
253273,SWSH08: Fusion Strike,Jynx,Common,112/264,Normal,0.15,0.18,0.01,19.88
253273,SWSH08: Fusion Strike,Jynx,Common,112/264,Reverse Holofoil,0.28,0.29,0.04,17.1
263769,SWSH09: Brilliant Stars,Clefairy,Common,053/172,Reverse Holofoil,0.28,0.3,0.1,5.4
263769,SWSH09: Brilliant Stars,Clefairy,Common,053/172,Normal,0.19,0.2,0.01,19.88
264281,Miscellaneous Cards & Products,Galarian Obstagoon - 119/202 (Cosmos Holo),Promo,119/202,Holofoil,24.11,49.43,24.11,919.8
266585,SM - Unified Minds,Code Card - Unified Minds Premium Checklane Blister [Umbreon],Code Card,,Normal,,4.95,4.95,4.95
272217,SWSH10: Astral Radiance,Hisuian Lilligant V,Ultra Rare,017/189,Holofoil,1.02,1.0,0.5,25.6
272473,SWSH10: Astral Radiance Trainer Gallery,Flapple,Ultra Rare,TG02/TG30,Holofoil,3.5,3.96,2.75,74.0
280409,XY - Flashfire,Code Card - Kalos Power Tin [Greninja],Code Card,,,,,,
283993,SWSH11: Lost Origin,Medicham,Uncommon,100/196,Reverse Holofoil,0.29,0.29,0.05,5.6
283993,SWSH11: Lost Origin,Medicham,Uncommon,100/196,Normal,0.09,0.15,0.01,19.88
451673,SWSH12: Silver Tempest,Wailord,Uncommon,038/195,Normal,0.17,0.2,0.01,19.88
451673,SWSH12: Silver Tempest,Wailord,Uncommon,038/195,Reverse Holofoil,0.32,0.32,0.1,19.88
475993,Prize Pack Series Cards,Vaporeon VMAX - 030/203,Ultra Rare,030/203,Holofoil,141.9,1282.31,1279.8,1282.39
477529,World Championship Decks,Heal Energy - 2005 (Takashi Yoneda),Uncommon,94/107,Normal,1.2,19.88,1.5,22.41
477785,World Championship Decks,Lunatone (36) - 2006 (Miska Saari),Uncommon,36/107,Normal,0.88,0.83,0.74,1.0
478041,SWSH: Crown Zenith: Galarian Gallery,Dunsparce,Ultra Rare,GG23/GG70,Holofoil,3.88,4.35,2.95,96.95
479833,World Championship Decks,Toxicroak - 2008 (Tristan Robinson),Rare,31/100,Normal,1.41,1.49,0.5,27.9
480089,World Championship Decks,Night Maintenance - 2010 (Michael Pramawat),Uncommon,120/132,Normal,,3.0,2.83,3.5
480601,World Championship Decks,Potion - 2012 (Zachary Bokhari),Common,100/114,Normal,0.99,1.17,0.99,1.34
481881,World Championship Decks,Guzma - 2017 (Kabu Fukase),Uncommon,115/147,Normal,1.07,1.31,1.07,28.0
484953,Miscellaneous Cards & Products,Shieldon (Japanese 11th Movie Commemoration Set),Promo,007/009,Holofoil,26.39,233.85,89.99,377.7
488025,SV01: Scarlet & Violet Base Set,Maschiff - 135/198,Common,135/198,Reverse Holofoil,0.24,0.25,0.09,19.88
488025,SV01: Scarlet & Violet Base Set,Maschiff - 135/198,Common,135/198,Normal,0.14,0.15,0.01,25.0
490073,SV01: Scarlet & Violet Base Set,Greavard - 214/198,Illustration Rare,214/198,Holofoil,21.28,22.75,16.99,164.46
505945,Trick or Trade BOOster Bundle 2023,Trick or Trade BOOster Bundle 2023 - Mini Booster Pack,,,Normal,2.28,2.35,0.8,9.99
509785,SV03: Obsidian Flames,Poppy,Uncommon,193/197,Reverse Holofoil,0.33,0.33,0.1,6.2
509785,SV03: Obsidian Flames,Poppy,Uncommon,193/197,Normal,0.21,0.22,0.01,19.88
515673,Trick or Trade BOOster Bundle 2023,Marshadow,Holo Rare,080/203,Holofoil,0.17,0.2,0.01,25.0
516697,SV: Scarlet & Violet 151,Vaporeon,Rare,134/165,Reverse Holofoil,2.16,2.2,0.89,41.0
516697,SV: Scarlet & Violet 151,Vaporeon,Rare,134/165,Holofoil,0.41,0.4,0.11,46.0
523609,SV04: Paradox Rift,Blipbug,Common,010/182,Normal,0.09,0.15,0.01,20.0
523609,SV04: Paradox Rift,Blipbug,Common,010/182,Reverse Holofoil,0.15,0.2,0.03,40.0
523865,SV04: Paradox Rift,Dottler - 184/182,Illustration Rare,184/182,Holofoil,5.98,6.13,4.51,111.0
527961,Trading Card Game Classic,Rare Candy (CLC),Classic Collection,024/034,Holofoil,0.42,0.45,0.24,19.88
541017,SV05: Temporal Forces,Temporal Forces Booster Bundle,,,Normal,89.15,89.57,84.51,95.0
542041,World Championship Decks,Escape Rope - 2023 (Vance Kelley),Uncommon,125/163,Normal,0.41,0.42,0.15,1.0
542809,SV05: Temporal Forces,Azumarill,Common,065/162,Reverse Holofoil,0.2,0.23,0.04,19.88
542809,SV05: Temporal Forces,Azumarill,Common,065/162,Normal,0.14,0.2,0.01,5.24
543577,SV05: Temporal Forces,Code Card - SV05: Temporal Forces Booster Pack,Code Card,,Normal,0.04,0.05,0.01,19.88
550233,SV06: Twilight Masquerade,Sinistcha ex - 189/167,Ultra Rare,189/167,Holofoil,1.89,1.87,0.46,999.0
556889,Battle Academy 2024,Electrode - Pikachu 25,Uncommon,067/193,Normal,0.18,0.2,0.15,19.88
565849,SV4K: Ancient Roar,Luxurious Cape,Ultra Rare,094/066,Holofoil,6.31,6.4,4.99,11.0
566105,SV5a: Crimson Haze,Eevee - 050/066,Common,050/066,Normal,0.2,0.22,0.05,4.25
566361,SV2a: Pokemon Card 151,Pidgey,Common,016/165,Normal,0.14,0.15,0.02,1.35
566617,SV2a: Pokemon Card 151,Tentacool (Poke Ball Pattern),Common,072/165,Holofoil,0.34,0.36,0.2,1.0
566873,SV3a: Raging Surf,Minun - 015/062,Common,015/062,Normal,0.17,0.19,0.05,1.4
567129,SV1S: Scarlet ex,Armarouge - 012/078,Rare,012/078,Holofoil,0.31,0.3,0.09,3.0
567385,SV07: Stellar Crown,Briar - 132/142,Uncommon,132/142,Normal,0.16,0.18,0.01,4.4
567385,SV07: Stellar Crown,Briar - 132/142,Uncommon,132/142,Reverse Holofoil,0.19,0.24,0.05,4.6
567641,SV4a: Shiny Treasure ex,Shinx - 240/190,Shiny Rare,240/190,Holofoil,4.5,4.99,4.02,6.98
567897,SV7: Stellar Miracle,Comfey,Common,042/102,Normal,0.09,0.15,0.01,3.99
568153,SV1a: Triplet Beat,Quaquaval ex - 030/073,Double Rare,030/073,Holofoil,0.3,0.38,0.09,2.5
568409,SV5K: Wild Force,Reuniclus - 075/071,Art Rare,075/071,Holofoil,5.45,5.44,4.28,11.9
568665,S2: Rebellion Crash,Snorlax,Uncommon,077/096,Normal,9.0,12.99,9.99,19.99
568921,S4: Amazing Volt Tackle,League Staff,Uncommon,095/100,Normal,0.2,0.2,0.15,1.99
569177,S6H: Silver Lance,Galarian Slowking,Rare,045/070,Holofoil,0.55,0.5,0.1,1.99
569433,S7R: Blue Sky Stream,Gyarados VMAX - 021/067,Triple Rare,021/067,Holofoil,3.89,4.5,3.69,15.99
569689,S9: Star Birth,Muk,Uncommon,061/100,Normal,0.22,0.25,0.19,1.5
569945,S11: Lost Abyss,Ninetales,Common,014/100,Normal,0.35,0.39,0.29,1.12
570201,S1a: VMAX Rising,Galarian Mr. Mime,Common,018/070,Normal,0.22,0.45,0.1,2.99
570457,S5a: Peerless Fighters,Brawly - 092/070,Hyper Rare,092/070,Holofoil,4.35,4.3,3.69,4.82
570713,S10a: Dark Phantasma,Radiant Steelix,Kagayaku,050/071,Holofoil,2.72,2.7,2.5,3.15
570969,S4a: Shiny Star V,Yamper - 054/190,None,054/190,Normal,0.27,0.25,0.1,0.99
571225,S4a: Shiny Star V,Wooloo - 302/190,Shiny Rare,302/190,Holofoil,6.24,6.55,6.55,6.55
571481,S8b: VMAX Climax,Morpeko V-UNION - 229/184 (Bottom Right),Character Super Rare,229/184 (Bottom Right),Holofoil,11.24,11.23,10.0,16.33
571737,S12a: VSTAR Universe,Miltank - 199/172,Art Rare,199/172,Holofoil,4.9,5.03,3.51,7.99
571993,S3a: Legendary Heartbeat,Zarude V - 077/076,Super Rare,077/076,Holofoil,5.45,5.74,3.98,7.61
572249,SM12: Alter Genesis,Arceus & Dialga & Palkia GX - 112/095,Hyper Rare,112/095,Holofoil,,67.95,60.89,75.0
572505,SM7a: Thunderclap Spark,Energy Switch,Uncommon,045/060,Normal,0.7,0.7,0.61,1.0
572761,SM12a: TAG TEAM GX: Tag All Stars,Kangaskhan,None,107/173,Normal,0.56,0.51,0.25,1.0
573017,SM4S: Awakened Heroes,Gourgeist,Uncommon,025/050,Normal,,4.5,3.97,6.0
573273,SM1S: Collection Sun,Ilima - 058/060,Uncommon,058/060,Normal,0.35,3.17,2.5,7.0
573529,SM3N: Darkness that Consumes Light,Basic Fairy Energy,Ultra Rare,064/051,,,,,
573785,SM2+: Facing a New Trial,Ledyba,None,004/049,Holofoil,,1.0,0.89,1.95
574041,SM6: Forbidden Light,Tyrunt - 045/094,Uncommon,045/094,Normal,4.26,4.97,4.26,5.99
574297,SM4+: GX Battle Boost,Lunatone,None,052/114,Holofoil,0.98,1.9,0.87,2.39
574553,SM11: Miracle Twin,Excadrill,Uncommon,050/094,Normal,0.6,0.6,0.25,1.99
574809,SM8b: GX Ultra Shiny,Beldum,Shiny Rare,190/150,Holofoil,4.55,4.84,4.84,4.84
575321,Challenge from the Darkness,Sabrina's Mr. Mime,Common,,Normal,1.03,1.01,0.59,6.99
