productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42430,Base Set,PlusPower,Uncommon,084/102,Normal,0.52,0.58,0.1,11.6
83902,XY Base Set,Blastoise EX (142 Full Art),Ultra Rare,142/146,Holofoil,157.27,208.9,95.01,1519.4
84158,EX Crystal Guardians,Cessation Crystal,Uncommon,74/100,Normal,4.99,4.99,3.49,55.1
84158,EX Crystal Guardians,Cessation Crystal,Uncommon,74/100,Reverse Holofoil,14.08,13.93,6.99,182.0
84414,WoTC Promo,Computer Error (Rocket's Secret Machine),Promo,16/53,Normal,7.32,7.32,4.0,96.95
84670,Team Rocket,Dark Wartortle,Uncommon,46/82,1st Edition,14.24,13.11,8.99,96.94
84670,Team Rocket,Dark Wartortle,Uncommon,46/82,Unlimited,3.78,3.0,1.25,150.0
84926,Platinum,Drapion LV.X,Ultra Rare,123/127,Holofoil,50.45,104.99,41.62,408.99
85182,Black and White,Emboar (20),Holo Rare,20/114,Holofoil,2.98,3.05,2.2,40.9
85182,Black and White,Emboar (20),Holo Rare,20/114,Reverse Holofoil,4.58,4.11,2.75,50.1
85438,EX Ruby and Sapphire,Fighting Energy,Common,105/109,Normal,0.35,0.35,0.05,19.98
85438,EX Ruby and Sapphire,Fighting Energy,Common,105/109,Reverse Holofoil,7.95,8.67,6.53,129.2
85694,Plasma Freeze,Ghetsis (Team Plasma),Holo Rare,101/116,Holofoil,2.9,2.5,1.09,32.67
85694,Plasma Freeze,Ghetsis (Team Plasma),Holo Rare,101/116,Reverse Holofoil,7.15,11.76,6.72,75.0
85950,Skyridge,Growlithe,Common,062/144,Normal,33.74,49.1,22.0,449.97
85950,Skyridge,Growlithe,Common,062/144,Reverse Holofoil,150.0,114.99,114.99,114.99
86206,EX Unseen Forces,Houndoom,Holo Rare,7/115,Holofoil,69.22,98.75,68.49,1014.7
86206,EX Unseen Forces,Houndoom,Holo Rare,7/115,Reverse Holofoil,128.99,119.95,99.99,227.99
86462,EX Emerald,Kirlia,Uncommon,33/106,Normal,3.47,4.95,3.43,38.0
86462,EX Emerald,Kirlia,Uncommon,33/106,Reverse Holofoil,41.32,75.1,59.99,149.99
86718,Aquapolis,Lickitung,Common,090/147,Normal,28.11,72.5,27.02,499.9
86718,Aquapolis,Lickitung,Common,090/147,Reverse Holofoil,74.98,998.0,250.0,4992.58
87230,EX Delta Species,Marowak (Delta Species),Holo Rare,10/113,Holofoil,44.92,245.85,198.99,294.69
87230,EX Delta Species,Marowak (Delta Species),Holo Rare,10/113,Reverse Holofoil,35.0,483.48,66.97,899.99
87486,EX Trainer Kit 2: Plusle & Minun,Minun,Common,6/12,Holofoil,22.1,42.0,16.98,360.0
87742,Aquapolis,Nidorino,Uncommon,055/147,Normal,6.47,7.44,4.49,99.9
87742,Aquapolis,Nidorino,Uncommon,055/147,Reverse Holofoil,48.61,210.68,43.0,479.9
87998,Aquapolis,Phanpy,Common,100/147,Normal,15.17,17.67,10.0,106.83
87998,Aquapolis,Phanpy,Common,100/147,Reverse Holofoil,51.45,38.07,28.72,225.0
88254,Neo Discovery,Poliwag,Common,62/75,1st Edition,7.92,8.99,2.3,53.2
88254,Neo Discovery,Poliwag,Common,62/75,Unlimited,1.17,1.0,0.45,18.12
88510,Mysterious Treasures,Raichu,Holo Rare,15/123,Holofoil,22.65,25.46,14.01,459.8
88510,Mysterious Treasures,Raichu,Holo Rare,15/123,Reverse Holofoil,22.16,19.99,7.65,150.0
88766,Plasma Freeze,Rock Guard,Rare Ace,108/116,Holofoil,2.93,3.04,1.75,39.98
89022,Neo Revelation,Seaking,Uncommon,37/64,1st Edition,2.99,2.75,1.66,31.7
89022,Neo Revelation,Seaking,Uncommon,37/64,Unlimited,2.44,1.92,0.5,22.43
89278,Platinum,Skull Fossil,Common,120/127,Normal,0.23,0.3,0.09,17.3
89278,Platinum,Skull Fossil,Common,120/127,Reverse Holofoil,1.35,1.38,0.69,19.98
89534,Legends Awakened,Starmie,Uncommon,71/146,Normal,0.93,0.59,0.29,19.98
89534,Legends Awakened,Starmie,Uncommon,71/146,Reverse Holofoil,10.45,13.99,11.9,30.1
89790,EX Team Magma vs Team Aqua,Team Aqua's Manectric - 4/95,Holo Rare,4/95,Holofoil,45.99,49.9,25.0,660.0
89790,EX Team Magma vs Team Aqua,Team Aqua's Manectric - 4/95,Holo Rare,4/95,Reverse Holofoil,18.99,379.64,33.75,479.86
90046,EX Team Rocket Returns,Treecko Star,Ultra Rare,109/109,,,,,
90302,Secret Wonders,Venomoth,Uncommon,73/132,Normal,0.62,0.51,0.25,19.98
90302,Secret Wonders,Venomoth,Uncommon,73/132,Reverse Holofoil,2.57,2.31,1.0,32.0
94142,XY - Phantom Forces,Fletchinder,Uncommon,9/119,Normal,0.22,0.25,0.06,19.98
94142,XY - Phantom Forces,Fletchinder,Uncommon,9/119,Reverse Holofoil,0.48,0.5,0.25,19.98
94654,XY - Phantom Forces,Regigigas,Holo Rare,86/119,Holofoil,1.17,1.0,0.39,19.98
94654,XY - Phantom Forces,Regigigas,Holo Rare,86/119,Reverse Holofoil,1.53,1.53,1.07,19.98
97726,XY Base Set,Legend of Kalos Tin [Xerneas EX],,,Normal,800.0,950.0,950.0,950.0
97982,XY Trainer Kit: Sylveon & Noivern,Fairy Energy (#17),Common,17/30,Normal,0.15,21.66,19.98,25.0
107198,XY - BREAKthrough,Marowak BREAK,Rare BREAK,79/162,Holofoil,5.96,5.76,2.93,39.77
111550,XY - BREAKpoint,Electivire,Uncommon,43/122,Normal,0.19,0.22,0.03,19.98
111550,XY - BREAKpoint,Electivire,Uncommon,43/122,Reverse Holofoil,0.51,0.56,0.25,19.98
121022,XY - Steam Siege,Clawitzer BREAK,Rare BREAK,35/114,Holofoil,3.64,3.64,1.0,31.64
124094,XY - Evolutions,Pidgeot Spirit Link,Uncommon,81/108,Normal,0.13,0.2,0.01,17.52
124094,XY - Evolutions,Pidgeot Spirit Link,Uncommon,81/108,Reverse Holofoil,0.56,0.64,0.3,19.98
125118,EX Battle Stadium,Horsea,Common,58,Normal,0.89,0.7,0.32,19.98
126910,SM Base Set,Popplio,Common,39/149,Normal,0.2,0.23,0.04,19.9
126910,SM Base Set,Popplio,Common,39/149,Reverse Holofoil,0.67,0.64,0.1,1.71
131006,SM - Guardians Rising,Sylveon GX,Ultra Rare,92/145,Holofoil,24.13,25.94,19.99,188.93
133822,SM Promos,Incineroar GX - SM38,Promo,SM38,Holofoil,15.49,12.96,7.0,250.0
141246,Blister Exclusives,Delphox - 26/146 (Cosmos Holo),Promo,026/146,Holofoil,2.37,2.03,0.9,25.1
153278,League & Championship Cards,Chikorita - 1/122 (Pokemon League),Promo,001/122,Reverse Holofoil,9.17,18.8,5.99,95.49
157630,SM - Ultra Prism,Leafeon GX,Ultra Rare,13/156,Holofoil,11.16,12.73,7.25,61.28
164286,League & Championship Cards,Warp Point - 88/100 (League Promo),Promo,088/100,Reverse Holofoil,6.31,9.0,4.84,96.95
170942,SM - Celestial Storm,Slakoth,Common,113/168,Normal,0.31,0.27,0.1,19.98
170942,SM - Celestial Storm,Slakoth,Common,113/168,Reverse Holofoil,0.44,0.46,0.22,19.98
178878,SM - Lost Thunder,Toxapex,Rare,69/214,Reverse Holofoil,0.67,0.68,0.34,19.98
178878,SM - Lost Thunder,Toxapex,Rare,69/214,Normal,0.47,0.49,0.2,19.98
181694,SM Promos,Magikarp & Wailord GX,Promo,SM166,Holofoil,169.84,167.32,83.73,9999.0
