productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42539,Base Set 2,Poliwag,Common,088/130,Normal,0.66,0.52,0.2,17.78
83499,Skyridge,Alakazam (2),Rare,002/144,Normal,140.99,202.13,149.99,1699.98
83499,Skyridge,Alakazam (2),Rare,002/144,Reverse Holofoil,229.99,481.44,213.12,749.75
83755,EX Ruby and Sapphire,Beautifly,Holo Rare,2/109,Holofoil,20.9,28.49,12.95,999.98
83755,EX Ruby and Sapphire,Beautifly,Holo Rare,2/109,Reverse Holofoil,25.46,28.86,15.0,499.88
84011,Stormfront,Budew,Uncommon,33/100,Normal,10.03,10.07,6.87,99.78
84011,Stormfront,Budew,Uncommon,33/100,Reverse Holofoil,24.61,25.0,17.54,219.88
84267,XY Base Set,Chesnaught,Holo Rare,14/146,Holofoil,2.6,2.21,0.99,39.99
84267,XY Base Set,Chesnaught,Holo Rare,14/146,Reverse Holofoil,2.8,2.43,1.0,59.99
84523,Emerging Powers,Cubchoo (28),Common,28/98,Normal,0.58,0.5,0.2,18.48
84523,Emerging Powers,Cubchoo (28),Common,28/98,Reverse Holofoil,5.27,24.68,7.99,42.08
84779,Legends Awakened,Deoxys Speed Forme,Rare,26/146,Normal,13.53,56.03,6.91,258.53
84779,Legends Awakened,Deoxys Speed Forme,Rare,26/146,Reverse Holofoil,16.82,60.84,33.75,499.88
85035,Majestic Dawn,Dusk Ball,Uncommon,80/100,Normal,0.52,0.4,0.07,2.99
85035,Majestic Dawn,Dusk Ball,Uncommon,80/100,Reverse Holofoil,4.8,5.23,3.99,103.28
85291,Gym Heroes,Erika's Dratini,Uncommon,042/132,1st Edition,17.05,15.5,10.82,145.38
85291,Gym Heroes,Erika's Dratini,Uncommon,042/132,Unlimited,5.18,4.25,2.0,96.92
85547,EX Dragon,Forretress,Uncommon,28/97,Normal,1.67,1.77,1.09,19.96
85547,EX Dragon,Forretress,Uncommon,28/97,Reverse Holofoil,20.0,27.72,17.13,349.88
