productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42461,Base Set 2,Scyther,Holo Rare,017/130,Holofoil,34.34,27.49,20.0,479.22
83677,Legends Awakened,Azelf LV.X,Ultra Rare,140/146,Holofoil,101.26,116.47,98.79,883.1
83933,Emerging Powers,Boldore (51),Uncommon,51/98,Normal,0.3,0.34,0.05,19.98
83933,Emerging Powers,Boldore (51),Uncommon,51/98,Reverse Holofoil,0.49,0.6,0.25,19.98
84189,Secret Wonders,Charizard,Holo Rare,3/132,Holofoil,137.72,799.99,699.99,1387.61
84189,Secret Wonders,Charizard,Holo Rare,3/132,Reverse Holofoil,165.0,599.99,449.99,1802.88
84445,Emerging Powers,Cottonee (9),Common,9/98,Normal,0.35,0.3,0.06,19.98
84445,Emerging Powers,Cottonee (9),Common,9/98,Reverse Holofoil,2.05,2.44,1.65,32.5
84701,Diamond and Pearl Promos,Darkrai - DP24,Promo,DP24,Holofoil,35.55,33.0,20.0,138.0
84957,Stormfront,Drifloon,Common,58/100,Normal,0.44,0.4,0.2,18.22
84957,Stormfront,Drifloon,Common,58/100,Reverse Holofoil,4.17,3.8,3.01,63.0
85213,Gym Heroes,Energy Flow,Common,122/132,1st Edition,0.87,0.83,0.24,34.99
85213,Gym Heroes,Energy Flow,Common,122/132,Unlimited,0.54,0.5,0.15,16.88
85469,Kalos Starter Set,Fire Energy,Common,,Normal,1.02,0.3,0.01,19.98
85725,Gym Challenge,Giovanni's Pinsir,Rare,024/132,1st Edition,24.95,25.35,15.08,280.0
85725,Gym Challenge,Giovanni's Pinsir,Rare,024/132,Unlimited,11.52,11.0,6.25,95.18
85981,Noble Victories,Gurdurr,Uncommon,63/101,Normal,0.54,0.51,0.22,16.64
85981,Noble Victories,Gurdurr,Uncommon,63/101,Reverse Holofoil,1.71,1.51,1.17,31.8
86237,EX Legend Maker,Huntail,Rare,18/92,Normal,1.09,1.09,0.5,19.98
86237,EX Legend Maker,Huntail,Rare,18/92,Reverse Holofoil,25.67,31.7,19.99,186.4
86493,EX Team Rocket Returns,Koffing,Common,61/109,Normal,1.06,0.87,0.15,19.98
86493,EX Team Rocket Returns,Koffing,Common,61/109,Reverse Holofoil,34.01,38.65,30.0,550.0
86749,Neo Destiny,Light Sunflora,Common,072/105,1st Edition,3.83,4.11,2.37,27.5
86749,Neo Destiny,Light Sunflora,Common,072/105,Unlimited,1.34,1.32,0.5,19.98
87005,Mysterious Treasures,Magby,Common,88/123,Normal,0.48,0.46,0.2,19.98
87005,Mysterious Treasures,Magby,Common,88/123,Reverse Holofoil,5.6,7.5,1.45,61.7
87261,Great Encounters,Mawile,Rare,24/106,Normal,6.49,39.6,3.81,109.9
87261,Great Encounters,Mawile,Rare,24/106,Reverse Holofoil,23.72,69.9,61.12,92.39
87517,Unleashed,Mismagius,Holo Rare,5/95,Holofoil,6.33,8.0,3.66,79.2
87517,Unleashed,Mismagius,Holo Rare,5/95,Reverse Holofoil,9.37,16.0,6.95,85.6
87773,Platinum,Ninetales,Rare,36/127,Normal,7.12,9.02,3.22,99.9
87773,Platinum,Ninetales,Rare,36/127,Reverse Holofoil,26.21,11.0,10.25,54.95
88029,Expedition,Pidgeot (59),Rare,059/165,Normal,24.79,30.58,24.0,309.9
88029,Expedition,Pidgeot (59),Rare,059/165,Reverse Holofoil,39.99,54.85,44.5,649.7
88285,EX FireRed & LeafGreen,Ponyta,Common,76/112,Normal,0.84,0.76,0.3,20.55
88285,EX FireRed & LeafGreen,Ponyta,Common,76/112,Reverse Holofoil,18.63,49.95,14.99,174.95
88541,Dark Explorers,Raikou EX,Ultra Rare,38/108,Holofoil,56.52,54.99,40.0,564.8
88797,EX Team Rocket Returns,Rocket's Suicune ex,Ultra Rare,105/109,Normal,,500.0,500.0,500.0
88797,EX Team Rocket Returns,Rocket's Suicune ex,Ultra Rare,105/109,Holofoil,300.0,351.44,349.95,699.99
89053,Mysterious Treasures,Seel,Common,97/123,Normal,0.31,0.31,0.1,19.98
89053,Mysterious Treasures,Seel,Common,97/123,Reverse Holofoil,1.17,1.49,0.95,19.98
89309,Dark Explorers,Slowbro,Uncommon,24/108,Normal,1.92,1.5,0.39,96.4
89309,Dark Explorers,Slowbro,Uncommon,24/108,Reverse Holofoil,17.21,35.0,18.09,195.13
89565,Plasma Freeze,Steelix (Team Plasma),Rare,79/116,Normal,3.8,3.52,1.85,38.1
89565,Plasma Freeze,Steelix (Team Plasma),Rare,79/116,Reverse Holofoil,15.47,16.24,11.99,170.8
89821,EX Team Magma vs Team Aqua,Team Magma's Baltoy - 32/95,Uncommon,32/95,Normal,1.42,1.38,1.0,24.9
89821,EX Team Magma vs Team Aqua,Team Magma's Baltoy - 32/95,Uncommon,32/95,Reverse Holofoil,5.91,33.33,3.75,83.82
90077,Platinum,Turtwig,Common,101/127,Normal,1.07,1.0,0.3,4.99
90077,Platinum,Turtwig,Common,101/127,Reverse Holofoil,6.25,37.78,34.79,53.0
90333,EX Dragon,Vibrava - 46/97,Uncommon,46/97,Normal,1.57,1.43,1.15,25.0
90333,EX Dragon,Vibrava - 46/97,Uncommon,46/97,Reverse Holofoil,24.6,22.99,4.99,229.9
