productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42375,Base Set,Kakuna,Uncommon,033/102,Normal,1.81,0.95,0.37,16.12
44423,Fossil,Raichu (14),Holo Rare,14/62,1st Edition Holofoil,118.63,150.0,104.01,1013.0
44423,Fossil,Raichu (14),Holo Rare,14/62,Unlimited Holofoil,45.87,37.57,27.5,236.6
46471,Southern Islands,Slowking,Promo,14/18,Reverse Holofoil,278.57,799.97,190.0,2999.9
83591,Supreme Victors,Arcanine G,Rare,15,Normal,22.0,21.46,10.46,129.9
83591,Supreme Victors,Arcanine G,Rare,15,Reverse Holofoil,27.73,50.38,27.0,399.98
83847,Kalos Starter Set,Bisharp,Common,20/39,Normal,0.56,0.53,0.32,19.98
84103,Supreme Victors,Carnivine,Uncommon,53,Normal,0.41,0.45,0.24,19.98
84103,Supreme Victors,Carnivine,Uncommon,53,Reverse Holofoil,1.55,1.62,1.09,28.1
84359,Call of Legends,Clefairy,Common,54/95,Normal,0.83,0.75,0.17,2.22
84359,Call of Legends,Clefairy,Common,54/95,Reverse Holofoil,19.95,18.31,14.49,65.99
84615,EX Team Rocket Returns,Dark Hypno,Holo Rare,6/109,Normal,56.32,24.99,24.99,24.99
84615,EX Team Rocket Returns,Dark Hypno,Holo Rare,6/109,Holofoil,64.29,72.99,45.0,550.0
84615,EX Team Rocket Returns,Dark Hypno,Holo Rare,6/109,Reverse Holofoil,121.66,349.35,199.71,499.99
84871,EX Ruby and Sapphire,Donphan,Rare,17/109,Normal,2.06,1.9,1.0,25.6
84871,EX Ruby and Sapphire,Donphan,Rare,17/109,Reverse Holofoil,15.0,24.76,5.04,419.8
85127,Mysterious Treasures,Electivire LV.X,Ultra Rare,121/123,Holofoil,71.07,90.0,47.45,1013.0
85383,Skyridge,Farfetch'd,Common,055/144,Normal,49.16,76.45,53.63,482.38
85639,Legendary Treasures: Radiant Collection,Gardevoir,Uncommon,RC10/RC25,Holofoil,13.08,12.45,7.25,124.99
85895,EX FireRed & LeafGreen,Great Ball,Uncommon,92/112,Normal,2.07,2.28,1.2,31.3
85895,EX FireRed & LeafGreen,Great Ball,Uncommon,92/112,Reverse Holofoil,10.28,11.26,6.85,99.0
86151,EX Delta Species,Holon Ruins,Uncommon,96/113,Normal,1.52,1.56,0.75,19.98
