productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42351,Base Set,Nidoking,Holo Rare,011/102,Holofoil,37.69,33.4,23.43,388.88
45167,Jungle,Poke Ball,Common,64/64,1st Edition,3.54,2.0,0.5,54.6
45167,Jungle,Poke Ball,Common,64/64,Unlimited,0.28,0.3,0.07,9999.0
83567,EX Sandstorm,Arbok,Uncommon,29/100,Normal,2.53,3.06,2.03,28.0
83567,EX Sandstorm,Arbok,Uncommon,29/100,Reverse Holofoil,15.03,82.0,19.75,137.4
83823,Plasma Storm,Bicycle,Uncommon,117/135,Normal,4.2,4.25,2.69,43.52
83823,Plasma Storm,Bicycle,Uncommon,117/135,Reverse Holofoil,5.44,7.69,3.99,87.2
84079,EX Power Keepers,Cacturne,Uncommon,27/108,Normal,0.78,0.62,0.29,19.98
84079,EX Power Keepers,Cacturne,Uncommon,27/108,Reverse Holofoil,18.75,12.73,10.35,119.7
84335,EX Emerald,Claydol,Uncommon,24/106,Normal,15.09,19.99,11.69,24.99
84335,EX Emerald,Claydol,Uncommon,24/106,Reverse Holofoil,41.49,89.99,89.99,89.99
84591,EX Team Rocket Returns,Dark Electrode,Holo Rare,4/109,Normal,36.75,57.5,49.99,65.0
84591,EX Team Rocket Returns,Dark Electrode,Holo Rare,4/109,Holofoil,91.33,80.0,59.99,840.0
84591,EX Team Rocket Returns,Dark Electrode,Holo Rare,4/109,Reverse Holofoil,50.84,119.99,98.5,199.99
84847,Legendary Collection,Dodrio,Uncommon,041/110,Normal,1.46,1.47,0.75,19.98
84847,Legendary Collection,Dodrio,Uncommon,041/110,Reverse Holofoil,78.4,135.0,100.0,169.99
85103,Great Encounters,Ekans,Common,66/106,Normal,0.31,0.31,0.09,19.98
85103,Great Encounters,Ekans,Common,66/106,Reverse Holofoil,3.24,11.8,3.24,99.2
85359,EX FireRed & LeafGreen,Exeggutor,Holo Rare,5/112,Normal,24.58,70.0,49.99,135.0
85359,EX FireRed & LeafGreen,Exeggutor,Holo Rare,5/112,Holofoil,56.9,66.96,36.69,303.1
85359,EX FireRed & LeafGreen,Exeggutor,Holo Rare,5/112,Reverse Holofoil,54.65,624.9,115.0,1149.7
85615,Noble Victories,Garbodor,Uncommon,49/101,Normal,0.71,0.85,0.25,19.54
85615,Noble Victories,Garbodor,Uncommon,49/101,Reverse Holofoil,6.87,8.12,4.3,63.0
85871,Gym Heroes,Grass Energy,Common,129/132,1st Edition,1.46,1.0,0.49,19.98
85871,Gym Heroes,Grass Energy,Common,129/132,Unlimited,0.53,0.44,0.1,2.39
86127,Call of Legends,Ho-Oh (Shiny),Shiny Holo Rare,SL5,Holofoil,250.0,607.97,300.0,749.98
86383,Neo Discovery,Kabuto,Common,56/75,1st Edition,12.98,12.99,4.64,128.4
86383,Neo Discovery,Kabuto,Common,56/75,Unlimited,3.13,2.25,0.99,96.95
86639,EX Emerald,Larvitar,Common,52/106,Normal,1.11,1.03,0.5,19.98
86639,EX Emerald,Larvitar,Common,52/106,Reverse Holofoil,30.0,110.0,109.0,287.38
86895,EX Sandstorm,Ludicolo,Holo Rare,7/100,Holofoil,53.33,112.82,55.0,389.5
86895,EX Sandstorm,Ludicolo,Holo Rare,7/100,Reverse Holofoil,40.35,499.99,34.3,995.29
87151,Emerging Powers,Mandibuzz,Rare,69/98,Normal,0.81,0.8,0.4,19.98
87151,Emerging Powers,Mandibuzz,Rare,69/98,Reverse Holofoil,1.42,1.5,0.62,28.5
87407,POP Series 5,Mew (Delta Species),Rare,003/017,Normal,149.59,362.5,249.99,475.0
87407,POP Series 5,Mew (Delta Species),Rare,003/017,Holofoil,456.33,429.99,300.0,649.99
87663,EX Legend Maker,Mysterious Fossil,Common,79/92,Normal,0.35,0.36,0.15,17.02
87663,EX Legend Maker,Mysterious Fossil,Common,79/92,Reverse Holofoil,3.35,3.94,2.04,35.76
87919,Great Encounters,Palkia LV.X,Ultra Rare,106/106,Holofoil,189.02,155.98,124.99,999.8
88431,Team Rocket,Psyduck,Common,65/82,1st Edition,7.68,7.64,3.99,81.24
88431,Team Rocket,Psyduck,Common,65/82,Unlimited,1.93,1.31,0.47,18.36
88687,Great Encounters,Relicanth,Uncommon,51/106,Normal,0.74,0.6,0.15,19.98
88687,Great Encounters,Relicanth,Uncommon,51/106,Reverse Holofoil,3.57,27.31,2.9,49.0
88943,XY Base Set,Scatterbug,Common,15/146,Normal,0.28,0.25,0.03,19.98
88943,XY Base Set,Scatterbug,Common,15/146,Reverse Holofoil,0.52,0.55,0.27,19.98
89199,EX Power Keepers,Shuppet,Common,61/108,Normal,0.58,0.5,0.18,19.98
89199,EX Power Keepers,Shuppet,Common,61/108,Reverse Holofoil,29.99,42.5,10.39,70.0
89455,EX Team Rocket Returns,Spinarak,Common,78/109,Normal,3.33,4.36,3.29,69.8
89455,EX Team Rocket Returns,Spinarak,Common,78/109,Reverse Holofoil,39.67,96.98,41.11,1385.98
89711,Expedition,Switch,Common,157/165,Normal,1.74,1.7,0.8,24.0
89711,Expedition,Switch,Common,157/165,Reverse Holofoil,40.49,206.99,179.99,248.52
89967,POP Series 1,Torkoal,Uncommon,010/017,Normal,11.58,15.37,10.26,103.0
90223,Neo Discovery,Unown [N],Uncommon,50/75,1st Edition,7.25,4.44,3.25,74.0
90223,Neo Discovery,Unown [N],Uncommon,50/75,Unlimited,1.39,1.5,0.55,56.84
90479,EX Unseen Forces,Warp Point,Uncommon,93/115,Normal,1.2,1.56,1.14,19.98
90479,EX Unseen Forces,Warp Point,Uncommon,93/115,Reverse Holofoil,12.97,16.46,4.59,25.0
90735,Next Destinies,Zekrom,Rare,50/99,Normal,1.07,0.75,0.25,5.0
90735,Next Destinies,Zekrom,Rare,50/99,Reverse Holofoil,3.73,3.58,1.1,19.98
91247,XY - Flashfire,M Kangaskhan EX (109 Secret Rare),Secret Rare,109/106,Holofoil,65.68,70.0,38.0,579.15
92271,XY - Furious Fists,Fighting Stadium,Uncommon,90/111,Normal,0.26,0.26,0.06,19.98
92271,XY - Furious Fists,Fighting Stadium,Uncommon,90/111,Reverse Holofoil,0.59,0.59,0.2,19.98
96879,Black and White Promos,Tropical Beach - BW50 (Worlds 12) [Finalist],Promo,BW50,,,,,
98159,XY Trainer Kit: Bisharp & Wigglytuff,Vigoroth (#4),Common,4/30,Normal,1.36,1.46,0.41,26.7
98671,BW Trainer Kit: Excadrill & Zoroark,Lillipup (#1),Common,1/30,Normal,0.85,0.72,0.24,19.98
101487,XY - Ancient Origins,Porygon2,Uncommon,65/98,Normal,0.14,0.24,0.05,19.98
101487,XY - Ancient Origins,Porygon2,Uncommon,65/98,Reverse Holofoil,0.6,0.53,0.2,19.98
107119,XY - BREAKthrough,Mega Mewtwo Collection [Mega Mewtwo Y],,,,,,,
117871,XY - Fates Collide,Fairy Drop,Uncommon,99/124,Normal,0.41,0.4,0.07,19.98
117871,XY - Fates Collide,Fairy Drop,Uncommon,99/124,Reverse Holofoil,0.7,0.62,0.2,19.98
121199,XY - Steam Siege,Bastiodon,Rare,70/114,Normal,0.41,0.41,0.2,19.98
121199,XY - Steam Siege,Bastiodon,Rare,70/114,Reverse Holofoil,0.64,0.63,0.35,19.98
124015,XY - Evolutions,M Venusaur EX,Ultra Rare,2/108,Holofoil,12.81,13.25,8.45,80.58
125039,Deck Exclusives,Arcanine - 1/123 (HeartGold & SoulSilver),Rare,001/123,Normal,22.07,10.0,6.45,289.9
130927,SM - Guardians Rising,Carvanha,Common,27/145,Normal,0.09,0.18,0.01,19.98
130927,SM - Guardians Rising,Carvanha,Common,27/145,Reverse Holofoil,0.21,0.3,0.1,19.98
131695,Alternate Art Promos,M Lucario EX - 55a/111,Promo,055a/111,Holofoil,62.98,63.25,45.0,9999.0
138607,SM - Burning Shadows,Bewear,Rare,111/147,Normal,0.27,0.28,0.09,17.84
138607,SM - Burning Shadows,Bewear,Rare,111/147,Reverse Holofoil,0.37,0.4,0.18,19.98
149103,SM - Crimson Invasion,Kommo-o,Rare,77/111,Normal,0.9,0.9,0.5,19.78
149103,SM - Crimson Invasion,Kommo-o,Rare,77/111,Reverse Holofoil,1.2,1.19,0.55,30.0
152687,McDonald's Promos 2017,Crabrawler - 7/12,Promo,007/012,Holofoil,5.37,4.83,1.99,96.94
164207,League & Championship Cards,Garchomp - 5/147 (Championship Promo) [Staff],Promo,005/147,,,,,
165743,SM - Forbidden Light,Floette,Uncommon,85/131,Normal,0.48,0.54,0.1,19.98
165743,SM - Forbidden Light,Floette,Uncommon,85/131,Reverse Holofoil,1.11,1.43,0.6,19.98
170863,SM - Celestial Storm,Kyogre,Holo Rare,46/168,Holofoil,2.62,2.56,1.0,29.98
170863,SM - Celestial Storm,Kyogre,Holo Rare,46/168,Reverse Holofoil,3.6,3.53,2.17,96.95
178799,SM - Lost Thunder,Tangrowth,Rare,2/214,Normal,0.31,0.35,0.1,19.98
178799,SM - Lost Thunder,Tangrowth,Rare,2/214,Reverse Holofoil,0.55,0.55,0.25,19.98
