productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42563,Base Set 2,Potion,Common,122/130,Normal,0.24,0.25,0.01,18.18
45123,Jungle,Vaporeon (12),Holo Rare,12/64,1st Edition Holofoil,10.99,239.99,171.84,1530.4
45123,Jungle,Vaporeon (12),Holo Rare,12/64,Unlimited Holofoil,51.07,29.99,20.0,196.94
83523,Supreme Victors,Altaria C,Uncommon,49,Normal,3.17,5.4,1.62,199.9
83523,Supreme Victors,Altaria C,Uncommon,49,Reverse Holofoil,21.49,24.99,14.31,144.1
83779,Next Destinies,Beheeyem,Rare,62/99,Normal,0.55,0.57,0.23,19.98
83779,Next Destinies,Beheeyem,Rare,62/99,Reverse Holofoil,0.71,0.68,0.25,19.98
84035,Supreme Victors,Bulbasaur,Common,93,Normal,4.55,3.7,1.37,58.1
84035,Supreme Victors,Bulbasaur,Common,93,Reverse Holofoil,95.36,99.99,95.29,129.99
84291,Plasma Storm,Chimchar,Common,15/135,Normal,0.35,0.3,0.09,19.98
84291,Plasma Storm,Chimchar,Common,15/135,Reverse Holofoil,3.32,3.11,0.67,36.9
84547,Expedition,Cyndaquil (104),Common,104/165,Normal,19.7,26.15,10.75,239.87
84547,Expedition,Cyndaquil (104),Common,104/165,Reverse Holofoil,135.0,577.75,154.18,999.96
84803,Platinum,Dialga (6),Holo Rare,6/127,Holofoil,20.37,24.99,10.99,78.0
84803,Platinum,Dialga (6),Holo Rare,6/127,Reverse Holofoil,11.59,24.99,7.15,131.5
85059,Dragons Exalted,Dustox,Rare,47/124,Normal,0.93,0.91,0.45,19.98
85059,Dragons Exalted,Dustox,Rare,47/124,Reverse Holofoil,1.38,1.62,1.25,26.0
85315,Plasma Blast,Escavalier (Team Plasma),Rare,61/101,Normal,0.52,0.55,0.25,19.98
85315,Plasma Blast,Escavalier (Team Plasma),Rare,61/101,Reverse Holofoil,0.93,0.91,0.49,19.98
85571,Kalos Starter Set,Frogadier,Common,13/39,Normal,0.58,0.58,0.25,19.98
85571,Kalos Starter Set,Frogadier,Common,13/39,Holofoil,3.01,2.42,0.91,19.98
85827,EX Legend Maker,Golem,Holo Rare,6/92,Holofoil,11.67,12.37,6.46,129.9
85827,EX Legend Maker,Golem,Holo Rare,6/92,Reverse Holofoil,35.92,75.03,40.0,299.99
86083,Diamond and Pearl,Hippowdon,Rare,29/130,Normal,1.15,0.75,0.35,19.98
86083,Diamond and Pearl,Hippowdon,Rare,29/130,Reverse Holofoil,2.42,3.5,1.5,33.0
86339,Legendary Collection,Jolteon,Holo Rare,014/110,Holofoil,72.87,72.99,55.35,3000.0
86339,Legendary Collection,Jolteon,Holo Rare,014/110,Reverse Holofoil,214.38,699.99,451.95,4999.43
86595,Boundaries Crossed,Landorus EX,Ultra Rare,89/149,Holofoil,15.63,99.99,15.6,147.9
86851,Gym Heroes,Lt. Surge's Electabuzz (6),Holo Rare,006/132,1st Edition Holofoil,99.31,540.0,105.3,1020.46
86851,Gym Heroes,Lt. Surge's Electabuzz (6),Holo Rare,006/132,Unlimited Holofoil,38.56,51.48,35.0,312.0
87107,Diamond and Pearl,Magneton,Uncommon,54/130,Normal,0.38,0.35,0.1,19.98
87107,Diamond and Pearl,Magneton,Uncommon,54/130,Reverse Holofoil,3.14,3.49,1.35,38.1
