productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42353,Base Set,Poliwrath,Holo Rare,013/102,Holofoil,34.87,32.73,18.0,9999.0
83569,Expedition,Arbok (35),Rare,035/165,Normal,14.48,16.85,9.0,191.96
83569,Expedition,Arbok (35),Rare,035/165,Reverse Holofoil,45.0,63.63,50.4,509.86
83825,Mysterious Treasures,Bidoof,Common,73/123,Normal,0.67,0.5,0.15,19.94
83825,Mysterious Treasures,Bidoof,Common,73/123,Reverse Holofoil,9.99,12.96,4.34,92.96
84081,Platinum,Cacturne,Uncommon,42/127,Normal,0.78,0.75,0.2,19.94
84081,Platinum,Cacturne,Uncommon,42/127,Reverse Holofoil,4.6,4.35,2.12,28.06
84337,Great Encounters,Claydol,Rare,15/106,Normal,5.17,4.95,4.0,58.76
84337,Great Encounters,Claydol,Rare,15/106,Reverse Holofoil,6.89,7.32,2.99,98.96
84593,Neo Destiny,Dark Exeggcutor,Uncommon,033/105,1st Edition,20.35,55.75,7.58,186.36
84593,Neo Destiny,Dark Exeggcutor,Uncommon,033/105,Unlimited,8.87,8.76,3.48,42.76
84849,EX Hidden Legends,Dodrio,Uncommon,33/101,Normal,0.41,0.41,0.18,19.94
84849,EX Hidden Legends,Dodrio,Uncommon,33/101,Reverse Holofoil,9.68,20.0,9.59,51.86
85105,EX Dragon Frontiers,Ekans (Delta Species),Common,47/101,Normal,2.08,2.08,1.04,96.95
85105,EX Dragon Frontiers,Ekans (Delta Species),Common,47/101,Reverse Holofoil,27.99,50.22,20.0,227.36
85361,Legends Awakened,Exeggutor,Uncommon,54/146,Normal,0.51,0.5,0.27,4.4
85361,Legends Awakened,Exeggutor,Uncommon,54/146,Reverse Holofoil,2.67,7.6,3.09,38.96
85617,Plasma Freeze,Garbodor (119 Secret Rare),Secret Rare,119/116,Holofoil,234.09,180.0,180.0,180.0
85873,Expedition,Grass Energy,Common,162/165,Normal,1.42,0.99,0.45,19.94
86129,POP Series 3,Ho-Oh ex (Non-Holo),Ultra Rare,017/017,Normal,125.0,499.99,93.49,902.44
86385,EX Power Keepers,Kabuto,Common,51/108,Normal,1.13,0.99,0.2,18.4
86385,EX Power Keepers,Kabuto,Common,51/108,Reverse Holofoil,32.74,97.22,45.98,685.64
86641,EX Dragon Frontiers,Larvitar,Common,51/101,Normal,0.82,0.65,0.17,19.94
86641,EX Dragon Frontiers,Larvitar,Common,51/101,Reverse Holofoil,21.89,29.01,17.0,49.95
86897,EX Deoxys,Ludicolo - 010/107,Holo Rare,10/107,Normal,26.0,25.04,20.0,25.99
86897,EX Deoxys,Ludicolo - 010/107,Holo Rare,10/107,Holofoil,24.78,24.95,16.24,258.76
86897,EX Deoxys,Ludicolo - 010/107,Holo Rare,10/107,Reverse Holofoil,54.17,262.46,114.35,299.0
87153,EX Ruby and Sapphire,Manectric - 9/109,Holo Rare,9/109,Holofoil,17.14,17.57,9.5,109.86
87153,EX Ruby and Sapphire,Manectric - 9/109,Holo Rare,9/109,Reverse Holofoil,21.17,46.68,8.01,96.92
87409,EX Legend Maker,Mew ex,Ultra Rare,88/92,Holofoil,1.38,2499.82,999.69,3999.94
87665,EX Power Keepers,Mysterious Fossil,Common,85/108,Normal,0.57,0.46,0.2,19.94
87665,EX Power Keepers,Mysterious Fossil,Common,85/108,Reverse Holofoil,4.17,4.34,1.66,58.76
87921,Supreme Victors,Palmer's Contribution,Uncommon,139,Normal,0.56,0.51,0.25,19.94
87921,Supreme Victors,Palmer's Contribution,Uncommon,139,Reverse Holofoil,3.08,2.92,1.1,43.06
88177,Secret Wonders,PlusPower,Uncommon,121/132,Normal,0.2,0.25,0.05,20.0
88177,Secret Wonders,PlusPower,Uncommon,121/132,Reverse Holofoil,1.0,0.71,0.36,1.29
88433,Neo Destiny,Psyduck,Common,079/105,1st Edition,74.12,87.37,50.0,1199.54
88433,Neo Destiny,Psyduck,Common,079/105,Unlimited,29.05,30.27,20.32,248.96
