productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42390,Base Set,Diglett,Common,047/102,Normal,1.14,0.55,0.1,23.0
44438,Fossil,Golem,Uncommon,36/62,1st Edition,7.55,7.0,2.25,35.1
44438,Fossil,Golem,Uncommon,36/62,Unlimited,1.51,1.0,0.25,22.97
83606,Diamond and Pearl Promos,Arceus LV.X - DP56,Promo,DP56,Holofoil,71.66,150.0,47.48,979.1
83862,Gym Heroes,Blaine's Charmander,Common,061/132,1st Edition,12.79,15.45,9.0,90.0
83862,Gym Heroes,Blaine's Charmander,Common,061/132,Unlimited,2.69,2.48,1.04,28.1
84118,EX Holon Phantoms,Carvanha (Delta Species),Common,61/110,Normal,0.6,0.5,0.25,19.99
84118,EX Holon Phantoms,Carvanha (Delta Species),Common,61/110,Reverse Holofoil,22.65,69.78,44.75,286.9
84374,Secret Wonders,Cloyster,Uncommon,47/132,Normal,0.65,0.65,0.2,19.98
84374,Secret Wonders,Cloyster,Uncommon,47/132,Reverse Holofoil,11.37,5.75,1.92,29.1
84630,Team Rocket,Dark Muk,Uncommon,41/82,1st Edition,5.26,3.99,2.0,93.99
84630,Team Rocket,Dark Muk,Uncommon,41/82,Unlimited,2.24,1.34,0.95,16.07
84886,XY Base Set,Double Colorless Energy,Uncommon,130/146,Normal,0.83,0.75,0.42,19.98
84886,XY Base Set,Double Colorless Energy,Uncommon,130/146,Reverse Holofoil,1.91,1.25,0.47,25.3
85142,Arceus,Electrike (62),Common,62/99,Normal,0.42,0.38,0.1,19.98
85142,Arceus,Electrike (62),Common,62/99,Reverse Holofoil,7.63,5.61,1.0,25.5
85398,Majestic Dawn,Fearow,Uncommon,36/100,Normal,0.39,0.39,0.2,19.98
85398,Majestic Dawn,Fearow,Uncommon,36/100,Reverse Holofoil,2.22,2.49,1.0,30.9
85654,Arceus,Gastly (36),Uncommon,36/99,Normal,1.37,1.47,0.75,19.98
85654,Arceus,Gastly (36),Uncommon,36/99,Reverse Holofoil,10.96,34.49,6.03,50.0
85910,EX Legend Maker,Grimer,Common,54/92,Normal,1.57,1.37,0.6,19.99
85910,EX Legend Maker,Grimer,Common,54/92,Reverse Holofoil,45.99,64.99,40.0,496.8
86166,XY Base Set,Honedge,Common,83/146,Normal,0.22,0.24,0.03,1000.0
86166,XY Base Set,Honedge,Common,83/146,Reverse Holofoil,1.25,0.82,0.25,23.49
86422,Majestic Dawn,Kangaskhan,Uncommon,38/100,Normal,0.75,0.7,0.4,18.5
86422,Majestic Dawn,Kangaskhan,Uncommon,38/100,Reverse Holofoil,4.16,5.99,3.49,27.18
86678,Majestic Dawn,Leafeon (24),Rare,24/100,Normal,11.55,19.96,7.99,179.9
86678,Majestic Dawn,Leafeon (24),Rare,24/100,Reverse Holofoil,20.33,116.4,40.0,450.0
86934,POP Series 2,Luvdisc,Common,014/017,Normal,1.97,3.99,1.99,25.3
87190,Dragons Exalted,Maractus,Uncommon,16/124,Normal,0.28,0.36,0.2,19.98
87190,Dragons Exalted,Maractus,Uncommon,16/124,Reverse Holofoil,1.27,0.99,0.51,19.98
87446,EX Power Keepers,Mightyena,Rare,18/108,Normal,1.35,0.75,0.55,19.98
87446,EX Power Keepers,Mightyena,Rare,18/108,Reverse Holofoil,30.06,47.81,13.81,154.71
87958,Mysterious Treasures,Parasect,Uncommon,58/123,Normal,0.39,0.34,0.2,19.98
87958,Mysterious Treasures,Parasect,Uncommon,58/123,Reverse Holofoil,1.3,1.23,0.99,19.98
88470,EX Team Rocket Returns,Quagsire,Rare,26/109,Normal,7.52,12.52,8.75,59.9
88470,EX Team Rocket Returns,Quagsire,Rare,26/109,Reverse Holofoil,84.54,145.0,115.0,175.0
88726,Black and White,Revive,Uncommon,102/114,Normal,0.22,0.25,0.04,19.98
88726,Black and White,Revive,Uncommon,102/114,Reverse Holofoil,0.58,0.61,0.28,19.98
88982,Black and White Promos,Scraggy - BW25 (Cosmos Holo),Promo,BW25,Holofoil,5.77,5.25,2.28,31.3
89238,EX Deoxys,Skarmory,Rare,26/107,Normal,1.59,1.55,0.75,26.0
89238,EX Deoxys,Skarmory,Rare,26/107,Reverse Holofoil,48.0,99.49,70.0,99.98
89494,Secret Wonders,Squirtle,Common,112/132,Normal,5.86,5.05,2.22,35.6
89494,Secret Wonders,Squirtle,Common,112/132,Reverse Holofoil,18.65,17.97,14.99,80.0
89750,Legendary Treasures,Tangela,Common,1/113,Normal,0.31,0.3,0.05,19.98
89750,Legendary Treasures,Tangela,Common,1/113,Reverse Holofoil,0.66,1.47,0.59,96.85
90006,Aquapolis,Town Volunteers,Uncommon,136/147,Normal,10.08,14.99,7.41,96.35
90006,Aquapolis,Town Volunteers,Uncommon,136/147,Reverse Holofoil,78.95,90.0,69.99,748.0
90262,Legends Awakened,Uxie LV.X,Ultra Rare,146/146,Holofoil,93.52,399.59,300.0,955.0
90518,HGSS Trainer Kit: Gyarados & Raichu,Water Energy (#8),Common,8/30,Normal,2.33,12.49,2.12,21.48
90774,Mysterious Treasures,Zubat,Common,108/123,Normal,0.45,0.35,0.05,19.98
90774,Mysterious Treasures,Zubat,Common,108/123,Reverse Holofoil,3.23,2.25,0.94,52.9
95894,XY - Primal Clash,Lotad,Common,10/160,Normal,0.27,0.25,0.07,19.98
95894,XY - Primal Clash,Lotad,Common,10/160,Reverse Holofoil,0.74,0.74,0.19,19.98
98198,XY Trainer Kit: Bisharp & Wigglytuff,Swirlix (#18),Common,18/30,Normal,5.85,15.75,7.9,50.0
98710,BW Trainer Kit: Excadrill & Zoroark,Zorua (#13),Common,13/30,Normal,0.6,0.7,0.3,19.98
100502,XY - Roaring Skies,Mega Latios Collection,,,,,,,
107158,XY - BREAKthrough,Snover,Common,39/162,Normal,0.17,0.23,0.05,1000.0
107158,XY - BREAKthrough,Snover,Common,39/162,Reverse Holofoil,0.52,0.49,0.22,19.98
111510,XY - BREAKpoint,Petilil,Common,7/122,Normal,0.1,0.2,0.02,1000.0
111510,XY - BREAKpoint,Petilil,Common,7/122,Reverse Holofoil,0.49,0.5,0.33,19.98
121238,XY - Steam Siege,Professor Sycamore,Ultra Rare,114/114,Holofoil,10.98,10.97,7.0,20.0
124054,XY - Evolutions,Electabuzz,Common,41/108,Normal,0.17,0.24,0.01,15.0
124054,XY - Evolutions,Electabuzz,Common,41/108,Reverse Holofoil,0.56,0.56,0.15,50.0
125078,Deck Exclusives,Giratina Lv. 70 - 28/127 (DPPt Platinum),Holo Rare,028/127,Holofoil,19.06,15.63,7.73,199.99
127382,SM Base Set,Fire Energy (2017 Unnumbered),Common,,Normal,0.16,0.18,0.03,16.14
127382,SM Base Set,Fire Energy (2017 Unnumbered),Common,,Reverse Holofoil,1.33,1.34,0.85,33.1
130966,SM - Guardians Rising,Mimikyu,Holo Rare,58/145,Holofoil,10.56,10.17,5.75,62.72
130966,SM - Guardians Rising,Mimikyu,Holo Rare,58/145,Reverse Holofoil,9.4,9.84,6.75,85.9
131734,SM - Guardians Rising,Tapu Koko Figure Collection,,,,,,,
