productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42562,Base Set 2,Gust of Wind,Common,120/130,Normal,0.36,0.33,0.05,5.0
45122,Jungle,Snorlax (11),Holo Rare,11/64,1st Edition Holofoil,342.03,313.78,200.0,600.0
45122,Jungle,Snorlax (11),Holo Rare,11/64,Unlimited Holofoil,150.86,121.14,75.0,698.57
83522,Legendary Treasures,Altaria,Uncommon,92/113,Normal,0.79,0.69,0.5,19.98
83522,Legendary Treasures,Altaria,Uncommon,92/113,Reverse Holofoil,10.28,16.93,8.0,149.99
83778,Noble Victories,Beheeyem,Rare,56/101,Normal,3.03,3.03,2.21,38.64
83778,Noble Victories,Beheeyem,Rare,56/101,Reverse Holofoil,4.61,4.99,3.4,51.5
84034,Secret Wonders,Bulbasaur,Common,77/132,Normal,6.42,3.57,1.0,28.91
84034,Secret Wonders,Bulbasaur,Common,77/132,Reverse Holofoil,62.5,62.5,50.0,424.9
84290,Supreme Victors,Chimchar,Common,97,Normal,0.49,0.48,0.14,17.56
84290,Supreme Victors,Chimchar,Common,97,Reverse Holofoil,7.08,25.0,9.99,53.0
84546,Neo Destiny,Cyndaquil,Common,061/105,1st Edition,17.99,22.99,14.99,109.92
84546,Neo Destiny,Cyndaquil,Common,061/105,Unlimited,3.14,2.15,0.99,21.72
84802,Platinum,Dialga (23),Rare,23/127,Normal,2.87,2.87,1.0,38.97
84802,Platinum,Dialga (23),Rare,23/127,Reverse Holofoil,15.95,16.17,8.0,159.5
85058,Platinum,Dustox,Rare,25/127,Normal,2.58,3.04,2.19,55.5
85058,Platinum,Dustox,Rare,25/127,Reverse Holofoil,7.62,8.57,3.99,69.75
85314,Dark Explorers,Escavalier,Rare,74/108,Normal,0.74,0.75,0.32,19.98
85314,Dark Explorers,Escavalier,Rare,74/108,Reverse Holofoil,0.85,1.04,0.69,19.98
85570,XY Base Set,Frogadier,Uncommon,40/146,Normal,0.38,0.4,0.15,24.99
85570,XY Base Set,Frogadier,Uncommon,40/146,Reverse Holofoil,1.78,1.74,0.74,39.99
85826,EX Dragon,Golem,Holo Rare,5/97,Holofoil,43.33,96.99,29.99,463.0
85826,EX Dragon,Golem,Holo Rare,5/97,Reverse Holofoil,23.14,44.25,29.99,99.99
86082,Next Destinies,Hippopotas,Common,65/99,Normal,0.18,0.24,0.13,19.98
86082,Next Destinies,Hippopotas,Common,65/99,Reverse Holofoil,0.84,0.63,0.25,19.98
86338,Skyridge,Jolteon (13),Rare,013/144,Normal,58.12,62.45,60.0,899.5
86594,Black and White Promos,Landorus (Team Plasma) - BW79,Promo,BW79,Holofoil,119.99,194.0,91.5,599.99
86850,Gym Challenge,Lt. Surge's Eevee,Uncommon,051/132,1st Edition,31.65,34.99,25.55,199.99
86850,Gym Challenge,Lt. Surge's Eevee,Uncommon,051/132,Unlimited,10.91,10.0,7.44,94.9
87106,EX Power Keepers,Magneton,Rare,16/108,Normal,3.06,3.02,0.75,42.59
87106,EX Power Keepers,Magneton,Rare,16/108,Reverse Holofoil,21.29,25.97,16.98,59.99
87362,Mysterious Treasures,Metal Energy,Uncommon,120/123,Normal,0.8,0.7,0.25,1.25
87362,Mysterious Treasures,Metal Energy,Uncommon,120/123,Reverse Holofoil,2.35,1.76,1.18,37.6
87618,Legendary Collection,Muk,Holo Rare,016/110,Holofoil,21.97,12.73,11.3,189.8
87618,Legendary Collection,Muk,Holo Rare,016/110,Reverse Holofoil,81.97,167.5,84.99,250.0
88130,Undaunted,Pineco (63),Common,63/90,Normal,0.34,0.34,0.13,19.98
88130,Undaunted,Pineco (63),Common,63/90,Reverse Holofoil,1.54,2.25,0.96,19.98
88386,EX Holon Phantoms,Professor Cozmo's Discovery,Uncommon,89/110,Normal,0.51,0.47,0.1,1.99
88386,EX Holon Phantoms,Professor Cozmo's Discovery,Uncommon,89/110,Reverse Holofoil,7.01,7.0,2.5,69.9
88642,EX Dragon,Rayquaza ex,Ultra Rare,97/97,Holofoil,460.73,675.0,650.0,699.99
88898,Stormfront,Salamence,Rare,24/100,Normal,2.29,2.04,2.0,35.6
88898,Stormfront,Salamence,Rare,24/100,Reverse Holofoil,19.89,25.0,17.99,999.9
89154,EX Hidden Legends,Shiftry,Holo Rare,14/101,Holofoil,23.36,22.91,13.0,207.2
89154,EX Hidden Legends,Shiftry,Holo Rare,14/101,Reverse Holofoil,16.92,36.45,26.23,679.9
89410,Legends Awakened,Snowpoint Temple,Uncommon,134/146,Normal,0.54,0.52,0.18,19.98
89410,Legends Awakened,Snowpoint Temple,Uncommon,134/146,Reverse Holofoil,5.61,3.25,1.5,61.2
89666,Emerging Powers,Swadloon (6),Uncommon,6/98,Normal,0.47,0.4,0.05,19.98
89666,Emerging Powers,Swadloon (6),Uncommon,6/98,Reverse Holofoil,0.95,1.0,0.7,19.98
89922,Plasma Blast,Tirtouga,Uncommon,27/101,Normal,1.13,0.92,0.34,19.98
89922,Plasma Blast,Tirtouga,Uncommon,27/101,Reverse Holofoil,2.33,2.3,1.15,34.5
90178,EX Unseen Forces,Unown (K),Holo Rare,K/28,Holofoil,54.5,66.47,57.99,479.9
90434,Legendary Collection,Vulpix,Common,098/110,Normal,1.59,0.98,0.5,19.98
90434,Legendary Collection,Vulpix,Common,098/110,Reverse Holofoil,164.24,148.32,124.99,171.64
90690,Legends Awakened,Yanmega,Holo Rare,17/146,Holofoil,11.26,11.26,3.58,156.6
90690,Legends Awakened,Yanmega,Holo Rare,17/146,Reverse Holofoil,5.58,6.0,3.2,53.0
91202,XY - Flashfire,Floette (65),Uncommon,65/106,Normal,0.45,0.43,0.1,19.98
91202,XY - Flashfire,Floette (65),Uncommon,65/106,Reverse Holofoil,1.27,1.42,0.93,23.49
92226,XY - Furious Fists,Hitmontop,Uncommon,49/111,Normal,0.26,0.38,0.1,19.98
92226,XY - Furious Fists,Hitmontop,Uncommon,49/111,Reverse Holofoil,6.33,3.95,1.21,96.95
97090,Black and White Promos,Metagross - BW75 (Team Plasma) (Prerelease) [Staff],Promo,BW75,Holofoil,388.0,549.99,449.99,750.0
98114,XY - Roaring Skies,Pidove,Common,78/108,Normal,0.23,0.23,0.01,15.23
98114,XY - Roaring Skies,Pidove,Common,78/108,Reverse Holofoil,0.37,0.39,0.15,19.98
98370,XY Trainer Kit: Latias & Latios,Machoke (#22),Common,22/30,Normal,0.58,0.3,0.18,19.98
98626,Noble Victories,"Noble Victories Theme Deck - ""Fast Daze"" [Accelgor]",,,Normal,34.0,34.0,33.99,34.0
101442,XY - Ancient Origins,Gyarados (21),Holo Rare,21/98,Holofoil,65.67,65.37,35.0,368.8
101442,XY - Ancient Origins,Gyarados (21),Holo Rare,21/98,Reverse Holofoil,66.09,69.0,37.63,235.52
107074,Base Set (Shadowless),Pokemon Breeder,Rare,076/102,1st Edition,55.88,77.04,47.9,139.99
107074,Base Set (Shadowless),Pokemon Breeder,Rare,076/102,Unlimited,15.8,15.91,7.99,535.73
108610,XY Promos,Black Kyurem - XY80,Promo,XY80,Holofoil,59.06,49.99,27.0,461.97
113730,Generations,Shauna,Uncommon,72/83,Normal,0.16,0.24,0.05,19.98
113730,Generations,Shauna,Uncommon,72/83,Reverse Holofoil,0.4,0.5,0.14,24.99
118338,XY - Fates Collide,Fates Collide Single Pack Blister [Gastly],,,,,,,
118850,XY Trainer Kit: Pikachu Libre & Suicune,Suicune (14 - Non-Holo),Common,14/30,Normal,0.92,0.65,0.1,19.98
123458,Deck Exclusives,Samurott - 41/149 (BW Boundaries Crossed),Rare,041/149,Normal,0.67,0.68,0.4,19.98
126018,XY Promos,Machamp (XY Evolutions Prerelease),Promo,59/108,Holofoil,89.99,79.99,74.99,749.8
138562,SM - Burning Shadows,Lycanroc (76),Rare,76/147,Normal,0.35,0.34,0.1,19.98
138562,SM - Burning Shadows,Lycanroc (76),Rare,76/147,Reverse Holofoil,0.6,0.55,0.18,2.47
149058,SM - Crimson Invasion,Emolga,Uncommon,35/111,Normal,0.32,0.25,0.01,19.98
149058,SM - Crimson Invasion,Emolga,Uncommon,35/111,Reverse Holofoil,0.42,0.42,0.19,4.0
157762,SM - Ultra Prism,Dialga GX (Full Art),Ultra Rare,146/156,Holofoil,20.6,23.69,21.52,189.4
165698,SM - Forbidden Light,Honedge (47),Common,47/131,Normal,0.21,0.25,0.05,19.98
165698,SM - Forbidden Light,Honedge (47),Common,47/131,Reverse Holofoil,0.37,0.45,0.22,19.98
170818,SM - Celestial Storm,Sceptile,Rare,10/168,Reverse Holofoil,5.63,9.64,4.09,85.64
170818,SM - Celestial Storm,Sceptile,Rare,10/168,Normal,3.8,2.81,1.2,4321.0
179010,SM - Lost Thunder,Judge (Full Art),Ultra Rare,209/214,Holofoil,66.58,66.58,53.59,662.9
183874,SM - Team Up,Hoopa GX,Ultra Rare,96/181,Holofoil,3.72,3.88,2.84,96.95
189250,SM - Unbroken Bonds,Persian GX (Full Art),Ultra Rare,207/214,Holofoil,7.11,8.0,6.0,96.95
189762,Miscellaneous Cards & Products,Piplup - 32/156 (Build-A-Bear Workshop Exclusive),Promo,032/156,Normal,82.89,85.27,82.4,149.99
195138,SM - Unified Minds,Garchomp & Giratina GX,Ultra Rare,146/236,Holofoil,55.0,57.15,39.82,129.97
201282,SM - Cosmic Eclipse,Jangmo-o - 161/236,Common,161/236,Normal,0.37,0.39,0.1,19.98
201282,SM - Cosmic Eclipse,Jangmo-o - 161/236,Common,161/236,Reverse Holofoil,1.08,1.03,0.24,19.98
208450,SWSH01: Sword & Shield Base Set,Zacian V (Secret),Secret Rare,211/202,Holofoil,20.2,22.36,13.25,148.4
223042,Champion's Path,Scrafty,Holo Rare,42/73,Reverse Holofoil,0.15,0.3,0.08,2.5
223042,Champion's Path,Scrafty,Holo Rare,42/73,Holofoil,0.14,0.25,0.02,4.11
226370,SWSH04: Vivid Voltage,Pineco,Common,008/185,Reverse Holofoil,0.32,0.33,0.01,19.34
226370,SWSH04: Vivid Voltage,Pineco,Common,008/185,Normal,0.17,0.2,0.01,25.17
227650,Deck Exclusives,Drednaw - 39/185 (Cracked Ice Holo),Holo Rare,039/185,Holofoil,1.37,1.37,0.5,20.0
232514,Shining Fates: Shiny Vault,Ditto VMAX,Shiny Holo Rare,SV119/SV122,Holofoil,15.14,16.23,13.5,127.26
232770,Miscellaneous Cards & Products,General Mills 25th Anniversary Booster Pack,,,Normal,13.41,16.9,10.81,39.99
234050,SWSH05: Battle Styles,Cherubi,Common,007/163,Reverse Holofoil,0.25,0.25,0.09,18.64
234050,SWSH05: Battle Styles,Cherubi,Common,007/163,Normal,0.18,0.18,0.01,17.52
234562,Deck Exclusives,Tapu Bulu - 016/163,Rare,016/163,Normal,0.45,0.44,0.15,19.98
241730,SWSH06: Chilling Reign,Inkay,Common,069/198,Reverse Holofoil,0.26,0.26,0.04,999.0
241730,SWSH06: Chilling Reign,Inkay,Common,069/198,Normal,0.19,0.19,0.01,999.0
246850,SWSH07: Evolving Skies,Ursaring,Uncommon,127/203,Reverse Holofoil,0.27,0.28,0.01,19.98
246850,SWSH07: Evolving Skies,Ursaring,Uncommon,127/203,Normal,0.12,0.15,0.01,20.0
247362,Miscellaneous Cards & Products,Duraludon - SWSH028 (Gamestop Exclusive),Promo,SWSH028,Holofoil,3.2,3.36,1.35,19.99
251202,League & Championship Cards,Escavalier - 80/101 (Championship Series),Promo,080/101,Reverse Holofoil,10.3,11.99,6.79,103.0
251458,SWSH01: Sword & Shield Base Set,Code Card - Sword & Shield Theme Deck [Rillaboom],Code Card,,,,,,
252738,XY Promos,Poncho-wearing Pikachu - 207/XY-P,Promo,207/XY-P,,,,,
253250,SWSH08: Fusion Strike,Rotom,Common,094/264,Reverse Holofoil,0.28,0.28,0.05,19.08
253250,SWSH08: Fusion Strike,Rotom,Common,094/264,Normal,0.06,0.15,0.01,19.98
256322,Deck Exclusives,Dragapult - 130/264,Rare,130/264,Normal,0.36,0.34,0.05,30.0
256834,Blister Exclusives,Machamp - 49/101 (Cosmos Holo),Promo,049/101,Holofoil,6.9,8.98,4.0,58.2
264258,Detective Pikachu,Detective Pikachu Two Pack Blister,,,Normal,,150.0,150.0,150.0
268098,Battle Academy 2022,Fire Energy (#9 Cinderace Stamped),Promo,,Normal,0.13,0.24,0.05,19.98
272450,SWSH10: Astral Radiance,Kleavor VSTAR (Secret),Secret Rare,196/189,Holofoil,8.37,8.63,6.0,75.99
280386,XY - Fates Collide,"Code Card - Fates Collide Theme Deck - ""Sky Guardian"" [Lugia]",Code Card,,Normal,,3.33,1.5,28.1
283970,SWSH11: Lost Origin,Poliwrath,Rare,085/196,Normal,0.23,0.24,0.04,19.98
283970,SWSH11: Lost Origin,Poliwrath,Rare,085/196,Reverse Holofoil,0.29,0.3,0.05,18.04
451394,SWSH12: Silver Tempest,Radiant Alakazam,Radiant Rare,059/195,Holofoil,1.7,2.04,0.99,96.95
451650,SWSH12: Silver Tempest,Growlithe,Common,019/195,Normal,0.16,0.19,0.01,19.98
451650,SWSH12: Silver Tempest,Growlithe,Common,019/195,Reverse Holofoil,0.32,0.33,0.08,19.98
477506,World Championship Decks,Crystal Shard - 2005 (Michael Gonzalez),Uncommon,85/107,Normal,,2.15,0.85,33.1
478274,SV01: Scarlet & Violet Base Set,Scarlet & Violet Sleeved Booster Pack Art Bundle [Set of 4],,,Normal,42.28,44.5,42.0,48.0
479810,World Championship Decks,Ralts (15) - 2008 (Jason Klaczynski),Common,15/17,Normal,3.02,3.32,0.85,50.0
480066,World Championship Decks,Kirlia - 2010 (Michael Pramawat),Uncommon,51/127,Normal,1.2,19.09,1.2,62.9
480578,World Championship Decks,Max Potion - 2012 (Shuto Itagaki),Uncommon,94/98,Normal,3.37,3.5,3.0,50.0
480834,World Championship Decks,Deoxys EX - 2014 (Haruto Kobayashi),Ultra Rare,53/116,Normal,3.99,7.5,3.4,68.3
481858,World Championship Decks,Field Blower - 2017 (Zachary Bokhari),Uncommon,125/145,Normal,1.21,1.26,0.85,25.7
482114,World Championship Decks,Tapu Fini - 2019 (Haruki Miyamoto),Rare,53/236,Normal,1.5,1.99,0.66,56.8
488002,SV01: Scarlet & Violet Base Set,Riolu - 113/198,Common,113/198,Normal,0.2,0.2,0.01,20.0
488002,SV01: Scarlet & Violet Base Set,Riolu - 113/198,Common,113/198,Reverse Holofoil,0.3,0.3,0.1,25.0
497474,SV02: Paldea Evolved,Pikachu ex,Double Rare,063/193,Holofoil,4.47,4.94,2.95,70.0
509762,SV03: Obsidian Flames,Arboliva,Uncommon,021/197,Normal,0.16,0.19,0.01,20.0
509762,SV03: Obsidian Flames,Arboliva,Uncommon,021/197,Reverse Holofoil,0.21,0.25,0.01,19.98
512834,SV04: Paradox Rift,Paradox Rift Elite Trainer Boxes [Set of 2],,,,,,,
515394,Prize Pack Series Cards,Hisuian Basculin - 043/189 (Cosmos Holo),Common,043/189,Holofoil,0.22,0.25,0.1,19.98
515650,Trick or Trade BOOster Bundle 2023,Houndoom,Common,034/198,Holofoil,0.17,0.22,0.01,19.98
516674,SV: Scarlet & Violet 151,Marowak,Rare,105/165,Reverse Holofoil,0.82,0.89,0.5,50.0
516674,SV: Scarlet & Violet 151,Marowak,Rare,105/165,Holofoil,0.28,0.28,0.01,19.06
523842,SV04: Paradox Rift,Cursed Duster,Uncommon,161/182,Normal,0.03,0.15,0.01,19.98
523842,SV04: Paradox Rift,Cursed Duster,Uncommon,161/182,Reverse Holofoil,0.27,0.26,0.04,2.0
525634,Miscellaneous Cards & Products,Umbreon - 130/197 (EBGames Exclusive),Promo,130/197,Reverse Holofoil,98.48,228.98,125.0,1050.5
526914,Miscellaneous Cards & Products,Gyarados ex Premium Collection,,,Normal,117.75,150.0,140.0,247.0
527938,Trading Card Game Classic,Charizard,Classic Collection,003/034,Holofoil,200.53,208.31,181.0,1000.0
532034,World Championship Decks,Code Card - 2023 World Championship Deck: Tord Reklev (Psychic Elegance),Code Card,,Normal,,0.5,0.5,0.5
537410,SV02: Paldea Evolved,Paldea Evolved Pokemon Center Elite Trainer Box (Exclusive) Case,,,Normal,,3999.99,2749.99,9994.99
537922,Prize Pack Series Cards,Psychic Energy (Prize Pack Series 3) (Cosmos Holo),Common,,Holofoil,4.2,5.5,3.0,96.95
542786,SV05: Temporal Forces,Carvanha,Common,042/162,Normal,0.11,0.15,0.01,2.09
542786,SV05: Temporal Forces,Carvanha,Common,042/162,Reverse Holofoil,0.17,0.2,0.02,40.0
547650,Deck Exclusives,Morpeko - 121/182,Rare,121/182,Normal,0.71,0.84,0.4,19.98
550210,SV06: Twilight Masquerade,Boomerang Energy,Uncommon,166/167,Reverse Holofoil,0.34,0.36,0.1,999.0
550210,SV06: Twilight Masquerade,Boomerang Energy,Uncommon,166/167,Normal,0.15,0.2,0.05,999.0
565826,SV4K: Ancient Roar,Scream Tail - 071/066,Art Rare,071/066,Holofoil,5.0,5.03,4.0,8.49
566082,SV5a: Crimson Haze,Zapdos,Rare,027/066,Holofoil,0.32,0.32,0.15,15.0
566338,SV6a: Night Wanderer,Okidogi ex - 087/064,Special Art Rare,087/064,Holofoil,10.15,11.27,8.49,14.99
566594,SV2a: Pokemon Card 151,Venonat (Poke Ball Pattern),Common,048/165,Holofoil,0.56,0.56,0.24,2.99
566850,SV2a: Pokemon Card 151,Protective Goggles (Master Ball Pattern),Uncommon,157/165,Holofoil,10.82,17.13,14.27,19.99
567362,SV4a: Shiny Treasure ex,Sprigatito - 012/190,None,012/190,Normal,0.16,0.17,0.04,1.38
567618,SV4a: Shiny Treasure ex,Charcadet - 217/190,Shiny Rare,217/190,Holofoil,1.77,1.79,1.44,2.99
567874,SV7: Stellar Miracle,Lapras ex - 019/102,Double Rare,019/102,Holofoil,0.53,0.56,0.3,2.0
568130,SV1a: Triplet Beat,Meowscarada ex - 007/073,Double Rare,007/073,Holofoil,0.43,0.43,0.1,1.99
568386,SV5K: Wild Force,Koraidon,Rare,052/071,Holofoil,0.18,0.23,0.04,1.0
568642,S2: Rebellion Crash,Barboach,Common,054/096,Normal,,1.0,0.75,1.02
568898,S4: Amazing Volt Tackle,Krookodile,Uncommon,072/100,Normal,0.11,0.23,0.1,1.99
569154,S6H: Silver Lance,Spheal,Common,022/070,Normal,0.38,0.29,0.15,1.41
569410,S7D: Skyscraping Perfection,Cresselia,Ultra Rare,087/067,,,,,
569666,S9: Star Birth,Luxio,Common,038/100,Normal,0.35,0.35,0.16,1.51
569922,S10P: Space Juggler,Choy - 079/067,Super Rare,079/067,Holofoil,2.4,2.55,2.39,4.99
570178,S12: Paradigm Trigger,Brandon - 120/098,Hyper Rare,120/098,Holofoil,3.89,4.02,2.0,5.49
570434,S5a: Peerless Fighters,Brawly - 069/070,Uncommon,069/070,Normal,,0.25,0.01,8.0
570690,S10a: Dark Phantasma,Radiant Gardevoir,Kagayaku,027/071,Holofoil,2.0,2.0,1.23,5.5
570946,S4a: Shiny Star V,Lapras V - 031/190,Double Rare,031/190,Holofoil,0.76,0.82,0.5,9.99
571202,S4a: Shiny Star V,Morgrem - 283/190,Shiny Rare,283/190,Holofoil,1.41,2.0,1.2,6.95
571458,S8b: VMAX Climax,Houndoom - 206/184,Character Rare,206/184,Holofoil,2.3,2.71,1.0,8.0
571714,S12a: VSTAR Universe,Oricorio - 176/172,Art Rare,176/172,Holofoil,2.19,2.25,1.5,8.0
571970,S3a: Legendary Heartbeat,Shaymin,Rare,010/076,Holofoil,0.41,0.43,0.25,1.87
572226,SM12: Alter Genesis,Mallow & Lana - 089/095,Uncommon,089/095,Normal,1.37,1.22,0.99,2.99
572482,SM7a: Thunderclap Spark,Popplio,Common,022/060,Normal,0.63,0.69,0.61,1.99
572738,SM12a: TAG TEAM GX: Tag All Stars,Alolan Diglett,None,084/173,Normal,0.48,0.46,0.2,2.0
572994,SM4S: Awakened Heroes,Cacturne,Uncommon,002/050,Normal,0.15,2.49,0.97,4.0
573250,SM1S: Collection Sun,Krokorok,Uncommon,035/060,Normal,0.99,3.0,2.0,3.0
