productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42532,Base Set 2,Meowth,Common,080/130,Normal,1.16,0.62,0.2,5.0
83492,Unleashed,Aipom,Common,43/95,Normal,0.34,0.35,0.15,19.98
83492,Unleashed,Aipom,Common,43/95,Reverse Holofoil,1.67,2.36,0.5,27.1
83748,HeartGold SoulSilver,Bayleef,Uncommon,35/123,Normal,1.89,1.75,0.8,26.9
83748,HeartGold SoulSilver,Bayleef,Uncommon,35/123,Reverse Holofoil,17.99,15.5,7.36,74.9
84004,Arceus,Bronzor (34),Uncommon,34/99,Normal,0.41,0.4,0.25,19.98
84004,Arceus,Bronzor (34),Uncommon,34/99,Reverse Holofoil,1.38,1.25,0.67,19.98
84260,POP Series 6,Cherubi,Common,013/017,Normal,17.03,19.0,14.49,259.0
84516,EX Crystal Guardians,Crystal Beach,Uncommon,75/100,Normal,2.64,2.53,1.49,33.1
84516,EX Crystal Guardians,Crystal Beach,Uncommon,75/100,Reverse Holofoil,7.72,8.92,3.98,76.9
84772,EX Deoxys,Deoxys ex (Normal Forme),Ultra Rare,97/107,Holofoil,225.49,236.15,205.0,499.99
85028,Diamond and Pearl,Dusclops,Uncommon,47/130,Normal,0.51,0.5,0.3,17.44
85028,Diamond and Pearl,Dusclops,Uncommon,47/130,Reverse Holofoil,3.03,4.5,2.82,79.7
85284,Gym Heroes,Erika's Bellsprout (75),Common,075/132,1st Edition,2.77,2.77,1.8,30.37
85284,Gym Heroes,Erika's Bellsprout (75),Common,075/132,Unlimited,1.36,1.05,0.38,17.02
85540,Plasma Storm,Foongus,Common,12/135,Normal,0.29,0.28,0.1,19.98
85540,Plasma Storm,Foongus,Common,12/135,Reverse Holofoil,0.67,0.7,0.27,19.98
85796,Mysterious Treasures,Golbat,Uncommon,50/123,Normal,0.46,0.38,0.17,2.5
85796,Mysterious Treasures,Golbat,Uncommon,50/123,Reverse Holofoil,2.32,1.56,1.39,43.9
86052,Plasma Freeze,Heatran EX (Team Plasma),Ultra Rare,13/116,Holofoil,21.29,10.45,6.03,180.6
86308,Plasma Storm,Jellicent (Team Plasma),Rare,39/135,Normal,1.08,1.06,0.35,19.98
86308,Plasma Storm,Jellicent (Team Plasma),Rare,39/135,Reverse Holofoil,4.96,4.53,1.62,43.0
86564,Legendary Treasures,Kyurem,Holo Rare,43/113,Holofoil,2.5,2.38,1.02,94.49
86564,Legendary Treasures,Kyurem,Holo Rare,43/113,Reverse Holofoil,2.94,3.0,1.95,37.5
86820,Platinum,Lombre,Uncommon,52/127,Normal,0.53,0.5,0.16,5.0
86820,Platinum,Lombre,Uncommon,52/127,Reverse Holofoil,3.56,3.54,1.73,51.7
87076,EX Trainer Kit 1: Latias & Latios,Magnemite,Common,4/10,Normal,0.41,0.42,0.1,19.98
87332,Legends Awakened,Mesprit,Rare,34/146,Normal,10.17,11.59,8.19,99.4
87332,Legends Awakened,Mesprit,Rare,34/146,Reverse Holofoil,19.29,14.15,12.0,142.4
87844,Legends Awakened,Oddish (112),Common,112/146,Normal,4.29,3.49,1.75,14.99
87844,Legends Awakened,Oddish (112),Common,112/146,Reverse Holofoil,18.99,28.85,22.49,34.99
88100,HGSS Trainer Kit: Gyarados & Raichu,Pikachu (#16),Common,16/30,Normal,10.87,11.13,7.29,88.7
88356,Great Encounters,Premier Ball,Uncommon,101/106,Normal,0.99,0.9,0.51,19.98
88356,Great Encounters,Premier Ball,Uncommon,101/106,Reverse Holofoil,5.25,5.0,1.4,50.0
88612,Legendary Collection,Rattata,Common,089/110,Normal,0.52,0.49,0.19,16.82
88612,Legendary Collection,Rattata,Common,089/110,Reverse Holofoil,149.99,210.43,189.9,249.97
88868,Gym Challenge,Sabrina's Drowzee,Common,095/132,1st Edition,3.33,3.59,1.49,96.95
88868,Gym Challenge,Sabrina's Drowzee,Common,095/132,Unlimited,1.39,1.06,0.42,16.54
89124,EX Dragon,Shelgon - 42/97,Uncommon,42/97,Normal,1.92,1.6,1.0,27.9
89124,EX Dragon,Shelgon - 42/97,Uncommon,42/97,Reverse Holofoil,7.13,7.77,4.22,96.94
89380,Boundaries Crossed,Snivy,Common,11/149,Normal,0.43,0.36,0.1,1.73
89380,Boundaries Crossed,Snivy,Common,11/149,Reverse Holofoil,4.86,14.1,6.0,35.59
89636,EX FireRed & LeafGreen,Super Scoop Up,Uncommon,99/112,Normal,1.47,1.42,0.69,19.98
89636,EX FireRed & LeafGreen,Super Scoop Up,Uncommon,99/112,Reverse Holofoil,5.25,6.46,4.5,51.5
89892,Dragons Exalted,Terrakion EX,Ultra Rare,71/124,Holofoil,6.88,5.99,4.0,67.0
90148,Dark Explorers,Umbreon (60),Uncommon,60/108,Normal,22.39,21.32,15.8,205.1
90148,Dark Explorers,Umbreon (60),Uncommon,60/108,Reverse Holofoil,92.8,102.38,79.99,947.01
90404,Dark Explorers,Volcarona,Holo Rare,22/108,Holofoil,2.39,2.23,1.68,32.6
90404,Dark Explorers,Volcarona,Holo Rare,22/108,Reverse Holofoil,2.48,2.42,1.78,33.0
90660,Neo Discovery,Xatu,Uncommon,52/75,1st Edition,2.89,3.44,1.67,57.1
90660,Neo Discovery,Xatu,Uncommon,52/75,Unlimited,1.02,0.96,0.35,14.92
91172,XY - Flashfire,Dusclops,Uncommon,39/106,Normal,0.22,0.25,0.05,19.99
91172,XY - Flashfire,Dusclops,Uncommon,39/106,Reverse Holofoil,1.11,1.0,0.29,18.99
92196,XY - Furious Fists,Cubchoo,Common,21/111,Normal,0.27,0.26,0.1,19.98
92196,XY - Furious Fists,Cubchoo,Common,21/111,Reverse Holofoil,0.61,0.61,0.2,19.98
94500,XY - Phantom Forces,Lampent,Uncommon,42/119,Normal,0.33,0.38,0.13,19.98
94500,XY - Phantom Forces,Lampent,Uncommon,42/119,Reverse Holofoil,3.28,2.97,1.31,29.1
96036,XY - Primal Clash,Scorched Earth,Uncommon,138/160,Normal,0.24,0.25,0.08,19.98
