productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42385,Base Set,Wartortle,Uncommon,042/102,Normal,5.55,2.49,0.5,200.0
44433,Fossil,Arbok,Uncommon,31/62,1st Edition,6.58,6.0,1.5,96.95
44433,Fossil,Arbok,Uncommon,31/62,Unlimited,1.27,0.75,0.24,19.99
46481,Southern Islands,Ledyba,Promo,07/18,Reverse Holofoil,60.2,89.99,44.48,562.9
83601,Diamond and Pearl Promos,Arceus - DP50,Promo,DP50,Holofoil,35.76,39.47,18.13,299.73
83857,Boundaries Crossed,Black Kyurem EX (145 Full Art),Ultra Rare,145/149,Holofoil,749.47,824.42,375.0,1999.99
84113,EX Power Keepers,Carvanha,Common,47/108,Normal,0.41,0.3,0.07,19.98
84113,EX Power Keepers,Carvanha,Common,47/108,Reverse Holofoil,4.96,64.99,20.99,127.9
84369,Call of Legends,Cleffa,Rare,24/95,Normal,6.47,8.0,6.5,96.94
84369,Call of Legends,Cleffa,Rare,24/95,Reverse Holofoil,16.25,17.39,5.31,29.46
84625,Team Rocket,Dark Magneton (28),Rare,28/82,1st Edition,14.41,14.15,8.0,154.1
84625,Team Rocket,Dark Magneton (28),Rare,28/82,Unlimited,7.82,7.51,4.49,80.0
84881,XY Base Set,Doublade,Uncommon,84/146,Normal,0.28,0.25,0.1,19.98
84881,XY Base Set,Doublade,Uncommon,84/146,Reverse Holofoil,0.76,0.75,0.4,19.98
85137,EX Holon Phantoms,Electrike,Common,64/110,Normal,0.36,0.35,0.15,19.98
85137,EX Holon Phantoms,Electrike,Common,64/110,Reverse Holofoil,5.1,34.99,7.45,317.9
85649,Expedition,Gastly,Common,109/165,Normal,6.62,6.75,1.85,100.0
85649,Expedition,Gastly,Common,109/165,Reverse Holofoil,54.74,337.63,250.0,569.69
85905,Team Rocket,Grimer,Common,57/82,1st Edition,2.41,2.35,1.21,37.2
85905,Team Rocket,Grimer,Common,57/82,Unlimited,0.95,0.75,0.2,15.5
86161,Undaunted,Honchkrow (15),Rare,15/90,Normal,0.92,0.95,0.5,19.98
86161,Undaunted,Honchkrow (15),Rare,15/90,Reverse Holofoil,6.38,8.77,6.75,74.9
86417,XY Base Set,Kakuna,Uncommon,4/146,Normal,0.35,0.33,0.1,14.99
86417,XY Base Set,Kakuna,Uncommon,4/146,Reverse Holofoil,0.6,0.5,0.25,19.98
86673,EX Dragon,Latios ex,Ultra Rare,94/97,Holofoil,277.55,536.44,499.99,572.88
86929,Plasma Storm,Lunatone,Uncommon,73/135,Normal,0.9,0.84,0.4,52.91
86929,Plasma Storm,Lunatone,Uncommon,73/135,Reverse Holofoil,2.14,2.31,1.97,41.8
87185,EX Dragon Frontiers,Mantine (Delta Species),Rare,20/101,Normal,2.37,3.0,1.0,32.9
87185,EX Dragon Frontiers,Mantine (Delta Species),Rare,20/101,Reverse Holofoil,33.31,84.99,64.99,799.99
87441,Next Destinies,Mienshao,Uncommon,68/99,Normal,0.35,0.3,0.08,19.98
87441,Next Destinies,Mienshao,Uncommon,68/99,Reverse Holofoil,0.45,0.57,0.24,19.98
87697,Secret Wonders,Nidoking,Rare,34/132,Normal,3.92,3.06,1.81,43.0
87697,Secret Wonders,Nidoking,Rare,34/132,Reverse Holofoil,17.75,16.51,6.49,72.7
87953,HeartGold SoulSilver,Paras,Common,76/123,Normal,0.59,0.46,0.15,17.76
87953,HeartGold SoulSilver,Paras,Common,76/123,Reverse Holofoil,1.0,3.53,0.99,8.0
88209,Emerging Powers,Pokemon Catcher,Uncommon,95/98,Normal,1.54,1.63,1.0,28.1
88209,Emerging Powers,Pokemon Catcher,Uncommon,95/98,Reverse Holofoil,5.34,5.0,2.8,50.0
88465,Great Encounters,Purugly,Uncommon,50/106,Normal,0.43,0.43,0.25,17.92
88465,Great Encounters,Purugly,Uncommon,50/106,Reverse Holofoil,1.97,3.2,0.75,19.98
88721,Noble Victories,Reuniclus (53),Rare,53/101,Normal,0.82,0.98,0.41,19.98
88721,Noble Victories,Reuniclus (53),Rare,53/101,Reverse Holofoil,1.85,15.75,1.5,37.79
88977,Black and White,Scrafty,Rare,69/114,Normal,0.74,0.71,0.46,19.98
88977,Black and White,Scrafty,Rare,69/114,Reverse Holofoil,3.13,17.76,3.05,96.94
89233,Neo Revelation,Skarmory,Rare,23/64,1st Edition,28.6,38.68,21.9,279.4
89233,Neo Revelation,Skarmory,Rare,23/64,Unlimited,13.01,15.5,9.75,87.5
89489,EX FireRed & LeafGreen,Squirtle - 082/112,Common,82/112,Normal,11.41,11.46,6.07,188.45
89489,EX FireRed & LeafGreen,Squirtle - 082/112,Common,82/112,Reverse Holofoil,166.66,249.5,179.99,1809.9
89745,Stormfront,Tangela,Common,78/100,Normal,0.39,0.4,0.18,20.0
89745,Stormfront,Tangela,Common,78/100,Reverse Holofoil,3.08,4.55,0.65,10.0
90001,HGSS Trainer Kit: Gyarados & Raichu,Totodile (#1),Common,1/30,Normal,8.55,8.0,2.5,50.0
90257,Legendary Treasures: Radiant Collection,Ursaring,Common,RC16/RC25,Holofoil,8.72,8.69,1.99,55.76
90513,HGSS Trainer Kit: Gyarados & Raichu,Water Energy (#2),Common,2/30,Normal,0.54,0.57,0.35,19.98
90769,Skyridge,Zubat (118),Common,118/144,Normal,39.76,49.23,33.0,299.8
90769,Skyridge,Zubat (118),Common,118/144,Reverse Holofoil,104.99,149.99,68.95,1712.9
95889,XY - Primal Clash,Tangrowth,Rare,5/160,Normal,0.31,0.34,0.1,19.98
95889,XY - Primal Clash,Tangrowth,Rare,5/160,Reverse Holofoil,0.62,0.6,0.24,19.98
98193,XY Trainer Kit: Bisharp & Wigglytuff,Clefairy (#13),Common,13/30,Normal,10.0,6.13,4.99,68.8
98705,BW Trainer Kit: Excadrill & Zoroark,Watchog,Common,2/30,Normal,0.06,0.24,0.08,19.98
100497,XY - Roaring Skies,Hoenn Power Tin [Blaziken],,,Normal,,669.95,669.95,669.95
101521,XY - Ancient Origins,Energy Retrieval,Secret Rare,99/98,Holofoil,21.65,21.65,12.45,55.19
