productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42471,Base Set 2,Chansey,Holo Rare,003/130,Holofoil,22.23,15.87,11.98,281.0
83687,EX Delta Species,Azumarill (Delta Species),Rare,19/113,Normal,9.62,9.61,6.41,96.92
83687,EX Delta Species,Azumarill (Delta Species),Rare,19/113,Reverse Holofoil,78.99,79.25,48.73,804.9
83943,Black and White,Bouffalant (91),Rare,91/114,Normal,1.01,0.8,0.35,19.98
83943,Black and White,Bouffalant (91),Rare,91/114,Reverse Holofoil,1.76,1.3,1.0,28.3
84199,EX FireRed & LeafGreen,Charizard ex,Ultra Rare,105/112,Holofoil,500.0,2000.0,1500.0,2500.0
84455,Plasma Blast,Cradily,Rare,4/101,Normal,1.38,1.38,0.99,19.98
84455,Plasma Blast,Cradily,Rare,4/101,Reverse Holofoil,6.33,6.87,3.15,60.0
84711,Great Encounters,Darkrai LV.X,Ultra Rare,104/106,Holofoil,190.26,199.99,128.99,897.36
84967,McDonald's Promos 2012,Drilbur - 8/12,Promo,008/012,Holofoil,5.52,4.34,2.9,133.0
85223,EX Unseen Forces,Energy Removal 2,Uncommon,82/115,Normal,0.41,0.45,0.2,19.98
85223,EX Unseen Forces,Energy Removal 2,Uncommon,82/115,Reverse Holofoil,4.19,8.94,3.74,40.98
85479,Secret Wonders,Flaaffy,Uncommon,50/132,Normal,1.24,0.77,0.1,19.98
85479,Secret Wonders,Flaaffy,Uncommon,50/132,Reverse Holofoil,4.99,6.77,3.0,97.3
85735,Platinum,Giratina (27),Rare,27/127,Normal,10.74,15.75,6.77,96.0
85735,Platinum,Giratina (27),Rare,27/127,Reverse Holofoil,26.57,39.99,13.88,670.0
85991,EX Deoxys,Gyarados,Holo Rare,8/107,Normal,86.84,142.5,110.0,174.99
85991,EX Deoxys,Gyarados,Holo Rare,8/107,Holofoil,241.0,182.5,106.5,278.65
85991,EX Deoxys,Gyarados,Holo Rare,8/107,Reverse Holofoil,300.0,475.0,350.0,550.98
86503,Gym Challenge,Koga (106),Rare,106/132,1st Edition,7.24,9.29,4.99,79.9
86503,Gym Challenge,Koga (106),Rare,106/132,Unlimited,4.47,4.51,2.0,43.1
86759,Expedition,Lightning Energy,Common,163/165,Normal,1.14,1.0,0.49,15.32
87015,EX Unseen Forces,Magcargo,Uncommon,41/115,Normal,2.17,2.0,0.8,27.24
87015,EX Unseen Forces,Magcargo,Uncommon,41/115,Reverse Holofoil,33.45,60.25,18.5,679.5
87271,EX Hidden Legends,Medicham - 10/101,Holo Rare,10/101,Holofoil,11.53,11.49,9.89,115.9
87271,EX Hidden Legends,Medicham - 10/101,Holo Rare,10/101,Reverse Holofoil,23.75,22.07,12.99,114.0
87527,Gym Heroes,Misty's Duel,Common,123/132,1st Edition,5.41,6.0,2.2,53.1
87527,Gym Heroes,Misty's Duel,Common,123/132,Unlimited,2.55,2.0,0.73,96.95
87783,EX Dragon,Ninjask - 18/97,Rare,18/97,Normal,1.17,1.12,0.75,19.98
87783,EX Dragon,Ninjask - 18/97,Rare,18/97,Reverse Holofoil,19.82,168.91,159.9,217.79
88039,Expedition,Pidgeotto,Uncommon,088/165,Normal,13.04,20.15,15.75,183.3
88039,Expedition,Pidgeotto,Uncommon,088/165,Reverse Holofoil,41.7,199.99,149.99,509.9
88295,EX Ruby and Sapphire,Poochyena - 65/109,Common,65/109,Normal,1.12,1.12,0.64,19.98
88295,EX Ruby and Sapphire,Poochyena - 65/109,Common,65/109,Reverse Holofoil,23.07,29.88,29.28,131.3
88551,Team Rocket,Rainbow Energy (80),Rare,80/82,1st Edition,12.36,10.64,6.5,9999.0
88551,Team Rocket,Rainbow Energy (80),Rare,80/82,Unlimited,10.21,7.57,4.25,204.2
88807,Dragons Exalted,Roggenrola,Common,65/124,Normal,0.28,0.3,0.15,19.98
88807,Dragons Exalted,Roggenrola,Common,65/124,Reverse Holofoil,0.43,0.83,0.42,19.98
