productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42528,Base Set 2,Goldeen,Common,076/130,Normal,0.74,0.59,0.15,13.4
83488,EX Unseen Forces,Aipom,Uncommon,34/115,Normal,7.97,10.09,7.15,218.66
83488,EX Unseen Forces,Aipom,Uncommon,34/115,Reverse Holofoil,48.52,70.37,60.0,244.36
83744,Neo Genesis,Bayleef (29),Uncommon,029/111,1st Edition,5.37,5.0,3.0,57.06
83744,Neo Genesis,Bayleef (29),Uncommon,029/111,Unlimited,3.72,2.59,1.15,96.95
84000,Platinum,Bronzong G,Uncommon,41/127,Normal,0.83,0.8,0.25,19.94
84000,Platinum,Bronzong G,Uncommon,41/127,Reverse Holofoil,3.87,5.99,3.6,53.06
84256,Rumble,Cherrim,Promo,2,Normal,92.99,94.0,53.49,899.86
84512,Noble Victories,Cryogonal (32),Uncommon,32/101,Normal,0.42,0.41,0.2,19.94
84512,Noble Victories,Cryogonal (32),Uncommon,32/101,Reverse Holofoil,0.77,1.17,0.5,102.4
84768,Legends Awakened,Deoxys Attack Forme,Rare,24/146,Normal,13.96,11.76,8.07,181.87
84768,Legends Awakened,Deoxys Attack Forme,Rare,24/146,Reverse Holofoil,26.44,22.49,21.4,248.96
85024,EX Sandstorm,Dusclops,Holo Rare,4/100,Holofoil,26.0,44.98,21.99,499.96
85024,EX Sandstorm,Dusclops,Holo Rare,4/100,Reverse Holofoil,28.43,34.95,17.0,307.26
85280,Dark Explorers,Entei EX (103 Full Art),Ultra Rare,103/108,Holofoil,320.0,258.99,255.91,479.99
85536,Neo Genesis,Focus Band,Rare,086/111,1st Edition,17.06,70.13,30.0,117.76
85536,Neo Genesis,Focus Band,Rare,086/111,Unlimited,12.05,12.29,10.5,251.0
85792,Skyridge,Golbat,Common,060/144,Normal,80.53,143.48,129.99,259.99
85792,Skyridge,Golbat,Common,060/144,Reverse Holofoil,60.0,515.0,515.0,515.0
86048,Legends Awakened,Heatran (30),Rare,30/146,Normal,1.55,1.47,0.66,27.06
86048,Legends Awakened,Heatran (30),Rare,30/146,Reverse Holofoil,2.0,2.08,1.39,38.9
86304,Dark Explorers,Ivysaur,Uncommon,2/108,Normal,9.53,9.5,6.5,96.95
86304,Dark Explorers,Ivysaur,Uncommon,2/108,Reverse Holofoil,22.5,77.0,32.82,1820.1
86560,Dark Explorers,Kyogre EX (104 Full Art),Ultra Rare,104/108,Holofoil,316.48,574.5,324.99,700.0
86816,EX Deoxys,Lombre - 033/107,Uncommon,33/107,Normal,1.68,1.38,1.02,19.94
86816,EX Deoxys,Lombre - 033/107,Uncommon,33/107,Reverse Holofoil,25.54,45.0,15.0,130.09
87072,EX Dragon,Magnemite - 61/97,Common,61/97,Normal,1.07,0.9,0.25,17.86
87072,EX Dragon,Magnemite - 61/97,Common,61/97,Reverse Holofoil,29.99,94.4,40.0,481.26
87328,Boundaries Crossed,Meowth,Common,106/149,Normal,1.05,0.98,0.2,19.94
87328,Boundaries Crossed,Meowth,Common,106/149,Reverse Holofoil,6.37,57.0,21.0,95.32
87584,Rising Rivals,Mow Rotom,Ultra Rare,RT4,Reverse Holofoil,39.99,47.34,38.26,99.99
87840,Expedition,Oddish,Common,122/165,Normal,2.71,2.86,1.3,160.0
87840,Expedition,Oddish,Common,122/165,Reverse Holofoil,30.0,97.5,45.0,290.96
88096,Rumble,Pikachu,Promo,7,Holofoil,750.0,797.5,600.0,995.0
88352,EX Team Rocket Returns,Pow! Hand Extension,Uncommon,85/109,Normal,42.19,45.62,35.99,999.86
88352,EX Team Rocket Returns,Pow! Hand Extension,Uncommon,85/109,Reverse Holofoil,63.56,129.97,99.49,793.99
88608,Plasma Freeze,Raticate (Team Plasma),Rare,88/116,Normal,0.97,0.99,0.39,19.94
88608,Plasma Freeze,Raticate (Team Plasma),Rare,88/116,Reverse Holofoil,5.6,8.14,1.99,35.96
88864,Gym Challenge,Sabrina's Abra (93),Common,093/132,1st Edition,6.83,6.74,4.3,111.8
88864,Gym Challenge,Sabrina's Abra (93),Common,093/132,Unlimited,2.67,2.48,0.7,61.4
89120,Supreme Victors,Shedinja,Rare,44,Normal,3.42,3.41,1.21,51.16
89120,Supreme Victors,Shedinja,Rare,44,Reverse Holofoil,8.66,8.66,3.73,199.96
89376,Black and White,Snivy (2),Common,2/114,Normal,0.7,0.46,0.2,17.68
89376,Black and White,Snivy (2),Common,2/114,Reverse Holofoil,4.87,4.74,3.0,79.76
89632,Dragon Vault,Super Rod,Holo Rare,20/20,Holofoil,5.95,5.78,2.0,53.96
89888,Boundaries Crossed,Terrakion,Secret Rare,151/149,Holofoil,92.76,146.99,94.72,2339.86
90144,Majestic Dawn,Umbreon,Rare,32/100,Normal,71.51,36.89,32.0,536.0
90144,Majestic Dawn,Umbreon,Rare,32/100,Reverse Holofoil,87.86,248.0,100.17,1143.06
90400,Triumphant,Volbeat,Common,82/102,Normal,0.37,0.35,0.15,6.2
90400,Triumphant,Volbeat,Common,82/102,Reverse Holofoil,0.86,0.89,0.44,19.94
90656,EX Power Keepers,Wynaut,Common,70/108,Normal,6.71,4.55,1.5,96.9
90656,EX Power Keepers,Wynaut,Common,70/108,Reverse Holofoil,20.34,29.48,21.99,1499.46
91168,XY - Flashfire,Magnezone EX,Ultra Rare,35/106,Holofoil,2.9,3.0,1.95,37.99
92192,XY - Furious Fists,Poliwrath,Holo Rare,17/111,Holofoil,1.61,1.36,0.49,99.99
92192,XY - Furious Fists,Poliwrath,Holo Rare,17/111,Reverse Holofoil,1.31,1.5,0.81,19.94
96032,XY - Primal Clash,Professor Birch's Observations,Uncommon,134/160,Normal,0.2,0.2,0.01,19.94
96032,XY - Primal Clash,Professor Birch's Observations,Uncommon,134/160,Reverse Holofoil,0.4,0.41,0.15,17.78
97056,Double Crisis,Team Magma's Baltoy,Common,10/34,Normal,0.67,0.65,0.35,19.94
97056,Double Crisis,Team Magma's Baltoy,Common,10/34,Reverse Holofoil,3.31,3.54,1.86,69.86
98080,XY - Roaring Skies,Togetic,Uncommon,44/108,Normal,0.49,0.5,0.14,45.0
98080,XY - Roaring Skies,Togetic,Uncommon,44/108,Reverse Holofoil,1.12,1.11,0.5,19.94
98336,XY Trainer Kit: Latias & Latios,Surskit,Common,16/30,Normal,0.27,0.27,0.08,19.94
98592,Platinum,Platinum Booster Box,,,,,,,
106528,Fossil,Magneton (26),Rare,26/62,1st Edition,13.5,13.72,6.9,99.99
106528,Fossil,Magneton (26),Rare,26/62,Unlimited,7.44,5.3,2.69,135.6
107040,Base Set (Shadowless),Abra,Common,043/102,1st Edition,44.07,144.5,23.5,899.95
107040,Base Set (Shadowless),Abra,Common,043/102,Unlimited,10.87,5.03,0.9,96.95
113696,Generations,Diglett,Common,38/83,Normal,0.55,0.57,0.1,7.99
113696,Generations,Diglett,Common,38/83,Reverse Holofoil,7.76,8.3,4.85,96.95
117792,XY - Fates Collide,Gothita,Common,32/124,Normal,0.27,0.27,0.03,19.94
117792,XY - Fates Collide,Gothita,Common,32/124,Reverse Holofoil,0.54,0.52,0.29,3.95
118816,XY Trainer Kit: Pikachu Libre & Suicune,Blitzle (26),Common,26/30,Normal,0.23,0.25,0.1,19.94
127008,SM Base Set,Double Colorless Energy,Uncommon,136/149,Normal,0.41,0.45,0.24,17.44
127008,SM Base Set,Double Colorless Energy,Uncommon,136/149,Reverse Holofoil,0.63,0.64,0.43,19.94
127520,SM Promos,Lycanroc GX - SM14,Promo,SM14,Holofoil,1.29,1.5,0.71,33.1
129312,SM Promos,Lunala GX - SM17,Promo,SM17,Holofoil,4.52,4.08,2.49,75.0
138272,SM - Burning Shadows,Metapod,Uncommon,2/147,Normal,0.21,0.23,0.01,4.4
138272,SM - Burning Shadows,Metapod,Uncommon,2/147,Reverse Holofoil,0.36,0.38,0.1,19.94
138528,SM - Burning Shadows,Eelektross,Rare,46/147,Normal,0.18,0.25,0.04,19.58
138528,SM - Burning Shadows,Eelektross,Rare,46/147,Reverse Holofoil,0.49,0.47,0.09,19.94
146720,Shining Legends,Shining Arceus,Shiny Holo Rare,57/73,Holofoil,34.48,41.25,25.12,188.46
147232,Jumbo Cards,Rayquaza EX - XY66,Promo,XY66,Holofoil,19.44,120.0,8.0,209.66
149024,SM - Crimson Invasion,Beedrill,Rare,3/111,Normal,0.38,0.38,0.09,19.94
149024,SM - Crimson Invasion,Beedrill,Rare,3/111,Reverse Holofoil,0.46,0.5,0.24,19.94
152608,SM Promos,Pikachu - SM86,Promo,SM86,Holofoil,36.99,69.99,34.33,496.76
152864,SM Trainer Kit: Lycanroc & Alolan Raichu,Zubat,Common,11/30,Normal,0.17,0.19,0.02,19.94
157728,SM - Ultra Prism,Shaymin (111),Rare,111/156,Normal,0.47,0.45,0.05,19.94
157728,SM - Ultra Prism,Shaymin (111),Rare,111/156,Reverse Holofoil,0.66,0.66,0.27,19.94
165664,SM - Forbidden Light,Delphox,Holo Rare,17/131,Holofoil,1.54,1.51,0.75,30.4
165664,SM - Forbidden Light,Delphox,Holo Rare,17/131,Reverse Holofoil,1.65,1.85,1.15,33.6
168224,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,Big Malasada (27),Uncommon,114/149,Normal,0.18,0.22,0.15,19.94
173088,Deck Exclusives,Alolan Ninetales - 28/147 (Cracked Ice Holo),Holo Rare,028/147,Holofoil,8.26,8.67,1.6,96.95
175392,Dragon Majesty,Quagsire,Uncommon,26/70,Reverse Holofoil,12.03,14.16,6.05,247.78
175392,Dragon Majesty,Quagsire,Uncommon,26/70,Normal,2.4,2.44,1.17,44.0
178976,SM - Lost Thunder,Eevee,Common,155/214,Normal,1.06,0.98,0.5,19.48
178976,SM - Lost Thunder,Eevee,Common,155/214,Reverse Holofoil,5.15,7.2,3.51,68.52
183840,SM - Team Up,Grimer,Common,62/181,Reverse Holofoil,0.42,0.44,0.2,19.94
183840,SM - Team Up,Grimer,Common,62/181,Normal,0.16,0.2,0.01,19.94
189216,SM - Unbroken Bonds,Krookodile,Rare,116/214,Normal,0.38,0.38,0.15,19.94
189216,SM - Unbroken Bonds,Krookodile,Rare,116/214,Reverse Holofoil,0.58,0.58,0.27,19.94
195104,SM - Unified Minds,Sableye,Uncommon,133/236,Reverse Holofoil,0.82,0.8,0.25,22.95
195104,SM - Unified Minds,Sableye,Uncommon,133/236,Normal,0.36,0.33,0.08,19.94
197664,Hidden Fates,Raichu GX,Ultra Rare,20/68,Holofoil,2.65,3.03,1.89,59.4
201248,SM - Cosmic Eclipse,Togedemaru - 74/236,Common,74/236,Normal,0.19,0.21,0.03,16.28
201248,SM - Cosmic Eclipse,Togedemaru - 74/236,Common,74/236,Reverse Holofoil,0.38,0.4,0.22,2.0
208416,SWSH01: Sword & Shield Base Set,Silicobra (107),Common,107/202,Normal,0.06,0.18,0.01,19.94
208416,SWSH01: Sword & Shield Base Set,Silicobra (107),Common,107/202,Reverse Holofoil,0.31,0.31,0.09,19.94
211488,Jumbo Cards,Xerneas - XY05,Promo,XY05,,,,,
213024,Nintendo Promos,Salamence - 19/97 (e-League) [Winner],Promo,19/97,Holofoil,190.47,1799.19,300.0,1901.86
213280,SWSH02: Rebel Clash,Training Court,Uncommon,169/192,Normal,0.28,0.26,0.02,19.94
213280,SWSH02: Rebel Clash,Training Court,Uncommon,169/192,Reverse Holofoil,0.76,0.79,0.45,19.94
216864,SWSH03: Darkness Ablaze,Darkness Ablaze Theme Deck Display,,,,,,,
217632,Deck Exclusives,Krookodile - 66/108,Rare,066/108,Normal,1.13,1.5,0.72,19.94
219168,Battle Academy,Zebstrika - 45/181 (#16 Pikachu Stamped),Promo,045/181,Normal,0.3,0.3,0.05,19.94
219424,SWSH03: Darkness Ablaze,Hoopa,Holo Rare,111/189,Holofoil,0.32,0.36,0.1,19.94
219424,SWSH03: Darkness Ablaze,Hoopa,Holo Rare,111/189,Reverse Holofoil,0.39,0.4,0.19,19.94
223008,Champion's Path,Wailord V,Ultra Rare,013/073,Holofoil,1.64,1.75,0.25,39.99
226592,SWSH04: Vivid Voltage,Loudred,Uncommon,136/185,Reverse Holofoil,0.24,0.26,0.09,5.4
226592,SWSH04: Vivid Voltage,Loudred,Uncommon,136/185,Normal,0.04,0.17,0.01,25.05
231456,First Partner Pack,Fennekin,Promo,XY02,Normal,2.15,2.3,1.28,30.06
232480,Shining Fates: Shiny Vault,Cinccino,Shiny Holo Rare,SV094/SV122,Holofoil,12.41,13.2,7.87,96.95
241696,SWSH06: Chilling Reign,Inteleon,Holo Rare,043/198,Reverse Holofoil,0.42,0.43,0.14,999.0
241696,SWSH06: Chilling Reign,Inteleon,Holo Rare,043/198,Holofoil,0.33,0.35,0.12,999.0
246816,SWSH07: Evolving Skies,Psyduck,Common,024/203,Reverse Holofoil,0.68,0.65,0.15,19.94
246816,SWSH07: Evolving Skies,Psyduck,Common,024/203,Normal,0.34,0.31,0.03,19.56
264224,SWSH09: Brilliant Stars Trainer Gallery,Single Strike Urshifu V,Ultra Rare,TG18/TG30,Holofoil,6.32,6.44,4.26,124.8
267040,SM - Ultra Prism,Ultra Prism Booster Pack Art Bundle [Set of 4],,,,,,,
272416,SWSH10: Astral Radiance,Virizion V (Full Art),Ultra Rare,164/189,Holofoil,2.23,2.44,1.5,46.5
277024,Pokemon GO,Mewtwo VSTAR (86) (Secret),Secret Rare,086/078,Holofoil,36.49,38.6,30.99,9999.0
279328,League & Championship Cards,Boss's Orders [Cyrus] - 132/172 (Regional Championships),Promo,132/172,Reverse Holofoil,7.99,80.38,8.39,96.3
280352,XY - BREAKthrough,Code Card - XY 3 Pack Blister [Xerneas],Code Card,,,,,,
280864,Miscellaneous Cards & Products,V Battle Deck Bundle [Deoxys V / Zeraora V],,,Normal,32.69,33.91,22.32,39.99
