productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42380,Base Set,Poliwhirl,Uncommon,038/102,Normal,1.56,1.0,0.2,9999.0
44428,Fossil,Gengar (20),Rare,20/62,1st Edition,100.98,199.0,107.98,1551.78
44428,Fossil,Gengar (20),Rare,20/62,Unlimited,40.95,36.89,22.99,999.0
46476,Southern Islands,Pidgeot,Promo,02/18,Normal,42.67,72.4,34.19,419.9
83596,Arceus,Arceus (AR5),Holo Rare,AR5,Holofoil,49.7,49.7,33.75,399.8
83852,Black and White Promos,Black Kyurem - BW58,Promo,BW58,Holofoil,21.2,19.5,13.87,237.9
84108,Diamond and Pearl Promos,Carnivine G - DP42,Promo,DP42,Holofoil,14.2,13.45,4.8,255.74
84364,Skyridge,Cleffa,Common,048/144,Normal,36.67,88.47,65.0,319.6
84364,Skyridge,Cleffa,Common,048/144,Reverse Holofoil,89.17,104.34,103.68,104.99
84620,Team Rocket,Dark Machamp (27),Rare,27/82,1st Edition,16.4,15.97,10.0,152.12
84620,Team Rocket,Dark Machamp (27),Rare,27/82,Unlimited,10.55,7.49,4.28,999.0
84876,Secret Wonders,Donphan,Uncommon,48/132,Normal,0.31,0.33,0.15,19.98
84876,Secret Wonders,Donphan,Uncommon,48/132,Reverse Holofoil,1.22,1.21,0.63,19.98
85132,EX Deoxys,Electrike - 059/107,Common,59/107,Normal,0.61,0.6,0.27,5.0
85132,EX Deoxys,Electrike - 059/107,Common,59/107,Reverse Holofoil,20.34,90.0,12.99,400.0
85388,HeartGold SoulSilver,Farfetch'd,Rare,19/123,Normal,6.06,7.76,3.0,39.83
85388,HeartGold SoulSilver,Farfetch'd,Rare,19/123,Reverse Holofoil,12.32,14.55,8.67,109.9
85900,Boundaries Crossed,Great Ball,Uncommon,129/149,Normal,0.19,0.21,0.02,19.98
85900,Boundaries Crossed,Great Ball,Uncommon,129/149,Reverse Holofoil,2.17,2.11,1.22,35.6
86156,EX Delta Species,Holon's Magnemite,Common,70/113,Normal,1.65,1.75,0.66,29.1
86156,EX Delta Species,Holon's Magnemite,Common,70/113,Reverse Holofoil,26.09,33.0,25.99,40.0
86412,EX Delta Species,Kakuna,Uncommon,46/113,Normal,2.26,4.99,2.46,26.6
86412,EX Delta Species,Kakuna,Uncommon,46/113,Reverse Holofoil,33.32,88.86,34.99,608.8
86668,Dragon Vault,Latios,Holo Rare,10/20,Holofoil,10.11,9.98,5.95,66.22
86924,EX Deoxys,Lunatone,Uncommon,36/107,Normal,1.67,1.76,1.0,29.4
86924,EX Deoxys,Lunatone,Uncommon,36/107,Reverse Holofoil,28.74,50.0,38.69,529.0
87180,Neo Destiny,Mantine,Common,074/105,1st Edition,3.5,5.92,1.5,39.56
87180,Neo Destiny,Mantine,Common,074/105,Unlimited,1.27,1.24,0.5,22.49
87436,Noble Victories,Mienfoo,Common,69/101,Normal,0.25,0.28,0.15,19.98
87436,Noble Victories,Mienfoo,Common,69/101,Reverse Holofoil,0.84,0.75,0.38,19.98
87692,Aquapolis,Nidoking (H18),Holo Rare,H18/H32,Holofoil,230.98,125.0,114.98,329.99
88204,Neo Genesis,PokeGear,Rare,088/111,1st Edition,2.7,2.85,1.54,33.5
88204,Neo Genesis,PokeGear,Rare,088/111,Unlimited,2.55,2.3,1.0,96.95
88460,Plasma Storm,Purrloin (82),Common,82/135,Normal,0.37,0.35,0.18,19.98
88460,Plasma Storm,Purrloin (82),Common,82/135,Reverse Holofoil,3.42,3.74,1.99,44.1
88716,Next Destinies,Reshiram EX (95 Full Art),Ultra Rare,95/99,Holofoil,178.28,236.95,160.0,1820.0
89228,Next Destinies,Simisear,Rare,16/99,Normal,0.57,0.57,0.05,19.98
89228,Next Destinies,Simisear,Rare,16/99,Reverse Holofoil,0.8,0.62,0.3,4.99
89484,Team Rocket,Squirtle,Common,68/82,1st Edition,12.58,13.0,4.99,39.99
89484,Team Rocket,Squirtle,Common,68/82,Unlimited,4.11,2.99,0.74,150.0
89996,EX Hidden Legends,Totodile,Common,79/101,Normal,0.79,0.74,0.35,19.5
89996,EX Hidden Legends,Totodile,Common,79/101,Reverse Holofoil,50.96,57.64,51.37,297.3
90252,EX Unseen Forces,Ursaring,Holo Rare,18/115,Holofoil,26.78,30.34,15.49,300.1
90252,EX Unseen Forces,Ursaring,Holo Rare,18/115,Reverse Holofoil,50.2,60.0,53.21,189.9
90508,EX Holon Phantoms,Water Energy,Holo Rare,107/110,Holofoil,9.8,8.67,6.0,94.54
90764,XY Base Set,Zorua,Common,72/146,Normal,0.37,0.33,0.05,1000.0
90764,XY Base Set,Zorua,Common,72/146,Reverse Holofoil,1.52,1.19,0.44,34.99
96396,XY Promos,Trevor - XY33,Promo,XY33,Normal,1.92,1.5,0.69,17.5
98188,XY Trainer Kit: Bisharp & Wigglytuff,Fairy Energy (#22),Common,22/30,,,,,
98700,BW Trainer Kit: Excadrill & Zoroark,Pokemon Communication (Zoroark),Common,18/30,Normal,0.24,0.37,0.01,19.98
100492,XY - Ancient Origins,"Ancient Origins Theme Deck - ""Stone Heart"" [Regirock]",,,Normal,,39.98,38.99,44.95
101516,XY - Ancient Origins,Lugia EX (94 Full Art),Ultra Rare,94/98,Holofoil,211.85,218.66,134.9,2021.4
107148,XY - BREAKthrough,Staryu,Common,29/162,Normal,0.18,0.22,0.08,1000.0
107148,XY - BREAKthrough,Staryu,Common,29/162,Reverse Holofoil,0.53,0.54,0.2,19.98
121228,XY - Steam Siege,Pokemon Ranger,Uncommon,104/114,Normal,0.17,0.2,0.05,19.98
121228,XY - Steam Siege,Pokemon Ranger,Uncommon,104/114,Reverse Holofoil,0.41,0.41,0.1,19.98
124044,XY - Evolutions,Starmie,Rare,31/108,Normal,0.27,0.29,0.05,15.28
124044,XY - Evolutions,Starmie,Rare,31/108,Reverse Holofoil,1.53,1.42,0.4,19.98
125068,Deck Exclusives,Mamoswine - 5/102 (Cracked Ice Holo),Holo Rare,005/102,Holofoil,4.68,12.28,1.41,37.89
130956,SM - Guardians Rising,Trubbish,Common,50/145,Normal,0.98,0.98,0.25,19.98
130956,SM - Guardians Rising,Trubbish,Common,50/145,Reverse Holofoil,5.51,5.77,2.61,19.98
138636,SM - Burning Shadows,Darkness Energy (Secret),Secret Rare,168/147,Holofoil,53.42,57.77,44.0,587.5
149132,SM - Crimson Invasion,Buzzwole GX (Full Art),Ultra Rare,104/111,Holofoil,8.36,8.26,5.99,50.0
149388,Jumbo Cards,Pheromosa GX - SM66,Promo,SM66,Holofoil,4.85,5.09,3.5,60.0
153996,SM Promos,Ash's Pikachu - SM112,Promo,SM112,Normal,56.83,77.73,37.51,397.25
165772,SM - Forbidden Light,Lady,Uncommon,109/131,Reverse Holofoil,0.94,1.0,0.48,19.98
165772,SM - Forbidden Light,Lady,Uncommon,109/131,Normal,0.27,0.3,0.08,19.98
170892,SM - Celestial Storm,Lunala,Holo Rare,70/168,Reverse Holofoil,1.79,1.8,0.84,19.98
170892,SM - Celestial Storm,Lunala,Holo Rare,70/168,Holofoil,1.27,1.15,0.7,4.0
175500,Dragon Majesty,Zinnia (Full Art),Ultra Rare,70/70,Holofoil,63.68,68.99,53.64,530.0
178828,SM - Lost Thunder,Cascoon,Uncommon,27/214,Normal,0.31,0.3,0.1,1.9
178828,SM - Lost Thunder,Cascoon,Uncommon,27/214,Reverse Holofoil,0.52,0.52,0.25,1.69
183948,SM - Team Up,Morgan (Full Art),Ultra Rare,178/181,Holofoil,51.44,57.89,45.43,417.42
189068,SM - Unbroken Bonds,Darmanitan,Rare,24/214,Reverse Holofoil,0.4,0.43,0.25,19.98
189068,SM - Unbroken Bonds,Darmanitan,Rare,24/214,Normal,0.24,0.26,0.1,19.98
189324,SM - Unbroken Bonds,Beast Bringer (Secret),Secret Rare,229/214,Holofoil,2.78,3.01,2.0,39.8
191884,SM - Unified Minds,Unified Minds 3 Pack Blister [Stakataka],,,Normal,,325.0,310.0,423.0
194956,SM - Unified Minds,Slowpoke & Psyduck GX (Secret),Secret Rare,239/236,Holofoil,201.39,300.0,181.75,1369.9
197772,Hidden Fates: Shiny Vault,Inkay,Shiny Holo Rare,SV17/SV94,Holofoil,2.58,2.98,1.49,30.3
199308,SM - Cosmic Eclipse,Cosmic Eclipse Elite Trainer Box,,,Normal,1874.5,3999.96,3999.96,3999.96
201356,SM - Cosmic Eclipse,Mimikyu (Secret),Secret Rare,245/236,Holofoil,76.59,80.0,55.56,380.5
201612,SM - Cosmic Eclipse,Blastoise & Piplup GX (Secret),Rainbow Rare,253/236,Holofoil,121.12,250.0,187.76,1110.37
202636,SM Promos,Lunala GX - SM103a,Promo,SM103a,Holofoil,15.14,15.15,11.4,99.98
203916,Jumbo Cards,Zamazenta V - 139/202,Promo,139/202,Holofoil,4.45,4.3,0.5,43.0
208268,SWSH01: Sword & Shield Base Set,Roselia (002),Common,002/202,Reverse Holofoil,0.34,0.36,0.15,19.98
208268,SWSH01: Sword & Shield Base Set,Roselia (002),Common,002/202,Normal,0.13,0.18,0.02,17.9
