productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42420,Base Set,Item Finder,Rare,074/102,Normal,8.97,8.73,4.25,152.4
83636,Mysterious Treasures,Aron,Common,71/123,Normal,9.04,9.92,6.35,67.44
83636,Mysterious Treasures,Aron,Common,71/123,Reverse Holofoil,5.52,49.97,28.0,85.98
83892,EX Crystal Guardians,Blastoise,Rare,14/100,Normal,19.86,26.82,10.95,173.84
83892,EX Crystal Guardians,Blastoise,Rare,14/100,Reverse Holofoil,130.0,295.58,199.8,300.0
84148,Triumphant,Celebi (Prime),Ultra Rare,92/102,Holofoil,105.23,84.99,69.57,375.0
84404,EX Emerald,Combusken,Uncommon,25/106,Normal,0.94,0.93,0.6,19.92
84404,EX Emerald,Combusken,Uncommon,25/106,Reverse Holofoil,25.0,57.5,50.0,73.0
84660,Neo Destiny,Dark Tyranitar,Holo Rare,011/105,1st Edition Holofoil,200.0,460.0,449.99,470.0
84660,Neo Destiny,Dark Tyranitar,Holo Rare,011/105,Unlimited Holofoil,295.28,300.0,210.0,9999.0
84916,Plasma Freeze,Dragonite,Holo Rare,83/116,Holofoil,28.57,25.91,16.7,99.99
84916,Plasma Freeze,Dragonite,Holo Rare,83/116,Reverse Holofoil,44.13,36.39,25.5,296.52
85172,Triumphant,Elekid,Rare,21/102,Normal,3.1,3.1,2.44,92.43
85172,Triumphant,Elekid,Rare,21/102,Reverse Holofoil,12.03,13.0,6.61,124.94
85428,Emerging Powers,Ferrothorn (72),Rare,72/98,Normal,0.88,0.99,0.49,19.92
85428,Emerging Powers,Ferrothorn (72),Rare,72/98,Reverse Holofoil,1.47,1.6,1.24,39.99
85940,POP Series 4,Grovyle,Uncommon,007/017,Normal,38.94,45.0,33.86,345.24
86196,EX Dragon Frontiers,Horsea - 050/101 (Delta Species),Common,50/101,Normal,0.89,0.89,0.44,19.99
86196,EX Dragon Frontiers,Horsea - 050/101 (Delta Species),Common,50/101,Reverse Holofoil,15.97,18.59,10.0,199.99
86452,EX Dragon Frontiers,Kingdra ex (Delta Species),Ultra Rare,94/101,Holofoil,125.0,199.31,164.99,1909.74
86708,Great Encounters,Leftovers,Uncommon,99/106,Normal,0.6,0.4,0.15,19.92
86708,Great Encounters,Leftovers,Uncommon,99/106,Reverse Holofoil,3.8,19.27,3.78,62.94
86964,EX Power Keepers,Machamp,Holo Rare,11/108,Holofoil,26.88,26.39,14.0,169.94
86964,EX Power Keepers,Machamp,Holo Rare,11/108,Reverse Holofoil,29.13,39.11,29.99,75.45
87220,HGSS Trainer Kit: Gyarados & Raichu,Marill (#15),Common,15/30,Normal,1.55,1.55,0.78,19.92
87476,Next Destinies,Minccino,Uncommon,84/99,Normal,2.16,2.04,1.0,29.88
87476,Next Destinies,Minccino,Uncommon,84/99,Reverse Holofoil,2.54,4.99,3.0,29.54
87988,Next Destinies,Persian,Rare,81/99,Normal,0.88,0.78,0.3,19.92
87988,Next Destinies,Persian,Rare,81/99,Reverse Holofoil,2.84,2.89,2.0,49.84
88244,EX Emerald,Pokenav,Uncommon,81/106,Normal,0.44,0.46,0.2,19.92
88244,EX Emerald,Pokenav,Uncommon,81/106,Reverse Holofoil,4.98,41.94,10.0,62.62
88500,Neo Revelation,Raichu,Rare,21/64,1st Edition,40.98,41.99,29.04,382.49
88500,Neo Revelation,Raichu,Rare,21/64,Unlimited,16.33,16.5,8.48,96.95
88756,Platinum,Riolu,Common,91/127,Normal,0.68,0.61,0.15,4.99
88756,Platinum,Riolu,Common,91/127,Reverse Holofoil,18.77,12.0,4.5,220.0
89012,EX Dragon,Seadra - 39/97,Uncommon,39/97,Normal,2.04,2.04,1.0,27.53
89012,EX Dragon,Seadra - 39/97,Uncommon,39/97,Reverse Holofoil,17.55,29.93,23.7,134.74
89268,Platinum,Skitty,Common,93/127,Normal,0.78,0.71,0.25,4.99
89268,Platinum,Skitty,Common,93/127,Reverse Holofoil,5.18,34.07,32.87,35.0
89524,Stormfront,Starly,Common,75/100,Normal,0.37,0.3,0.1,19.92
89524,Stormfront,Starly,Common,75/100,Reverse Holofoil,3.85,1.51,0.94,19.92
89780,EX Team Magma vs Team Aqua,Team Aqua's Corphish - 26/95,Uncommon,26/95,Normal,1.58,1.5,1.11,40.84
89780,EX Team Magma vs Team Aqua,Team Aqua's Corphish - 26/95,Uncommon,26/95,Reverse Holofoil,15.98,59.84,20.32,96.89
90036,Nintendo Promos,Treecko - 007 (POP Tournament),Promo,007,,,,,
90292,EX Power Keepers,Vaporeon Star,Ultra Rare,102/108,Holofoil,1399.95,99999.99,99999.98,99999.99
90548,XY Base Set,Weedle,Common,3/146,Normal,0.23,0.25,0.05,19.92
90548,XY Base Set,Weedle,Common,3/146,Reverse Holofoil,0.76,0.84,0.25,23.49
94644,XY - Phantom Forces,Sliggoo,Uncommon,76/119,Normal,0.31,0.31,0.1,19.92
94644,XY - Phantom Forces,Sliggoo,Uncommon,76/119,Reverse Holofoil,0.76,0.75,0.6,19.92
95924,XY - Primal Clash,Staryu,Common,32/160,Normal,0.32,0.32,0.1,19.92
95924,XY - Primal Clash,Staryu,Common,32/160,Reverse Holofoil,0.88,0.85,0.51,19.92
97716,Kalos Starter Set,Kalos Starter Deck [Chespin],,,,,,,
97972,XY Trainer Kit: Sylveon & Noivern,Fairy Energy (#7),Common,7/30,Normal,0.35,49.68,0.35,99.0
107188,XY - BREAKthrough,Kirlia,Uncommon,69/162,Normal,0.34,0.36,0.12,17.04
107188,XY - BREAKthrough,Kirlia,Uncommon,69/162,Reverse Holofoil,1.55,1.28,0.99,29.99
111540,XY - BREAKpoint,Tympole,Common,33/122,Normal,0.15,0.2,0.01,19.92
111540,XY - BREAKpoint,Tympole,Common,33/122,Reverse Holofoil,0.37,0.4,0.11,23.49
121012,XY - Steam Siege,Pyroar BREAK,Rare BREAK,24/114,Holofoil,3.91,3.99,1.66,29.76
124084,XY - Evolutions,Porygon,Uncommon,71/108,Normal,0.24,0.25,0.04,5.95
124084,XY - Evolutions,Porygon,Uncommon,71/108,Reverse Holofoil,0.6,0.59,0.2,19.92
125108,EX Battle Stadium,EX Master Trainer Deck [Blaziken],,,,,,,
126900,SM Base Set,Golduck,Rare,29/149,Normal,0.27,0.26,0.05,18.12
126900,SM Base Set,Golduck,Rare,29/149,Reverse Holofoil,0.42,0.42,0.12,19.92
130996,SM - Guardians Rising,Metang,Uncommon,84/145,Normal,0.23,0.23,0.03,19.92
130996,SM - Guardians Rising,Metang,Uncommon,84/145,Reverse Holofoil,0.33,0.38,0.1,19.92
133812,SM - Guardians Rising,Legendary Battle Decks [Lugia],,,Normal,48.2,84.99,71.97,95.0
157620,SM - Ultra Prism,Yanmega,Uncommon,3/156,Normal,0.06,0.25,0.05,19.92
