productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42459,Base Set 2,Poliwrath,Holo Rare,015/130,Holofoil,20.16,16.01,11.23,248.8
83675,Legends Awakened,Azelf,Rare,19/146,Normal,14.74,11.69,7.73,125.8
83675,Legends Awakened,Azelf,Rare,19/146,Reverse Holofoil,13.63,14.74,12.0,85.0
83931,Next Destinies,Blitzle,Common,47/99,Normal,0.31,0.3,0.07,5.0
83931,Next Destinies,Blitzle,Common,47/99,Reverse Holofoil,1.03,0.96,0.33,19.88
84187,EX Dragon,Charizard,Secret Rare,100/97,Holofoil,489.99,800.0,600.0,1000.0
84443,HeartGold SoulSilver,Corsola,Uncommon,37/123,Normal,0.62,0.64,0.57,19.88
84443,HeartGold SoulSilver,Corsola,Uncommon,37/123,Reverse Holofoil,9.81,10.47,9.38,35.4
84699,Great Encounters,Darkrai (4),Holo Rare,4/106,Holofoil,40.09,48.25,19.22,418.85
84699,Great Encounters,Darkrai (4),Holo Rare,4/106,Reverse Holofoil,54.99,100.0,97.88,200.0
84955,Majestic Dawn,Drifloon,Common,61/100,Normal,1.57,0.5,0.24,17.98
84955,Majestic Dawn,Drifloon,Common,61/100,Reverse Holofoil,4.23,6.65,1.0,34.2
85211,EX Deoxys,Energy Charge,Uncommon,86/107,Normal,0.98,0.99,0.5,19.88
85211,EX Deoxys,Energy Charge,Uncommon,86/107,Reverse Holofoil,12.05,14.83,3.8,199.8
85723,Gym Challenge,Giovanni's Nidorino,Uncommon,045/132,1st Edition,11.02,7.73,3.97,94.54
85723,Gym Challenge,Giovanni's Nidorino,Uncommon,045/132,Unlimited,2.68,2.09,0.3,48.0
85979,Arceus,Gulpin (66),Common,66/99,Normal,0.46,0.46,0.11,15.84
85979,Arceus,Gulpin (66),Common,66/99,Reverse Holofoil,3.08,30.14,19.88,40.4
86235,Boundaries Crossed,Hugh,Uncommon,130/149,Normal,0.22,0.25,0.1,19.88
86235,Boundaries Crossed,Hugh,Uncommon,130/149,Reverse Holofoil,2.76,3.57,0.99,47.4
86491,Team Rocket,Koffing,Common,58/82,1st Edition,1.98,2.06,0.74,28.16
86491,Team Rocket,Koffing,Common,58/82,Unlimited,0.61,0.55,0.1,19.88
86747,Neo Destiny,Light Piloswine,Rare,026/105,1st Edition,39.19,55.27,31.9,407.4
86747,Neo Destiny,Light Piloswine,Rare,026/105,Unlimited,16.64,15.99,12.0,814.13
87003,EX Team Rocket Returns,Magby,Rare,24/109,Normal,3.32,3.35,2.0,45.8
87003,EX Team Rocket Returns,Magby,Rare,24/109,Reverse Holofoil,162.49,277.5,124.97,498.99
87259,EX Crystal Guardians,Mawile,Holo Rare,9/100,Holofoil,28.75,26.38,12.23,232.7
87259,EX Crystal Guardians,Mawile,Holo Rare,9/100,Reverse Holofoil,37.86,47.35,32.59,315.71
87515,Stormfront,Mismagius,Holo Rare,7/100,Holofoil,9.09,11.4,4.38,95.75
87515,Stormfront,Mismagius,Holo Rare,7/100,Reverse Holofoil,5.84,70.93,57.4,84.45
