productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42533,Base Set 2,Metapod,Common,081/130,Normal,0.89,0.6,0.2,17.68
83493,Triumphant,Aipom,Common,55/102,Normal,0.35,0.35,0.18,16.22
83493,Triumphant,Aipom,Common,55/102,Reverse Holofoil,1.44,19.95,0.7,19.98
83749,Call of Legends,Bayleef,Uncommon,40/95,Normal,0.62,0.62,0.25,19.98
83749,Call of Legends,Bayleef,Uncommon,40/95,Reverse Holofoil,2.99,3.5,1.64,41.0
84005,Arceus,Bronzor (54),Common,54/99,Normal,0.31,0.31,0.1,19.98
84005,Arceus,Bronzor (54),Common,54/99,Reverse Holofoil,2.78,3.65,2.25,33.1
84261,Stormfront,Cherubi,Common,56/100,Normal,2.9,4.0,1.0,19.89
84261,Stormfront,Cherubi,Common,56/100,Reverse Holofoil,10.66,188.5,11.0,366.0
84517,Boundaries Crossed,Crystal Edge,Rare Ace,138/149,Holofoil,2.71,2.3,1.12,35.6
84773,EX Emerald,Deoxys ex (Speed Forme),Ultra Rare,93/106,Holofoil,800.0,104.99,99.99,400.0
85029,Stormfront,Dusclops (34),Uncommon,34/100,Normal,0.72,0.72,0.25,19.98
85029,Stormfront,Dusclops (34),Uncommon,34/100,Reverse Holofoil,1.32,1.83,0.51,29.9
85285,Gym Heroes,Erika's Bellsprout (76),Common,076/132,1st Edition,2.47,2.59,1.15,96.8
85285,Gym Heroes,Erika's Bellsprout (76),Common,076/132,Unlimited,0.74,0.69,0.28,15.86
85541,Aquapolis,Forest Guardian,Uncommon,123/147,Normal,1.03,0.98,0.5,17.3
85541,Aquapolis,Forest Guardian,Uncommon,123/147,Reverse Holofoil,30.52,38.59,26.98,728.22
85797,Unleashed,Golbat,Uncommon,30/95,Normal,0.66,0.55,0.29,2.99
85797,Unleashed,Golbat,Uncommon,30/95,Reverse Holofoil,13.62,3.28,2.78,17.69
