productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42415,Base Set,Hitmonchan,Holo Rare,007/102,Holofoil,20.89,16.99,10.0,9999.0
44463,Fossil,Recycle,Common,61/62,1st Edition,0.94,0.9,0.15,40.0
44463,Fossil,Recycle,Common,61/62,Unlimited,0.29,0.32,0.1,9999.0
83631,EX Sandstorm,Aron,Common,56/100,Normal,1.54,1.54,0.62,99.99
83631,EX Sandstorm,Aron,Common,56/100,Reverse Holofoil,18.13,37.5,8.61,564.0
84143,WoTC Promo,Celebi,Promo,50/53,Normal,79.18,119.5,79.14,720.0
84399,Nintendo Promos,Combusken - 009 (e-League) [Winner],Promo,009,Normal,107.5,179.51,79.9,967.88
84655,Team Rocket,Dark Slowbro (29),Rare,29/82,1st Edition,19.09,22.64,8.0,99.94
84655,Team Rocket,Dark Slowbro (29),Rare,29/82,Unlimited,14.81,10.71,5.99,96.95
85167,Aquapolis,Elekid,Rare,009/147,Normal,22.31,47.99,16.85,199.9
85167,Aquapolis,Elekid,Rare,009/147,Reverse Holofoil,40.82,57.49,44.99,69.99
85423,EX Dragon Frontiers,Feraligatr (Delta Species),Holo Rare,2/101,Holofoil,70.4,68.5,38.64,499.99
85423,EX Dragon Frontiers,Feraligatr (Delta Species),Holo Rare,2/101,Reverse Holofoil,111.5,299.99,150.0,795.54
85679,Triumphant,Gengar (Prime),Ultra Rare,94/102,Holofoil,569.44,1200.0,789.95,1800.0
85935,EX Ruby and Sapphire,Grovyle - 31/109,Uncommon,31/109,Normal,1.86,1.75,1.0,19.98
85935,EX Ruby and Sapphire,Grovyle - 31/109,Uncommon,31/109,Reverse Holofoil,16.61,13.8,12.36,147.2
86191,Legends Awakened,Horsea,Common,102/146,Normal,0.47,0.45,0.25,19.98
86191,Legends Awakened,Horsea,Common,102/146,Reverse Holofoil,2.28,4.66,1.35,7.0
86447,Unleashed,Kingdra,Rare,17/95,Normal,4.44,4.0,2.06,51.1
86447,Unleashed,Kingdra,Rare,17/95,Reverse Holofoil,6.7,75.0,53.95,199.9
86703,EX Team Rocket Returns,Ledyba,Common,64/109,Normal,0.86,0.86,0.4,19.98
86703,EX Team Rocket Returns,Ledyba,Common,64/109,Reverse Holofoil,43.87,65.0,40.0,199.99
86959,Skyridge,Machamp (16),Rare,016/144,Normal,44.03,212.91,44.0,497.48
86959,Skyridge,Machamp (16),Rare,016/144,Reverse Holofoil,138.65,229.99,229.99,229.99
87215,Expedition,Marill,Common,120/165,Normal,6.7,7.97,4.0,76.6
87215,Expedition,Marill,Common,120/165,Reverse Holofoil,30.52,192.49,53.99,250.0
87471,Supreme Victors,Mime Jr.,Common,115,Normal,0.8,0.79,0.39,19.98
87471,Supreme Victors,Mime Jr.,Common,115,Reverse Holofoil,6.4,39.99,4.0,62.0
87727,Secret Wonders,Nidoran M,Common,97/132,Normal,0.4,0.36,0.2,19.98
87727,Secret Wonders,Nidoran M,Common,97/132,Reverse Holofoil,2.27,5.59,1.5,39.8
88239,EX FireRed & LeafGreen,Pokemon Reversal,Uncommon,97/112,Normal,4.2,19.98,3.99,31.51
88239,EX FireRed & LeafGreen,Pokemon Reversal,Uncommon,97/112,Reverse Holofoil,17.56,20.0,16.99,200.0
88495,HeartGold SoulSilver,Qwilfish,Uncommon,50/123,Normal,0.71,0.56,0.23,19.98
88495,HeartGold SoulSilver,Qwilfish,Uncommon,50/123,Reverse Holofoil,4.41,4.05,1.79,58.8
88751,Diamond and Pearl,Riolu,Uncommon,61/130,Normal,1.17,1.0,0.44,19.98
88751,Diamond and Pearl,Riolu,Uncommon,61/130,Reverse Holofoil,13.4,17.37,10.05,120.0
89007,EX Ruby and Sapphire,Scyther ex,Ultra Rare,102/109,Holofoil,126.38,199.99,85.0,869.9
89263,EX Trainer Kit 1: Latias & Latios,Skitty,Common,6/10,Normal,0.44,0.5,0.1,19.98
89519,Legends Awakened,Stark Mountain,Uncommon,135/146,Normal,0.98,0.97,0.58,19.98
89519,Legends Awakened,Stark Mountain,Uncommon,135/146,Reverse Holofoil,2.48,2.54,1.0,33.2
89775,EX Team Magma vs Team Aqua,Team Aqua's Cacturne,Holo Rare,1/95,Holofoil,28.47,36.47,19.71,250.0
89775,EX Team Magma vs Team Aqua,Team Aqua's Cacturne,Holo Rare,1/95,Reverse Holofoil,29.95,23.38,13.0,33.75
90031,Nintendo Promos,Treecko - 003 (e-League),Promo,003,Reverse Holofoil,72.05,73.82,44.95,499.9
90287,Call of Legends,Vaporeon,Uncommon,52/95,Normal,7.65,5.61,3.5,4321.0
90287,Call of Legends,Vaporeon,Uncommon,52/95,Reverse Holofoil,39.0,35.0,23.6,185.66
90543,EX Delta Species,Weedle,Common,87/113,Normal,0.56,0.56,0.2,19.98
90543,EX Delta Species,Weedle,Common,87/113,Reverse Holofoil,27.6,39.82,24.98,239.8
94639,XY - Phantom Forces,Diancie,Holo Rare,71/119,Holofoil,4.69,4.71,2.75,96.14
94639,XY - Phantom Forces,Diancie,Holo Rare,71/119,Reverse Holofoil,4.91,8.06,2.48,53.1
95919,XY - Primal Clash,Combusken,Uncommon,27/160,Normal,0.28,0.25,0.05,19.98
95919,XY - Primal Clash,Combusken,Uncommon,27/160,Reverse Holofoil,0.73,0.72,0.43,19.98
97711,Deck Exclusives,Manectric - 7/106,Rare,007/106,Normal,0.68,1.0,0.75,19.98
97967,XY Trainer Kit: Sylveon & Noivern,Fairy Energy (#2),Common,2/30,Normal,0.25,19.99,19.98,20.0
107183,XY - BREAKthrough,M Mewtwo EX (64),Ultra Rare,64/162,Holofoil,37.37,37.65,22.81,4321.0
111279,XY - BREAKpoint,XY BREAKpoint Booster Pack,,,Normal,45.97,52.47,40.0,79.99
111535,XY - BREAKpoint,Corsola,Common,29/122,Normal,0.26,0.27,0.08,15.26
111535,XY - BREAKpoint,Corsola,Common,29/122,Reverse Holofoil,0.74,0.71,0.43,19.98
121007,XY - Steam Siege,Chimchar,Common,18/114,Normal,0.24,0.24,0.02,19.98
121007,XY - Steam Siege,Chimchar,Common,18/114,Reverse Holofoil,0.54,0.53,0.05,18.08
124079,XY - Evolutions,Rattata,Common,66/108,Normal,0.07,0.2,0.01,15.14
124079,XY - Evolutions,Rattata,Common,66/108,Reverse Holofoil,0.35,0.4,0.12,19.64
126895,SM Base Set,Litten,Common,24/149,Normal,0.26,0.25,0.02,18.18
126895,SM Base Set,Litten,Common,24/149,Reverse Holofoil,0.43,0.42,0.15,19.98
130991,SM - Guardians Rising,Honchkrow,Rare,79/145,Normal,0.35,0.35,0.12,15.7
130991,SM - Guardians Rising,Honchkrow,Rare,79/145,Reverse Holofoil,0.47,0.5,0.21,19.98
133807,SM - Guardians Rising,Incineroar GX Premium Collection,,,Normal,,341.99,341.99,341.99
153263,League & Championship Cards,Milotic C - 35/147 (League Promo),Promo,035/147,Reverse Holofoil,13.86,15.25,11.29,86.1
170927,SM - Celestial Storm,Stakataka GX,Ultra Rare,102/168,Holofoil,10.31,10.99,9.14,148.5
175279,League & Championship Cards,Celesteela - 100/168 (Pokemon League),Promo,100/168,Reverse Holofoil,3.59,3.0,1.52,18.28
178863,SM - Lost Thunder,Lapras,Rare,56/214,Normal,4.41,4.41,1.5,19.98
178863,SM - Lost Thunder,Lapras,Rare,56/214,Reverse Holofoil,8.07,8.75,6.0,322.3
184495,SM Promos,Ultra Necrozma - SM165,Promo,SM165,Holofoil,4.55,5.8,3.16,43.1
185263,Miscellaneous Cards & Products,Kanto Friends Mini Tin [Eevee],,,Normal,29.12,29.99,29.22,49.99
194735,SM - Unified Minds,Power Partnership Tin [Mewtwo & Mew GX],,,Normal,857.4,1799.97,1799.97,1799.97
194991,SM - Unified Minds,Eelektrik,Uncommon,65/236,Normal,0.18,0.2,0.02,19.98
194991,SM - Unified Minds,Eelektrik,Uncommon,65/236,Reverse Holofoil,0.33,0.4,0.2,16.9
197807,Hidden Fates: Shiny Vault,Gabite,Shiny Holo Rare,SV39/SV94,Holofoil,6.15,6.43,3.12,43.0
201135,SM - Cosmic Eclipse,Nosepass,Common,106/236,Normal,0.15,0.2,0.02,19.98
201135,SM - Cosmic Eclipse,Nosepass,Common,106/236,Reverse Holofoil,0.45,0.45,0.18,19.98
