productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42426,Base Set,Defender,Uncommon,080/102,Normal,1.16,0.95,0.1,19.14
83898,Plasma Blast,Blastoise,Holo Rare,16/101,Holofoil,22.31,19.56,7.0,149.08
83898,Plasma Blast,Blastoise,Holo Rare,16/101,Reverse Holofoil,15.0,190.12,89.8,233.52
84154,EX FireRed & LeafGreen,Celio's Network,Uncommon,88/112,Normal,0.55,0.55,0.2,19.98
84154,EX FireRed & LeafGreen,Celio's Network,Uncommon,88/112,Reverse Holofoil,5.59,8.64,4.49,60.8
84410,EX Power Keepers,Combusken,Uncommon,29/108,Normal,0.76,0.75,0.25,19.98
84410,EX Power Keepers,Combusken,Uncommon,29/108,Reverse Holofoil,26.33,24.45,17.45,2499.9
84666,Best of Promos,Dark Venusaur - 7,Promo,007/009,Normal,131.22,204.19,155.55,499.99
84922,Diamond and Pearl,Drapion,Rare,23/130,Normal,2.27,1.97,0.99,36.1
84922,Diamond and Pearl,Drapion,Rare,23/130,Reverse Holofoil,5.32,4.0,3.26,50.0
85178,Black and White Promos,Elgyem - BW55,Promo,BW55,Normal,13.97,29.01,13.0,300.0
85434,Neo Genesis,Fighting Energy,Common,106/111,1st Edition,1.11,0.99,0.43,18.3
85434,Neo Genesis,Fighting Energy,Common,106/111,Unlimited,0.38,0.37,0.1,17.5
85690,Mysterious Treasures,Geodude,Common,84/123,Normal,0.27,0.26,0.1,19.98
85690,Mysterious Treasures,Geodude,Common,84/123,Reverse Holofoil,5.47,5.71,0.99,55.02
85946,EX Crystal Guardians,Grovyle (Delta Species),Rare,19/100,Normal,5.35,7.47,2.73,96.95
85946,EX Crystal Guardians,Grovyle (Delta Species),Rare,19/100,Reverse Holofoil,35.0,79.99,48.97,499.9
86202,Aquapolis,Houndoom (14),Rare,014/147,Normal,69.32,619.65,69.0,692.38
86202,Aquapolis,Houndoom (14),Rare,014/147,Reverse Holofoil,59.0,451.49,200.0,950.99
86458,EX Crystal Guardians,Kingler (Delta Species),Rare,22/100,Normal,6.03,5.0,2.0,88.3
86458,EX Crystal Guardians,Kingler (Delta Species),Rare,22/100,Reverse Holofoil,49.79,73.99,35.0,435.12
86714,Triumphant,Lickilicky,Uncommon,38/102,Normal,0.55,0.49,0.25,5.0
86714,Triumphant,Lickilicky,Uncommon,38/102,Reverse Holofoil,6.5,6.3,4.31,84.53
86970,Plasma Blast,Machamp (50),Rare,50/101,Normal,0.76,0.75,0.46,19.98
86970,Plasma Blast,Machamp (50),Rare,50/101,Reverse Holofoil,10.51,11.0,6.6,134.82
87226,EX FireRed & LeafGreen,Marowak,Holo Rare,7/112,Normal,58.43,342.08,234.15,450.0
87226,EX FireRed & LeafGreen,Marowak,Holo Rare,7/112,Holofoil,37.6,151.5,27.78,522.98
87226,EX FireRed & LeafGreen,Marowak,Holo Rare,7/112,Reverse Holofoil,44.78,151.49,47.98,852.2
87482,EX Hidden Legends,Minun,Common,67/101,Normal,32.32,34.5,26.0,269.95
87482,EX Hidden Legends,Minun,Common,67/101,Reverse Holofoil,89.95,232.36,218.48,246.23
87738,Triumphant,Nidorina,Uncommon,45/102,Normal,0.53,0.5,0.3,17.5
87738,Triumphant,Nidorina,Uncommon,45/102,Reverse Holofoil,2.99,3.25,0.5,77.69
87994,Gym Heroes,Pewter City Gym,Uncommon,115/132,1st Edition,2.44,1.5,0.73,33.1
87994,Gym Heroes,Pewter City Gym,Uncommon,115/132,Unlimited,1.38,0.95,0.45,2.73
88250,Legends Awakened,Politoed,Holo Rare,12/146,Holofoil,28.12,38.0,28.99,281.71
88250,Legends Awakened,Politoed,Holo Rare,12/146,Reverse Holofoil,31.0,39.99,24.98,382.99
88506,EX Team Magma vs Team Aqua,Raichu,Rare,13/95,Normal,13.84,14.89,8.14,104.9
88506,EX Team Magma vs Team Aqua,Raichu,Rare,13/95,Reverse Holofoil,40.0,209.8,19.59,400.0
88762,Plasma Storm,Riolu (76),Common,76/135,Normal,0.59,0.5,0.2,999.0
88762,Plasma Storm,Riolu (76),Common,76/135,Reverse Holofoil,5.33,30.5,5.88,320.0
89018,EX Holon Phantoms,Seadra (Delta Species),Uncommon,52/110,Normal,2.05,1.94,1.15,32.1
89018,EX Holon Phantoms,Seadra (Delta Species),Uncommon,52/110,Reverse Holofoil,54.99,96.95,41.52,229.07
89274,Stormfront,Skorupi,Common,73/100,Normal,0.69,0.6,0.25,19.98
89274,Stormfront,Skorupi,Common,73/100,Reverse Holofoil,12.0,5.11,4.0,65.42
89530,Skyridge,Starmie (44),Uncommon,044/144,Normal,24.21,33.6,23.68,209.5
