productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42510,Base Set 2,Kakuna,Uncommon,047/130,Normal,0.91,0.75,0.2,17.8
83470,Arceus,Aerodactyl,Rare,13/99,Normal,3.55,3.2,1.07,31.9
83470,Arceus,Aerodactyl,Rare,13/99,Reverse Holofoil,5.97,8.0,3.0,102.9
83726,EX Dragon,Barboach,Common,51/97,Normal,2.42,2.19,1.0,30.5
83726,EX Dragon,Barboach,Common,51/97,Reverse Holofoil,9.34,55.0,32.18,67.4
83982,Gym Heroes,Brock's Sandshrew (72),Common,072/132,1st Edition,13.65,14.21,4.55,96.61
83982,Gym Heroes,Brock's Sandshrew (72),Common,072/132,Unlimited,3.0,2.06,0.9,5.25
84238,Rising Rivals,Charon's Choice,Ultra Rare,RT6,Reverse Holofoil,16.74,113.65,70.0,583.7
84494,Platinum,Crobat G,Uncommon,47/127,Normal,3.79,4.02,1.99,96.95
84494,Platinum,Crobat G,Uncommon,47/127,Reverse Holofoil,19.49,13.94,10.82,179.8
84750,HeartGold SoulSilver,Delibird,Uncommon,39/123,Normal,1.6,1.31,0.6,19.88
84750,HeartGold SoulSilver,Delibird,Uncommon,39/123,Reverse Holofoil,9.34,5.88,3.5,60.9
85006,Skyridge,Dunsparce,Common,053/144,Normal,43.17,44.25,36.25,437.46
85006,Skyridge,Dunsparce,Common,053/144,Reverse Holofoil,129.99,299.99,299.99,299.99
85262,Black and White,Energy Switch,Uncommon,94/114,Normal,0.28,0.29,0.1,19.88
85262,Black and White,Energy Switch,Uncommon,94/114,Reverse Holofoil,0.76,0.66,0.3,19.88
85518,Rising Rivals,Floatzel GL Lv.X,Ultra Rare,104/111,Holofoil,100.0,92.5,58.99,854.6
85774,Undaunted,Gliscor,Holo Rare,4/90,Holofoil,9.62,6.37,4.92,96.87
85774,Undaunted,Gliscor,Holo Rare,4/90,Reverse Holofoil,9.9,6.02,5.04,7.0
