productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42423,Base Set,Scoop Up,Rare,078/102,Normal,8.2,8.0,5.67,136.79
83639,Triumphant,Aron,Common,56/102,Normal,0.74,0.46,0.23,15.92
83639,Triumphant,Aron,Common,56/102,Reverse Holofoil,15.88,17.05,5.99,149.87
83895,Unleashed,Blastoise,Rare,13/95,Normal,16.37,35.25,9.99,623.06
83895,Unleashed,Blastoise,Rare,13/95,Reverse Holofoil,59.99,30.0,17.0,349.76
84151,POP Series 2,Celebi ex (Non-Holo),Ultra Rare,017/017,Normal,66.48,142.0,125.98,598.46
84407,EX Crystal Guardians,Combusken - 016/100,Rare,16/100,Normal,1.36,1.43,0.82,19.94
84407,EX Crystal Guardians,Combusken - 016/100,Rare,16/100,Reverse Holofoil,21.93,25.98,18.81,55.99
84663,Neo Destiny,Dark Ursaring,Rare,021/105,1st Edition,45.4,53.37,34.99,546.14
84663,Neo Destiny,Dark Ursaring,Rare,021/105,Unlimited,14.07,13.75,9.99,129.96
84919,EX Dragon Frontiers,Dragonite ex (Delta Species),Ultra Rare,91/101,Holofoil,471.92,749.99,499.99,999.99
85175,Noble Victories,Elgyem (54),Common,54/101,Normal,0.33,0.36,0.15,1.62
85175,Noble Victories,Elgyem (54),Common,54/101,Reverse Holofoil,4.16,6.8,4.16,32.96
85431,EX Legend Maker,Fieldworker,Uncommon,73/92,Normal,7.11,6.95,1.5,199.8
85431,EX Legend Maker,Fieldworker,Uncommon,73/92,Reverse Holofoil,61.12,79.98,73.99,99.99
85687,EX Dragon,Geodude - 55/97,Common,55/97,Normal,1.37,1.4,0.74,19.58
85687,EX Dragon,Geodude - 55/97,Common,55/97,Reverse Holofoil,7.92,9.6,7.92,169.99
85943,Arceus,Grovyle (38),Uncommon,38/99,Normal,0.8,0.75,0.3,19.94
85943,Arceus,Grovyle (38),Uncommon,38/99,Reverse Holofoil,2.88,10.0,1.68,29.36
86199,Aquapolis,Houndoom (H11),Holo Rare,H11/H32,Holofoil,399.99,1086.0,600.0,1571.99
86455,Expedition,Kingler (50),Rare,050/165,Normal,12.47,12.39,9.5,96.87
86455,Expedition,Kingler (50),Rare,050/165,Reverse Holofoil,36.5,23.0,13.98,96.95
86711,Platinum,Level Max,Uncommon,107/127,Normal,0.47,0.44,0.09,19.94
86711,Platinum,Level Max,Uncommon,107/127,Reverse Holofoil,0.94,1.3,0.86,19.94
86967,Triumphant,Machamp,Rare,26/102,Normal,1.81,1.85,0.75,19.94
86967,Triumphant,Machamp,Rare,26/102,Reverse Holofoil,16.05,9.66,6.99,179.76
87223,Stormfront,Marley's Request,Uncommon,87/100,Normal,0.55,0.5,0.1,19.94
87223,Stormfront,Marley's Request,Uncommon,87/100,Reverse Holofoil,0.99,3.14,1.07,19.94
87479,Legendary Treasures: Radiant Collection,Minccino,Common,RC18/RC25,Holofoil,9.27,9.28,5.0,29.99
87735,EX FireRed & LeafGreen,Nidorina,Uncommon,40/112,Normal,2.27,2.3,1.74,30.76
87735,EX FireRed & LeafGreen,Nidorina,Uncommon,40/112,Reverse Holofoil,17.33,17.4,9.17,138.46
87991,Emerging Powers,Petilil,Common,13/98,Normal,0.33,0.32,0.05,5.0
87991,Emerging Powers,Petilil,Common,13/98,Reverse Holofoil,1.82,2.25,1.25,19.94
88247,Skyridge,Politoed (H23),Holo Rare,H23/H32,Holofoil,450.0,4199.99,3666.66,4404.96
88503,Skyridge,Raichu (27),Rare,027/144,Normal,104.96,899.91,150.0,899.99
88503,Skyridge,Raichu (27),Rare,027/144,Reverse Holofoil,149.99,109.99,109.99,109.99
88759,Next Destinies,Riolu,Common,63/99,Normal,0.45,0.45,0.15,19.94
88759,Next Destinies,Riolu,Common,63/99,Reverse Holofoil,5.09,8.19,2.97,13.75
89015,Legends Awakened,Seadra,Uncommon,70/146,Normal,1.49,1.62,0.73,19.94
89015,Legends Awakened,Seadra,Uncommon,70/146,Reverse Holofoil,6.29,5.82,3.44,84.86
89271,XY Base Set,Skitty,Common,104/146,Normal,0.5,0.5,0.2,19.94
89271,XY Base Set,Skitty,Common,104/146,Reverse Holofoil,2.07,2.07,1.13,28.26
89527,Neo Revelation,Starmie,Rare,25/64,1st Edition,14.42,16.47,8.0,114.54
89527,Neo Revelation,Starmie,Rare,25/64,Unlimited,7.7,7.7,3.75,69.99
89783,EX Team Magma vs Team Aqua,Team Aqua's Crawdaunt - 2/95,Holo Rare,2/95,Holofoil,29.98,40.0,29.58,82.36
89783,EX Team Magma vs Team Aqua,Team Aqua's Crawdaunt - 2/95,Holo Rare,2/95,Reverse Holofoil,30.0,19.99,11.99,132.86
90039,Great Encounters,Treecko,Common,90/106,Normal,0.99,0.82,0.3,19.94
90039,Great Encounters,Treecko,Common,90/106,Reverse Holofoil,16.99,49.98,18.99,89.99
90295,Emerging Powers,Venipede,Common,38/98,Normal,0.2,0.23,0.04,19.94
90295,Emerging Powers,Venipede,Common,38/98,Reverse Holofoil,1.27,1.25,0.75,19.94
90551,Aquapolis,Weepinbell,Uncommon,065/147,Normal,13.86,19.49,14.99,379.04
90551,Aquapolis,Weepinbell,Uncommon,065/147,Reverse Holofoil,70.0,74.99,70.0,100.0
94135,XY - Phantom Forces,Venomoth,Rare,2/119,Normal,0.8,0.67,0.25,24.99
94135,XY - Phantom Forces,Venomoth,Rare,2/119,Reverse Holofoil,1.09,1.06,0.5,19.94
94647,XY - Phantom Forces,Fearow,Uncommon,79/119,Normal,0.23,0.25,0.05,19.94
94647,XY - Phantom Forces,Fearow,Uncommon,79/119,Reverse Holofoil,0.69,0.66,0.29,2.97
95927,XY - Primal Clash,Swampert,Rare,35/160,Normal,1.19,1.25,0.5,47.94
95927,XY - Primal Clash,Swampert,Rare,35/160,Reverse Holofoil,2.39,2.41,1.0,19.49
97719,Kalos Starter Set,Deluxe Kalos Starter Deck [Froakie],,,,,,,
97975,XY Trainer Kit: Sylveon & Noivern,Fairy Energy (#10),Common,10/30,Normal,0.49,19.94,3.99,37.86
107191,XY - BREAKthrough,Swoobat,Uncommon,72/162,Normal,0.21,0.23,0.05,19.94
107191,XY - BREAKthrough,Swoobat,Uncommon,72/162,Reverse Holofoil,0.5,0.48,0.2,24.99
111543,XY - BREAKpoint,Ducklett,Common,36/122,Normal,0.08,0.2,0.01,19.94
111543,XY - BREAKpoint,Ducklett,Common,36/122,Reverse Holofoil,0.52,0.53,0.2,16.88
121015,XY - Steam Siege,Shellos,Common,28/114,Normal,0.23,0.22,0.05,19.94
121015,XY - Steam Siege,Shellos,Common,28/114,Reverse Holofoil,0.44,0.45,0.14,19.94
124087,XY - Evolutions,Brock's Grit,Uncommon,74/108,Normal,0.21,0.25,0.03,7.95
124087,XY - Evolutions,Brock's Grit,Uncommon,74/108,Reverse Holofoil,0.36,0.4,0.09,16.66
125111,EX Battle Stadium,Combusken,Uncommon,25,Normal,1.21,0.94,0.7,19.94
126903,SM Base Set,Poliwrath,Holo Rare,32/149,Holofoil,0.76,0.75,0.25,9.7
126903,SM Base Set,Poliwrath,Holo Rare,32/149,Reverse Holofoil,0.86,0.86,0.33,19.94
129719,XY Promos,Gym Badge (Giovanni),Promo,XY210,Holofoil,28.29,30.8,19.0,269.46
130999,SM - Guardians Rising,Metagross GX (Secret),Secret Rare,157/145,Holofoil,36.98,117.99,39.99,198.86
133815,Alternate Art Promos,Trainers' Mail - 92a/108 (Non-Holo),Promo,092a/108,Normal,1.54,1.8,1.22,25.56
145847,Shining Legends,Shining Legends Elite Trainer Box,,,Normal,1183.16,1399.5,1299.0,1500.0
148151,SM Promos,Charizard GX - SM60,Promo,SM60,Holofoil,52.58,47.62,28.55,519.86
