productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42561,Base Set 2,Super Potion,Uncommon,117/130,Normal,0.46,0.34,0.1,19.7
45121,Jungle,Scyther (10),Holo Rare,10/64,1st Edition Holofoil,169.14,192.0,81.6,1489.74
45121,Jungle,Scyther (10),Holo Rare,10/64,Unlimited Holofoil,55.3,39.39,27.99,9999.0
83521,Boundaries Crossed,Altaria,Secret Rare,152/149,Holofoil,155.8,939.95,299.95,1579.94
83777,Arceus,Beginning Door,Uncommon,82/99,Normal,0.46,0.4,0.15,19.92
83777,Arceus,Beginning Door,Uncommon,82/99,Reverse Holofoil,2.31,8.0,2.35,19.92
84033,EX Crystal Guardians,Bulbasaur - 046/100,Common,46/100,Normal,4.22,4.22,0.75,67.5
84033,EX Crystal Guardians,Bulbasaur - 046/100,Common,46/100,Reverse Holofoil,47.22,142.48,95.63,499.84
84289,POP Series 9,Chimchar,Common,013/017,Normal,1.02,1.0,0.6,19.02
84545,EX Sandstorm,Cyndaquil,Common,59/100,Normal,3.73,3.2,1.26,25.74
84545,EX Sandstorm,Cyndaquil,Common,59/100,Reverse Holofoil,24.9,91.99,19.99,262.84
84801,Diamond and Pearl Promos,Dialga - DP26,Promo,DP26,Holofoil,20.08,19.99,6.67,150.94
85057,Diamond and Pearl,Dustox,Rare,25/130,Normal,1.61,1.4,0.99,27.64
85057,Diamond and Pearl,Dustox,Rare,25/130,Reverse Holofoil,4.99,6.3,3.0,105.0
85313,Noble Victories,Escavalier,Rare,80/101,Normal,0.59,0.59,0.24,19.92
85313,Noble Victories,Escavalier,Rare,80/101,Reverse Holofoil,1.31,1.25,0.99,19.92
85569,Kalos Starter Set,Froakie,Common,12/39,Normal,0.56,0.5,0.25,19.92
85569,Kalos Starter Set,Froakie,Common,12/39,Holofoil,2.03,1.15,0.85,19.92
85825,Skyridge,Golem,Secret Rare,148/144,Holofoil,,1600.48,1599.99,1600.97
85825,Skyridge,Golem,Secret Rare,148/144,Reverse Holofoil,599.99,1189.99,479.99,1899.99
86081,Supreme Victors,Hippopotas,Uncommon,61,Normal,0.57,0.5,0.18,19.92
86081,Supreme Victors,Hippopotas,Uncommon,61,Reverse Holofoil,1.22,1.05,0.5,29.15
86337,Skyridge,Jolteon (H12),Holo Rare,H12/H32,,,,,
86593,Legendary Treasures,Landorus,Holo Rare,85/113,Holofoil,0.95,1.0,0.53,29.99
86593,Legendary Treasures,Landorus,Holo Rare,85/113,Reverse Holofoil,1.96,1.55,0.99,32.44
86849,Gym Heroes,Lt. Surge (101),Rare,101/132,1st Edition,10.7,13.8,4.0,97.87
86849,Gym Heroes,Lt. Surge (101),Rare,101/132,Unlimited,4.91,3.85,1.6,48.38
87105,EX Legend Maker,Magneton,Rare,22/92,Normal,1.3,1.16,0.5,19.92
87105,EX Legend Maker,Magneton,Rare,22/92,Reverse Holofoil,39.33,74.97,31.46,360.14
87361,EX Power Keepers,Metal Energy (Special),Rare,88/108,Normal,1.55,0.99,0.5,19.92
87361,EX Power Keepers,Metal Energy (Special),Rare,88/108,Reverse Holofoil,4.32,4.32,2.31,66.74
88129,Undaunted,Pineco (62),Common,62/90,Normal,0.31,0.31,0.07,19.92
88129,Undaunted,Pineco (62),Common,62/90,Reverse Holofoil,1.08,1.42,0.48,19.92
88385,EX Trainer Kit 2: Plusle & Minun,Professor Cozmo's Discovery,Common,10/12,Normal,0.27,0.39,0.1,19.92
88641,Diamond and Pearl Promos,Rayquaza C LV.X - DP47,Promo,DP47,Holofoil,471.25,467.81,240.0,1075.37
88897,Secret Wonders,Salamence,Holo Rare,18/132,Holofoil,37.47,55.99,25.0,365.84
88897,Secret Wonders,Salamence,Holo Rare,18/132,Reverse Holofoil,14.35,20.77,10.7,38.99
89153,EX Sandstorm,Shiftry - 22/100,Rare,22/100,Normal,1.53,1.5,0.73,19.92
89153,EX Sandstorm,Shiftry - 22/100,Rare,22/100,Reverse Holofoil,6.94,27.99,8.51,59.94
89409,EX Delta Species,Snow-cloud Castform,Rare,29/113,Normal,4.68,6.94,3.42,56.77
89409,EX Delta Species,Snow-cloud Castform,Rare,29/113,Reverse Holofoil,36.99,26.79,18.89,519.84
89665,Emerging Powers,Swadloon (5),Uncommon,5/98,Normal,0.41,0.41,0.05,19.92
89665,Emerging Powers,Swadloon (5),Uncommon,5/98,Reverse Holofoil,0.93,0.93,0.4,19.92
89921,Noble Victories,Tirtouga,Uncommon,25/101,Normal,1.54,1.5,1.0,19.92
89921,Noble Victories,Tirtouga,Uncommon,25/101,Reverse Holofoil,6.39,9.34,6.39,77.74
90177,EX Unseen Forces,Unown (J),Holo Rare,J/28,Holofoil,33.75,74.5,69.99,1809.94
90433,Neo Destiny,Vulpix,Common,091/105,1st Edition,18.94,24.98,11.26,135.44
90433,Neo Destiny,Vulpix,Common,091/105,Unlimited,4.8,3.25,1.32,39.99
