productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42450,Base Set 2,Full Heal,Uncommon,111/130,Normal,0.48,0.42,0.08,4.57
83666,Black and White Promos,Axew - BW10,Promo,BW10,Holofoil,3.79,29.99,3.98,49.51
83922,Platinum,Blissey,Rare,22/127,Normal,4.23,5.31,3.31,39.77
83922,Platinum,Blissey,Rare,22/127,Reverse Holofoil,7.95,8.39,4.35,83.5
84178,Dark Explorers,Chansey (80),Common,80/108,Normal,1.32,1.16,0.19,19.98
84178,Dark Explorers,Chansey (80),Common,80/108,Reverse Holofoil,4.87,4.94,4.2,49.8
84434,EX Holon Phantoms,Corphish - 063/110,Common,63/110,Normal,0.33,0.37,0.15,19.98
84434,EX Holon Phantoms,Corphish - 063/110,Common,63/110,Reverse Holofoil,20.54,46.31,13.88,493.2
84690,Secret Wonders,Darkness Energy,Uncommon,129/132,Normal,0.81,0.61,0.23,19.98
84690,Secret Wonders,Darkness Energy,Uncommon,129/132,Reverse Holofoil,1.66,1.65,0.85,28.1
84946,Diamond and Pearl Promos,Drifblim - DP34,Promo,DP34,Holofoil,12.97,51.95,19.99,137.5
85202,Black and White Promos,Empoleon - BW56,Promo,BW56,Holofoil,11.75,12.39,5.58,117.4
85458,EX Ruby and Sapphire,Fire Energy,Common,108/109,Normal,0.32,0.31,0.02,20.32
85458,EX Ruby and Sapphire,Fire Energy,Common,108/109,Reverse Holofoil,12.49,39.99,15.0,399.9
85714,Gym Challenge,Giovanni's Machop,Common,072/132,1st Edition,4.61,5.0,2.35,96.9
85714,Gym Challenge,Giovanni's Machop,Common,072/132,Unlimited,1.59,1.0,0.3,9.99
85970,Legends Awakened,Grumpig,Uncommon,56/146,Normal,0.56,0.5,0.24,19.98
85970,Legends Awakened,Grumpig,Uncommon,56/146,Reverse Holofoil,2.09,2.0,0.99,27.0
86226,EX Team Rocket Returns,Houndour - 060/109,Common,60/109,Normal,10.95,27.99,8.7,98.8
86226,EX Team Rocket Returns,Houndour - 060/109,Common,60/109,Reverse Holofoil,92.5,198.85,99.99,287.65
86482,Dark Explorers,Klink,Common,75/108,Normal,0.31,0.26,0.1,19.98
