productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42352,Base Set,Ninetales,Holo Rare,012/102,Holofoil,36.97,25.0,17.28,356.28
83824,Diamond and Pearl,Bidoof,Common,70/130,Normal,1.26,0.99,0.14,19.92
83824,Diamond and Pearl,Bidoof,Common,70/130,Reverse Holofoil,3.12,3.26,2.0,29.94
84080,Great Encounters,Cacturne,Uncommon,34/106,Normal,0.6,0.54,0.17,18.16
84080,Great Encounters,Cacturne,Uncommon,34/106,Reverse Holofoil,3.9,3.24,1.8,41.04
84336,EX Holon Phantoms,Claydol,Uncommon,38/110,Normal,0.63,0.53,0.07,19.92
84336,EX Holon Phantoms,Claydol,Uncommon,38/110,Reverse Holofoil,16.64,26.98,19.65,337.98
84592,Neo Destiny,Dark Espeon,Holo Rare,004/105,1st Edition Holofoil,200.0,1600.0,500.0,2699.99
84592,Neo Destiny,Dark Espeon,Holo Rare,004/105,Unlimited Holofoil,649.99,795.0,354.99,4320.98
84848,Aquapolis,Dodrio,Uncommon,046/147,Normal,13.91,15.0,11.0,104.84
84848,Aquapolis,Dodrio,Uncommon,046/147,Reverse Holofoil,31.6,57.0,31.5,552.25
85104,XY Base Set,Ekans,Common,47/146,Normal,0.28,0.27,0.08,19.92
85104,XY Base Set,Ekans,Common,47/146,Reverse Holofoil,3.01,0.99,0.35,23.49
85360,Mysterious Treasures,Exeggutor,Rare,24/123,Normal,1.26,1.28,0.71,19.92
85360,Mysterious Treasures,Exeggutor,Rare,24/123,Reverse Holofoil,5.13,6.3,3.16,27.14
85616,Dragons Exalted,Garbodor,Holo Rare,54/124,Holofoil,5.51,6.22,3.5,67.44
85616,Dragons Exalted,Garbodor,Holo Rare,54/124,Reverse Holofoil,6.41,4.0,3.22,4.75
85872,Gym Challenge,Grass Energy,Common,129/132,1st Edition,1.6,1.1,0.7,15.96
85872,Gym Challenge,Grass Energy,Common,129/132,Unlimited,0.46,0.46,0.15,9.99
86128,EX Unseen Forces,Ho-Oh ex,Ultra Rare,104/115,Holofoil,338.08,524.99,300.0,699.99
86384,EX Legend Maker,Kabuto,Uncommon,36/92,Normal,1.12,1.09,0.35,19.92
86384,EX Legend Maker,Kabuto,Uncommon,36/92,Reverse Holofoil,54.98,129.42,49.99,259.84
86640,EX Unseen Forces,Larvitar,Common,61/115,Normal,0.49,0.49,0.25,18.74
86640,EX Unseen Forces,Larvitar,Common,61/115,Reverse Holofoil,30.76,50.0,24.0,299.99
86896,Nintendo Promos,Ludicolo - 020 (EX Series Value Pack),Promo,020,Holofoil,18.27,18.81,12.0,143.14
87152,Boundaries Crossed,Mandibuzz,Uncommon,93/149,Normal,0.37,0.37,0.23,19.92
87152,Boundaries Crossed,Mandibuzz,Uncommon,93/149,Reverse Holofoil,0.99,1.35,0.95,19.92
87408,EX Dragon Frontiers,Mew Star (Delta Species),Ultra Rare,101/101,,,,,
87664,EX Holon Phantoms,Mysterious Fossil,Common,92/110,Normal,0.39,0.36,0.09,15.58
87664,EX Holon Phantoms,Mysterious Fossil,Common,92/110,Reverse Holofoil,5.54,5.23,3.89,43.04
87920,Diamond and Pearl Promos,Palkia LV.X - DP18,Promo,DP18,Holofoil,70.12,34.47,29.99,548.24
88176,Diamond and Pearl,PlusPower,Uncommon,109/130,Normal,0.21,0.25,0.07,19.92
88176,Diamond and Pearl,PlusPower,Uncommon,109/130,Reverse Holofoil,1.23,1.2,0.36,19.92
88432,EX Sandstorm,Psyduck,Common,73/100,Normal,17.24,19.23,12.77,144.89
88432,EX Sandstorm,Psyduck,Common,73/100,Reverse Holofoil,499.99,403.0,100.0,849.74
