productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42355,Base Set,Venusaur,Holo Rare,015/102,Holofoil,179.48,129.99,94.99,1199.0
83571,XY Base Set,Arbok,Rare,48/146,Normal,0.73,0.72,0.4,19.99
83571,XY Base Set,Arbok,Rare,48/146,Reverse Holofoil,0.98,1.1,0.75,999.0
83827,Stormfront,Bidoof,Common,54/100,Normal,9.19,8.77,3.25,33.04
83827,Stormfront,Bidoof,Common,54/100,Reverse Holofoil,26.24,99.99,20.19,262.34
84083,EX Crystal Guardians,Cacturne (Delta Species),Rare,15/100,Normal,2.89,3.01,1.0,96.85
84083,EX Crystal Guardians,Cacturne (Delta Species),Rare,15/100,Reverse Holofoil,26.92,37.85,18.87,429.14
84339,Dragons Exalted,Claydol,Rare,64/124,Normal,0.63,0.66,0.3,19.92
84339,Dragons Exalted,Claydol,Rare,64/124,Reverse Holofoil,0.92,1.02,0.48,19.92
84595,Neo Destiny,Dark Flaaffy,Uncommon,034/105,1st Edition,17.06,19.27,13.03,128.74
84595,Neo Destiny,Dark Flaaffy,Uncommon,034/105,Unlimited,5.47,4.5,2.0,48.54
84851,EX Emerald,Dodrio,Uncommon,26/106,Normal,1.54,1.45,0.9,25.54
84851,EX Emerald,Dodrio,Uncommon,26/106,Reverse Holofoil,24.99,62.5,14.99,84.99
85107,WoTC Promo,Electabuzz (Movie Promo),Promo,02/53,Normal,10.94,10.94,4.75,96.95
85363,Plasma Freeze,Exeggutor,Rare,5/116,Normal,6.18,5.78,3.91,35.54
85363,Plasma Freeze,Exeggutor,Rare,5/116,Reverse Holofoil,9.16,57.84,15.0,89.94
85619,Plasma Storm,Garbodor (Team Plasma) (66),Holo Rare,66/135,Holofoil,4.15,4.95,1.87,106.94
85619,Plasma Storm,Garbodor (Team Plasma) (66),Holo Rare,66/135,Reverse Holofoil,5.22,4.95,3.0,50.54
85875,EX Emerald,Grass Energy,Holo Rare,101/106,Normal,18.33,17.78,15.6,211.44
85875,EX Emerald,Grass Energy,Holo Rare,101/106,Holofoil,19.67,19.81,15.0,209.74
86131,Dragons Exalted,Ho-Oh Ex (119 Full Art),Ultra Rare,119/124,Holofoil,195.63,239.99,149.57,1459.74
86387,Arceus,Kabuto,Common,67/99,Normal,0.54,0.53,0.12,19.92
