productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42537,Base Set 2,Pidgey,Common,086/130,Normal,1.93,0.76,0.24,21.39
83497,Expedition,Alakazam (1),Holo Rare,001/165,Holofoil,237.24,129.99,125.99,280.0
83497,Expedition,Alakazam (1),Holo Rare,001/165,Reverse Holofoil,115.51,439.99,250.0,500.0
83753,Next Destinies,Beartic,Rare,37/99,Normal,0.8,0.8,0.39,96.95
83753,Next Destinies,Beartic,Rare,37/99,Reverse Holofoil,2.34,2.25,1.5,27.79
84009,Legends Awakened,Buck's Training,Uncommon,130/146,Normal,0.31,0.32,0.08,19.98
84009,Legends Awakened,Buck's Training,Uncommon,130/146,Reverse Holofoil,1.86,1.99,0.93,31.7
84265,Plasma Storm,Cherubi,Common,6/135,Normal,0.35,0.35,0.2,19.98
84265,Plasma Storm,Cherubi,Common,6/135,Reverse Holofoil,0.67,0.76,0.52,19.98
84521,EX Crystal Guardians,Crystal Shard,Uncommon,76/100,Normal,0.4,0.43,0.25,19.98
84521,EX Crystal Guardians,Crystal Shard,Uncommon,76/100,Reverse Holofoil,3.42,4.94,1.7,38.1
84777,Plasma Freeze,Deoxys EX (Team Plasma) (Full Art),Ultra Rare,111/116,Holofoil,764.29,709.55,350.0,1123.36
85033,Mysterious Treasures,Dusk Ball,Uncommon,110/123,Normal,0.4,0.4,0.14,2.49
85033,Mysterious Treasures,Dusk Ball,Uncommon,110/123,Reverse Holofoil,5.2,50.6,4.06,64.99
85289,Gym Challenge,Erika's Clefairy,Uncommon,040/132,1st Edition,21.07,25.28,10.23,167.4
85289,Gym Challenge,Erika's Clefairy,Uncommon,040/132,Unlimited,12.31,6.79,4.0,96.95
85545,Neo Discovery,Forretress (21),Rare,21/75,1st Edition,15.03,14.99,8.5,112.5
85545,Neo Discovery,Forretress (21),Rare,21/75,Unlimited,6.94,7.12,4.5,96.94
85801,Neo Revelation,Goldeen,Common,45/64,1st Edition,4.34,8.02,3.33,38.0
85801,Neo Revelation,Goldeen,Common,45/64,Unlimited,4.19,3.99,1.19,23.0
86057,Majestic Dawn,Helix Fossil,Common,91/100,Normal,0.39,0.39,0.12,19.98
86057,Majestic Dawn,Helix Fossil,Common,91/100,Reverse Holofoil,2.03,29.1,2.99,32.41
86313,Skyridge,Jigglypuff,Common,068/144,Normal,34.61,65.5,39.99,329.9
86569,Legendary Treasures,Kyurem EX,Ultra Rare,44/113,Holofoil,5.85,5.08,3.81,65.0
86825,POP Series 9,Lopunny,Uncommon,009/017,Normal,1.95,2.24,0.99,33.1
86825,POP Series 9,Lopunny,Uncommon,009/017,Holofoil,4.98,2.97,0.95,99.6
87081,Diamond and Pearl,Magnemite,Common,87/130,Normal,0.24,0.25,0.03,19.98
87081,Diamond and Pearl,Magnemite,Common,87/130,Reverse Holofoil,4.99,4.69,1.23,63.0
87337,EX Deoxys,Metagross,Holo Rare,11/107,Holofoil,63.69,279.37,38.94,2513.0
87337,EX Deoxys,Metagross,Holo Rare,11/107,Reverse Holofoil,55.65,189.99,75.0,389.0
87593,Supreme Victors,Mr. Mime,Rare,37,Normal,3.8,5.07,0.79,26.0
87593,Supreme Victors,Mr. Mime,Rare,37,Reverse Holofoil,16.37,18.01,4.09,193.8
87849,Arceus,Old Amber,Uncommon,89/99,Normal,0.26,0.27,0.05,50.0
87849,Arceus,Old Amber,Uncommon,89/99,Reverse Holofoil,0.8,0.83,0.5,19.98
88105,Legendary Treasures: Radiant Collection,Pikachu,Uncommon,RC7/RC25,Holofoil,96.53,87.76,48.0,199.95
88361,Legendary Collection,Primeape,Uncommon,059/110,Normal,1.67,1.22,0.63,19.98
88361,Legendary Collection,Primeape,Uncommon,059/110,Reverse Holofoil,72.58,199.98,159.0,819.9
88617,EX Team Rocket Returns,Rattata - 072/109,Common,72/109,Normal,1.64,1.55,0.5,18.2
88617,EX Team Rocket Returns,Rattata - 072/109,Common,72/109,Reverse Holofoil,54.48,39.28,35.0,250.0
88873,Gym Heroes,Sabrina's Gaze,Common,125/132,1st Edition,4.58,5.79,1.18,96.94
88873,Gym Heroes,Sabrina's Gaze,Common,125/132,Unlimited,1.41,1.01,0.39,33.94
89129,Arceus,Shelgon,Uncommon,48/99,Normal,0.46,0.43,0.15,19.98
89129,Arceus,Shelgon,Uncommon,48/99,Reverse Holofoil,1.98,1.85,0.89,30.9
89385,WoTC Promo,Snorlax,Promo,49/53,Normal,390.69,999.99,449.99,1797.8
89641,Black and White,Super Scoop Up,Uncommon,103/114,Normal,0.2,0.25,0.05,2.37
89641,Black and White,Super Scoop Up,Uncommon,103/114,Reverse Holofoil,0.63,0.59,0.2,19.98
89897,Gym Heroes,The Rocket's Trap,Holo Rare,019/132,1st Edition Holofoil,50.33,62.15,43.68,595.5
89897,Gym Heroes,The Rocket's Trap,Holo Rare,019/132,Unlimited Holofoil,26.89,27.48,18.48,201.21
90153,POP Series 5,Umbreon Star,Ultra Rare,017/017,,,,,
90409,Team Rocket,Voltorb,Common,69/82,1st Edition,1.61,1.66,0.5,19.99
90409,Team Rocket,Voltorb,Common,69/82,Unlimited,0.59,0.55,0.21,9999.0
90665,Secret Wonders,Xatu,Rare,44/132,Normal,1.12,1.13,0.57,19.98
90665,Secret Wonders,Xatu,Rare,44/132,Reverse Holofoil,2.67,2.0,1.5,32.7
91177,XY - Flashfire,Skrelp,Common,44/106,Normal,0.22,0.23,0.03,19.99
91177,XY - Flashfire,Skrelp,Common,44/106,Reverse Holofoil,0.64,0.57,0.2,23.49
92201,XY - Furious Fists,Aurorus,Rare,26/111,Normal,7.93,7.67,3.5,90.0
92201,XY - Furious Fists,Aurorus,Rare,26/111,Reverse Holofoil,12.28,11.4,6.08,141.77
94505,XY - Phantom Forces,Gliscor,Rare,47/119,Normal,0.41,0.4,0.19,19.98
94505,XY - Phantom Forces,Gliscor,Rare,47/119,Reverse Holofoil,0.74,0.75,0.3,19.98
96041,XY - Primal Clash,Shield Energy,Uncommon,143/160,Normal,0.48,0.5,0.1,96.94
96041,XY - Primal Clash,Shield Energy,Uncommon,143/160,Reverse Holofoil,1.51,1.35,0.6,25.5
97065,Double Crisis,Team Magma's Mightyena,Common,19/34,Normal,3.35,2.5,1.01,96.93
97065,Double Crisis,Team Magma's Mightyena,Common,19/34,Reverse Holofoil,9.35,9.82,6.2,93.2
98089,XY - Roaring Skies,Altaria (53),Uncommon,53/108,Normal,0.24,0.3,0.05,19.98
98089,XY - Roaring Skies,Altaria (53),Uncommon,53/108,Reverse Holofoil,0.58,0.62,0.25,19.98
98345,XY Trainer Kit: Latias & Latios,Acro Bike (#29 Latias),Uncommon,29/30,Normal,0.36,0.48,0.18,19.98
107049,Base Set (Shadowless),Machop,Common,052/102,1st Edition,21.12,23.75,14.99,900.0
107049,Base Set (Shadowless),Machop,Common,052/102,Unlimited,2.23,2.04,0.35,96.95
113705,Generations,Hitmonlee,Rare,47/83,Normal,0.48,0.46,0.15,23.49
113705,Generations,Hitmonlee,Rare,47/83,Reverse Holofoil,2.35,2.2,0.54,39.99
117801,XY - Fates Collide,Larvitar (41),Common,41/124,Normal,0.22,0.22,0.04,19.98
117801,XY - Fates Collide,Larvitar (41),Common,41/124,Reverse Holofoil,0.46,0.45,0.15,19.98
118825,XY Trainer Kit: Pikachu Libre & Suicune,Purugly (24),Common,24/30,Normal,0.25,0.25,0.09,19.98
121129,XY - Steam Siege,Ampharos,Holo Rare,40/114,Holofoil,1.23,1.08,0.49,19.98
121129,XY - Steam Siege,Ampharos,Holo Rare,40/114,Reverse Holofoil,1.82,1.49,0.75,19.98
123433,Generations,Mythical Pokemon Collection Box [Victini],,,Normal,397.48,1100.0,1100.0,1100.0
125737,XY - Evolutions,Mega Salamence EX Premium Collection,,,,,,,
127017,SM Base Set,Gumshoos GX (Full Art),Ultra Rare,145/149,Holofoil,2.4,2.5,1.25,20.0
133417,League & Championship Cards,Greninja - 40/122 (Pokemon League) [4th Place],Promo,040/122,Reverse Holofoil,113.04,99.95,55.0,196.72
138281,SM - Burning Shadows,Heracross,Rare,11/147,Normal,0.29,0.3,0.12,19.98
138281,SM - Burning Shadows,Heracross,Rare,11/147,Reverse Holofoil,0.46,0.48,0.25,19.98
138537,SM - Burning Shadows,Toxicroak,Rare,55/147,Normal,0.26,0.27,0.09,19.98
138537,SM - Burning Shadows,Toxicroak,Rare,55/147,Reverse Holofoil,0.4,0.42,0.17,19.98
146729,Shining Legends,Lillie,Uncommon,62/73,Normal,0.31,0.3,0.07,19.98
146729,Shining Legends,Lillie,Uncommon,62/73,Reverse Holofoil,0.42,0.42,0.2,19.98
149033,SM - Crimson Invasion,Alolan Marowak,Holo Rare,12/111,Holofoil,0.84,0.89,0.34,18.32
149033,SM - Crimson Invasion,Alolan Marowak,Holo Rare,12/111,Reverse Holofoil,1.56,1.53,0.75,19.98
152873,SM Trainer Kit: Lycanroc & Alolan Raichu,Alolan Raichu (#30 Holofoil),Uncommon,30/30,Holofoil,3.37,3.05,1.1,19.98
157737,SM - Ultra Prism,Cyrus Prism Star,Prism Rare,120/156,Holofoil,1.48,1.49,1.0,5.0
165673,SM - Forbidden Light,Greninja GX,Ultra Rare,24/131,Holofoil,19.1,19.1,10.48,45.42
168233,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,Fairy Energy (10),Common,,Normal,0.3,0.25,0.2,0.3
173097,Blister Exclusives,Excadrill - 56/98 (Cosmos Holo),Promo,056/098,Holofoil,14.99,69.9,10.0,149.9
178985,SM - Lost Thunder,Kecleon (162),Uncommon,162/214,Normal,0.31,0.31,0.15,17.18
178985,SM - Lost Thunder,Kecleon (162),Uncommon,162/214,Reverse Holofoil,3.9,4.04,0.55,96.95
180521,SM Promos,Zapdos - SM145,Promo,SM145,Holofoil,13.5,11.61,6.33,96.95
183849,SM - Team Up,Mankey,Common,71/181,Normal,0.22,0.23,0.04,19.98
183849,SM - Team Up,Mankey,Common,71/181,Reverse Holofoil,0.41,0.43,0.18,19.98
189225,SM - Unbroken Bonds,Lucario,Holo Rare,126/214,Reverse Holofoil,3.68,3.14,1.83,4.99
