productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42521,Base Set 2,Raticate,Uncommon,058/130,Normal,1.39,1.0,0.35,4.99
83481,Dragons Exalted,Aggron,Holo Rare,80/124,Holofoil,2.89,3.34,2.0,35.6
83481,Dragons Exalted,Aggron,Holo Rare,80/124,Reverse Holofoil,6.29,6.14,4.45,62.17
83737,Rumble,Bastiodon,Promo,14,Normal,89.98,73.16,63.09,669.9
83993,Majestic Dawn,Bronzong,Rare,16/100,Normal,1.71,1.5,1.0,19.98
83993,Majestic Dawn,Bronzong,Rare,16/100,Reverse Holofoil,8.37,9.99,7.99,42.1
84249,Dark Explorers,Cheren,Uncommon,91/108,Normal,0.31,0.31,0.05,19.98
84249,Dark Explorers,Cheren,Uncommon,91/108,Reverse Holofoil,0.46,0.5,0.24,19.98
84505,Emerging Powers,Crushing Hammer,Uncommon,92/98,Normal,0.47,0.5,0.25,19.98
84505,Emerging Powers,Crushing Hammer,Uncommon,92/98,Reverse Holofoil,1.62,3.01,0.5,29.9
84761,EX Deoxys,Deoxys (Defense Forme),Rare,18/107,Normal,12.49,24.0,7.89,329.94
84761,EX Deoxys,Deoxys (Defense Forme),Rare,18/107,Reverse Holofoil,45.55,699.99,47.0,1999.8
85017,Noble Victories,Duosion,Uncommon,51/101,Normal,0.54,0.6,0.37,19.98
85017,Noble Victories,Duosion,Uncommon,51/101,Reverse Holofoil,1.68,2.09,1.05,27.0
85273,HGSS Promos,Entei - HGSS20,Promo,HGSS20,Holofoil,71.19,107.98,40.0,999.32
85529,EX Holon Phantoms,Flygon (Delta Species),Holo Rare,7/110,Holofoil,70.21,70.01,40.0,454.8
85529,EX Holon Phantoms,Flygon (Delta Species),Holo Rare,7/110,Reverse Holofoil,100.0,190.0,89.99,700.0
85785,Legends Awakened,Gloom (97),Common,97/146,Normal,0.82,0.79,0.27,19.98
85785,Legends Awakened,Gloom (97),Common,97/146,Reverse Holofoil,5.0,9.9,5.14,36.6
86041,Neo Revelation,Healing Field,Uncommon,61/64,1st Edition,1.3,1.5,0.8,19.98
86041,Neo Revelation,Healing Field,Uncommon,61/64,Unlimited,0.97,0.88,0.45,19.88
86297,EX FireRed & LeafGreen,Ivysaur,Uncommon,35/112,Normal,2.8,2.76,1.0,28.1
86297,EX FireRed & LeafGreen,Ivysaur,Uncommon,35/112,Reverse Holofoil,54.73,78.5,49.99,169.0
86553,Undaunted,Kyogre & Groudon Legend (Bottom),Ultra Rare,88/90,Holofoil,292.0,400.83,269.98,749.99
86809,Noble Victories,Litwick (58),Common,58/101,Normal,0.43,0.43,0.2,19.98
86809,Noble Victories,Litwick (58),Common,58/101,Reverse Holofoil,3.67,3.6,3.2,4.0
87065,Neo Discovery,Magnemite (26),Rare,26,1st Edition,13.49,15.99,14.0,212.7
87065,Neo Discovery,Magnemite (26),Rare,26,Unlimited,7.1,7.34,4.69,77.41
87321,Supreme Victors,Meowth,Common,114,Normal,2.08,1.42,0.85,95.41
87321,Supreme Victors,Meowth,Common,114,Reverse Holofoil,6.71,296.96,84.45,399.99
87577,HGSS Trainer Kit: Gyarados & Raichu,Moomoo Milk (#1),Common,1/30,Normal,0.7,0.99,0.51,19.98
87833,Platinum,Octillery,Uncommon,58/127,Normal,0.44,0.48,0.25,18.74
87833,Platinum,Octillery,Uncommon,58/127,Reverse Holofoil,1.68,1.38,1.0,26.4
88089,Diamond and Pearl Promos,Pikachu - DP16,Promo,DP16,Holofoil,119.95,899.99,249.99,9999.0
88345,DP Trainer Kit: Manaphy & Lucario,Potion (Lucario),Common,9/12,Normal,0.26,0.26,0.01,19.98
88601,Legendary Collection,Raticate,Uncommon,061/110,Normal,2.23,1.02,0.64,60.21
88601,Legendary Collection,Raticate,Uncommon,061/110,Reverse Holofoil,81.0,125.0,95.0,863.0
88857,XY Base Set,Sableye,Uncommon,68/146,Normal,0.52,0.5,0.1,14.99
88857,XY Base Set,Sableye,Uncommon,68/146,Reverse Holofoil,1.81,1.56,0.45,27.0
89113,Legendary Treasures: Radiant Collection,Shaymin EX (Full Art),Ultra Rare,RC21/RC25,Holofoil,49.31,44.5,30.0,200.0
89369,Diamond and Pearl,Sneasel,Common,100/130,Normal,0.31,0.3,0.1,19.98
89369,Diamond and Pearl,Sneasel,Common,100/130,Reverse Holofoil,3.1,2.25,2.0,33.1
89625,Rising Rivals,Sunyshore City Gym,Uncommon,94/111,Normal,0.33,0.35,0.1,19.98
89625,Rising Rivals,Sunyshore City Gym,Uncommon,94/111,Reverse Holofoil,1.28,1.15,0.41,19.98
89881,Black and White Promos,Tepig (BW02),Holo Rare,BW02,Holofoil,3.35,3.25,1.34,59.99
90137,Neo Discovery,Umbreon (13),Holo Rare,13/75,Unlimited Holofoil,404.69,1049.0,423.08,4320.99
