productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42536,Base Set 2,Paras,Common,085/130,Normal,0.67,0.6,0.18,148.5
83496,Legendary Collection,Alakazam,Holo Rare,001/110,Holofoil,78.1,71.1,59.48,579.9
83496,Legendary Collection,Alakazam,Holo Rare,001/110,Reverse Holofoil,321.1,824.99,700.0,850.0
83752,Emerging Powers,Beartic (31),Rare,31/98,Normal,0.66,0.55,0.2,19.98
83752,Emerging Powers,Beartic (31),Rare,31/98,Reverse Holofoil,3.08,3.21,1.19,1188.95
84008,Legends Awakened,Bubble Coat,Uncommon,129/146,Normal,4.97,4.83,3.0,52.9
84008,Legends Awakened,Bubble Coat,Uncommon,129/146,Reverse Holofoil,8.96,18.99,14.99,126.3
84264,Unleashed,Cherubi,Common,47/95,Normal,0.27,0.32,0.14,19.98
84264,Unleashed,Cherubi,Common,47/95,Reverse Holofoil,1.48,6.6,2.99,27.1
84520,EX Deoxys,Crystal Shard,Uncommon,85/107,Normal,0.73,0.84,0.46,19.98
84520,EX Deoxys,Crystal Shard,Uncommon,85/107,Reverse Holofoil,5.09,5.77,4.5,59.0
84776,Black and White Promos,Deoxys EX (Team Plasma) - BW82,Promo,BW82,Holofoil,26.31,22.75,9.69,125.72
85032,EX Emerald,Dusclops ex,Ultra Rare,94/106,Holofoil,110.0,162.32,105.0,1286.7
85288,Gym Heroes,Erika's Clefairy,Rare,025/132,1st Edition,26.4,230.64,13.6,9999.0
85288,Gym Heroes,Erika's Clefairy,Rare,025/132,Unlimited,13.09,10.0,5.75,4320.87
85544,Skyridge,Forretress (9),Rare,009/144,Normal,13.68,19.45,14.99,128.4
85544,Skyridge,Forretress (9),Rare,009/144,Reverse Holofoil,72.49,126.0,82.2,409.8
85800,Boundaries Crossed,Gold Potion,Rare Ace,140/149,Holofoil,7.42,6.69,4.0,12.29
86056,Next Destinies,Heavy Ball,Uncommon,88/99,Normal,0.76,0.56,0.15,3.98
86056,Next Destinies,Heavy Ball,Uncommon,88/99,Reverse Holofoil,3.06,2.52,1.0,43.0
86568,Plasma Blast,Kyurem EX,Ultra Rare,30/101,Holofoil,13.81,13.83,6.5,166.2
86824,Legends Awakened,Lopunny,Rare,33/146,Normal,2.63,2.35,1.0,39.4
86824,Legends Awakened,Lopunny,Rare,33/146,Reverse Holofoil,10.78,36.9,6.81,99.9
87080,EX Power Keepers,Magnemite,Common,54/108,Normal,0.45,0.45,0.1,19.98
87080,EX Power Keepers,Magnemite,Common,54/108,Reverse Holofoil,22.46,28.56,16.4,315.9
87336,POP Series 1,Metagross,Rare,002/017,Normal,12.82,37.75,14.99,213.0
87336,POP Series 1,Metagross,Rare,002/017,Holofoil,11.47,11.0,4.42,299.8
87592,Mysterious Treasures,Mr. Mime,Rare,30/123,Normal,2.3,1.34,1.0,27.1
87592,Mysterious Treasures,Mr. Mime,Rare,30/123,Reverse Holofoil,6.58,2.5,1.86,35.6
87848,Majestic Dawn,Old Amber,Uncommon,84/100,Normal,0.33,0.39,0.14,20.0
87848,Majestic Dawn,Old Amber,Uncommon,84/100,Reverse Holofoil,7.41,1.35,0.5,19.98
88616,EX Team Rocket Returns,Rattata - 071/109,Common,71/109,Normal,1.11,1.11,0.5,18.66
88616,EX Team Rocket Returns,Rattata - 071/109,Common,71/109,Reverse Holofoil,43.17,20.0,19.99,466.7
88872,Gym Challenge,Sabrina's Gastly (97),Common,097/132,1st Edition,14.86,20.0,10.0,119.21
88872,Gym Challenge,Sabrina's Gastly (97),Common,097/132,Unlimited,5.32,4.68,2.6,33.06
89128,Stormfront,Shelgon,Uncommon,50/100,Normal,2.1,2.0,1.0,50.0
89128,Stormfront,Shelgon,Uncommon,50/100,Reverse Holofoil,7.19,11.25,6.15,56.4
89640,Unleashed,Super Scoop Up,Uncommon,83/95,Normal,0.73,0.74,0.5,19.98
89640,Unleashed,Super Scoop Up,Uncommon,83/95,Reverse Holofoil,2.67,2.67,1.18,19.98
89896,Gym Heroes,The Rocket's Training Gym,Rare,104/132,1st Edition,16.63,35.0,12.26,229.83
89896,Gym Heroes,The Rocket's Training Gym,Rare,104/132,Unlimited,11.76,11.83,7.0,91.98
90152,Plasma Freeze,Umbreon (Team Plasma),Holo Rare,64/116,Holofoil,159.1,190.42,100.0,1139.8
90152,Plasma Freeze,Umbreon (Team Plasma),Holo Rare,64/116,Reverse Holofoil,99.94,199.67,91.5,1000.0
90664,EX Unseen Forces,Xatu,Uncommon,49/115,Normal,0.58,0.58,0.24,30.61
90664,EX Unseen Forces,Xatu,Uncommon,49/115,Reverse Holofoil,24.83,32.89,29.13,340.7
91176,XY - Flashfire,Meowstic,Rare,43/106,Normal,0.76,0.74,0.24,23.49
91176,XY - Flashfire,Meowstic,Rare,43/106,Reverse Holofoil,1.06,1.06,0.7,39.99
92200,XY - Furious Fists,Amaura,Uncommon,25/111,Normal,2.76,1.98,0.49,23.72
92200,XY - Furious Fists,Amaura,Uncommon,25/111,Reverse Holofoil,9.29,8.8,3.5,73.62
94504,XY - Phantom Forces,Gligar,Common,46/119,Normal,0.18,0.22,0.05,1000.0
94504,XY - Phantom Forces,Gligar,Common,46/119,Reverse Holofoil,0.46,0.45,0.15,19.98
96040,XY - Primal Clash,Weakness Policy,Uncommon,142/160,Normal,0.24,0.24,0.06,15.21
96040,XY - Primal Clash,Weakness Policy,Uncommon,142/160,Reverse Holofoil,0.4,0.4,0.1,3.99
97064,Double Crisis,Team Aqua's Mightyena,Common,18/34,Normal,3.52,3.0,1.24,99.0
97064,Double Crisis,Team Aqua's Mightyena,Common,18/34,Reverse Holofoil,11.7,11.13,7.5,92.0
98088,XY - Roaring Skies,Dragonite (52 Delta),Holo Rare,52/108,Holofoil,24.59,24.87,11.93,106.08
98088,XY - Roaring Skies,Dragonite (52 Delta),Holo Rare,52/108,Reverse Holofoil,28.64,27.99,15.26,321.64
98344,XY Trainer Kit: Latias & Latios,Grovyle (#27),Common,27/30,Normal,0.39,0.39,0.17,19.98
107048,Base Set (Shadowless),Koffing,Common,051/102,1st Edition,34.88,34.32,15.0,509.4
107048,Base Set (Shadowless),Koffing,Common,051/102,Unlimited,7.72,7.02,4.0,316.8
113704,Generations,Golem EX,Ultra Rare,46/83,Holofoil,2.94,2.99,1.7,24.95
117800,XY - Fates Collide,Larvitar (40),Common,40/124,Normal,0.19,0.2,0.03,1000.0
117800,XY - Fates Collide,Larvitar (40),Common,40/124,Reverse Holofoil,0.39,0.4,0.09,19.58
118824,XY Trainer Kit: Pikachu Libre & Suicune,Purugly (19),Common,19/30,Normal,0.4,0.32,0.2,19.98
121128,XY - Steam Siege,Flaaffy,Uncommon,39/114,Normal,0.32,0.27,0.05,1000.0
121128,XY - Steam Siege,Flaaffy,Uncommon,39/114,Reverse Holofoil,0.6,0.6,0.25,19.94
123432,Generations,Red & Blue Collection [Pikachu EX],,,,,,,
125736,XY - Evolutions,Snorlax GX Box,,,,,,,
127016,SM Base Set,Tauros GX (Full Art),Ultra Rare,144/149,Holofoil,4.69,5.0,3.25,50.0
133416,League & Championship Cards,Greninja - 40/122 (Pokemon League) [3rd Place],Promo,040/122,Reverse Holofoil,59.99,125.49,45.0,1499.2
138280,SM - Burning Shadows,Ledian,Rare,10/147,Normal,0.3,0.31,0.1,3.0
138280,SM - Burning Shadows,Ledian,Rare,10/147,Reverse Holofoil,0.44,0.42,0.15,19.64
138536,SM - Burning Shadows,Croagunk,Common,54/147,Normal,0.19,0.2,0.02,19.98
138536,SM - Burning Shadows,Croagunk,Common,54/147,Reverse Holofoil,0.31,0.34,0.09,19.98
146728,Shining Legends,Hau,Uncommon,61/73,Normal,0.15,0.2,0.02,19.98
146728,Shining Legends,Hau,Uncommon,61/73,Reverse Holofoil,0.32,0.32,0.01,19.98
147240,League & Championship Cards,Cryogonal - 32/101 (League Promo),Promo,032/101,Reverse Holofoil,0.76,0.97,0.3,19.98
149032,SM - Crimson Invasion,Gogoat,Holo Rare,11/111,Holofoil,0.5,0.5,0.19,3.0
149032,SM - Crimson Invasion,Gogoat,Holo Rare,11/111,Reverse Holofoil,0.51,0.49,0.24,17.68
152872,SM Trainer Kit: Lycanroc & Alolan Raichu,Alolan Raichu (#17 Non-Holo),Uncommon,17/30,Normal,0.31,0.29,0.17,19.98
157736,SM - Ultra Prism,Cynthia,Uncommon,119/156,Reverse Holofoil,3.1,3.07,1.75,34.0
157736,SM - Ultra Prism,Cynthia,Uncommon,119/156,Normal,0.66,0.65,0.1,8.99
165672,SM - Forbidden Light,Frogadier,Uncommon,23/131,Normal,0.44,0.47,0.2,3.67
165672,SM - Forbidden Light,Frogadier,Uncommon,23/131,Reverse Holofoil,1.2,1.28,0.85,19.98
168232,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,Fairy Energy (9),Common,,Normal,0.2,1.0,1.0,1.0
170280,SM - Celestial Storm,Celestial Storm Build & Battle Box,,,Normal,252.99,1109.99,1109.99,1109.99
173096,Black and White Promos,Gigalith 53/98 (Prerelease) [Staff],Promo,53/98,Holofoil,35.0,171.45,52.88,350.0
175400,Dragon Majesty,Corsola,Common,27/70,Normal,0.38,0.35,0.15,1.72
175400,Dragon Majesty,Corsola,Common,27/70,Reverse Holofoil,1.22,1.56,0.93,19.98
178984,SM - Lost Thunder,Kecleon (161),Uncommon,161/214,Normal,0.24,0.26,0.16,19.98
178984,SM - Lost Thunder,Kecleon (161),Uncommon,161/214,Reverse Holofoil,0.75,1.34,0.5,19.98
180264,Jumbo Cards,Rocket's Sneasel - 5,Promo,005,,,,,
180520,SM Promos,Articuno - SM144,Promo,SM144,Holofoil,13.59,15.7,12.3,179.9
183848,SM - Team Up,Cosmoem,Uncommon,70/181,Reverse Holofoil,0.48,0.45,0.15,1.49
183848,SM - Team Up,Cosmoem,Uncommon,70/181,Normal,0.26,0.25,0.1,2.0
189224,SM - Unbroken Bonds,Aggron,Rare,125/214,Reverse Holofoil,0.57,0.57,0.35,19.98
189224,SM - Unbroken Bonds,Aggron,Rare,125/214,Normal,0.39,0.4,0.15,19.98
197672,Hidden Fates,Koffing,Common,28/68,Reverse Holofoil,0.33,0.35,0.15,18.86
197672,Hidden Fates,Koffing,Common,28/68,Normal,0.06,0.2,0.02,19.98
201256,SM - Cosmic Eclipse,Kirlia,Uncommon,81/236,Reverse Holofoil,1.28,1.39,1.11,25.0
201256,SM - Cosmic Eclipse,Kirlia,Uncommon,81/236,Normal,0.33,0.37,0.12,19.98
208424,SWSH01: Sword & Shield Base Set,Stonjourner V (Full Art),Ultra Rare,193/202,Holofoil,1.86,2.04,0.99,17.19
211496,Jumbo Cards,Salamence GX - SM139 (SM Black Star Promo),Promo,SM139,Holofoil,19.31,20.49,12.99,199.7
213288,SWSH02: Rebel Clash,Galarian Perrserker (Secret),Secret Rare,205/192,Holofoil,9.88,11.27,9.19,103.76
219176,Battle Academy,Mareanie - 105/214 (Mewtwo Stamped),Promo,105/214,Normal,0.22,0.23,0.03,19.98
219432,SWSH03: Darkness Ablaze,Dracozolt,Rare,065/189,Reverse Holofoil,0.67,0.73,0.25,19.98
