productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45152,Jungle,Bellsprout,Common,49/64,1st Edition,2.8,3.19,0.89,29.0
45152,Jungle,Bellsprout,Common,49/64,Unlimited,0.5,0.45,0.08,15.35
83552,Skyridge,Ancient Ruins,Uncommon,119/144,Normal,11.56,22.0,9.99,109.82
83552,Skyridge,Ancient Ruins,Uncommon,119/144,Reverse Holofoil,59.99,35.54,34.0,36.72
83808,EX Legend Maker,Bellsprout,Common,49/92,Normal,0.5,0.45,0.1,19.88
83808,EX Legend Maker,Bellsprout,Common,49/92,Reverse Holofoil,22.45,25.84,16.18,399.9
84064,Expedition,Butterfree (38),Rare,038/165,Normal,30.72,55.0,21.0,297.66
84064,Expedition,Butterfree (38),Rare,038/165,Reverse Holofoil,30.95,133.51,80.0,1009.8
84320,Legendary Treasures,Cinccino,Holo Rare,105/113,Holofoil,4.21,3.75,1.23,99.99
84320,Legendary Treasures,Cinccino,Holo Rare,105/113,Reverse Holofoil,8.5,9.91,2.22,74.86
84576,Neo Destiny,Dark Crobat,Holo Rare,002/105,1st Edition Holofoil,175.91,242.05,199.57,260.0
84576,Neo Destiny,Dark Crobat,Holo Rare,002/105,Unlimited Holofoil,158.64,150.8,84.0,1115.7
84832,EX Delta Species,Ditto,Uncommon,35/113,Normal,80.25,67.5,54.78,984.64
84832,EX Delta Species,Ditto,Uncommon,35/113,Reverse Holofoil,156.21,356.5,309.98,499.99
85088,Undaunted,Eevee (48),Common,48/90,Normal,4.71,4.6,2.2,96.95
85088,Undaunted,Eevee (48),Common,48/90,Reverse Holofoil,44.99,39.99,37.9,189.9
85344,Aquapolis,Exeggcute (76),Common,076/147,Normal,2.46,2.54,0.86,19.88
85344,Aquapolis,Exeggcute (76),Common,076/147,Reverse Holofoil,35.64,74.99,34.99,1020.1
85600,Dragons Exalted,Gabite (88),Uncommon,88/124,Normal,0.41,0.4,0.2,5.0
85600,Dragons Exalted,Gabite (88),Uncommon,88/124,Reverse Holofoil,2.91,3.0,1.0,36.8
85856,Emerging Powers,Gothorita (46),Uncommon,46/98,Normal,0.46,0.5,0.15,19.88
85856,Emerging Powers,Gothorita (46),Uncommon,46/98,Reverse Holofoil,1.17,1.75,1.2,19.88
86112,WoTC Promo,Hitmontop,Promo,37/53,Normal,8.88,8.99,6.42,96.0
86368,Dragons Exalted,Jumpluff,Rare,3/124,Normal,1.11,1.11,0.6,19.88
86368,Dragons Exalted,Jumpluff,Rare,3/124,Reverse Holofoil,1.62,2.12,0.9,19.88
86624,Plasma Blast,Lapras,Common,17/101,Normal,0.48,0.46,0.19,19.88
86624,Plasma Blast,Lapras,Common,17/101,Reverse Holofoil,5.04,4.49,2.64,58.2
86880,Unleashed,Lucario,Rare,19/95,Normal,6.79,14.97,5.71,99.99
86880,Unleashed,Lucario,Rare,19/95,Reverse Holofoil,7.0,78.5,67.0,149.99
87136,XY Base Set,Malamar (76),Rare,76/146,Normal,0.35,0.35,0.1,19.99
87136,XY Base Set,Malamar (76),Rare,76/146,Reverse Holofoil,0.92,0.83,0.23,19.88
87392,EX Deoxys,Meteor Falls,Uncommon,89/107,Normal,0.75,0.66,0.2,19.88
87392,EX Deoxys,Meteor Falls,Uncommon,89/107,Reverse Holofoil,5.09,29.99,5.0,60.2
