productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
45138,Jungle,Exeggutor,Uncommon,35/64,1st Edition,8.26,4.34,2.99,97.8
45138,Jungle,Exeggutor,Uncommon,35/64,Unlimited,1.55,1.14,0.25,70.0
83538,Expedition,Ampharos (2),Holo Rare,002/165,Holofoil,175.0,177.94,123.24,1598.7
83538,Expedition,Ampharos (2),Holo Rare,002/165,Reverse Holofoil,54.62,63.28,36.56,89.99
83794,EX Delta Species,Beldum (Delta Species),Common,59/113,Normal,1.07,1.08,0.25,19.98
83794,EX Delta Species,Beldum (Delta Species),Common,59/113,Reverse Holofoil,17.13,43.97,23.8,285.0
84050,POP Series 7,Burmy Plant Cloak,Common,011/017,Normal,1.26,1.21,0.5,19.98
84306,EX Legend Maker,Chinchou,Common,50/92,Normal,0.68,0.69,0.25,19.98
84306,EX Legend Maker,Chinchou,Common,50/92,Reverse Holofoil,20.62,32.99,17.0,409.7
84562,EX Team Rocket Returns,Dark Ampharos,Holo Rare,2/109,Normal,0.69,34.99,34.99,34.99
84562,EX Team Rocket Returns,Dark Ampharos,Holo Rare,2/109,Holofoil,114.96,149.99,97.0,999.2
84562,EX Team Rocket Returns,Dark Ampharos,Holo Rare,2/109,Reverse Holofoil,144.14,262.5,149.99,333.93
84818,Skyridge,Diglett,Common,050/144,Normal,38.14,99.99,49.99,401.29
85074,WoTC Promo,Eevee,Promo,11/53,Holofoil,51.89,50.5,34.73,2000.0
85330,Rising Rivals,Espeon E4,Rare,18/111,Normal,15.98,47.75,17.99,173.0
85330,Rising Rivals,Espeon E4,Rare,18/111,Reverse Holofoil,26.71,15.22,14.5,30.0
85586,XY Base Set,Furfrou,Holo Rare,114/146,Holofoil,0.75,0.74,0.35,19.98
85586,XY Base Set,Furfrou,Holo Rare,114/146,Reverse Holofoil,0.92,0.96,0.2,19.98
85842,EX Hidden Legends,Gorebyss,Rare,18/101,Normal,3.41,4.6,2.96,42.4
85842,EX Hidden Legends,Gorebyss,Rare,18/101,Reverse Holofoil,14.99,27.99,21.99,350.0
86098,Best of Promos,Hitmonchan - 2,Promo,002/009,Reverse Holofoil,39.58,39.99,29.99,341.9
86354,Black and White,Joltik (45),Common,45/114,Normal,0.31,0.35,0.06,18.18
86354,Black and White,Joltik (45),Common,45/114,Reverse Holofoil,2.33,6.49,1.99,96.95
86610,Unleashed,Lanturn,Rare,18/95,Normal,1.01,1.21,0.73,19.98
86610,Unleashed,Lanturn,Rare,18/95,Reverse Holofoil,4.68,7.54,6.49,45.0
86866,Gym Challenge,Lt. Surge's Rattata,Common,085/132,1st Edition,2.39,2.67,1.5,55.99
86866,Gym Challenge,Lt. Surge's Rattata,Common,085/132,Unlimited,1.07,1.0,0.4,4321.0
