productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42360,Base Set,Blastoise,Holo Rare,002/102,Holofoil,225.89,189.99,140.0,1581.5
83576,Aquapolis,Arcanine (H2),Holo Rare,H02/H32,Holofoil,474.63,351.0,300.0,401.99
83832,HeartGold SoulSilver,Bill,Uncommon,89/123,Normal,0.4,0.3,0.05,5.0
83832,HeartGold SoulSilver,Bill,Uncommon,89/123,Reverse Holofoil,6.51,1.88,1.25,19.98
84088,EX Dragon,Camerupt,Uncommon,24/97,Normal,0.56,0.57,0.2,19.98
84088,EX Dragon,Camerupt,Uncommon,24/97,Reverse Holofoil,8.13,50.8,7.0,189.9
84344,Expedition,Clefable (41),Rare,041/165,Normal,9.31,9.99,5.5,99.86
84344,Expedition,Clefable (41),Rare,041/165,Reverse Holofoil,39.99,305.64,48.98,1002.88
84600,Team Rocket,Dark Gloom,Uncommon,36/82,1st Edition,5.92,5.34,2.01,96.95
84600,Team Rocket,Dark Gloom,Uncommon,36/82,Unlimited,2.08,1.76,0.4,96.95
84856,XY Base Set,Dodrio,Uncommon,99/146,Normal,0.34,0.3,0.05,18.42
84856,XY Base Set,Dodrio,Uncommon,99/146,Reverse Holofoil,0.72,0.72,0.3,23.49
85112,Expedition,Electabuzz,Uncommon,076/165,Normal,4.18,3.89,1.45,28.5
85112,Expedition,Electabuzz,Uncommon,076/165,Reverse Holofoil,49.99,68.64,39.54,90.0
85368,EX FireRed & LeafGreen,EXP.ALL,Uncommon,91/112,Normal,1.13,1.16,0.63,19.98
85368,EX FireRed & LeafGreen,EXP.ALL,Uncommon,91/112,Reverse Holofoil,3.64,4.95,2.02,42.1
85624,Dragons Exalted,Garchomp (90),Holo Rare,90/124,Holofoil,12.44,15.06,8.49,400.0
85624,Dragons Exalted,Garchomp (90),Holo Rare,90/124,Reverse Holofoil,23.87,19.99,9.99,263.9
85880,Call of Legends,Grass Energy,Common,88/95,Normal,10.0,74.0,49.99,74.99
85880,Call of Legends,Grass Energy,Common,88/95,Holofoil,78.7,99.97,57.96,968.88
86136,EX Delta Species,Holon Energy FF,Rare,104/113,Normal,1.43,1.55,1.19,25.0
86136,EX Delta Species,Holon Energy FF,Rare,104/113,Reverse Holofoil,8.99,8.94,5.36,52.9
86392,Skyridge,Kabutops (14),Rare,014/144,Normal,42.31,79.99,22.19,399.5
86392,Skyridge,Kabutops (14),Rare,014/144,Reverse Holofoil,159.98,160.0,160.0,160.0
86904,Neo Revelation,Lugia,Rare,20/64,1st Edition,117.96,462.83,350.0,4350.3
86904,Neo Revelation,Lugia,Rare,20/64,Unlimited,45.81,46.64,20.69,9999.0
87160,Mysterious Treasures,Manectric,Rare,28/123,Normal,1.7,1.5,0.5,19.76
87160,Mysterious Treasures,Manectric,Rare,28/123,Reverse Holofoil,2.55,4.99,2.4,43.0
87416,WoTC Promo,Mewtwo (12),Promo,12/53,Normal,135.96,222.19,119.99,3699.99
87672,Skyridge,Mystery Plate Delta,Uncommon,136/144,Normal,6.34,8.99,6.53,68.5
87672,Skyridge,Mystery Plate Delta,Uncommon,136/144,Reverse Holofoil,31.09,45.26,29.99,505.1
87928,Emerging Powers,Panpour,Common,22/98,Normal,0.3,0.28,0.03,19.98
87928,Emerging Powers,Panpour,Common,22/98,Reverse Holofoil,0.82,0.84,0.67,19.98
88184,EX Unseen Forces,Poke Ball,Uncommon,87/115,Normal,0.77,0.75,0.25,19.98
88184,EX Unseen Forces,Poke Ball,Uncommon,87/115,Reverse Holofoil,12.04,16.75,11.5,123.8
88440,Triumphant,Psyduck,Common,74/102,Normal,16.28,15.88,7.21,120.7
88440,Triumphant,Psyduck,Common,74/102,Reverse Holofoil,43.32,150.02,90.04,210.0
88696,EX Unseen Forces,Remoraid,Common,71/115,Normal,0.92,1.07,0.5,19.98
88696,EX Unseen Forces,Remoraid,Common,71/115,Reverse Holofoil,24.34,46.5,30.0,499.9
88952,Arceus,Sceptile (31),Rare,31/99,Normal,3.21,2.8,1.78,112.72
88952,Arceus,Sceptile (31),Rare,31/99,Reverse Holofoil,15.79,19.69,12.0,194.98
89208,Plasma Blast,Sigilyph,Holo Rare,41/101,Holofoil,0.92,0.87,0.45,24.99
89208,Plasma Blast,Sigilyph,Holo Rare,41/101,Reverse Holofoil,0.88,0.92,0.49,19.98
89464,Boundaries Crossed,Spinda,Common,115/149,Normal,0.55,0.54,0.19,21.49
89464,Boundaries Crossed,Spinda,Common,115/149,Reverse Holofoil,4.7,4.87,2.79,51.9
89720,HGSS Trainer Kit: Gyarados & Raichu,Switch (Raichu),Common,24/30,Normal,1.62,1.5,0.9,19.98
89976,Legendary Treasures,Tornadus,Holo Rare,108/113,Holofoil,2.84,2.8,1.61,44.99
89976,Legendary Treasures,Tornadus,Holo Rare,108/113,Reverse Holofoil,4.37,4.69,3.91,54.99
